Geneid,0,1,2,3,4,5,6,7,8,9
SACI_RS00065,0.00044427852105682355,-0.009044802554601853,0.0009381989421143803,0.00743572550180777,0.001065914806073996,-0.03122763573266142,0.0022908343818715017,-0.008693647522071054,-0.006480694223108081,0.019826845675844598
SACI_RS00070,-0.007744276362439817,0.011215889458380805,-0.007035980470834425,0.0021821415402573587,0.021565476620841507,0.027243303180794817,-0.00037482003576421656,-0.011334438058104161,0.010567144396020713,-0.014586924140414
SACI_RS00075,-0.017971081018309867,0.01852790625810929,-0.0027736194472182053,0.007725567751682189,0.009943368264855212,0.0016536498102101085,0.00759280635695286,-0.009574226569810518,0.005378677749664449,-0.012451163938941419
SACI_RS00080,-0.020907682987791155,0.01139445650421198,-0.00914032018573356,0.02431400525239114,-0.0011739428698210464,-0.07511795472733841,-0.0021387576414465025,-0.016739879040506115,-0.011395609810133232,-0.010314240227016751
SACI_RS00085,-0.004674505115304255,0.005748722257414069,-0.012426121084959859,0.017545757658002106,0.0024424680354381313,-0.05403329649107208,0.0028929800110739025,-0.005298555698576533,-0.008911431091143734,-0.005802888197304471
SACI_RS00090,0.002283700009176401,-0.0017801433004597154,-0.007060328694000959,0.014157646159461685,-0.0017648290371163082,-0.025953119416712318,0.007824073528111564,-0.002626929306817537,-0.004651463533833455,-0.006721110975247671
SACI_RS00095,-0.01252879152388584,0.01765965275799533,-0.013491939312007881,0.009221787653198844,0.02100773902373657,0.0015475318563759805,-0.013865499738032545,-0.007765962943618182,0.009085183616990185,-0.0019655103707197173
SACI_RS00100,0.006452129876569565,-0.022517099990007217,-0.030021815561462134,-0.021894131316203606,-0.021161200392270277,0.0022004935477974714,0.010840382301651822,-0.021915596776205738,0.009798323315663961,-0.001877671804292258
SACI_RS00105,0.014024015515037179,0.001640726107211601,0.036072171866707546,-0.03340157764832188,0.02433010849954404,-0.0024793737601199184,-0.06969193633637683,-0.05368409709205815,-0.020858274459748315,-0.02636285172601984
SACI_RS00110,-0.00669535513110593,0.0038906397476742792,-0.014877961716752175,0.009669198819923954,0.032193985550063295,0.0013977046258829872,0.004878406514660673,-0.00897320938707149,-0.01706533770901374,0.018506947339217008
SACI_RS00115,-0.006312300407802641,-0.015723115052850914,-0.014920773681834419,0.006581178550006844,0.00860288049422076,-0.019275835155294362,0.00822122087291045,-0.0019209197747480406,-0.004310222206808137,-0.0033928778468887166
SACI_RS00120,-0.008630440994045054,-0.005395193759256455,-3.6138567307958706e-05,0.005464106516744049,0.03580417298547214,-0.02225091656233938,-0.0071168737276991675,-0.010811438397488559,-0.005502560718805326,-0.007130862155312181
SACI_RS00125,-0.0051729656590455576,-0.008646101316452617,-0.001664780727289501,0.002649274719624359,0.026669003704843083,-0.0005564280610412633,-0.0010965604884602554,-0.011644331132844733,-0.005642623164080288,-0.0004179200390308655
SACI_RS00130,-0.008657361947266776,0.0028602170738058407,-0.001571874945090384,-0.008311127588588338,-0.009711879323073104,0.01273979913744633,0.009660978129130159,-0.01259441942121847,-0.009805109638786426,-0.000222210822861027
SACI_RS00135,-0.01267403431090829,-0.011037421507112651,-0.001211015118685104,0.006078257467143894,-0.007125054216348983,0.03967716620315719,-0.018546000164220238,-0.0030512390613678564,0.0040323809959343345,0.00655395323599352
SACI_RS00140,-0.02307198942272862,-0.008400526000701678,-0.0008921907475469382,0.006971115724911493,-0.007339770069434599,-0.02055399934135603,-0.008509983542947012,-0.020860960210319558,0.0034704718494570764,0.014485378865220121
SACI_RS11510,-0.00549604992359284,-0.015334703307028524,-0.010037832197298938,-0.0016469540546775515,0.031137362294562612,-0.009685641874150807,-0.010805898016912596,-0.01215941100107009,0.005538094520505833,-0.009340246251445344
SACI_RS00145,0.0009572571468637301,-0.024685197387147167,-0.005516709446208929,-0.00443742435536408,0.008646287401118436,0.005830317239602934,-0.003686104797018713,-0.012339190657322554,0.00324938033701836,8.101919244623319e-05
SACI_RS11515,-0.005004220331765308,-0.017940225958717592,0.011520290572774984,0.011623191350999198,0.006842118197496031,0.004327115248564989,-0.007142610837102199,-0.0017441530369983666,-0.005413170092039412,0.00750479252657726
SACI_RS00150,0.01544752842492206,-0.01964002633508074,-0.014673045067908966,-0.010697457751975625,0.017013158371418268,0.007046348346198668,-0.0011243234188147357,-0.017254128585720223,0.027531617977247142,0.0017377870832908458
SACI_RS00155,0.0188415374931048,-0.015711308570568315,-0.0002865221557053002,0.004737793991011874,0.011578378301616519,-0.004711166958414865,0.004069146178414119,-0.00895882337559189,-0.011329932349728691,0.0063004888554350005
SACI_RS00160,-0.016930065775761914,-0.0015811097424314675,-0.020035557029369065,0.008491971855428975,-0.02024493404043064,-0.012333744525677997,-0.0006207496236629905,-0.006480006053795523,-0.02477224026886786,0.021520846652900154
SACI_RS00165,-0.02977598734947936,-0.011928247888145836,-0.006024149597182206,0.018136949747678533,0.01238261654411348,0.009382341756843594,0.01090869370020125,0.005334656521183244,0.011285783075258935,-0.011123453745420833
SACI_RS00170,-0.02016831538825219,0.009715024479722098,-0.016448710187377685,0.010217341351376365,0.005074596680178443,0.03163778031392405,-0.014845282987372628,-0.004028090702293331,-0.01613128504426195,-0.010581827792543177
SACI_RS00175,-0.012339872200666582,-0.029091755599010193,0.0118226323544027,-0.0011642098345049639,0.03867534849077856,-0.014437651254725152,-2.159047440857362e-05,-0.01710710874164889,-0.015453906549089758,-0.010943029053097773
SACI_RS00180,-0.01020486843329277,-0.019808360945565536,0.010291875135579913,0.0014798577444159746,0.027052578347750416,-0.0016952960930605482,-0.0005535535601229917,-0.014974585559076466,-0.008567719444282904,-0.0067973200951569855
SACI_RS00185,-0.009718001527593596,-0.001476606231859282,-0.01684927457711981,-0.005905263612284851,0.001607718606848768,0.03306584542015176,-0.018879297498275008,-0.0020251352884840196,0.0034504859063330946,0.005691264122171878
SACI_RS00190,0.011223826507574869,-0.018760535933284767,-0.008869826751338709,0.005526005554383793,0.010923012433018069,0.0028040933816034217,-0.009515421811687201,-0.00550016222092551,0.005399412170360829,-0.0050057455574104084
SACI_RS00195,0.04428630321290681,-0.06479626567223412,-0.004313228968812239,-0.07060049950181586,0.043902634412075654,-0.037309434488363366,-0.022311434211699364,-0.001087638263130067,-0.008685703224866882,0.07035053565921966
SACI_RS00200,-0.003092196228474625,0.0027242365471940055,-0.013057980712015495,-0.0057115832877502526,0.005277213054777563,-0.004505091732483719,-0.005451220323500566,0.0008016818753009666,-0.01455179155399793,0.010561535052660241
SACI_RS00205,0.0065125415527218684,-0.014640634210406202,0.011960983344207927,0.002770253024171381,0.026030444889035196,-0.0011815415419994901,-0.021970585485401744,0.009404646621544345,-0.007793603888317664,-0.01325056279038561
SACI_RS00210,0.006915814483653091,-0.016881974332414115,0.019454755973359855,-0.017783250914360737,-0.013998170630114564,-0.008467840396131302,0.027770606878679195,-0.004592797630318632,-0.010764323157476217,-0.017826175502795326
SACI_RS00215,-0.0004299784459070082,-0.006958885656454392,-0.004779189499068412,-0.003177749543005642,-0.013066867621863274,0.0010304111935517334,0.013176626703895767,-0.006312128211174848,-0.007526035727214181,0.003788736657305156
SACI_RS00220,0.009201738333844228,-0.02965706257654505,-0.008815403733829327,-0.005815308500876427,-0.005180480024714518,-0.031661550794122265,0.015737100889976836,0.021454516422201628,0.008643903728272386,-0.01751114974391875
SACI_RS00225,0.0029412533175078265,0.021638453687756982,0.036765925617049396,0.004772491228395995,0.015540422342034763,-0.03151267022099933,-0.0014599482227237164,-0.021089379645853605,0.0058496324969707116,-0.024697783295537786
SACI_RS00230,0.0034069952207951963,0.013356442602019616,0.019406434558675953,0.008724490082669413,0.03635338309939785,-0.009625727672012393,-0.005621703216722131,-0.0054559511667514925,0.009713030588142494,-0.025247240493901594
SACI_RS00235,0.0060609767748584205,0.009055903702063882,0.01920612195368019,0.012848863445523473,0.05576707248545762,-0.0037274502467523674,-0.002139482342378948,-0.0026201745128666253,0.010860448095374033,-0.028918451001197946
SACI_RS00240,0.012846950991010471,0.005151734054066742,0.014641999317142131,0.014242547114007237,0.03682456292841324,0.01018109720408761,0.005226720492756809,-0.004432514745915261,0.015699695496968605,-0.020509503827311506
SACI_RS00245,-0.008031544175605245,0.01711456794904788,-0.0013403019299360608,-0.008259087893456925,0.02324107964210433,0.01308281835234902,0.03238744136668604,-0.007372233096652006,0.027988126852203157,-0.034616776806795355
SACI_RS00250,0.0044887893066193115,-0.029381415857333858,6.598317868841448e-06,-0.0028193354518933067,-0.012915454524251137,0.022681339183723438,0.024220310677378166,-0.010048618354026382,-0.013657255143190869,0.0038134116957052005
SACI_RS00255,0.0007662349666569023,-0.0034257366039794806,-0.004243009437085014,0.0014434225055700084,0.017057873245413354,0.006187461859388371,0.0075598733440240505,-0.014009408674771986,0.004718249982845296,-0.013433148324989687
SACI_RS00260,-0.00889398710055235,0.024150031763969407,-0.0073481570818612904,0.010783352183843752,-0.007917955395529978,0.003663766744920542,0.022403261698214032,-0.005071440705052296,0.011610276305198324,-0.01885152639973995
SACI_RS00265,-0.020169076590827527,0.0016561397270173916,-0.0028398215914146045,0.004539039960916515,0.008824896193758326,-2.768655293228434e-05,-0.004762751087373805,-0.0019880576903736785,-0.007178892762418529,0.04261271171072178
SACI_RS00270,-0.006398056855482931,0.003392782346793281,-0.008587083303484627,0.0025574446798085275,0.012620920344327493,-0.06611300805604263,-0.0034568203292965815,-0.02290340928875754,0.01911819679052526,0.008521164402451022
SACI_RS00275,-0.0013999912880755657,-0.007023322082320581,-0.011635252189279964,0.009977829678825928,0.03322102048166845,-0.018799870296957042,0.0012928912877540756,0.0033199562909667297,0.02284733819718484,-0.006423126433731654
SACI_RS00280,0.0038020785453913787,-0.005682929203356671,-0.016584027398153425,0.005426701125291298,0.017864391500443583,-0.002296377443408896,0.005606942827006195,0.007560166578569042,0.02140051743612379,-0.004865666103867884
SACI_RS00290,0.030481072154657438,0.05411874021289102,0.011249365422071325,-0.013626785565983079,-0.018477811182031078,-0.0001789975174803623,0.010827044320825834,-0.017979480266302427,0.009153178946116051,-0.00515494203238588
SACI_RS00295,0.0011834250323597935,0.013119509116895444,-0.0065032585886934955,0.008613770306476518,-0.03644438042507635,0.020665375288715367,0.007282924310737365,-0.010728267379999289,-0.006497036162735764,0.021517533039492456
SACI_RS00305,-0.007835658144396324,0.003608456134982749,-0.005347195634488215,-0.017287948194855282,0.013781366611135304,0.009504464085401367,0.0014868624619858032,-0.021955826792358905,-0.0022156757365935026,0.007600622974574553
SACI_RS00310,-0.005590181617277357,-0.0025351201229906867,-0.0023277649862686652,0.011954846031577681,0.025370475201248032,-0.01701054907433851,0.0010541223148136198,-0.005629896033489948,-0.004900760482250897,-0.007248609653693604
SACI_RS00315,0.001667255167705128,-0.0018626065587336374,-0.001312731745486477,0.0034585745519441413,0.004646992043864626,-0.01753541975332893,0.015224611613065904,-0.009275565436931126,-0.0036136700921756237,0.002872588313706455
SACI_RS00320,-0.003929973281425897,0.0016818247208473158,-0.00728973631602465,0.0031208715146667483,-0.017507147527054064,-0.005706013601470868,-0.008554771589921996,-0.006365892203762316,-0.004702877829867914,0.031912234157174806
SACI_RS00325,-0.013451962840900427,0.010813564284859436,-0.006706177184642396,0.00031614123817689534,-0.02629921028884051,0.0012104677098492955,0.01180944025030524,-0.011368295204410636,-0.01296120730108654,0.009441352548094925
SACI_RS00330,-0.006441313721559317,0.011614949747426351,-0.016030262509885183,0.0062491232932666875,-0.009838370564932607,-0.0034772584334404693,-0.012086572068777586,0.0008493756534355392,-0.008855331524135174,-0.0006860804654536433
SACI_RS00335,-0.0038600189908919776,0.004692446916461565,-0.00441925741531814,-0.005443036479860274,-0.01589189512920168,-0.004366112697393853,0.014874800788467497,-0.007673740200262357,0.0032458457978222304,0.014787803879929378
SACI_RS00340,-0.011359031807875281,-0.0016287610528273725,-0.014270853608322434,0.005853243155694528,-0.006318972576164984,-0.01662071614092949,0.00455524212085475,-0.005750665465212185,-0.022085072905408037,-0.00047910600221897715
SACI_RS00345,-0.0030373085517955965,-0.007390467217977813,-0.0024422007021213223,0.0011357957407300222,0.012641623804083317,0.0006115726352026725,0.0201130106711248,0.004483902874412833,-0.0076466274267448986,-0.018145046409488393
SACI_RS00350,-0.0030905225412750405,-0.007287582752824868,-0.0035045327917421383,-0.002893197453022149,0.014555438432329402,0.021067272645844647,0.012455972863828189,-0.0004887984665431544,0.010796326779312177,0.003469603981125628
SACI_RS00355,0.020610434498360516,-0.02380859908508247,0.0009506530211559026,-0.01135256355458474,0.002423601080185247,0.013308729043807057,0.03607850194740219,-0.020186364974559824,0.019392409969903147,0.011011511361458117
SACI_RS00360,0.007415900426728111,0.0029487957963213033,-0.0037747513819913103,-0.019889251745329118,0.013077494889228719,0.02248351027448805,0.03539591530377998,-0.01758032453133541,-0.016108278763447892,-0.0010364228259636251
SACI_RS00365,0.0036164730800091714,-0.01199596252906729,0.004755652382371795,-0.0028830646618508006,0.018173543875508184,0.005545634233253372,0.008392582344376872,-0.008070073280068776,-0.0025709261974930886,-0.000807115407831521
SACI_RS00370,-0.004670931382760661,-0.014129160760537605,-0.00389014339142585,-0.010001075554918496,-0.008728378325193284,0.028972913435116057,-0.0009498795982084235,-0.005700563223144176,0.005664240008518981,0.0061892763769478675
SACI_RS00375,-0.010137783074850996,0.0008348124667803178,-0.002021635089786037,-0.0032084782460004833,0.0061876973095048695,0.025914904408019454,-0.0060506362330185895,-0.0016234656000794084,-0.0003955773640493619,0.005919619056449875
SACI_RS00380,-0.012198458418104637,0.007457271218157369,-0.0008552481097326837,-0.001053432706339386,0.011995926693768673,0.011205252018932067,-0.004511658086636361,-0.003717488219792943,-0.002406882442844418,0.0041426533027372255
SACI_RS00385,-0.014166814034434755,0.002816243390279654,-0.004169962085130059,-0.004063785469951898,0.019738521507525076,0.003910243608648671,-0.0011247629634288344,-0.006832254006382429,-0.0017335509838121452,-0.0014234237459739801
SACI_RS00390,-0.012694460172079284,0.005914381959380255,-0.006763551054072165,-0.0029485819626447664,0.022933408281842024,0.014147903339027452,-0.009230546000678023,-0.0038847501698189724,0.0020612619110320306,-0.006798605981245808
SACI_RS00395,-0.01598526056669036,0.01391138087958948,-0.004956382465844353,0.0019184509388637124,0.030717144267941584,-0.0026721469769837077,-0.01189583519750675,-0.007879283730135215,0.0001990455214728763,-0.0030422778283027353
SACI_RS00400,-0.013155204997661927,0.008581153252866621,-0.005510869341533513,0.0017722340015477514,0.02238805538904866,0.004958989932784284,-0.00509639143555827,-0.009187129084547467,-0.0032250091485836086,-0.004645219834909613
SACI_RS00405,-0.012681453115019066,0.01864800744623217,-0.00439310429134145,-0.0001551474067271603,0.005007175604553266,-0.0028115106223908807,-0.013723755397596142,-0.015299515492435061,-0.0027614546611686437,-0.010372947680647495
SACI_RS00410,-0.010449969619425199,0.00863437437830202,-0.00662722784859878,0.0004537755182147317,0.020822847941599994,0.007791598099116332,-0.003026346265536467,-0.013301229857935621,0.00023363177862437836,-0.0007260990441155102
SACI_RS00415,-0.012802822673948853,0.010915957414729695,-0.007582711922658445,-0.0015750274871885242,0.020964806490921587,-0.021955955691807316,0.00022215033485134883,-0.019759808885867796,0.0022850940234117796,-0.002705140316081317
SACI_RS00420,-0.021220261692579987,0.003561915836159647,-0.006971924242339929,-0.0015719403572072358,0.013316358431194532,-0.04634730898390571,0.003575954356593152,-0.02449942662190023,-0.004770289214139552,-0.00383411893242561
SACI_RS00425,-0.017868466405711058,-0.00029290743328172893,-0.0048434596924669705,-0.0018587877124741628,-0.001198017189507475,0.00403721407496206,-0.0013665371559868854,-0.0109525822804181,-0.008150210491416992,0.007287379522411264
SACI_RS00430,-0.020149061015874645,0.009429020302785094,-0.02028601539894023,-0.0018120855444518102,-0.00529856277596327,0.00855450336028332,-0.011659070507701182,-0.006303033666056468,-0.006235029173722716,0.025656913313566315
SACI_RS00435,-0.029423521109985126,0.007411533991878354,-0.01352766771578396,-0.015132824169340888,-0.018519030634261847,-0.010915430437720048,0.003930911681160173,-0.00635396667447799,-0.009973284854272646,0.020310110076741862
SACI_RS00440,-0.007023113996011873,-0.007329634025582907,0.005470738260368432,0.013381673293915089,-0.005613874093420934,0.007317133646740086,-0.022240748392418762,-0.015066254094612198,0.004755970262157842,0.04823361976982448
SACI_RS00455,-0.011658089822425841,-0.005567033992441789,0.010302201375860227,0.047355606581589715,-0.02097771182892892,-0.017981733489570616,0.0170366183677891,-0.022308910883952385,0.05585315213017189,-0.03955350098635056
SACI_RS00460,-0.012327731661085197,-0.006731147199956997,0.010677965858805935,0.03488826556264223,-0.01766318823367707,-0.02461789928689598,0.02533313088630172,-0.022739741875181685,0.04978920208500069,-0.04146552201247872
SACI_RS00465,-0.009170602084242583,-0.013463519533866035,0.008773112988873493,0.03238025887904909,-0.0033374714406322957,-0.03173890025168138,0.030628323558469603,-0.02615498391528878,0.05269868293668095,-0.04873229388608804
SACI_RS00470,-0.0008119612286648094,0.008333833762012492,-0.0015061589887054644,-0.00821137343734336,-0.014119907259150109,0.0001063312735566334,-0.011957394869648917,-0.008725602691270349,-0.009032003117705672,0.017713982091009634
SACI_RS00475,0.01139539162365055,-0.012099227963650093,0.0018515674304871391,-0.004152906769350099,-0.03575917824544789,0.005585237615585366,0.007474016122315043,-0.010442510965552909,-0.010205930578813957,-0.00874355421807929
SACI_RS11785,0.003631436953343416,-0.0011065650920769419,-0.0046953207518815035,-0.01622384829445387,-0.002566282698048622,0.0006848596442382746,0.0017465549999235994,0.0033601381446037386,-0.01043368609065827,-0.026873374306109792
SACI_RS00480,0.0181456614445528,0.024159171315304234,0.007363333007528434,-0.002706800684526908,-0.0005850119547260809,-0.0023687805172997985,-0.0013439865849716958,0.0009748436477159965,-0.004734470184648399,0.0029318163210723786
SACI_RS00485,-0.013390852334543141,-0.010746660049862801,-0.011351570702187437,-0.0026617458704937145,-0.014403083154503423,-0.03191088920837072,0.003562228044098675,-0.0016879513339108703,-0.012181890586386602,-0.009363870412223571
SACI_RS00490,-0.0015104487575917811,-0.008983064918034588,-0.010272514344784898,0.0026359926335950915,0.007358751993862603,-0.030438212419746792,0.015437119856690744,0.0011812576178010308,-0.015185996917224824,-0.003423650157875589
SACI_RS00495,0.001750156104605328,-0.011819173796104154,-0.0008426362866828219,0.015894113504020785,0.018493400239463685,-0.027608413328809447,-0.0015781623226321195,0.0005154424069247743,-0.023055007591587386,-0.01143770821118388
SACI_RS00500,0.009649369338569455,-0.011041382105415262,-0.002177075663443676,0.012296186694208516,0.016774178465319645,-0.015038433375552489,0.004537449583867689,0.003036981934502605,-0.020776886545557288,-0.006257661691169961
SACI_RS00505,0.013292851455589248,-0.025507748685488007,0.0016719374517338438,0.006872367394740136,0.005568229125499211,0.011242451991989165,-0.001324772557209602,-0.01165058675184975,0.0007623371720465589,-0.000573023939085453
SACI_RS00510,0.0019639850495827642,-0.007741295433125215,0.00042823551815008285,0.025375483980612998,-0.004768548419912146,-0.002535861321576095,-0.002312853237843128,0.011924462666555963,0.016694097832824745,0.031654163945790875
SACI_RS00515,-0.005001565920086413,0.0011328614011521018,0.006051410804541155,0.004760684568863043,-0.011326428255225349,-0.0164367268476426,0.00022472722019306677,-0.003457243117153837,-0.0008308118888445299,0.0020200219373468237
SACI_RS00520,0.0002464583968714112,-0.00495311513815888,0.013354600217026167,-0.004814899651800654,-0.02461672118812755,-0.008932795592169817,-0.0022615597496139657,0.004041974858113719,0.007601410107649437,0.008374177754249366
SACI_RS00525,0.01592526004806723,-0.0017226360105274247,-0.0048881568634966815,0.01599552562751546,0.006842075440159178,0.010990188434358773,0.01374010240663245,-0.02686106720005696,-0.013901053623134816,-0.0024582107354339244
SACI_RS00530,0.007254773169881096,-0.004339756144541491,-0.003100681180832598,0.008744307328968009,0.0018289871893573473,0.004288169962264816,0.00950915851824578,-0.017637717911359117,-0.009299689340290766,-0.003730063366985932
SACI_RS00535,-0.008913163458493321,-0.006132366471031072,-0.010338770615967253,0.00618650080009361,0.005055697616546613,-0.014189916325008257,-0.005688137186962934,-0.006959699273348257,-0.008217836664767183,-0.009845915138873932
SACI_RS00545,0.018213402140338515,-0.061193084504651794,-0.026050448538664388,0.009045252164527723,0.0027849925597294724,-0.010862150243591648,-0.005887638747135667,-0.02428350224531401,-0.048908916487162245,-0.002214998539523296
SACI_RS00550,-0.018346244758835676,-0.01412230854732721,-0.013031454764269042,-0.00773362164227174,-0.03955598035238488,0.005205730680549117,0.019422722072117756,-0.005281931398658354,-0.015595152683364224,-0.011192021831229929
SACI_RS00555,-0.014388843548097911,-0.004281219614090842,-0.0035358720243026114,-0.002278227361358746,0.008653340233746431,0.015776958310530078,-0.02320681833427172,-0.0026749038307019137,-0.009545655676516778,-0.0023010967950732046
SACI_RS00560,-0.0007627339521766093,-0.0112344365178385,-0.010760741871066279,-0.009388941015202892,-0.007200599894644111,0.008645746121124901,-0.0057202576214790656,0.022823234530147323,-0.004906612721008676,0.010381019414270885
SACI_RS00565,0.021142559382970973,-0.02229781891634157,-0.003396706800930986,0.009655040913389172,0.03649249645505706,-0.029748097759614723,0.002283960223398522,-0.009302498261748785,0.0037907787730992754,-0.0035170293862489804
SACI_RS00570,-0.008782768347184415,-0.003347209278727006,-0.001242625177947777,0.002876311723245321,0.0009101200022513296,-0.004776506635239094,0.005655704842586195,-0.015919469911505054,-0.013520119628341758,0.01538852915372557
SACI_RS00575,-0.023483307495458586,0.010538161402846953,-0.011652213493135988,-0.006246515199748546,0.008572691516239213,-0.005730631095595104,-0.005326795355052222,-0.014187226083304603,0.014238483301490861,0.00017974893919390957
SACI_RS00580,-0.020379723506363776,0.016011787145433887,-0.007036104780505152,-0.024735900166197776,0.033967213478311706,0.0035324824519048603,0.004955680832426581,-0.011121085651311945,-0.00044341181775916887,-0.013524981331664004
SACI_RS00585,-0.006431469569219262,-0.0024322556359684046,-0.005947148258070622,0.0037954343643949286,0.0033004070605932665,0.013855444586638637,-0.0042251640677176796,-0.008513688536380981,0.01862588943703441,-0.0016686151645033643
SACI_RS00590,-0.012716864924746525,-0.00777580159136734,0.0033101196716894743,-0.0069860457431656,-0.0004533798475519275,-0.025560747509366225,0.0072426808094685335,-0.010356639109324089,-0.005990509164485906,0.04264648057541917
SACI_RS00595,-0.023559083534640958,-0.017694326412637157,0.022205982212234146,0.022282970291877008,0.008018955043824272,-0.02145119099766454,0.005372385694418568,0.003148589360161113,-0.0028871757255812727,0.011879256073406765
SACI_RS00600,-0.005815635748590534,-0.002341884388831188,-0.01830714333043226,-0.002561248236011709,-0.008696027445087504,-0.011196341535967958,0.008819409580757493,-0.01827284398618424,-0.007721430756581703,0.007597808800217248
SACI_RS00605,-0.010142371453395548,-0.022602277895852684,-0.0001726977584222224,-0.00915510262555904,0.017164763146542014,-0.030236127320039167,0.015490429637041527,0.004353615420567509,-0.009927333952736818,0.00028468942353452356
SACI_RS00610,0.004468218027823091,0.03057802708786777,-0.006252671722466843,0.012155136085850803,0.013230063325346542,-0.005871712017018087,-0.0046173892468768865,-0.012405490371814711,-0.008274031725972908,-0.0037239991563334505
SACI_RS00615,-0.007349722291810221,-0.027996596599604847,0.0036450096086963197,0.006402891226948754,-0.010206693923318697,0.01597221863766232,-0.021318677337399713,-0.010125086958967626,-0.011740294413799337,0.016552295697178518
SACI_RS00620,0.0026083671380329582,-0.004012163283714356,0.0042487902181185385,-0.011748498340431518,0.03407048156315713,-0.0038649939185157367,0.015581952858511806,-0.002475436413775754,-4.302412068164391e-05,-0.023740457427888818
SACI_RS00625,0.023270468099364696,-0.017613909208185907,0.004828811591062483,-0.0060983957466166005,-0.010825541746135765,-0.016698723297035353,0.026038840493910472,-0.003248311108063722,-0.006401985201068074,0.022695567999137512
SACI_RS00630,0.04353805426481932,0.014099614396145328,0.00804420165671339,0.005201640165748594,0.005088993468590988,0.010275981594930417,-0.003236187123709879,0.03994761260389696,-0.011381487554131008,-0.008433262566558438
SACI_RS00635,0.02344664083112061,0.008525780554572992,-0.00344923931774705,0.009335261457008146,-0.01706842017878414,-0.01966549839518988,-0.008485421516510733,-0.002181800412637154,-0.015453634571121321,-0.013162104585856234
SACI_RS00640,-0.023250244166566177,0.01669884269799126,-0.0016706230176529295,0.002986952032148836,0.001128074246566009,0.0081395541045692,0.004364043397636025,0.007330343482886922,0.020516041833558162,-0.008284209040101225
SACI_RS00645,-0.02952248558174259,0.015766818816684097,-0.005128945172110882,0.010116665958981055,0.018200717988030208,0.01649295760105832,0.012122079547797307,0.0280108639366496,0.015339136456719329,0.01435340333171004
SACI_RS00650,0.00894395509885042,0.018856408923884935,-0.0016775152938900018,0.013299608148600227,0.018790525259705718,-0.009564258603483733,-0.004728678270480209,-0.07607707809579138,-0.07567731852994643,0.010295483417043432
SACI_RS00655,-0.028465323617693494,-0.006505017827878159,-0.011908596637192398,-0.017688436327144275,-0.024510448839328566,0.0041091954008729056,0.001531000074075511,-0.00948326383319637,0.006608408006600539,0.018800225476008584
