Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
SACI_RS00050,-0.010190303096597979,0.018891491623308772,-0.0043459415300652,-0.006902990356389934,0.00042771521384637795,0.0014579820969171109,-0.0020062709451582716,-0.015323669175714793,-0.013481529913563536,0.017412040877215505,-0.0124854054468695,-0.014238869656380583,-0.008847715535301719,0.00904646236991516,-0.00899431018853151,-0.0070952029649817205,-0.013985741528472286,-0.008358092968362707,0.0012293759592892552,-0.020245877031034344,-0.021713186484198174,-0.018770979281067003,-0.013917195035601015,-0.01704295255246036,-0.012687328819691828,0.0031578429790592014,-0.012014869690163344,-0.00044472480890463573,0.003952369000203399,-0.016153216805592254,0.002630478553764409,-0.018033504738668046,0.0027256030676809906,-0.006309991007900266,-0.005548663103973051,-0.0038129978554237876,0.009850457262390621,-0.013056557034942948,0.00010749040223522828,0.0007811331402195879,0.004550123863030294,-0.012231495899425526,-0.004177673071046394,-0.0092654232361673,-0.009862851672912737,0.00594762787702487,-0.00934894617384057
SACI_RS00055,-0.017059459126396403,-0.009670922007065775,-0.0013930590605953767,0.013970683029721091,-0.004841817945157888,-0.00024741855208264377,-0.0030060190726194165,-0.028287327670056234,0.0035087657305471857,-0.010374218353523328,0.014137695892458163,-0.01252271126392242,-0.005687317648144558,-0.01587053597094158,0.005748085194824885,-0.011254106754311089,-0.015652717483188274,-0.011846935930649132,-0.01487123003556202,0.011705916675842348,0.020240304925029054,0.00277001424103336,-0.004133980488846182,-0.01258941343164335,0.0049779901499085386,-0.006083607014687079,-0.004971093206473557,-0.028171201501606836,-0.007160662027615541,-0.0003929688806318296,-0.00806832781303426,0.00336007076951501,-0.005549251191165731,0.0032482374659152558,-0.0019062808705298975,0.000697445985772257,-0.007775011503134211,0.004722522971006634,0.016401626444413533,0.006790953851044862,-0.004137006472945453,0.004306580092671451,-0.0027435506761846694,0.0017368954374774902,-0.0046276326989341185,0.007903522907124046,0.01323866002862892
SACI_RS00060,-0.0004429791105719798,-0.023430425387332168,-0.022298490902823417,0.0013119310652875973,0.008742945606023957,-0.0038124413896396536,-0.0013239319651339244,0.024034122211000656,-0.004498801231460021,-0.009218519689424864,0.016411448105175554,-0.013650314348408505,-0.007454257423802569,-0.0007013852652404013,0.00813022658826102,-0.0023286411659658056,0.0007844172035179225,-0.0021592573137931828,0.0009285018877768265,-0.005991379047984191,0.008171147559548488,-0.009908913522552475,-0.002562463305185531,0.006538837069406138,-0.013624861929860508,-0.01168784858741381,-0.01650870296101104,-0.00875356860907698,-0.007342389112532702,0.009183150001272055,0.004088734527385139,-0.004501558915997508,-0.005195387897282007,-0.0017362925879321636,-0.006201901328282609,-0.014142616774997256,-0.007890994108191886,0.009541838538675884,-0.01573697973597311,-0.0022099360403150937,0.0006170276925953112,0.030904778309214627,-0.00038541104276253115,0.0011531522874588202,-0.0005960431907730088,-0.003943114449664137,-0.013610258420664656
SACI_RS00065,0.00395844158362682,-0.01610922465818193,-0.0021108793367246785,0.01225985629711973,-0.010076621431566075,0.0019174481550826008,0.014844345974848525,0.0030621212702562784,-0.003225856594456188,-0.004457415442680714,-0.0005137154001092609,0.0020815756017810226,0.010802422105234735,0.019896915959651994,0.00239507913364587,-0.013931440092877105,-0.011219104189255641,-0.0214494329742646,0.0039718830101798655,0.0016362273893091137,0.023994792576573692,-0.013230298920104326,-0.004280682953786447,0.005206111051726827,-0.010107857544333887,0.006267507141414782,-0.021082027652126287,0.0017579667170540768,-0.011132687375856648,-0.005228374658820994,0.01176898641232049,0.00180116836599228,-0.007129176432127368,-0.004524851510716887,-0.004938347325239884,-0.008650897396519471,0.011654774066620547,-0.004042193930797071,-0.005603798814739845,0.008032652325832262,0.007958852593735298,0.007042988067668313,0.016810425956286026,0.0061021405474847,-0.022452623058784378,0.01772185456815605,-0.008014637806234032
SACI_RS00070,-0.0008183694627689174,0.0035834297651374815,0.006898570693405356,0.012868247193788082,-0.0069166813832525435,0.015147437426486896,0.02168482897088442,0.0053175160244940635,0.008738760844932924,-0.011713531729598749,5.876356452172744e-06,0.011382532495572608,0.010440461824648323,-0.005435247283033236,-0.015354721590466424,0.00351191076978288,-0.0030985593936160003,0.003566032078828539,-0.0047255075977261805,0.009690115116272022,-0.006791456204085648,0.0016449569524547457,0.002674882001696773,-0.0025845279553796093,-0.01031676152510235,-0.0022793836773842085,-0.015248797133183582,-0.0008016725138331139,-0.004008975760353771,-0.005624728134705489,-0.010949400273849118,-0.005981278347368051,0.002379767161171875,0.004478288878774567,0.0043079486307883155,0.007672819437346592,0.005691363168207054,-0.01691180758626623,-0.00399793706139603,0.01018027865873927,-0.011812188024471525,0.005719223314788977,0.0010657040003991631,-0.008233532037611933,0.020158012689451586,0.007500165498744543,-0.006026079493461165
SACI_RS00075,-0.012509148314198805,-0.0015514699672728957,0.008419189545103066,-0.00571742715167451,-0.0010991091593597904,0.0046341215609511195,0.018866595108764903,0.007408522339397813,0.004213174148056856,-0.0029871959367359703,0.011204754144369005,0.006676192904861434,0.031106124637271627,-0.007862489686589305,-0.0025528097346525624,-0.0126683122023157,-0.014712684089583018,-0.0021685481720916506,0.0015833695262634014,0.001280707697749818,-0.008174807181784182,0.016303193541489666,0.006096629268102073,0.004499665341409156,-0.007345533496602653,-0.01340811356301094,-0.01170239752330709,0.0025150143786394795,-0.01121575509536605,0.010841484147119086,-0.01392154908267322,-0.00604539061473884,0.0018284784764937565,-0.0033732299569965356,-0.005604176624798557,-0.006148654571383094,0.008883815799126614,0.009830224971007127,0.007053055840505345,0.003013732822105168,-0.002289261925701337,0.0011365193772425138,0.011814916796898865,-0.0073844211122365945,0.013572183794458707,0.003202116329621219,-0.001381608288756217
SACI_RS00080,0.005067280707639636,0.02876877615769484,-0.00374135356940183,0.005426399069366498,-0.008203031492227892,-0.01261492939404198,-0.00990518970049493,-0.00957608295572166,-0.0011006510710522756,0.0005058128991573054,0.012912912931291855,-0.004033528832264624,-0.01776424273849224,-0.00023319029532400604,0.005194414135939029,0.01692980341203577,-0.0116502470889605,-0.019587079358784332,-0.021591994885505953,-0.023778928096060428,0.007926855194911073,-0.007942987020622684,0.012402146226796962,-0.010536365904947755,-0.0009822176455303907,-0.031315036537682826,-0.011107233999849458,0.013404643545056468,-0.011113862165093405,-0.0026504663782020575,-0.0009099815200750834,-0.022473816253456947,0.00905080481309033,0.003102480375334096,0.014528056182479371,-0.008488449573584878,0.010294042685079526,0.02609921374309993,-0.015614506497051388,-0.0006927799119424856,-0.021901634660481412,-0.03855117171895797,0.04310385766603287,-0.00997911203916905,-0.0014882535185979742,-0.06936821980657154,0.024354442316253576
SACI_RS00085,0.005487533832087731,0.009985235374318684,-0.010929623474105556,-0.004928853668433672,-0.011575756440614099,-0.005194108796253672,0.004757903976169511,-0.00970166712664975,-0.0005194371491155173,0.00704656124031777,0.00626640167563722,0.026543495179470158,-0.01358590426784201,0.015724215867322578,-0.0069514609427254095,0.001673127664753816,-0.011436023576351085,-0.011859042682964177,-0.009857979701044066,-0.016638415699472605,-0.000483561627374709,-0.0052629415425900624,0.014322009374505347,-0.007923636514811705,0.00879509859936984,-0.015802732891674234,-0.003828037702473111,0.005111566973051767,0.010227609060470502,0.011451111472452511,0.0037894333300163736,-0.018411996256157016,-0.0016161800622456106,-0.0009865592686990523,0.017982683589235392,0.018630263314742317,0.005862255837900814,0.007885466051595581,0.0022797003158172013,0.0032590654847775096,-0.008001776308283413,-0.01211979536527907,-0.004122307540747731,-0.014213870527553907,-0.015778374143100557,-0.007679848191584665,0.0001258615128886261
SACI_RS00090,-0.014725225826531716,0.004259639424950643,0.004706635927497167,-0.0011066595618064124,-0.0034625614137584965,-0.008133551152427724,-0.010908753355408985,-0.005235399729829048,-0.007404149347646954,0.01744910047748076,0.009772010255827019,0.010428802838171311,-0.013518544301366913,0.00804131397201195,-0.004755704828344108,-0.006287199399117832,-0.005117645108621049,-0.014165676649734808,-0.009894789376289247,-0.001749639484180725,-0.009291161212338576,0.002561530177063563,0.005497065759616943,0.002414599045892626,0.012167911838213941,-0.014181587667255705,0.009196487173834837,0.010175509759474113,-0.016558613855949807,-0.00019289712272294097,0.004801114823520962,-0.013244302910341661,0.01070669805223901,-0.004913173949838478,0.0029586325377131766,0.016188845490015088,-0.0016479974359315621,0.009367212374896303,0.008051268785036947,-0.00937232111486577,-0.00949664562487028,0.009022580114439417,0.014047995411410082,-0.006781414654360059,-0.012951124916428707,-0.017036179113769707,0.0032106272192972945
SACI_RS00095,-0.008276223707273904,-0.0035280581686061886,0.005913873157098254,0.0015788457955933164,-0.012181569794048587,-0.00022495037114547586,-0.01860648573608159,0.0009588573206637,8.803981351017565e-06,-0.0125747950825409,0.009773622689012683,0.0010016333943744528,-0.004447790991732249,-0.012361701212015758,-0.005649433229869515,-0.005435262722791548,-0.006793241255300262,-0.0036429786835596115,0.008918732759266195,-0.008742531263456064,-0.005408194549296827,-0.0042323231541289245,-0.00022577578849290847,-0.006160529211002456,0.0009933201330987863,-0.0020070922671657633,-0.0007387619768367723,-0.0032216388683618076,-0.005690464747476896,-0.0005360708531135766,0.0038925522699984135,-0.0001344752366325963,0.025626429246020006,0.004347946095907933,-0.004135919923497876,-0.01096004901883389,-0.006189547598973749,0.009215092087451016,0.013899181444192327,0.006414482748759625,0.005343094165364464,0.011964930787795583,0.0002188519568833064,-0.0071616515442007875,0.008111741174143115,0.0022037991474388907,0.019983835800308734
SACI_RS00100,0.024700585689918116,0.01078479486359143,-0.021226886925404344,-0.008235896651375202,-0.01668087353091411,-0.0018587467087038312,-0.023580031998438528,-0.000737553903040032,-0.0161943909023368,0.0084221074293472,0.006085935070743319,-0.007504473191322326,-0.02745054576064448,-0.005781198335099678,-0.017532873292630324,-0.011059631779101646,-0.02207753196208818,0.008988804013178477,-0.026192374051644762,-0.025400541968741662,0.009519498480828616,0.006967727540139168,-0.0015164841626063518,0.01875077152816141,-0.01486955134994699,0.009907964805660443,-0.015653205140984082,0.013198612081736122,0.013795970141928982,-0.02087003785389658,0.0250862274941491,-0.030487127353618467,-0.0013802096061443277,0.0035639441638651414,0.036485093866299334,-0.004621706205275925,0.00790040262657724,-0.028316251558921215,-0.030165382538270866,-0.0008898136949214461,0.003213234860226801,0.0014971934118016737,0.0026584743824530155,-0.0114980699179692,-0.01162668298458338,0.001884247087638531,-0.0013439497521775439
SACI_RS00105,-0.019500142230929062,0.3057342540734583,-0.005514501871848023,0.03188961716278979,0.01019398646328471,-0.012285695633521663,0.01638569346534961,0.04965078862359444,-0.0010944680660426097,-0.006171377484719934,-0.00950548650241238,0.013890989672307395,0.10882597248763062,0.018224455634947286,0.035277014265175675,6.510882258055264e-07,0.0447483602923244,0.005860705986615705,0.008143419642353987,-0.0038103761213662685,0.0015302741381735068,-0.009083404569887814,-0.035195510589686466,0.0006548679588041212,0.033891888733747134,-0.011186468117261143,-0.018159909774576998,-0.016425122964214372,-0.02068444037077621,0.028767731393057962,0.006301207614174148,-0.006431644038017381,-0.007995123259808539,-0.0068889610352994455,0.001130912273899384,-0.0014056583817394345,0.002219550007451692,0.0207038370896744,-0.01167250340521051,-0.0016129199127287955,0.0026028550454496847,-0.011611953471490534,-0.023704098433951777,-0.0015755662577217407,-0.028170799451678122,-0.0020019992329202447,0.013365058198362033
SACI_RS00110,1.8300449104634557e-06,-0.010798214029292206,0.009035240013541728,0.010106269384078626,-0.01093564506074895,0.0037448266879638262,-0.00587582923906434,-0.008344618420596563,-0.004487650861098914,-0.008811503921325932,0.008849981338382025,-0.0009287414435032135,-0.0015386379278609214,0.007701345156212374,0.00868564020683661,0.014329811991334231,-0.00413404509230939,-0.0006944000862919575,0.010050263143919396,0.004772790860101423,-9.919735940123813e-05,0.003327613614332648,0.01655939629866981,-0.018355118171579227,0.0030746787653321696,-0.008210975226649896,-0.017203388468156697,-0.006680634838342188,0.004979310384198383,0.005650495003939077,-0.01187100448840605,-0.0136924129559239,-0.009422276051729244,0.009644551751664744,0.006378090574592699,0.004525003716100728,0.0025911414200890832,-0.010358852829658496,0.00430152189554001,0.0028403509521561458,-0.0095964848422476,0.00325497366806313,0.00393218290179089,-0.00156088856812295,0.025275910362216335,-0.002234948221854741,-0.006612203386854398
SACI_RS00115,1.66604197613894e-05,0.003999972228099088,0.0065063406687328375,0.008462271802482501,-0.012570099886067799,-0.014505323170098908,-0.018544243264480165,0.01187798332178112,-0.004259792663726954,-0.00874078728052183,0.008293506122543171,-0.002255071000848012,-0.008928209030196284,0.0009539665323579619,0.01141466044454022,0.0034576703817032995,-0.011958251581885515,0.01040199987088441,-0.011267003765446888,0.009909611889890388,0.0009367291088884791,0.010530246697251031,0.0014096702977648109,0.00524077482380979,-0.008284855166415982,-0.01099451307484107,0.006965326088214674,0.009960661141856569,-0.00429982550440702,0.0027475940487350285,-0.0026455807371810187,-0.017016465350189164,-0.009644836806150511,-0.007798401241304817,-0.002844135873114124,-0.006383183758560134,-0.008302484399844764,-0.0023208275124294146,0.00996601093265001,-0.005907757084795545,-0.0033851437159731733,-0.0014838112699054145,0.0048389852114818985,-0.0004436193456865071,0.012481028183457536,-0.0020594698988806214,0.002905083113567219
SACI_RS00120,0.0038137346352766516,-0.0019588334126039494,-0.013636564194929236,-0.01349232833548133,-0.00929382079716622,0.0013264717356205491,-0.00030820128785335245,0.005403953602931471,-0.0035632542159266477,0.0015121256025121532,-0.006994308393443682,0.04468257721243101,0.004477181368390885,-0.009600018390187622,-0.024295097049511178,0.0026252059636326574,-0.0321953260414142,-0.010164586093147085,0.0007184069857167698,-0.00715392691468945,-0.020111725083464933,-0.0056684422031060165,-0.0024332387024260985,-0.005500153592366136,0.011273122490468013,0.015896294885565262,0.005351870726298043,-0.005328636865244375,-0.010519330152587405,0.00020420770879127616,-0.006090099009452321,-0.014410823454064636,-0.0029092378820512205,0.010535583003069527,-0.02362858168669371,-0.03596330980535438,0.009701455452770865,-0.007763385221895394,-0.0021876352878207653,0.010068772024292134,-0.004338597149501551,-0.010198375617002996,0.0097220850726308,0.0009525881325540215,0.0034007276215740397,-0.00018274783436937945,0.0016888275419475747
SACI_RS00125,-0.003975485814994441,0.012411559191364436,-0.004522327559415379,0.015352687102026807,-0.009002106573459887,0.012759681307985776,-0.0035541476674026996,0.013082712725341054,-0.0011049013952561118,-0.00854478015319709,-0.008263557153686105,0.005169041899864302,0.005049552145761993,0.009553148737634201,-0.000985459899147236,-0.00539181523401673,-0.009359691314854798,-0.010292005729566145,-0.006274872873788173,-0.004019471515712152,-0.012747648411880468,-0.0033607447815967636,0.008501684543462647,-0.01067969200740959,-0.00732090448338084,-0.009781229273277282,-0.002918046729860862,-0.0029892521094092173,-0.002723157987943259,-0.0010378317014043239,-0.005505570515705937,-0.021525292270408655,0.011311269891149382,0.00723224807342412,-0.011947809771654074,-0.008745646421660041,-0.005759814406952207,0.0031484733468467945,-0.005920339841487131,-0.0026546693908045967,0.007239225093900463,0.009215121206745462,-0.005855651863408093,-0.006502660796182798,0.004759613990573185,-0.0027851879417355885,0.0032111826482426383
SACI_RS00130,0.0023231072710990204,-0.010938243880741414,-0.00688251195109937,-0.013246061599204733,0.0014799785387286674,0.0035072277433447928,-0.007945463431944466,-0.0021327821721435843,-0.02623802944681607,-0.006978298466253725,-0.013274494788408819,0.026626770615671435,0.0019567930402387837,0.016916962169709535,0.003610973235603414,-0.02280437034918202,-0.014376557425826681,-0.008410337320426575,-0.005911420168314905,-0.006500558738092743,0.011596109535472507,0.003617554012076688,-0.012285136655953046,-0.010085070600569805,0.001511863555792995,0.0042178523167169255,0.019882130432157186,-0.016614964817063867,-0.006047652858675945,-0.012140139708795994,-0.011921691607352673,0.0008295063104656952,0.020774670979151942,-0.0009420572927251344,-0.010022814115428354,-0.03517359406246219,-0.012586342303488686,0.012383810250119946,-0.0032461982834372624,0.0008155350026993738,-0.0026867015736364874,-0.02311976906824211,-0.012227465918646542,-0.01962679910920183,-0.011181177035502981,-0.0057601535970604415,0.023131461544679464
SACI_RS00135,-0.008300947312041068,0.007051794113354758,-0.005532558010441609,-0.0008780312567497508,-0.00938775867194905,0.01651663792650333,0.0023992665961439083,-0.006074766891456766,0.0017259748668584738,-0.01138290685412186,-0.009555996027238972,-0.01780237348840621,-0.0057631586350479465,-0.004169019039105406,0.0013624328347762284,-0.009515872667703998,0.0008552415332548595,-0.002193302512839543,-0.011228378014722335,0.0031340959956929603,-0.013430371718902328,0.005610974562848204,0.0040551992411317845,0.0139543703909936,-0.008386827739804224,-0.00995124359724607,0.008973047201426205,-0.005707482945696019,-0.005329763796483884,-0.004483098821971253,0.013076871566984314,-0.003472080614702516,0.002554863747594949,-0.0026038538295595215,0.0074048325699388115,-0.016121445287742196,0.0022589168810142725,-0.013272255059775513,0.0016696669008482376,-0.030088477838526306,-0.001805893979819049,-0.01839319883424975,-0.00938735269277091,0.018117365767159686,0.007389037364244209,-0.004408311572831533,-0.007133384643198229
SACI_RS00140,-0.013782132070064967,0.016340351435715612,-0.0024061958901988472,-0.011368064186855048,-0.0005914032564614902,-0.0006374143447642097,-0.018717449082707154,-0.0012739748191358418,0.0016789294895123096,0.014098741202246922,0.009022159489905247,0.0025392009926005626,-0.020560559270699583,-0.0011458512033591134,0.016305569878313268,-0.00974450324205067,-0.002947240234762522,-0.024311433900353424,0.008124935168231106,-0.027140399596174765,0.003242796466620127,0.007217057028891174,-0.0034001899991174876,0.0017561344450112942,-0.014181696140584621,-0.005465146589295352,0.00813392503500129,0.011612276481199758,0.01700638166525149,-0.0012638886825438167,0.025670699913705422,-0.022020261317142516,0.0012378879902144738,0.0019415510240034426,0.0009185132254195579,-0.004851172754193765,-0.002596627134017032,0.0009721807969383696,-0.0018562738273501442,-0.010868228477073012,-0.0008906367250072204,0.000734511562382044,-0.000954666900186929,0.01149021279941019,-0.003866372390104567,-0.01199377322460494,-0.004293650933235815
