Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
SACI_RS00050,-0.006494927826650409,-0.015795709903714948,-0.0066865887826325346,-0.005322238433815844,-0.010391381346741025,-0.011514368364588214,0.012413300882173198,-0.002042874882293951,-0.010371417743777485,0.014606455168249275,0.0006973688791705243,-0.005892513544076059,0.0016918056396331646,-0.027061457393316814,-0.016432020173242343,0.007273913030807778,-0.01322996022972644,-0.0019236089237033218,-0.0025768055735571655,-0.008005761490986007,0.0022660367525204526,-0.009807313724575472,-0.0028837604025806125,-0.003820344761113799,-0.02197840519804371,-0.00147165492183014,-0.0029316071082743787,0.0015575420490081893,0.004826433815710047,-0.024682089136003296,9.23940774698188e-05,-0.000648609375587457,0.0007538315816928196,-0.01247561724147955,-0.010507106883297966,0.0026708219533633486,0.005864396827972202,-0.019369236354335045,-0.0014189291452150487
SACI_RS00055,0.0005163493188246171,-0.005979066971225225,-0.015152573567000172,-0.007351739825826034,-0.008674149937535491,0.015197335638905504,-0.012508713284688085,0.004543049817094198,-0.003944746709033394,0.0036860181948904624,-0.012169537621591979,0.004001003104008819,-0.005028303998141508,0.004105497185498863,-0.026264224855241446,-0.017135295268017787,0.004101450102505797,0.0018934264267800283,0.002909200657202523,-0.026146503216921156,-0.004930343322997671,0.0034658110606113667,-0.009844348249561036,-0.01706977324606477,-0.03946856674734138,0.007322622874793852,0.01027797988497211,-0.010286954162490888,-0.016886149463660467,-0.011940565858706889,0.026523945970594976,-0.017596576007816243,-0.0068049083712694485,0.009179039712543018,-0.00020705351203949252,-0.0010741035947843358,-0.00946303521920605,-0.013458079381029156,0.0025389289079958757
SACI_RS00060,-0.0005843805168640793,-0.011448040814934226,-0.008243408768355324,0.0015328179651689347,-0.010563784337076821,0.0009595009287492999,-0.002428601633587436,0.007987390744886178,-0.010639657565150937,-0.014400446836989062,-0.0028754380900840744,-0.0017744649515265521,-0.006417365254103476,0.0008019548719051339,-0.013702853292432244,-0.0020503283748877364,-0.00034449141044148916,-0.01453981256602771,-0.009898698571438276,-0.006814556296437535,0.011283441307335607,-0.014116448361340272,-0.027902229341671067,-0.008618140400743674,0.024238528904285142,0.002439598752010942,0.019096183155696386,-0.01858986402585071,0.0024464553578683306,-0.020299716701940494,-0.0030019951906953223,0.0026092513956127864,0.010271092120697876,0.013121459750602442,0.0003553140146905205,-0.024852846308742408,-0.011797881107313462,0.0055076843605981595,-0.01585882947319512
SACI_RS00065,-0.0032125470989613253,-0.012129240054318693,-0.0003278610969284996,-0.012480354671939415,-0.005144996387303341,0.007543425504062977,0.0031845677607476165,0.008428516588258482,-0.0024603946375553114,-0.010620157559557943,0.01097923377050823,-0.010759006776544925,-0.009980308931302369,-0.002735851353517388,-0.03311860856830296,0.008748112774628822,-0.012241070347152654,-0.017767461617541537,-0.01026320244046231,-0.0055182048594612405,-0.004594815062881709,0.011578919302728525,-0.007640499088342302,-0.005188030081315459,-0.001472695877248867,0.008378507039931931,0.00918992076068316,0.002417491364214673,-0.008847577296060963,-0.011648356840760505,0.015248779001416177,0.011460526072135326,-0.026400447166784996,0.005605565253933472,-0.009903175556139876,-0.011695638548780099,-0.020947595928644803,0.008507438037945354,-0.020058227102404368
SACI_RS00070,-6.292555369455433e-05,-0.009032473964496177,-0.00745486094983943,-0.004523151954400366,0.018464149312182477,0.010665794919298241,-0.0023550459646040963,-0.0052698324650145715,0.0005694084728333178,-0.005874754297789903,-0.00660855518309134,-0.008662105509493735,0.0031716643814039473,-0.008055745628834982,0.03562403449411265,-0.008019226136074933,-0.0016162217537105965,-0.008942846713882997,-0.010511783925097407,0.013544676408183319,-0.006908466436166035,0.0022395280155515828,0.005796289860845068,-0.003747555746866311,0.004993698688356723,0.004038958272447947,0.015305070709008304,0.011711201190058586,-0.003994714582820363,0.0012672217375866972,-0.0285202573805382,-0.0013043143797201444,0.0020305905958308574,0.0029027346798855963,-0.016087374579811017,-0.011462566889707353,-0.003767686059608449,-0.002752872721227891,0.004025728611224354
SACI_RS00075,0.00048572611440123725,-0.0060063267661457816,0.0013474147338249553,-0.0033868579615669845,0.008162975254042483,-0.00814207091237787,-0.01838722127744715,-0.013946017673436095,0.005002692043146496,0.004682964608406441,-0.010013990764156535,0.003118944550565258,0.003330381309839603,-0.003866265000443095,0.00887064647367788,-0.0020039678637041223,0.008472809092908113,-0.019503242860060967,-0.007249993523792158,-0.011614819806753919,0.0055716646938993334,-0.0035131009034683005,0.014406922720569183,-0.005568216772793647,0.0046410976020674075,0.012920208613886914,0.0009772321345057093,0.016842546524609994,-0.011726134605995949,0.0036492515319988257,-0.010966292201087614,-0.00046497307204590823,0.006054480465653779,0.006638497976598622,-0.01528183126351694,-0.01309970997006526,-0.022318892548088384,-0.0027815758926482775,-0.008151952281382659
SACI_RS00080,-0.002381763491147824,-0.0006264772492124123,0.010681629295053523,0.018845875174924153,-0.012366122926642692,0.0029312496286527582,0.03718293655383126,0.005067291314544349,0.0027097892375572137,-0.0002793445611812086,0.004756661187792358,-0.00020083130265598808,0.014375105957189334,-0.02764182281619187,0.002315830936817914,-0.011978803373238226,-0.003196435502593442,0.008494423133858526,-0.008758883019062259,-0.021975572422488557,-0.0019660200778032523,0.009604330365607244,-0.0067738656127414275,-0.026940611093604825,-0.021059793186406727,0.004068729557514761,-0.018838258248290895,-0.010847523703339449,-0.024956320797275184,0.01637226703830333,0.010707284695467369,0.0241501397481822,-0.04490179507890623,0.008491161868325907,-0.007310871578088061,0.00012866258227681106,-0.05214825198706784,-0.01040701058604889,-0.010143137065025277
SACI_RS00085,-0.004154235077817495,0.004894827558729612,0.010521459819638108,0.008703494914938558,-0.013959958100803858,-0.022318526162626272,0.020418257996385178,-0.0016281015850409697,0.010501247520161247,0.0018747817932303118,0.0007758082060118642,0.004338892209030326,0.004710904113187803,-0.01976701919251368,-0.013426239537172851,-0.007110313203974288,-0.00208694276477601,0.012789792239734471,0.001419478798676581,-0.015812658613403762,-0.00829295981259516,0.011234349230012734,-0.015609671025810519,-0.008816973455393163,-0.011521221594861807,0.003635956318872234,-0.013127982025287421,0.0033306755913715754,-0.018635045486763938,0.013037834557132416,0.014347898547592398,-0.014352562535760309,-0.02993235723320425,0.00455540377572738,-0.014356191549876711,0.015377658613195481,-0.03297777064674688,-0.02202353636487573,-0.00032804627647725176
SACI_RS00090,0.0025410049138757536,0.008341174117896628,0.0198078302248437,0.0025628093159945162,-0.020704024136589005,-0.003262210680064738,0.006024837965754204,-0.0017097477365201925,0.005446650098331456,0.006604691401933691,-0.00607775512303187,-0.0018458342700006535,0.009350529103483655,-0.026412418759873386,-0.011117542745842614,-0.007500852564393799,0.008946132513258485,0.0065589480447192615,-0.0022148244657753486,1.4678432038998185e-05,-0.004323219625733182,-0.0012103023917859233,0.003489507050724539,-0.001941527499094051,-0.004585411467014247,0.00015972231506215462,0.00045851558179579204,-0.0015732285729951408,-0.017150566189906832,0.005467077604528811,0.0041574467497848214,0.005996533768254322,-0.015770476999876,0.0030096361064843066,-0.004040456639458322,0.009568832628208884,0.002130123960521306,0.0030824967333413244,-0.02161702349797681
SACI_RS00095,-0.0009076335012347308,-0.005329280865121413,0.0003030059996293146,-0.002786727858088437,-0.004162205029461387,0.0030246452697022495,-0.007315800125075204,0.0159870414693743,-0.0017420096682517225,0.004378298571104959,-0.016125791700254462,0.0030970112396995707,0.022654472689586428,-0.005236689669878356,-0.0036519472055229667,0.009295862454056024,-0.0010197093931721974,0.006514802544849188,-0.011095051412783202,-0.001728834057764738,-0.010406912696681479,-0.0016563895561884656,0.004605052273272186,-0.013482497921583928,-0.007005230538321634,0.006655795247734247,0.019491281536275815,-0.005298806263028713,-0.010289181632019776,0.009212184080954214,-0.01987519631957606,-0.0017525960381009932,0.0008194538227922987,0.0039011947085054958,-0.007613216105103788,-0.014912218992114524,-0.00013280402336966909,-0.0068305589399787515,-0.005029609557710801
SACI_RS00100,-0.021333935748086386,-0.009423183488153351,0.002844984490250369,0.027716448719232033,-0.017094008330521406,-0.01836901919800109,-0.029990464736541857,0.0007924488078077856,-0.007329229664965919,-0.01197893785435662,0.015308485652740482,-0.012886261277994946,0.009195291160098174,-0.015276723885745731,0.0003697615164456234,-0.027527445392244883,-0.006917494017854105,-0.012621214789911349,-0.03160540574599222,0.010013786561887299,-0.016702019737100008,0.008366316672504998,-0.020608436240555857,0.010650521488168252,0.006431682022024558,-0.020940735050198306,-0.018771471532725455,-0.030752252595344833,0.013615553330285017,-0.014821325697887421,0.01276630227938612,-0.004648773635856769,0.02402971330586913,-0.006090567626925329,-0.017420492881712702,0.022537974019835077,0.02383021369100762,-0.017240664326424668,-0.017577588440249464
SACI_RS00105,-0.013715007032179339,0.03735036297550081,-0.0225611820144335,-0.02261498282063571,0.000521259097766251,0.023442314790917837,0.036815774416362135,-0.003248366912673398,-0.033987859284480934,-0.010060813999784956,-0.03820675387221598,0.027748923635641676,0.006484081944616387,0.0016973862771604042,-0.000818416294235024,-0.005308709676763016,-0.020340424633985065,0.0038650471245974126,-0.03518704615542821,-0.04535877339899623,0.016818638398406104,-0.010866130437870757,-0.008735105489383643,0.002114068382357169,0.0337336698435214,-0.012420771352533406,-0.00979536411898684,0.20107214756778136,0.0008578192876458095,0.015863588718640385,0.015228472966724301,-0.011125581221502057,0.042018266509778135,-0.01575305818830437,0.04883713077103233,0.018131613239627076,0.01764883962304436,0.011624302130639448,0.017524170856912078
SACI_RS00110,0.006329481004896633,0.0011206837674127659,-0.0036454227566552313,0.002005585083840285,0.001824890068005676,0.005771584767973296,0.017782188295153125,0.004641008425879592,0.011890359382874504,0.007283691803276156,-0.0027596465321693903,0.0044053836459633875,-0.004756989865782586,-0.013547775764198253,0.026869940615791902,-0.0013742395054077796,-0.00021146770515616367,-0.005568257725134552,0.007021490925838719,-0.017234631421926855,-0.013232990124365827,-0.0037671674127358577,-0.002242352450152621,-0.003541621016633809,-0.015123069288277996,-0.009968445067441638,0.007133754591442091,0.000509506868998085,-0.01331901880655752,0.004135648597115928,0.013345659994245682,-0.0036202970639934526,0.015202529680292395,0.00980828859758542,0.013085653563245776,-0.030150170170050335,-0.007029533085689894,0.00013240053498402477,0.0001363845566230468
SACI_RS00115,-0.008363179316410887,-0.007786743139510787,0.007909192168816232,0.0016255468217992524,-0.011701833360544887,0.014745903635020003,0.0016602476607439918,0.0030579172079630234,0.002450885943930838,0.007138534553075416,0.0011903308721415288,-0.0007725033612407845,-0.014595809403048549,-0.0179937635429507,0.009356325634960746,-0.009737263887436998,0.007792182983860012,0.0036690261502649573,0.0057682866333945045,-0.01415128760081836,-0.014589759305654688,0.005216722087217151,0.0010516269479429134,0.007372387161683742,0.008180271201905719,-0.0038382928329372713,-0.013064915970968165,-0.00608720955908844,-0.014413228625197758,0.013931337277551243,-0.007031301029504777,-0.0012548815084403196,-0.009417993879172692,0.0004205204048535351,0.012006068493634652,-0.00786357041103097,-0.015004999632253173,0.015188164918512938,0.00011166120376580932
SACI_RS00120,0.005677661206737431,-3.576209986227377e-05,0.005487211074075419,-0.019160740576029622,-0.007090291615137601,-0.021482005387379256,0.011518806033917204,-0.0007668099324267245,-0.001984299814720225,-0.0003829790423599205,0.0033718290148412435,0.00041080752579147103,-0.007888184971779415,-0.015291102452747148,0.0057648763037664785,-0.002207804208595093,-0.002434072551768806,0.00615547315619812,-0.01867751308594985,-0.02111482956910908,0.0010914632080508218,-0.0021416888803280675,-0.005984806136060975,-0.0007075419635438454,0.0017081074020475386,0.007263004211337183,0.00898502284771338,0.008022937046846165,0.00039999846105417036,0.04511467359951797,0.012702192278991045,-0.0002942860515540065,-0.022967365986051768,0.0008189796160259134,-0.02177021318364583,-0.016394229722057705,-0.0009514392059585018,0.003825666348949021,0.010079161183786212
SACI_RS00125,0.007152061079334614,-0.010871976807864303,0.001710005074193036,-0.0036244949758628643,0.007023451007977117,0.016544236362199073,0.02276595898525197,0.00386402864234639,-0.0003391921247956068,-0.000951202686321611,-0.0035918672078505405,0.003001142010729931,0.00823803583053729,-0.021644244505902088,0.014685509271672264,-0.007745226952848703,-0.004412357587647903,0.0061024407419251305,0.0011107846122759566,0.0032037797113340723,-0.005335772629091472,-0.0035303016317326133,-0.0013482803827114336,-0.010221259283396395,0.011185253651508435,0.00011946463028323364,0.01962248409804899,0.010068984001189673,-0.007275420416023287,0.008059955606092878,0.008576556379326517,0.009204106438530932,-0.0018524481015641048,-0.0005521819555458084,-0.009727824912046849,-0.023991863836782715,0.0029224698435424295,0.0017067692582835407,0.008388238778148501
SACI_RS00130,0.008870180229808846,-0.005680063996836058,-0.013395724022127518,-0.005717512968696258,0.014037365244002809,-0.013749695032096379,0.011541998276990116,-0.015495801971927656,-0.012252864772175721,-0.004814861612564535,0.0033854343414864703,-0.013774460285333232,0.01664464177666843,0.0032238256100285117,-0.005240666496849498,-0.011072888714718933,0.0034034527090737944,0.02548796367897269,-0.0028596032383115576,0.02911865004070104,0.0026836602424197263,0.007022859148312127,-0.0015083257558867324,-0.0062303231822954455,-0.0027935131750036757,-0.01251557267258835,-0.027329097204349947,0.004490225216173435,0.005171429780587985,0.03708450002872376,0.01402470918013447,0.0008481624384905716,0.0032504298958752646,-0.0008212505760810988,-0.009596527216329047,-0.029453111889241677,0.011872393307331584,-0.009796787178143784,-0.012603934810421253
SACI_RS00135,-0.006834733319128373,0.0007745230802797387,-0.008229415413260173,0.004320261586858759,0.014102929537629436,0.00682721525433141,-0.008658454755900567,0.02751564649515072,-0.00028485813088102735,-0.003961681930188455,-0.009890083630503898,-0.0014341746975012803,-0.004625491374250181,0.0018782005885644407,0.02025131956428602,-0.017295028123256753,-0.005962898999612764,0.010529423697596858,-0.012818512557833511,0.04266439513880377,-0.008951933335493413,0.01217018044405812,0.0034469636946302144,-0.008777347748626669,-0.0053211063092490785,0.0031571987692747515,-0.01769932214063086,-0.0027669632264015914,-0.0009822680992458033,-0.007236007022890314,-0.02306064170049368,-0.0027341475508437514,0.0035344297707825506,-0.0023722853705999305,-0.0067051185450005355,-0.03130001103226353,0.027541034563754018,0.01874438146311012,0.010680813130209191
SACI_RS00140,-0.0019563548219834206,-0.01200427175626971,0.009898582652671113,0.005291876471599071,0.012324881357291446,-0.011407314801689827,0.0011982683337558697,0.02236667644665851,-0.00010306539181653858,0.0040105965007524004,-0.017251823282244727,-0.00636319580047465,-0.003255338047295928,-0.023472940269817156,-0.013379747210906803,0.012200683781426797,0.004604128461554235,0.014778730972175226,0.005160456726191947,0.0027147320454826186,-2.541176241810137e-05,0.013860344176594867,-0.006835856780320741,-0.033354819236103644,-0.003987104074177544,0.013342761480043002,-0.016578985409695036,-0.0129200891023889,-0.00034853804677417786,0.0019234342318584438,0.00426399778195424,-0.0041368890715175275,-0.00047872531231775135,0.0062842429083185564,0.0010657179733677452,-0.003066527012048606,-0.007453918268497856,0.009613994842842444,-0.0018934501744667356
SACI_RS11510,0.001271087793647405,0.0030654743858083743,-0.00264389650722052,-0.00479649150741146,-0.012952664710319377,-0.008730851907123957,-0.001686281106702554,0.005116043599347776,-0.008061831476435584,0.011706520408271956,-0.005906244700423661,-0.005381506410320733,-0.005820830439741379,-0.010948160795291302,0.011561577967370536,-0.003939503436749842,0.004110786570999335,-0.001565081756555779,-0.0052447153741199595,-0.003633572659230659,-0.01039792987957977,-0.016896589888886263,-0.011794197016855046,-0.011854666961726691,-0.00038733647406239275,-0.003543432574939341,0.026906234193564256,0.000790195440407011,0.003997509798167436,0.010951010258790483,-0.007268384049107049,0.004476134422111454,-0.016258699065852568,0.00018895738942308692,0.0018380196904340678,0.011815371802452063,0.007494369599666026,-0.009812162009077939,-0.01420140059995193
SACI_RS00145,0.0020511572023306874,-0.006947528218773612,-0.001558857810020953,-0.013912620762402789,-0.003645249425060323,0.01801829373042611,-2.1138833361823166e-05,0.004724070855434533,-0.014173702234562158,-0.005868661512527746,-0.005165631013849054,-0.007973700037167644,0.003877472194097547,-0.010462568656579132,0.003352805537431164,-0.02561284253006559,-0.0052603954880818555,0.0018591544503888699,0.005589409689131199,0.05563104811507061,-0.006016432663709462,-0.0017313246742419897,-0.01316679429575953,-0.014545619227107044,-0.003547318808647886,-0.0006110367721129343,0.021437970405005603,-0.005489626288599907,0.005214349785032612,0.05070051452674809,8.956102770414112e-05,0.0017181490302530552,-0.012531845026120694,0.004481947154569283,0.0015708253624794077,-0.0010063419725410896,0.013974343364334126,-0.0036831117221499373,-0.0017290117029049791
SACI_RS11515,0.011167568817687419,-0.0348335803308575,0.00862324065529012,-0.041169497185377324,0.025472837017114718,0.002719895242809517,0.05186682009239827,0.018467134730241287,0.005728356075537678,0.010192192409940124,-0.01097102890786733,0.01922218669172996,-0.010367493275710172,0.001003911223206967,-0.009296644807792749,0.003616703325892583,-0.01650746838802465,-0.005631358660067834,0.004743182909641713,-0.006281514452396092,0.007557889984947238,0.005790201720267529,0.010142284891638759,-0.03419822236454386,-0.0010284793037432661,0.04016071900640636,0.017458420589455792,0.01326694961568803,-0.0009128111358129773,0.005151274085206078,0.004428985524884721,0.03178796985992305,-0.007540220634647268,0.0049152344972203926,-0.012285282429079525,0.014241046003897294,0.010101900866057736,-0.009092914159263821,-0.012316585049349247
SACI_RS00150,-0.0010738703230831783,0.0029141625409330007,-0.0142569612372318,0.005982572799141222,0.003436038280419232,0.00374872008016117,0.008636963773796108,0.010591384528232925,-1.4295368900645815e-08,0.006766415659448866,-0.008357602900600267,-0.041024629703455225,-0.00024050907815543026,0.000193976544207871,-0.019447577873542742,-0.008667591357333504,-0.013270049836356296,-0.011931486481533941,0.005100895396274306,-0.013053381771956682,-0.010541086493660283,-0.01994658401803619,-0.016900982901071296,-0.007922378132552336,-0.003103018436515829,0.023676449020804922,0.02678048717298615,-0.009445787999669004,0.006483197142007863,0.012008747118157557,0.005044677940934285,0.004465988342206772,0.0029561329717364276,-0.013367304858423051,0.004862676284527391,0.022809055051840624,0.008867388563999065,-0.021142801496536127,0.003984306950846278
SACI_RS00155,1.7056303893329674e-05,0.009641864149207608,-0.003453038931998066,-0.0048548448941841595,-0.005116845969346593,0.005795803836377776,0.0007161086149546071,0.009546378982280395,0.0045045611136291675,-0.0019871305695425404,-0.01275685864789672,0.002610876489603257,-0.00672629140745278,-0.008512305075857228,-0.007184641968170412,-0.011675576239075659,-0.015536689636835998,-0.014548539950141654,-0.008989198346089682,0.009941347361643045,4.526813919106024e-05,-0.0018478487123847606,-0.004959271552812799,0.007015844819996295,-0.001139661279438155,-0.015833644484167356,0.020910464942108638,-0.0071660137842292785,0.0032436386191155332,-0.01154368768998878,0.006109684362379028,0.0014487132527902457,-0.012779581735395213,0.005350615673986113,-0.008816340065910068,0.014438082410269497,0.005680036725082446,-0.01345885385150579,-0.008462774143707842
SACI_RS00160,0.0007221923401083259,-0.008096987046515399,0.009744192904886394,-0.0032237013350808943,-0.008909449283780627,-0.00995211004781127,-0.017076484985720626,0.005862719250878425,0.0012697664692244445,-0.0018376997749775569,0.005759057394184059,-0.005812476910498688,-0.010776056078918772,-0.008495161993425674,-0.02640998733789885,-0.0003539791907794386,0.005674381397019409,-0.008061608265003954,-0.023070240907086446,-0.008614557734227589,-0.014714515587185449,0.016723249844065254,0.003872757471849098,-0.007388623900348781,-0.01746541342237363,-0.014971784625472407,-0.009882708440578118,-0.007022771971019023,-0.019607734689291324,-0.015302501155761573,0.003504139252881104,-0.0123908785697933,0.009318423508637786,-0.004492883893331946,0.00092880300645045,-0.023317453153107855,-0.014450288658216338,0.011151441371621993,0.0018847506458073298
