Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
SACI_RS00050,-0.0011536342285047784,-0.005999512217617772,0.0005856457409344168,-0.014967142352994465,0.0011305324905094628,-0.011951292502900022,-0.022588925083958926,-0.0036545193650373894,-0.006493488751426722,-0.0125830069612331,0.002266298580919765,-0.0061695833382426415,0.0005228457169134776,0.019746218497941097,-0.0002606919543911852,-0.014110675072019413,-0.015297168818004091,0.010661082368328297,-0.017431051786362107,-0.01756129988772493,-7.013957463060041e-05,-0.0019042686397932806,-0.0066939728246707825,-0.007629173065308984,-0.010707873278097035,-0.011871238151864803,-0.019613947170765852,-0.005923048551103041,-0.015451070066652483,-0.022112595134584256,-0.012756244038113722,-0.015359719386341097,-0.011460360260150085,0.0029388813418325613,-0.006276382738048295,-0.010219764441253972,-0.0021540361111913346,-0.013881713505597172,0.004599961292943139,0.004731212614608394,0.008417288206058863,0.0040161455868615685,0.018124667046366002,0.010825049892301862,-0.01751324355250503,-0.019920102232290446,-0.016573141060547702,-0.019250516186458844,0.005336866171000074,-0.0037018647518863184,-0.009304029807027518,0.00554998780843915,-0.015632210275950156,-0.0010978832169461648,-0.007162082842515396
SACI_RS00055,-0.003978514660119924,-0.026632780900436758,0.010864308680652435,-0.012576058027221584,0.012409016737314532,0.0014187566820019022,0.019031331187618135,-0.0037527097999121477,-0.007221681056376287,-0.013798290705752569,-0.005334449579996553,0.0007751767358485833,0.01317873346946367,-0.006986863515573365,-0.004524323601851459,-0.011635998318539453,-0.018492764741962604,0.021136339205030122,0.009616010193485059,0.015320471511938383,-0.005259826121127503,-0.005513146803590676,-0.025825650528252433,-0.01039898992568059,-0.0012232177491384442,-0.002669361128054434,0.006907084769387176,-0.005735003831896084,0.005097741806656224,0.01415831371383095,-0.0019190136079419936,-0.02302179761606818,0.003007103851501101,-0.00016876543190411756,0.010258869317881857,-0.010508539897879476,-0.006185521784137413,-0.0038621908501203658,-0.0032822519490883456,-0.0189896855295927,-0.013789123901324323,-0.011840031326346345,-0.009824750949958227,0.009960955523137914,-0.028311350586588676,0.001548037592823473,0.006213923174115968,-0.008123911822309975,-0.004661491136082499,0.021206232237627087,-0.0005045128234027899,0.008490102987278337,0.005849118903682581,-0.012060389632930095,0.01392584909863951
SACI_RS00060,0.010663336646217153,-0.01086013034892543,-0.0066007053207447815,-0.01867631246026098,0.008313989418545473,0.02201353423741045,0.0069633282776358565,0.0013031505247179764,-0.0006283594970286447,-0.004822188485742244,0.009166089570625511,-0.000989787339814952,-0.017407220811656764,-0.021011387376659387,-0.012744752468576153,0.006452410462493733,0.005359192970799135,0.05004462624824339,0.003769461117655507,0.01251263930709071,0.00720600268866466,-0.008116539175912797,-0.009752056687014418,-0.0033203788360865556,0.0016404019935640937,-0.010640189267499711,-0.00690834195208545,-0.029004724373167506,-0.0056757451483119645,-0.007142082706999785,-0.01767504069414409,-0.0005760398379667106,-0.010573506154341146,-0.004770127019343188,0.0007257346244477857,-0.015935429612057198,-0.0007857855108297874,-0.0038861371717633804,-0.004159710827133786,-0.004421797847374022,-0.0026195048618902687,-0.009811857135483973,-0.006495243737465354,-0.011755975933767428,0.025325351589405364,0.0043113352659125805,0.009981989739529924,0.013377477203528521,0.0010197963940450016,-0.005003463262616132,0.0021958301625787905,-0.0006515192567261205,0.007490895765973149,-0.001930329531921934,-0.014019439236546685
SACI_RS00065,-0.002437661397572366,0.0006647763612914579,0.0238088118072418,0.0017130657363351447,0.02857889187222348,0.0061645848188157226,0.024389002954924802,0.014754221605262706,0.013009439877319241,-0.02603561240443489,-0.008342422303872353,-0.005205284613851649,-0.007254292496003059,-0.016002526715043132,-0.008398302835216826,0.010592843981125248,-0.01224858254257256,0.02370577764333263,-0.001913283755834235,-0.0026757230485905193,0.013935255006098737,-0.014888220221996408,-0.011567771067794233,-0.01141501885381355,-0.002652933882789824,0.006900776784746441,0.00195716948313273,-0.005156137249417527,-0.00868328739320904,0.0009692312888271988,-0.02140427618680055,-0.0032544577848432586,-0.008961287102711471,0.001993120825226144,0.011181170679111117,-0.02724682622419759,-0.0018206709964295204,-0.003301549599990924,-0.006056417588409019,0.0038052478108094073,0.02090880841113847,0.0026002934938513496,-0.0019323301522648016,0.014790235030386123,0.002543019249980839,-0.006301521917600088,-0.0061445502525340106,0.01835058440977598,0.008784394103429596,0.012619534869553391,0.005451121539419391,0.015345927573067134,0.020882251728631444,0.007419090495618174,-0.005784455788724334
SACI_RS00070,-0.007900817983321935,0.00061952952072419,-0.010319996778411052,0.008984920739613947,-0.01006129083567456,0.010229944992061354,-0.007528652989606881,0.022044735596641465,0.002422776320318315,0.005707161545966423,-0.005605550770037136,0.004216263346936838,-0.003436379864232429,0.0002856288822392905,0.006359081376817866,-0.006412476087497247,-0.004945874714417074,-0.0005505205921493678,-0.013789448676914009,0.002497069273795612,-0.009491955321202544,-0.0020889873881586338,0.0023656073078194115,0.0043755560449959706,0.007834825707014697,0.011922072339294588,-0.007121151599353546,0.010294410325937914,0.00039571604354184857,0.01049805488403559,-0.01674370191555645,0.0016183352338804038,-0.00911786171707572,0.015952706140295998,0.014957468085940926,0.01756114235757401,0.0021343860277090133,0.0018294204587444081,0.0015049198307895172,-0.005181397154276848,-0.005612847852252,-0.00323031854410737,-0.009110331211266132,-0.03140764132889632,0.004162582309320939,-0.007995281340865619,-0.01915438147680051,-0.010057811431651832,-0.007863524063914919,0.0017101022149363814,-0.004660261453733068,0.007383764151797717,-0.025198256007986718,0.011120785467657376,-0.010078258265868788
SACI_RS00075,0.0020407984680678387,0.003847170782122051,-0.022737147414745345,0.00616679794992433,-0.027167082780728158,0.0037894420268387214,-0.006535664753935067,0.02180876071093677,0.011622023434376108,-0.0007538025853831118,-0.0009249869042940444,-0.001605206693570756,0.006978754567351611,-0.007515148759209594,-0.004700663500506489,0.004369573874663364,-0.019068895991956672,-0.0050194488246460296,-0.003287508601845962,0.011484183903859071,-0.013413526979382757,-0.009177070616878806,-0.012211666884041851,-0.013391935893499678,0.008238496373640943,0.029440812878395253,-0.009473691379337625,0.009688276413495704,0.013719439180595223,0.0005389252243250893,-0.012127778112066312,-0.008522720995723855,-0.005457220108200426,0.005523838614360224,-0.004895047976275518,0.009575523830463579,-0.005285546439956945,0.005378014520219674,-0.00042408364664543735,-0.0025914402949452115,-0.01037920812795167,-0.010814477141033577,0.0026293559950585983,-0.022767708461504076,0.008274049556358085,0.009570339680784776,0.007693030876321643,-0.02117515342197794,0.0014065585219973573,0.01042726044009069,-0.004154692184451277,-9.810782909346518e-05,0.0036342691397288776,0.02030640656942183,-0.002844332921048415
SACI_RS00080,0.004948061837954033,0.011313679823777073,0.005481342496102539,-0.0025927415346949758,0.010700771916886318,-0.02734971925671927,0.006612748759884034,-0.009333247133993885,0.03634994249558277,-0.018271838185614,-0.003787212034042783,-0.0016127324095541633,-0.012609049711016798,0.029478758446059333,-0.008140641353124058,-0.009017516472991876,-0.0152925588469143,-0.011033579525552003,0.0003912742889186119,0.015270537854261296,-0.006090073997023767,-0.017300581349515298,-0.023501518022724613,0.02016163365208288,-0.004759078514161538,-0.021698607128314777,-0.022766346328672086,-0.0029122444233286083,-0.007234835866373055,-0.022867927837869666,-0.010574915287780791,0.0010736220055320713,-0.0015648453519373632,-0.009414785392290065,0.007075234822043936,0.004906467885550356,0.01866267656634962,0.012530771082924387,0.010308324343320473,-0.018489070559315132,0.0022786731577847555,-0.037917044858021144,0.003653086455657859,-0.0074108014456809,-0.014069012893887045,-0.005940555394047285,0.028388783593263085,-0.014895241593048359,-0.020540604005154214,0.015363163306656004,-0.004723754714998967,-0.07743443800645948,-0.02447547277707486,-0.00022831810780074845,0.018200468166264448
SACI_RS00085,-0.010987965595415088,0.0031039997519676965,0.007402769138562443,0.028365167895621567,0.0018016101033915056,-0.009925653018945876,-0.0017377719452824328,0.0015129231378301692,-0.007119313058416196,-0.010961988624167031,-0.01041208037425697,-0.00515812032147031,0.0020062976491762637,0.012760610694659535,0.015960898488226762,-0.0051477672052462654,-0.013064909609273511,-0.011287337026002223,-0.004913337427303585,0.008318302264137432,0.0022298045277170946,0.009153295698603436,-0.014959287873068784,0.0026159752780004547,-0.006704382894220587,-0.012348137883684976,-0.015743827283997525,-0.012240716299978006,-0.005060030517023836,-0.014989679010954191,-0.0010901537994967322,0.001256619396848815,0.006538936291153744,-0.004692545090062202,-0.00676502152414144,-0.00862933085950343,0.01500221859470888,0.01494535585313448,0.0008186097082619444,-0.009569095459730302,0.01988650769969182,-0.021310368382326233,0.004550522998964309,0.008401581769736571,-0.011710287173861085,0.011888612058941124,0.011507436883736982,-0.016517323193205175,-0.005945206311479239,0.008605574544771176,-0.016965600436355147,-0.010434472953504985,-0.007213517223334006,-0.00743880868779268,-0.001680135660816039
SACI_RS00090,0.009451002240578299,0.01734766293276211,0.009634683617688784,0.009866122464412031,0.011678027601004712,0.0073355017149105695,-0.00962795941525994,-0.010915528895268258,0.016085024053209652,-0.00931412685051195,-0.003370015797621259,-0.00512438305933548,0.006756488853618966,0.002183503561575053,0.015121717942358703,0.001387310287835449,-0.002271595223137053,-0.0001949769388591196,-0.002035495853241834,0.00900396249369845,0.006370659900589581,-0.011333184403394186,-0.014326795382567049,-0.0066504472427358395,-0.004989174696059246,-0.010834404782906868,-0.014833729648942562,0.003959428318774154,0.0029817461245627143,-0.0002861632673466909,0.009069958983649474,-0.012984341545766918,0.011591826450344525,-0.0077039049265667445,-0.002310468111783813,-0.017469040458321074,0.0013417102528981801,0.00469392932415483,0.011030468346228015,-0.015637779109878104,0.009151380668421185,-0.015155154828931539,0.01605133727728479,-0.0035736165228077827,-0.0031661630546634388,0.0012219090540586436,0.008999350739099066,0.017413010286344205,-0.010759010185345603,-0.002055675463129035,-0.009962845704348302,-0.014339334279880937,0.006690491319931796,0.006218370987252909,0.000781638756169884
SACI_RS00095,-0.0041281948348257545,-0.0024683819290651295,0.008442493689722082,-0.0027471864069493123,0.0125178707151877,0.009872446389634033,-0.007373603650936357,-0.01835519918777516,-0.00017659466454328867,-0.005989826057091371,-0.011104190926667834,0.0034422014257540824,0.012319674126246951,-0.0016098719139458677,-0.013307846481618247,-0.006355968055221213,-0.005337215540762665,0.016208509404849348,-0.006356638887758008,0.007004610192370167,0.008512193977131556,-0.0033905044382720856,0.011287014623015896,-0.005395411958399221,0.0016358853416419531,-0.003768114011993771,-0.001550345135950763,0.0027685278118893407,0.0003172723843239488,-0.007870891826966063,-0.0009760240242901908,-0.008741829127454885,0.0025341348781664453,1.2898669174207997e-05,0.0006071954503929253,-0.00620056761029617,-0.005081988316634281,-0.0011677449760808512,0.027347141540053216,0.002657210833712178,-0.01324391331366263,-0.0031823480235541064,-0.011106691273761958,-0.03345104271661747,-0.002501741071305111,-0.004170944316512415,0.00529110564847043,0.0031502068547933815,0.002873191331847691,-0.005818239018798377,-0.0068661035977893164,0.005558568811799269,-0.016303600944242398,-0.004846067599504188,0.020149102427347493
SACI_RS00100,-0.005511592095108412,0.009668275724939474,-0.018571093054555433,-0.005211211370762312,-0.0077465441904887074,-0.005138560641302557,0.012892537545585076,-0.029149500843621234,0.0010381826821668262,0.003453623218217816,-0.01754917639918908,0.0022652326607183713,-0.02872780302489971,0.016616242164471204,-0.004413249006412912,0.025149278175857458,-0.02693163031157418,-0.01848763866680095,-0.018772204431485612,0.003546287816782104,0.02626542595985049,0.012414232082174792,-0.007589044010215984,-0.016845690510238032,-0.016690312345620427,-0.027898815078162185,-0.02736435792232253,-0.02405035134496806,0.0075730150611329735,-0.024633108936109878,-0.014960414684841453,0.022743481163876145,-0.015044847020436257,-0.003727646875532207,-0.010601272932889472,-0.013503904868700657,0.036326564547389834,-0.0012457774769197064,0.0014208364605045763,-0.02704750478756154,-0.004582771302082871,0.009036118891525087,0.008462630890545206,0.026208856891749812,0.0012013486751618833,-0.0200148384864905,-0.025143622635144792,-0.007554652390557272,0.007699563631937808,0.02472543289335906,-0.01664333107804222,0.002758706819021899,-0.013375167028803729,-0.005428789824652848,-0.003785275108170757
SACI_RS00105,-0.0046645160713809156,-0.016045918318265504,-0.02027990401825119,0.017045902153016906,0.018598865040032102,-0.020078520896249286,-0.0007343689981319064,0.015380936559766014,-0.03389965630466081,0.0032864431509545566,0.008169284330398895,-0.011150918692916687,-0.00931560886283428,0.31808240763064266,-0.007948029861370092,-0.00044913459389852206,0.037968965761383644,0.0031052677660013375,0.04567721888616525,-0.005452473992963722,0.009400419500119076,-0.020523497410867717,-0.04157326644530542,-0.0037015475568172224,-0.006709736103177943,0.1294602264004014,-0.0017388086022887181,-0.01080603976325199,-0.010195911897208976,0.0041675531825838405,-0.005342109481886728,-0.01780527649932707,0.02809666933101189,-0.008655497002697566,0.023566260400728824,-0.007922274495792145,-0.011332859779952987,-0.03391106908597375,-0.0025781874755575617,0.0011214755828881891,0.01718932457855923,-0.011281044796912625,-0.008954198614899331,0.008759640229633069,0.03390926571025453,0.0341340891715209,0.02729726643511738,-0.0022087706168279738,0.0022075189012397633,0.0001407689818611946,0.0014730761849738945,0.0011272714022014722,0.004576647027956619,-0.031344004209261984,0.010013587426083015
SACI_RS00110,-0.003692068425085987,-0.004665112619820082,-0.018900324059802256,-0.002746382864840486,0.0018659858839166898,-0.002800598372428958,-0.003442323135702827,-0.007743615538822151,-0.0009631748611888648,-0.00046922852989802794,-0.010515395992844132,0.007327952905648764,-7.804802964272013e-05,-0.00554438523595232,-0.0006636621112575804,-0.020953650042941533,-0.0073540135304567805,0.015892542978174714,0.013898484305754171,0.010489515224756694,-0.0035319846873942354,0.008840624164917292,-0.014649794319750048,0.013542078827235094,-0.010943615657456074,-0.000731909164206939,-0.013004795708494483,0.0019830463626494678,0.005633185494182639,0.008678063142915941,-0.011570592068289698,0.0008866152099682119,0.002361341925280465,0.0027747760107668714,0.007843459354119658,0.023033068146409784,-0.00013326933645733564,0.017393821467087307,-0.00792948457897229,0.0038331455935395457,0.009242482786072618,-0.012558971880083885,-0.005831220619612086,0.0010998237586335577,-0.016232242651331746,0.003564984499797148,-0.008749714423368334,0.0005093693541927145,-0.006946598941586387,0.005261560285498105,-0.0037459993726224362,9.093758287558761e-05,-0.003025122835165224,0.015423417494396742,-0.009411341868778874
SACI_RS00115,0.002113547334842805,0.007459951786628961,0.005213156268645265,-0.0020129572576236716,0.000640363611560034,-0.007010672817718209,3.5968883991071924e-05,-0.019821777116627724,0.004294662391984397,0.00782933349221015,-0.01203706690430342,-0.007593391514511343,0.008651184148678076,0.0061983576814851555,-0.006173308044296907,0.00855704533656567,-0.009461956202105395,0.008182565288102617,0.01256032830607217,0.008108942213496739,0.0013117715558852688,-0.0048427891482284375,-0.009378703133663855,0.0031167978330951655,-0.005091013243097752,-0.00870633708384401,-0.017988924251069783,0.0027904773625126744,0.010627189720439665,0.011964048039668546,0.009814010040335613,0.001360313924493813,-0.008072422532007408,-0.015351570429161576,0.009076785218488329,0.014568353182548599,-0.0031377477612123932,0.002121791416201091,-0.009451228873312671,-0.012818374610002339,-0.0010176735695773642,-0.011304889684460903,-0.00584073557025977,0.003386408044855674,0.008487446768504625,0.002738576028369548,-0.0016538890903920807,-0.00905560969127292,-0.005307661734483804,-0.007666856060188328,-0.0019420737450980636,-0.0011436070757732217,0.019640636296352227,0.003903066821213695,-0.0006650512608071108
SACI_RS00120,-0.005825080343993536,-0.002316134195860695,0.011416492804404649,0.04639199816991436,-0.014946868600278503,-0.0014627766007089984,-0.020103737248666997,-0.0014550513315584055,0.010832553592295477,-0.005424084948226544,-0.0069392867654371115,0.00716606915885022,-0.0008725449700719816,-0.0047538892405540704,-0.036419234504570956,-0.005903580565449972,-0.031190259624616152,0.03663129563006976,-0.02714464747900457,-0.004183444390849512,-0.010648870528074252,-0.012663041119225555,-0.03291814606570263,0.008182690784424497,-0.009993808416855082,0.001944373844665112,-0.014410505724770565,-0.011736788862642365,-0.003998561884705848,-0.005420571977468226,0.003657229340665402,-0.0001492291307010166,0.010298292909038314,0.002468969130767546,-0.012663278988795379,0.008194289947554058,-0.022487022168873515,-0.0019407217142193554,-0.003029518444404319,0.0032301896794660312,-0.005481604192763213,0.009433340175148137,-4.573010665667487e-05,0.00686496352403432,0.006280630080503348,0.0005913790567358748,-0.009593036383543103,0.017975269277426327,-0.0067042681598855226,0.013050580482522596,0.0010245886739198688,-0.0031127590109099167,-0.006532890361695465,-0.014423074394057663,0.0017908428446085716
