Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
SACI_RS00005,-0.004127771395806474,0.0019577571049585033,0.005085159925858511,-0.024381885885112985,-0.002844907145776289,0.0002580962308363249,0.003148002778435735,-0.007827622238840481,0.034396167680214126,-0.012283412331195552,0.010194072857058034,0.027666712815735354,-0.03892543020085194,-0.004172553762337244,0.01222196598988792,-0.012408460981006312,-0.0413695555135111,-0.0031723995890358533,-0.0017080401768802215,-0.02683505845215427,0.0030125116802370323,-0.012303851396985553,0.003539001232089376,-0.011359492090031866,-0.014013937973384755,0.008247788112668429,0.005195011352889763,0.005938348603713816,0.0022636313549884283,-0.0016260399652210226,-0.027587130525581562,0.00263007879727078,0.018384056848548394,-0.009300456186229097,0.030075541908156044,0.008432857396843654,-0.018495549867009343,0.006546916968334379,-0.005758401843238569,-0.0073577510796936085,0.004758132543101434,-0.002754545909206559,0.011947512501312998,0.0013323850012680483,0.01929016273108411
SACI_RS00010,0.03469756130842277,-0.0016690343874094825,0.024211066280727184,-0.03626266968711623,-0.02570347552884405,-0.01197131564099719,0.009674240939896835,-0.024147140435330963,0.020625966403099234,-0.0035802998443678364,0.006979293059516144,0.03181164529220594,-0.0459178273421646,-0.01642370847378112,0.0014978964786887903,0.007988849686993968,-0.028487219434139628,-0.0005628999045751974,-0.015125965367373411,-0.02772993435514346,0.0040321047234270985,-0.009720903357151797,0.05558855001868144,-0.021412444077024386,-0.02252574242799602,-0.005035643705292847,-0.00574820641718108,0.017728264590580668,0.01567762112862948,-0.006953446213508698,-0.014084985699708405,0.013219919705950612,0.018078949938130005,-0.013645448957834337,0.014691198061863689,0.01191293475929646,-0.0038722503867929985,-0.0049050601929977525,0.016790189740066522,0.010727167678101113,0.02017314688314506,-0.012086481363952397,-0.015661175791502124,5.0696931707384527e-05,0.008881698935358083
SACI_RS00015,-0.01175029802694181,0.004585587381326037,-0.010807417575031503,0.000726163439881187,0.01801980877464877,0.019750147045842256,0.014751640433683441,0.016055930056139697,-9.525645296295901e-05,0.015483345349110281,-0.004374604547089609,0.001782302407129512,0.003966010005165717,0.015954173590918445,-0.016403826014632694,0.020914742994190855,-0.018590212667441333,0.007915264290491815,0.0073372049788290325,0.0071880295404752,-0.012308403673417052,-0.021422183641308185,-0.012793782113286719,-0.05550810841010904,0.007328854012756677,-0.00010397278500383995,-0.016338915865108473,-0.004790374725137989,-0.009141340654649862,0.0030800295474458016,-0.0128457416853506,0.0013748241226640692,0.004413734484611923,0.015847850230095026,0.009722091643808505,0.028058415080074436,-0.019115322649620927,-0.02306921875344177,0.008303957498151354,-0.024631420763537623,-0.010595281889966656,-0.010105888556442746,-0.0021489699275507946,-0.002237573995342093,0.0009438173226248876
SACI_RS00020,-0.0142390304720663,-0.014293844160054678,-0.024811910832453786,-0.01016464250792571,0.010981302396165717,0.005388222020242132,-0.008112648187248717,0.0161490926263374,-0.010285381324943187,0.008906140000638078,0.04520297205905979,-0.0053558103120082586,-0.030310582948900124,-0.007641966263764947,0.0008890024543809125,0.005934294901098698,0.03061186552713324,0.003461002328587476,-0.0066039327765380525,0.014595955866176558,-0.009075173785236439,0.0033414302355540357,-0.0014256138053742318,0.0021052610817589926,-0.018921944187705243,0.020823878637738377,-0.0038087889430335332,0.007557701873511694,0.007178250513710695,-0.00558367817670281,-0.005362504803662114,0.01092958574898838,-0.02839318657166758,0.015397674324722563,-0.022858913269547115,0.008076673615016506,0.0032919572346026306,-0.0018599896054492862,0.016553357720487695,-0.025659784601783156,0.024271221017991406,-0.015868477865667915,-0.02035525624847506,-0.0080279483804377,-0.01138255551301923
SACI_RS00025,-0.01200678751336599,-0.00516655354621925,0.0031434371774414567,-0.028175997804050525,0.03126501869690935,0.0037914878594518535,-0.005400287879813928,0.015623258334429822,0.004346347435234019,0.0008535328475829107,0.006020972202853962,-0.005156465050078229,-0.02077109661165822,-0.0062394851796367555,-0.019389908264732532,-0.001647216191824094,0.014372261744242736,-0.0013693652253416431,-0.004194945574594053,0.0042468970074017905,-0.0027785076357578938,-0.0005701602082135315,-0.009802879305574367,-0.0037426601994786624,-0.005800080802627097,0.01253042893470071,0.005068886039602209,0.005595900827734088,0.00674035687132414,0.008982148264520208,0.014024763450472091,0.007699418434686141,-0.00878885301452597,0.00652736665088453,-0.013636860358827775,0.006942873369618277,0.012889446297262465,-0.013640722282466725,0.0014099926126603694,-0.02324237168949639,0.020234834740869536,0.0015726595849306253,0.008376590917736723,-0.0004511056772763842,0.005999428068026116
SACI_RS00030,0.0016678128188540014,0.04266380227049274,-0.01057545561927585,-0.05126065190771584,0.22930926165914176,-0.03527200802098153,0.04467225837162569,-0.026659011727961403,-0.003997884003086058,-0.00796865061992233,-0.000938318457617038,0.014074407724631349,0.013652834976656175,-0.004754154594325475,0.01653492516030701,0.016318602062038865,-0.007955995970233333,0.020394320534379465,0.030577849312830627,-0.04323077112803355,0.04264744650259544,-0.015958398770249783,0.004829745990141892,0.051846593414902574,0.002547647995568721,-0.015755193492086376,0.024964320345206414,0.03877125893450479,0.029321408456152786,-0.017781909103590777,-0.005012766223800648,-0.036383222286982125,0.06762424374714843,-0.06242096282425552,-0.05012107018177464,-0.017477165768610727,-0.0005927829272217658,0.03335478903100212,-0.026327914586430922,-0.0025810368974471093,-0.01549635476782766,-0.009583141885881831,0.04083324944749023,-0.008893152022846493,0.01299437576064879
SACI_RS11965,0.01864738222443698,0.03470506248836074,-0.03893855954596665,-0.026866433318727855,-0.022799628302730687,0.004551377773666051,-0.026798330277775707,-0.006912117564035052,0.010018841152951836,0.015449201692142906,0.018871108288917988,-0.008087529922398466,-0.005288979431204528,0.001001683301035931,-0.0006557228783934328,0.027604213657595012,-0.007266737229484415,0.020280832449175286,0.016419584706956952,0.010472997730565621,-0.013144657645968625,-0.0006304623110615088,0.012283283795571698,0.001496201469834895,-0.00274027739787174,-0.001993469517282507,0.014551885466774564,-0.004025894168827222,0.009253208818309414,-0.009427638131121357,-0.011413767683376057,-0.00036074111479881426,0.005700995479447572,-0.05607374394210268,0.006564190056149012,0.0008011036597298286,0.019400109945466065,0.027567016366428315,-0.007568228969812822,-0.0021285410103168453,-0.020397453716074695,-0.003318027469366999,0.023573048636812834,-0.01450013609984615,-0.007771903204038211
SACI_RS00035,-0.0006275425913977476,-0.0010360335074252299,-0.013186391861676347,-0.005767882839791832,-0.01246561018569446,-0.009950988464141998,-0.01616112267130572,-0.010279049336088223,0.006462914636739465,-0.007107040290595854,-0.00037714927547792396,-0.007171019017119359,0.0187411229780748,-0.000973987781234944,0.0021720138896011644,-0.01423865386923784,-0.009461328063476212,-0.006030969481400381,-0.0076285226440937146,-0.006651887582214777,-0.0075887554822227695,-0.006333277423861877,0.004544827013419291,0.018688356965478367,-0.0034938695095295715,0.00022334545322918054,-0.0073562226709490515,0.013696533608589358,0.005007394329512339,0.017338016888773525,-0.00399569758628356,0.0022976092838818663,-0.008387271410934346,-0.006897741909601894,-0.004248691770718288,0.0010018819650864437,-0.01853806676831096,-0.010097939539439382,-0.00902421045323229,0.01098050530704578,-0.0023271514628157527,-0.002750596332136812,-0.010088691969464788,0.0058362639914064495,0.0012327235214894727
SACI_RS00040,0.0028851214501633654,0.00833034784957086,-0.007801925261203135,-0.009153693310673705,-0.015494174942609578,-0.005696448145297333,-0.0216783683114811,-0.009293483292462821,0.0089849058756729,-0.0011414077827554686,-0.000902108097664965,-0.01308976902743088,0.010404776999255487,0.0009113278754335087,0.005376641916182642,-0.00928948877331334,-0.0004099517440265218,-0.0025763857744792017,-0.007401146335599783,-0.015135298397802486,-0.009497148667835775,-0.004296247817670525,0.006831356962868426,0.010942227426943826,-0.0019518041529705988,0.0013714601034150711,-0.006028285787144371,0.006414015176417031,-0.008694125135295825,0.015729576319233426,-0.0009922688998788304,0.003762157964035243,-0.003637301115690686,-0.015450402357767705,-0.002578927320104408,-0.0020995619126129845,0.004743076195133526,-0.0028133029300212086,-0.012410289031757967,0.010257199982227239,-0.009107859257751538,-0.001994681836797618,0.00890812789006657,0.0023403952257605672,-0.0030198394272419916
SACI_RS00045,-0.009464032615794146,0.01835904221167159,-0.0023139205637275916,0.0020261336289633717,0.008093716760275859,0.014519078648798457,-0.011297329020349143,-0.00711336569995483,0.014063134098310311,0.00640416776873737,2.6566184208253878e-05,-0.01293289872898521,-0.009019402314480602,-0.003126433716914329,0.0001606967953378648,-0.0008342338736278063,-0.01171124448781982,-0.012600522550126975,0.0009097726985542725,0.006683124964054937,-0.010384893624773068,0.00042456742111667266,-0.012106885122672858,-0.006421334715988952,0.004892905807577043,0.004768022101163072,-0.0003356557760823717,-0.0147327747363249,-0.007222546802417836,-0.010848814107259026,-0.009403240131019336,-0.019334617845350597,-0.013683617086167403,0.005595711881791616,0.0044192705482878234,0.015044805337526121,0.0017704308584052292,0.02141113512428589,-0.00022664250250082588,0.00808711862981419,-0.01456740885679319,0.0027153077740596117,0.005412116838169441,-0.019587348766146033,-0.0031808319032539095
