Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
SACI_RS00005,0.03058293843157395,0.0011784028495105338,0.020378611896900888,0.02496181949285164,-0.046606047377281475,-0.02347113747458937,0.015100267091438517,0.011408173031402586,0.011476977077852833,0.01278890302713116,-0.011534082442572636,0.006190178321587092,0.0343821119918782,-0.006143993838285587,0.0027215103914273735,0.00629813936875972,0.03243295989923192,0.017494683255834743,-0.0038332798760225568,-0.022927308445505216
SACI_RS00010,0.01859440802215069,0.00017792133991136597,0.006177342359242016,0.01579370680951358,-0.04211314355270382,-0.015472046834714061,0.012907689504392226,0.0004367273769822997,0.051687727569537004,0.007714257582260627,-0.01250807853820897,0.014600690150167652,0.0379215714925059,-0.025636608488641563,0.010512493135766934,-0.003379824285909854,0.020594034386811774,-0.0022212035113834804,-0.004023751262193743,-0.030477258536087033
SACI_RS00015,0.028139860428247183,0.015839258568836515,-0.01301836479840643,-0.010531732988844252,0.008340929294805151,-0.02842963249075163,0.004822080993092805,0.008938066621911907,-0.016844823204385396,-0.008822907673485708,0.0006641932086722152,0.00885004740066456,0.00010645544017608334,0.010070591943840562,-0.009334846770116527,0.01855047501799542,-0.02475794822888525,0.0019466875662319564,0.0063292476318489105,-0.00170724530897051
SACI_RS00020,0.022494473231718895,0.01347438194998204,0.0009327761250927273,-0.017318443718687623,0.003111113719533831,0.008285232268433524,0.019668879295257548,-0.02109069904066475,0.00042435811226089026,-0.01401139878982573,-0.011001382616765332,0.01185249119177108,-0.002077647394279249,0.004822072504679865,0.00647725710779372,0.024527173083000897,0.011322435622949484,-0.013015274132262078,0.02892151245460889,0.004129041581937312
SACI_RS00025,0.020976002687753795,0.012450964108010337,0.01652625794111467,-0.006510896473349578,-0.006447947488937653,0.003932513852715521,0.011573908227316472,0.0026893750796318054,-0.01877328654339784,-0.008451250078510776,-0.011309325274817091,-0.007470652121956403,0.0036244956659669254,0.000779877657528823,-0.004532170011743038,0.020038252929988284,0.00711425361422611,-0.010165684088089382,0.013944761632374007,-0.0044287054314365686
SACI_RS00030,0.051783706799583724,-0.10534210565648339,-0.010889369549696151,0.041830663253175374,0.09440123110928847,-0.012116926662863362,0.05078537690143374,0.06738864253146679,-0.009196188536004683,0.04084603832857248,-0.03378640518440568,-0.05290327869791476,0.01440892216278175,0.0005710568732581105,-0.03549665983001191,-0.006062142788094048,-0.0030328843425777826,-0.004711232861046747,0.02560847533063538,-0.021751557159953104
SACI_RS11965,0.012421277226489131,0.0020553464942069115,-0.008373411317852167,0.026160160309487687,0.022729592370621717,-0.005125257688626,0.008407062779089133,-0.01707436710806645,0.013446275576830041,-0.0072093823091440605,0.011677710949251045,0.006243289434951358,-0.01799726021048288,0.04512670131726915,0.005444959604680891,0.027254401926669333,0.016888506940531865,0.009326107988153998,0.010563754238626329,-0.007673531236829414
SACI_RS00035,0.00011276284848411866,-0.011655780370965848,0.005409586736995802,-0.00022412651597099241,0.0025392889168340863,0.001725145936653229,-0.0041480445733742405,-0.00940840002634126,-0.0023672544424987456,-0.010415895430276618,0.0029466582755738268,0.007555280592111323,-0.017810543708374676,0.0058616285927632975,-0.0034525568014179215,0.013576188067156103,0.003538981788062514,0.0013586007128864918,-0.016719597667026416,-0.012788997432122867
SACI_RS00040,-0.00407427068070845,-0.009677041441012495,0.009416461966417483,-0.0010402503369381232,0.0028330178471074425,-0.0006249410871496893,-0.0007296163443786213,-0.0031013551874550273,-0.0010189702687119963,-0.008676576533847354,0.002784731948053134,0.0037063571615087816,-0.01929165615662763,0.005874954483960168,-0.0011008426770296679,0.013116822838811432,0.003600749184913335,0.0010994236331189839,-0.012496605208343295,-0.0067322475286725435
SACI_RS00045,0.008161756172846805,-0.004796828062179325,-0.013017627068429327,0.00880198916255805,0.002519305032810471,-0.005356273401509952,0.0032371294887905628,0.006311614822454521,-0.013353036108435,-0.005504216104168584,-0.000783909504066177,-0.008805396653227578,-0.004268555813875358,0.010090309645007687,0.010038934158736903,0.021094170887524993,0.008989606537920601,0.0035925702079102253,0.020778470761067435,0.029406209290421544
SACI_RS00050,-0.011091958811931297,0.001593187114922401,0.005672797252308053,-0.027134000230001717,-0.0023616780975277757,0.0004631703406163755,0.00591797005036973,-0.004299996786078184,-0.007213149495285418,0.01019789839585674,-0.002385404014629298,0.0020554363381459747,0.003656105157805729,0.023490703461429147,-0.008044130221537566,0.01892324981401298,0.0036733268042510253,-0.01891422711995258,0.008522415563470947,-0.001530174405776808
SACI_RS00055,0.004041238085857616,-0.017328038342253643,0.018216455901845584,-0.019939683758248863,0.007164437683243782,0.002125246632043918,-0.0031138216900576604,-0.024552687577297033,-0.02199220541829321,-0.006298859427045788,0.0014661384315030903,-0.004798738504619301,-0.012785301698470997,0.034209793989511954,0.0020528675714419245,4.6580174182564786e-05,0.018081433459509112,-0.0017276862813625541,0.010056214106286935,0.0003432679209014011
SACI_RS00060,-0.00435756124689728,-0.01935038185527046,0.01671107261063668,-0.017584217350865315,0.0028410673339407887,0.008636580038755934,-0.017964637944982424,-0.020075421485680322,-0.002007851020329546,0.013982813727951742,0.01409059968523257,0.00018273932143878432,-0.0016088638090303964,0.01960633948215888,-0.00772659217854065,-0.01819957790714634,-0.014441983163174535,0.012336367529015563,0.006065927373728045,0.010551897824106675
SACI_RS00065,0.005521940254068125,-0.014644622522290198,0.015820313611783928,-0.008373510457852871,0.029033560371092594,0.0023432074690798122,-0.003023645424072091,-0.011692327936969688,-0.0017138219745385186,-0.004224542326367743,0.009099050851314745,0.009122040032613809,-0.0016775456736488003,0.03420142712961191,-5.2782160436292476e-05,0.0018001524243925098,0.008164154399770389,0.01753461111202682,0.003236993924151061,0.012504061442347262
SACI_RS00070,-0.0010807564540175859,-0.0051974825813654625,0.017510865689951985,0.002197620556070046,-0.022831196095286485,0.009573494161780752,0.005163617087088758,-0.005397046202776681,0.007593982792143994,-0.008098444363034304,0.0028111498833054828,-0.007895159057617148,0.011789679026644398,-0.029286056275988914,-0.001843892023342254,0.0068728617822046345,-0.009791399386153516,0.006139084254339908,-0.013550681981440866,-0.009821629053861518
SACI_RS00075,0.010655129581749497,-0.012719561246624085,0.001548721293571475,-0.002756335690132929,-0.017720939433187092,0.015465328811622435,-0.0007408734007775248,-0.007493869423195702,-0.009684597510977585,-0.0004948923555877392,0.0034970661254497193,0.019017128172122692,0.004685615326237129,-0.008880123601402518,0.004610485065289845,0.008585545248193226,0.004270951457977437,-0.006789133310890214,-0.018641398891769686,-0.004520596637510971
SACI_RS00080,0.005817917019340126,-0.01654652710681241,-0.01890423236896402,-0.020462477275604775,0.047766384117423025,0.014797176204357065,-0.019330250386984806,-0.020122403857372725,-0.012233935702456783,-0.005551617318185439,0.01235975240979149,0.037380165011502806,0.011474514556999205,-0.006213856642302093,0.0280672052593213,0.015646136042049574,0.013332863846169154,-0.030269917113016374,0.011740585416567294,-0.00888411326855904
SACI_RS00085,0.020052074917065683,-0.00264071371226625,-0.011490201747981337,-0.011639966343718881,0.0276873286182596,0.014072659899712993,-0.008453159464443569,-0.027758443020983733,-0.008299110735582772,-0.008803262473870588,0.001908465566687764,0.02936608812374411,0.001774717011782552,0.0071436082921436175,0.018267983295822632,0.009409305550522218,0.021946422068814253,-0.027907767139243273,0.009647127083852649,-0.007165641348560673
SACI_RS00090,0.008944910968294433,0.0018892553843083927,-0.0024332426863791718,-0.004085485043651504,0.017973482070440274,0.011431409415994855,-0.008560089497658156,-0.004437971594270086,-0.00029091928039516715,-0.004957354805535182,0.006136645053654696,0.007954207470626688,0.0024049129587214372,0.009334059861785626,0.012556140561943287,0.013104619567186566,0.005453132562906709,-0.011251352327815774,-0.004445952637374247,-0.0054810021876126646
SACI_RS00095,-0.006209846363480839,-0.010897923888972658,0.02574947500545417,-0.0002041362028017611,-0.00505429945825902,0.01800116025014794,0.0008053665991938278,-0.008769774502925575,-0.007470182248192356,-0.012972004216191584,0.006713664277251368,0.0047128716916449,0.0265811894085832,0.002768431633476281,0.0030482297249120657,-0.004215619465964182,-0.0069930868909414854,0.0007438063938275079,-0.0045911094708192815,-0.003710030235421069
SACI_RS00100,0.012319741869077153,-0.009330627959779623,-0.02171244628972691,-0.014448034223297837,-0.0011808457867423933,-0.008838276516835249,0.01769369488161816,-0.0022564998591808054,0.011716128960234275,-0.01855530904371239,-0.007375804797234904,-0.02383307916412155,0.000634864515703236,0.0008655865064519266,-0.020872763633712973,0.02418881185200416,-0.01577722743540125,-0.02432382772297552,0.03707023066472798,-0.003354013568024951
SACI_RS00105,-0.11695577482891747,0.0332005104584043,-0.02921372576332853,-0.05807235727656629,-0.019903865944167102,-0.02969374012375769,0.024577976411876815,-0.045540397594165685,-0.03045989090800937,0.010665020758950136,-0.0003331048804179807,-0.002342555598589384,-0.0003313217103052102,-0.0019438526327229604,-0.005120874102141234,-0.04817006869552777,0.0915416899109619,0.021239398741974842,0.05353446404978765,-0.04149274875505108
SACI_RS00110,0.001992326864865463,-0.0036865523263732375,0.010620316257097579,0.0013052581475195932,-0.005885488102384509,-0.005451373466036803,-0.01947336013680058,-0.002701829362744424,-0.029534575945102302,-0.011351399141693108,0.01117219113335728,-0.009413325162761393,0.006236757146976219,-0.013816401005179255,0.011831043277280883,0.0063758914133628585,0.015717417511016015,-0.0024859569118278134,0.007300632759685339,0.016065151079472578
SACI_RS00115,-0.0015356571774787554,0.0005752764226641612,-0.013299853895800311,-0.008786990127636186,0.015298207115931361,0.012131818246063058,-0.009685475605403466,-0.005843491006281136,-0.01410632990610939,-0.018949335234381123,0.008998268662117963,-0.004379035190748432,-0.014951010595294667,-0.006930312965681377,0.0056965635795212495,0.005577208841355187,0.012843253430531014,-0.0008905177985660284,-0.01248743239102336,0.0064258912778605345
SACI_RS00120,-0.0011865149656995508,-0.002491656665481237,0.012878544648178059,-0.004232910886311636,0.007245311074619351,0.021256297369620737,-0.010198480408394025,-0.014036188898161368,-0.029226902937674503,0.002989695210079885,0.013707111960678664,0.0032032366367603345,-0.0047298469206782665,-0.006136175478472605,0.008294972451136085,0.003447101289047483,0.026024200161347464,-0.015055561092002422,0.0009264728549844375,-0.010609748759176283
SACI_RS00125,-0.01196014800725473,-0.007350960919161713,0.017239760315771565,-0.008195910520746065,0.0058492583529887844,0.009565906266326337,-0.012319372235274852,-0.0025542957859365834,0.00012476360812936494,-0.002210670540620681,0.011119040504647735,-0.022268344879954372,0.015426830653049428,-0.009767308615167267,0.004377216004672161,0.003898582336255582,0.018474627761369225,-0.008121793477578824,-0.0018031627179536857,-0.0006935684973177127
SACI_RS00130,-0.012981510394744327,-0.009031998577946907,-0.02342440793618784,-0.0029842581677094276,-0.011063283524686654,0.004362342785264282,-0.018968657445122668,-0.0020434367476683964,0.012324246763349044,0.00304859922646281,0.003009364826387664,-0.02501881675567605,0.03057678091967363,0.0023502495989768013,-0.0058994272882929525,0.0073310719358527805,0.015176556353057502,-0.015800920950269207,0.000823126605237221,0.00578411470666688
SACI_RS00135,-0.0257720555633085,-0.005112299214968333,-0.01144230886873366,0.018344282888049453,-0.02486455205456899,0.010088759097131417,-0.004825766720393032,-0.003936034810001996,0.033104727261069306,-0.00578618698768356,9.160153562249234e-05,-0.029352736819048354,-0.0003062845089414749,-0.020560211192793817,0.015020846417353366,-0.018524768157349106,0.0006716885294526258,0.01226534216925897,0.0072356888016332195,0.0032418420169840513
SACI_RS00140,-0.002202078507332429,-0.02566781746220768,-0.013043262192824407,-0.0055144428223027515,0.0038028162997730546,0.018282310111438785,-0.001100118703262333,-0.018575500030139004,0.006795041537874925,0.00010014391528410717,0.01134579236260891,0.011697486379033551,-0.008211351242140121,0.006189954796512529,0.012876487345260415,-0.0022558027802524645,0.020937721949335478,-0.012002352678706838,0.015305623135046171,0.009847732025488642
SACI_RS11510,-0.0023126813732625793,-0.009261687370904942,0.03361230431464929,-0.009786549698848249,0.012286636363455212,0.008153109661872623,0.002790765274373305,-0.008390950456505328,-0.0067698781082205116,-0.009276614928051775,0.012304205377042039,-0.006780112450113005,-0.006989483077933631,-0.014980038133791758,-0.005343184762390378,0.00675888581931895,-0.004912413841854747,-0.011007700851217616,0.0027740950130059608,-0.015151804277516716
SACI_RS00145,-0.009188563157681384,-0.013913646651535048,0.02787063179070546,-0.01513322005620907,0.014485203353685848,-0.0027093629749172453,0.0014114178795293579,-0.003009764165515136,0.0433886250306646,-0.011215589695844005,0.009025117370079924,-0.027357811699921263,0.0043949707627504876,-0.015817208593256613,-0.005905442100241315,0.003420429974137759,0.0016498848381070583,-0.007533160307346393,0.001436027873886137,-0.003853717542859735
SACI_RS11515,0.014090710957245973,-0.017045718378685144,0.026186048215198977,-0.007164346633827864,-0.004560197145556398,0.0014253241455968444,0.001271274407033169,-0.005066244308848536,0.02334399812699836,0.007518501226537558,-0.0008086412478236661,0.0023798149297644925,-0.021173570527103103,0.005004670714940954,0.014818348184658442,-0.013875523044529273,0.01901929287401801,0.0028541615470602066,0.0028618374442705924,-0.002496025658216037
SACI_RS00150,-0.005495551823091613,-0.01153278250651447,0.03168045275863056,0.002783278605650639,0.0013982795937265513,-0.005985434864186358,0.03579409462040262,0.01438996765705467,-0.006244284417837443,-0.011446642962985247,0.012239949982121115,-0.021980549090424885,-0.003025782887730112,0.017822781672043472,-0.005240736180689261,0.007829977795728743,0.004634159769791371,0.0007535731958227695,0.012508693078620675,-0.014090247799877805
SACI_RS00155,0.009499981445982573,0.009899100502077172,0.02764982199300641,0.0011940507677014609,0.008641990731341663,-0.006130475226469374,-0.0030689402476701522,-0.01436290655703339,0.01591382428618087,-0.00011330590466259005,0.004620129737857174,-0.006369748975346653,-0.01129962641176828,0.004723799442914077,0.0009484995554344572,0.01729273574206423,0.0029855393867707597,-0.0016019945024221024,0.012670584621063227,-0.007206767918054019
SACI_RS00160,0.0007311731331763532,-0.009430587584640266,-0.008943934003220527,-0.003611918776167864,-0.0050899851311218235,0.012459083278341365,-0.02704522430556041,0.0012094620585795534,-0.013276396580440759,-0.017831238892128842,0.003675673456877772,0.018547864088359088,-0.008839821198690125,0.040709657786128096,0.005335317089937045,0.0025582333722241088,0.0029810411079087117,0.0036711134937779206,0.009361866499657088,0.018557345447409196
SACI_RS00165,-0.0019683146149923184,-0.016557710150251374,0.01870238329196762,-0.0001925730769741425,-0.006478208357983516,0.00970023289040585,0.0039849410594412545,-0.018117523848996148,-0.020092509634547704,-0.006749016939193538,-0.02095161470882104,-0.002815708177110754,-0.017367709890332386,0.0022205795033752767,0.00362266533922529,0.014319224475386763,-0.03927497824838536,0.005137774879268167,-0.017009458711399264,-0.0012028786021988475
SACI_RS00170,-0.004427292088809206,-0.01244734698047085,0.01687095582776789,-0.01150737872946765,-0.03434626085380574,0.004881153392330168,-0.008751387609422316,-0.006013420992597846,-0.00957049733860908,-0.017922226623482404,-0.02815416076436046,-0.0013773263765962625,0.011854312478955693,0.01677790731523288,0.0036084956870963743,-0.012781090988900486,-0.020016068092633912,0.026462255417395754,0.011446920113470727,-0.011531610171616882
SACI_RS00175,-0.0007239255003575611,-0.017884858663981963,0.027858308471017695,-0.0321996783631118,0.007063577832924809,0.020881387200457818,-0.01290122708987121,-0.012728628648299047,-0.02157904165293478,0.010799753804867893,0.0027152105710041338,-0.017018713495708725,-0.0067546497265575265,0.015613018431637295,-0.003913727502455215,0.0011735056905635088,0.03558913838066202,-0.00653052492865563,-0.002407987463917167,-0.010258187744575835
SACI_RS00180,-0.004092653590259456,-0.01693176668654328,0.026871428721187605,-0.025158254978273207,0.0027254320627636023,0.015714998079157487,-0.005406603847661241,-0.008243184451822521,-0.01630224185655055,0.0067175462033760396,-0.003314404607620895,-0.016963917136554377,0.0011396404246519776,0.020089755903989794,-0.0059876327642328035,0.00027307072460065843,0.011579405630224342,0.016259373629731736,-0.0030744822486294533,-0.004829621439343154
SACI_RS00185,-0.011024973677365785,-0.008488719261914123,0.008545579971598412,-0.009007069956347499,-0.029819934957586555,-0.005669564942770602,0.004592089476665906,0.004190117770460928,-0.010117464053555266,-0.014457894291740176,-0.001073708665710322,-0.013956476231334137,0.005070273950649493,0.008669343841244547,-0.00902407626240549,-0.020304448968434665,-0.011691935484994516,-0.0021848966280438114,0.006921286105772426,0.004828964897885708
