Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
SACI_RS00050,0.004496937782060564,-0.01166957546918376,0.011442902557802587,0.004568840277316921,-0.004941488570398809,0.0012118157553699118,-0.004893064646270668,-0.0028360925156978483,-0.02526010919708383,-0.00021545931925067772,0.0006790557619556056,0.0026169567693152653,-0.00749608951317943,-0.003935266669356126,0.007867494863340043,-0.0008880844422044094,-0.0038028282699054615,-0.012801376176862238,-0.020433679351655205,-0.0057073856994881425,-0.023897487162327327,-0.0056988449981900365,-0.011206086507004762,0.003428719206920938,-0.015639648806276735,-0.02392971806739399,0.0014956970335589556,0.01041214597539673,-0.00811896780947687
SACI_RS00055,-0.013130894233604256,0.0030439580360891822,0.003247421424279616,0.01746207340321266,-0.01203608355859797,0.002649551377557689,0.004369624238838591,-0.014436978023806078,-0.003167003404860712,0.0018748483140162465,-0.007258302768468275,-0.01747726322129331,0.001388232744142279,0.011389699624650558,-0.002820889611616295,-0.019659057693827905,-0.01817496090224715,0.003386166826906393,-0.03292792419977882,0.0007554012044838548,-0.015980119746209432,-0.022162491807449378,0.02019758553492572,0.014593809420400538,-0.010120959119536739,-0.02975973303465177,-0.006426760087778207,-0.004999246374881291,0.005483848663784789
SACI_RS00060,-0.027670087872892556,-0.006331797997342225,0.00013437311947551918,-0.0025842629728644244,0.0003868126234588503,0.011181535364178145,0.005520253665849195,-0.0020431512024106932,0.0018214378194681303,0.005163798395757078,-0.004385313769144625,0.0018299567345267836,0.005358462171167484,0.01080565616469913,0.012236779591022963,0.005839545300457122,-0.016536698591683243,-0.0006599608352824756,-0.02516214065088865,-0.008487318613528121,-0.022392648512213797,-0.011550059988414565,0.003972584370172168,0.01794019435348529,0.0225906187785854,0.028982918734089782,0.004311573693081793,0.004743513845459385,-0.007708199909495871
SACI_RS00065,-0.012682360706025485,0.00014336213499167383,0.007754273412202787,-2.5557129563599727e-05,-0.01259272196849857,0.004453447095325084,-0.0009965184161775116,0.01499472234278373,-0.01487419695215312,0.018919322519958967,-0.007227823485566568,-0.007893511808960961,0.0017766418939658564,0.008077899868037586,-0.00823783413342808,0.009472249029914987,-0.009788770677928094,0.02012058689205143,-0.03689795577126687,0.004692752637210209,-0.01216521189792019,-0.003122250953837064,0.0056354222847555145,0.01813700845430629,0.0015745186222788803,0.0026019361512216593,0.009939643858410641,0.0028226925392073506,-0.014900305265080257
SACI_RS00070,-0.004059058546826935,0.00105168204056311,-0.012312216559560421,-0.027387889186622022,0.012753420639821683,-0.007688535138707941,0.00775090400493406,-0.013687962855362721,-0.010529712778937635,-0.0022474009291770258,0.006406836650900796,-0.0013182631669853952,-0.00888616443585054,-0.015570593808429617,-0.010820311636385084,-0.0004054406224014665,-0.001451606579374846,-0.010673013183531945,0.030574803979202238,-0.0071796962700995505,-0.001966208386348376,0.006887210414557927,0.005978113591652818,0.013254582506393664,0.0015794855543006339,0.00045874249021251765,-0.008405794246030416,-0.010718801096678028,-0.01290354249429073
SACI_RS00075,0.002377137247770176,0.008249006729733782,-0.015493152661123489,-0.018949230772164673,-0.015767007199582215,0.01093512528131677,0.019971584507712886,-0.013461960146425605,-0.0033842081220958136,-0.00879271724783235,0.0031592179943198363,-0.004435204938742323,-0.0026231070621195087,-0.008442083152612067,-0.0007618462526398549,0.0151831896400627,-0.007920117840198951,-0.005088786250223346,0.009063431848197334,0.0018014518826158727,-0.0035243273542242682,-0.00895015378783572,-0.011366603445326308,-0.001253485085748172,-0.009396001716656591,0.001643546173759167,-0.007997985930490432,0.0016650656920042272,-0.01527877861623544
SACI_RS00080,-0.0005973153770795747,0.015309473847494275,0.047642948274421316,0.017360499886336426,-0.05326689627458178,0.006292117963214435,0.009390501845100254,0.00432900641640647,-0.03838941837889444,0.019939918671650982,0.01570193150909896,-0.035025699896026705,0.002862582798424869,-0.0005967227686070606,-0.005362146900169135,0.006318713397648297,-0.022478784317889456,0.002691868043080887,0.007585129917750419,0.01867870152580839,-0.0018382524198329723,-0.01556994732221268,0.006446356345999683,-0.01835452146621832,-0.014244345659981809,0.002212510705650075,0.005056620608739814,0.03531839023781819,0.0007340832535838228
SACI_RS00085,-0.006641949865999506,0.012847712973022996,0.02878731019706847,0.019958399976432093,-0.045367678766471,0.014799126623331105,0.008400282653196466,-0.01223073874137009,-0.02203667660766781,0.011105668623480391,0.007473365682520808,-0.023128368827865713,-0.0072167972733997885,0.003120953632091833,-0.00675320296307971,-0.002752031736590307,-0.009921115363721313,0.002186182058046387,-0.0024858312953507846,0.02579850050458878,0.0032598346945591767,-0.009558313509051512,-0.004120599969420187,-0.01086629130945159,-0.01525298005913348,-0.00840709698971029,-0.005560254653973562,0.027801496197104605,-0.0036181060017669575
SACI_RS00090,0.00899409063712702,0.005579386278420594,0.012223522496895607,0.00753410079203756,-0.015259002644745872,0.009859250809327256,0.0070684348594316744,-0.0014899424122701425,-0.024768967973219324,-0.0016795189515632775,0.009677047875935301,-0.013405198932584041,0.006785683726595085,-0.00029840875738014385,-0.005308190752558544,-0.006298813122160286,-0.0026087582030102033,0.007897722510239876,-0.003678980245645245,0.01638989865997926,0.007490787229525849,0.00016280888903149457,-0.0034440160594612097,-0.0019385372084366015,-0.005197521211756389,-0.0014767960790383382,0.011463463610138848,0.002210344206642226,0.0010647436024020522
SACI_RS00095,-0.004292670928491873,0.0001504602848422455,0.0005525334015709393,-0.01980505218755483,0.0035602549382650326,0.004352911153226564,0.016151942971221182,-0.005343509087449253,-0.008183289911015976,0.013353751543181566,0.023579324510018203,-0.005012313979639209,0.0009776420907221543,-0.007050346897512777,-0.015028912707849094,0.008838994177109446,-0.011491295215798829,-0.006575180784718905,-0.005332887386837088,-0.0063498777465196025,-0.0061822637241053455,-0.0092281740789374,0.0049190715824757,0.018379788437421107,0.001280868881132895,-0.01064558726019524,0.003778867102573884,-0.013354391582083153,0.0020821485119414014
SACI_RS00100,-0.008498849100913182,-0.010739982817339823,-0.0056712930730939744,0.02648378694262245,0.00044114367476800635,0.0022425748466282764,-0.0070564310653780035,0.027652074888779663,-0.015665255237387713,-0.004603472939750654,0.007507993636615448,0.005600718059337642,-0.00790055339583063,0.0098520126917397,-0.015188456657895305,-0.0336629154890865,0.005856976622786012,-0.018568803276485243,0.000987901513926845,-0.002105623508604964,-0.009575125913302432,0.009602500240665713,-0.009708057629824228,-0.017077026345184498,0.008797041172381066,-0.017858622056446182,-0.04175384519101121,0.02560488283888443,0.00934624565187837
SACI_RS00105,-0.07360623506859214,-0.016844734497913162,0.1332406735927538,0.07632506107048856,0.02663370338441312,0.021527860148527325,-0.02497612438714861,-0.011504361401603653,-0.01058549732902076,-0.030535811323896694,0.005421965726728112,-0.023418379321935325,-0.027942383048481078,-0.0042836254642400935,0.0014362314400269685,-0.00420639878779723,0.03269790729251694,-0.00411765660887708,0.005541794073959988,-0.10457961642881135,0.0198620086781071,-0.032765447374255616,0.044603443775933525,-0.02936018685804526,-0.06777765813782537,0.023821543273304373,-0.014832673440986826,0.0032408648815204256,-0.054781216950323064
SACI_RS00110,0.0069713917464342455,0.013271051393265258,-0.018760132682828615,0.0004292383224615451,0.007067024021777755,0.0018400454967790253,-0.0020755539608709466,-0.0026522850584804053,-0.009444775498829909,0.0158631287135031,-0.0011396751202744453,-0.021143703606213246,0.007129271993061082,0.004057202885566903,-0.01429080458102059,0.007569704956831371,0.0018233061526768469,-0.017483274296656047,0.013184943173070502,-0.00035532765452904604,-0.009177047838717811,-0.026196786390348833,0.001733552115928374,0.0037278980299790703,-0.009530640199302982,-0.004679391336638695,0.010590549149791382,-0.010638776748783756,-0.0038848333655336883
SACI_RS00115,-0.00033613842121666836,0.005135589023845291,0.00818796805214541,-0.0077185799120324935,-0.00936935609861341,-0.0021313929911607895,0.011603737200466787,0.003016619565406906,-0.01821615936998891,0.0024488732011050183,-0.015946314270616314,-0.01767276440107191,-0.0025482500273195843,0.008889937854202085,-0.02016070776616878,-0.005284821983670376,0.011688234038651435,0.009537027275287309,0.01103075117989551,0.00032596690277076517,-0.011034723514774325,-0.014737444217421332,0.0032895626565571,-0.013016283797570978,-0.001808630806635957,0.01416719417077915,0.008100604730367578,-0.0038921799737281757,0.01174932112645466
SACI_RS00120,-0.006465821661671165,0.00525287107389848,0.005960370859214689,0.01413861823347345,-0.0124662326658652,0.02058022178193083,0.01569379156476085,-0.012234281508601834,-0.02144580589187877,-0.0007047091480684529,-0.0012379264346024594,-0.007325341033387202,0.00716217757709954,-0.009986606223138038,0.0005148293141682915,-0.0005306301183038591,-0.006217056598355631,-0.001277504175490888,0.012203035921197447,0.0037377138127171004,0.002899462419828332,-0.028832883818676294,-0.012469160273569839,0.011597069940614156,-0.01786561687607527,0.00898832550619486,0.012205454143170924,-0.0002511506968685579,-0.007141849781937994
SACI_RS00125,0.0003685564588289487,0.00018638654678776405,0.00144341791560492,0.0016441194289122643,0.014005811248653929,0.0002348654259088702,0.012447082483955742,-0.0005098689061735509,-0.019922957407043924,0.005159086128405669,0.013112973604150632,-0.012794370961024301,0.007552277325783066,-0.008269151447044286,-0.006581455900966657,-0.008727177739162026,-0.007732970414086897,-0.007649507835692389,0.00979507636729632,-0.005240434401083532,-0.008219952101070776,-0.0003479355970418962,0.012309924430766183,0.013317560886635769,-0.018818099625308147,0.012343904042673444,0.01722435027141105,-0.004909814753523065,-0.004555527169404037
SACI_RS00130,0.005371922522877158,-0.0030735525590201785,-0.016368124520561973,0.0027452955036290027,0.014466354441297031,0.0034645667399126876,0.007312952378797991,-0.0017825294266587857,-0.003896930424389543,3.941183605848273e-05,0.027101701437402335,-0.009444883443011172,0.00328388777041449,0.0005590815436408496,0.003256964841348236,-0.010189287805401669,-0.007327047005055964,-0.010903735550013798,-0.0035236650170691708,-0.013056612050925651,-0.01579574982761679,0.01016526580633957,-0.006272648828806459,-0.027029151487812323,-0.003823372303980849,0.005785950599049847,-0.0004627264031147927,0.007955718878628964,0.00898627253272673
SACI_RS00135,-0.009788453335343202,0.01010903579375822,-0.006427909886261142,-0.011522442096049907,0.049306498635164765,-0.0032627939737327975,0.0033417166361519473,-0.012315576996052846,-0.0049130727360354245,0.016459228008322373,-0.005787025500638612,-0.002274522832701133,-0.008069190321422915,-0.002159521104347253,-0.01061990128176751,-0.002617383511923492,-0.009288043292833312,-0.006089761743355172,0.01913935140473915,-0.01987585652881354,0.0058448964898545185,0.028201741516793655,0.0104348923311957,-0.019695547145815905,0.0015603203936243447,0.006615438559618758,0.00926798424344497,-0.020644523340644927,0.008570296501840437
SACI_RS00140,-0.010910381296527652,0.0032798375119143836,0.006878102160304992,0.00859846585119707,0.00019734261343796905,0.007636601037928046,0.008065241139691526,-0.012584122173323305,-0.03188529927734483,0.02162683552655979,-0.004971876043013193,0.0006778966590368996,-0.00029274961690395443,0.01130262697780726,-0.0030276320693605275,0.014747820025132651,-0.027621045383094064,-0.0015571679767453842,-0.007475842914103564,0.00683767153435708,-0.012738141740616438,-0.0006979669071097601,0.004252825553778821,-0.017100099797124343,-0.018517906258256337,0.007295125838692382,0.0039148533644605505,-0.004170360854960575,0.017768183432997797
SACI_RS11510,-0.006634958185604785,-0.0060346976127580035,0.007034060767297048,0.0011708607918997724,-0.009610151494733692,0.00838758468456321,0.0013830987315253296,0.0014792751304385935,-0.01531537608928806,0.0037533464694383856,-0.005356876483512661,0.002240278152260084,0.007982856460740526,-0.014699156416281157,-0.009535589594893392,-0.015285882349224983,-0.011896871186448334,-0.006713787280047456,0.016523048588738508,-0.0015067162560130523,-0.00713367916724731,-0.008395565907866824,-0.003794047780767114,0.03286986521323899,-0.0010831905164877997,0.0033507834792366052,-0.0009010699504112829,0.0036870501610501323,-0.0014931313477321783
SACI_RS00145,-0.003834752741520151,-0.00595253194248914,-0.011427120641649222,0.004571512463733337,-0.0007896534809536507,-0.004651106195866306,-0.0030445324035207446,-0.006430764616225036,-0.010328143838280868,0.0033985048818290717,0.009691395612644921,-0.0024358182293089527,0.009183778456382274,-0.007799518622518794,-0.010228042140297284,-0.03424049984225421,-0.015599524780118805,-0.011923613732887514,0.01749464527508214,-0.005938659538361807,-0.01162698726062119,0.04419946355762689,0.015197348581763416,0.02195746478247064,-0.012242266775434454,0.007838294401842218,0.011318744349593735,-0.009993700165862745,0.0010570278038411105
SACI_RS11515,0.0017696133987336468,0.005698987549754774,0.0008044071779079138,0.006283077913040532,0.008783632462683592,0.011353877214035637,-0.005769743161003441,-0.021431158718689877,0.003884810613787442,0.030093211654099675,-0.00852055321153878,0.0036176622574317563,-0.006009015924344635,0.00035767253354765876,0.00677123602747845,-0.002088305163282295,-0.03568288599096078,0.01272526924009585,-0.005216345104249889,0.018132280586949583,-0.018652934631254062,0.012672401812157114,-0.025295103495910985,0.01761561922499901,-0.03386078255874968,0.0009744770297785408,0.00552797795988102,-0.007696499761264633,-0.014856772775773193
SACI_RS00150,-0.013497581714369534,-0.0027455656898959587,0.008660206535397702,-0.003519081629747919,-0.004222065777153677,-0.041749942322886646,-0.008191742720671618,0.0011940856881724796,-0.00039651548341752103,0.015290610631844274,-0.004502360958446002,0.010504617357015777,0.001889963989991577,-0.013235666939036172,-0.008475277258475826,-0.032705936593548104,-0.006334478769984183,-0.007301921886472831,-0.01753937499687231,-0.012040381639644713,0.0015999717756268934,-0.009712059523037596,-0.00556532450439831,0.026495909793432575,-0.021741968048372445,-0.012138721814628954,-0.026966383575528476,0.0010839630814013295,-0.003918223353823885
SACI_RS00155,0.005107378023907506,0.0015604743529162141,-0.005290055281489724,0.018124348794313204,-0.006610295383136546,0.007365408261287065,-0.005621466242073241,-0.014618133418072084,-0.007252165507045355,0.009826408902284601,-0.006023498305152878,-0.0025296683812333,0.004238701517408984,-0.004988636164296765,0.0014869152034985885,-0.019511235132691915,0.002083597548094353,0.001997402176426618,-0.004211230190878791,0.004381301623066435,0.003980349628681079,0.014161940561042578,0.003543303556794842,0.028046915685499507,-0.001595847754089446,-0.005641652274772302,-0.010086142023832855,0.008836103129706938,-0.013035575427049473
SACI_RS00160,-0.0034493680168501545,0.005712343403901405,-0.006201055007827484,0.00855686878646343,-0.004969209665306254,0.0006281266723153915,0.00763687921441292,-0.00485173803431311,-0.011695927218029457,-0.0022391609517269572,-0.012791848420646668,-0.01976498623766946,0.00194275531561683,0.021383120553251256,-0.01940215569693603,0.021038889147981934,-0.007334489331959018,0.001820900382177138,-0.03679935352301141,-0.00029085846140290976,-0.007822683521673965,-0.011735673040550088,-0.014299620669686096,-0.009127789285061349,0.01927170419266056,-0.012468924766554054,0.005840793841664923,-0.007076482232827674,0.007591288475787201
SACI_RS00165,-0.000791262863274808,0.002971906743367328,-0.005421890988247568,-0.021643805362144834,0.0021220043011215815,-0.0022290462087159596,0.009769464343933242,-0.003837341962355105,-0.008224312040913347,-0.014168337119612781,-0.012311375577767484,0.005653637788259678,-0.02798907666901833,0.005545718641048434,-0.00774358346696718,-0.011275363479148617,-0.016287928630493293,0.009163119409129221,0.0009282185113392972,-0.005740774462747817,0.0055877996258178395,-0.0264553683234797,0.008203989791257442,0.023569242168944456,0.01332878746583969,-0.00473628818668433,-0.006677965511531885,0.01898555685107531,-0.013651325580570778
SACI_RS00170,-0.00935119784619657,0.0029694756688760492,0.019842041961410838,-0.010855759199386047,0.019877431187896685,-0.02086662603276209,0.0023110030778628523,-0.003036424596641286,0.016011927095470908,-0.01016562000070183,-0.0023085867700307836,-0.0022355839861468454,-0.02766807775148378,-0.008927690864464502,-0.01754246519946992,0.007704023749070046,-0.016857844457056684,-0.018847218668255374,-0.02858209032205628,-0.010350320070911904,-0.009107798421634417,-0.017372097595452704,0.02945004901226822,0.012878503095345457,0.03740896556379951,0.0035648645704884105,-0.02421321002848501,-0.01610615442999941,-0.002126018066207547
SACI_RS00175,-0.002602041777780226,-0.004076934623731556,0.01665620888380599,0.0163492954853079,-0.0045351492222513445,0.01871988966514545,0.016841693117656382,0.0018028733213395326,-0.010437957370293027,-0.004854540712114633,-0.00294756563857547,-0.014623517250507733,0.005111120682967794,-0.0019104402884481115,0.012740183471093427,-0.022355237701783166,-0.022548891244594554,0.003337720603892049,-0.015210660428028756,-0.0004315098875946662,-0.030232368900513954,-0.023998267131194195,-0.003175169824864721,0.02312106147689864,-0.010121713312787156,-0.0002842645628022222,0.0023697883690469725,-0.015318346870609473,0.005773402388958532
SACI_RS00180,-0.005707460198147507,-0.0016188792015277987,0.0010509278677621645,0.007428340128646394,0.003812556995155653,0.01774716981030331,0.014188289377216287,0.010918002084039601,-0.004453778566192781,-0.008038996101065182,0.0050645848374366986,-0.0049459722859285194,-0.0002853497599615741,0.0011798968106365912,0.0064821222266930045,-0.015838499424589977,-0.014374235692532543,0.010801143650051205,-0.019560263070948495,-0.01087727345279055,-0.021755147556771864,-0.017289390561323816,-0.0016476411793621352,0.02403154272527602,0.005117768044979475,-0.002057869360226558,0.0055213936069412,-0.021954334486240096,-0.009214271484677123
SACI_RS00185,-0.017253428217390933,-0.006529061266769221,-0.006533692425402228,-0.01544771851112808,0.029803527929731666,-0.0007932994730458341,-0.0057444566002441645,0.005438243959629665,0.006254746019707559,-0.003628382821034085,-0.005156645592201973,0.0011939099726807957,-0.004844765817296618,-0.000855779188918076,-0.018209445003758276,0.008430595325032696,-0.0018098602345630497,-0.025008779018235377,-0.010539782517939508,-0.012452390712074091,-0.017508743787736192,-0.008994239759387075,-0.0038615300445364463,0.003318058351878979,0.0018767983594790987,-0.012838375936124575,0.0008179057515789455,-0.012487801455102216,0.003877923024342598
SACI_RS00190,-0.01179469196270968,-0.002404912786963482,-0.010915556206505892,-0.0006910851564760324,0.006562737498038226,-0.011922014232360644,-0.009815201977240054,0.0009340484613492278,-0.019675485251771676,-0.007430712568607692,-0.0023702414391266204,-0.0011531323538189454,0.0033365541265784494,-0.01152578945871259,-0.009406679246697662,-0.0153676605589162,0.010613060774610616,-0.010908166194607606,-0.0026813292412350086,0.001571392517176253,-0.006942199356040447,-0.006314825201599872,0.01572316962810058,0.02459700336492757,-0.0018090358571571162,-0.024413702485874354,0.01856874161312978,-0.017277171459184105,0.0007764502446144661
SACI_RS00195,-0.04009103440432087,-0.05149270487055373,-0.01317602531728792,0.07169572227783402,-0.028022871479580887,0.013258397486734083,-0.01850279426179561,0.02544869298815324,0.018300211122270458,0.07274407091044682,-0.047187145621278764,0.014162440697901174,0.003417272389113264,0.010917767346821894,-0.005023186565544502,-0.03651758719212667,0.008426851929784528,0.017811982101139025,-0.025812149443329248,0.003942737630697193,0.03036033667881038,0.0211151618623455,-0.0009795552853594086,0.08926049282780724,-0.0009571765929928506,0.07089656919350591,-0.05658184466264824,0.006567163185308796,0.002779814138037305
SACI_RS00200,-0.012832651384845604,-0.005704549413524734,-0.00820880216665228,0.018831364348296964,-0.006602025086910709,0.0015867835532778585,-0.0036688937541180674,0.01019811618688018,-0.002044225029375516,-0.0023383870401895283,0.005693062406943148,-0.008707474868571083,-0.012477549405367144,0.007774985610046717,-0.007322613533551041,0.005946814406927171,-0.004451455341004408,-0.002672340743377632,-0.016719119828706448,0.00973415099257312,0.003559957832682643,-0.010019268373146026,-0.01893098388861861,0.034852992623594,0.020558528461519957,-0.012771044866913779,-0.015791850722787947,0.0015723087757938557,-0.008881998180514895
SACI_RS00205,-0.022523861134392736,0.005802318532649957,-0.0014064878446287345,0.0024243527077620077,0.038781332455434546,0.010571922121724942,0.003523825091354488,0.007015212477063273,-0.02521056857522503,0.007194976659590828,-0.005311363209142502,-0.01315863351596265,-0.011801824886717976,-0.005774218947210954,-0.0022575950085861503,0.010242585366145168,0.036825697726493016,0.021465128545618623,0.05824652840346018,-0.008515996662047973,-0.008774988428539656,-0.006245732950220724,0.006044551659768599,0.012724570571052965,0.002975733241642801,0.012252704882017958,0.023828674515696115,0.000304493084278525,0.01170436949886844
SACI_RS00210,0.013994604368893996,-0.00601664355222172,-0.007581622035705437,0.012808736925007743,-0.009823394381428787,0.006757869806235952,-0.016286098772667703,0.008496843450019722,-0.008912778091848789,-0.010611934763802788,-0.008488071786325616,-0.02565478802387425,-0.00617693245251551,-0.009384690265250182,0.011656208690868782,-0.007291057233319609,-0.0032171470328026704,0.02586074627414513,0.0020346783354907127,0.0028770201140460284,-0.010849918341283005,0.04268993079951979,-0.0008310579994866192,0.0011016362389943794,-0.03120335270026004,-0.004702805407117464,-0.004423153740919458,-0.029488889801903343,0.014635019975991932
SACI_RS00215,0.0037087616939562402,-0.007409041042696646,-0.009196329195615041,0.014750405343171777,-0.0024949659183322154,0.005909098763838149,-0.010251769017997604,0.0005272714146930975,0.0019503767542729754,-0.01719814314359575,0.0038637033940657783,-0.00013537689847689216,0.0008016507388093361,0.01613783474047828,-0.0029321301074101015,-0.00763621513217468,-0.005359346055925106,0.006267419892440582,-0.012029056020698694,-0.0006713326857327243,-0.008251407987703276,0.001387787515616541,-0.0004988763083294187,0.0071838959589139405,-0.007669360843501881,-0.014621160524280146,-0.008954552111251601,0.01701712242842806,-0.011806738946399331
SACI_RS00220,-0.014712787643143035,-0.011731416943288267,0.01331315204466686,0.005483920596838663,-0.015172988646680152,0.01572952922657054,-0.010120110123138109,0.006864647731534363,-0.006368415166564947,-0.012586882668794723,-0.010463493154905544,-0.009524028697280883,-0.005728562895276442,-0.0036393861338807534,-0.01028836412263852,-0.03007487499567703,-0.00759480177761203,0.04118196493610904,-0.026663072494983252,0.024265812177743304,0.008686236187911511,-0.0008881676385269854,-0.002598620212091517,0.0028806300343350165,-0.013546339685467127,-0.018442899391050885,0.0071457355055483274,0.00871622467276907,0.017556031969642807
