Geneid,0,1,2,3,4
SACI_RS00275,-0.013973635026963886,-0.002480224252530399,0.022442722210731868,0.00501470257960479,0.008991485394167767
SACI_RS00280,-0.00567802520742856,-0.010935057998488514,0.02182419205194262,0.005797873943016679,0.0046037581592702215
SACI_RS00290,0.010887427585170965,0.04340849625673596,0.004742928792088069,0.009926413902996652,0.0135457984910208
SACI_RS00295,0.029450985629495895,-0.00014263599664636635,0.0020474696029424053,-0.009494889370065925,-0.0065211559529841125
SACI_RS00305,0.014505012560339474,-0.0010969872495131764,-0.011470407710042407,-0.019590176501562452,0.0028917377631906527
SACI_RS00310,-0.01591909680891274,0.0037815149104894457,-0.0028491160420042443,-0.0014496218273539045,0.007167052967076418
SACI_RS00315,0.000598966784369206,0.0052397398445914066,-0.0021204933183864554,-7.778930980970028e-05,0.02164735095351743
SACI_RS00320,0.03123747498093537,0.0066506437686567185,0.0008927945783419543,-0.001395241078730723,-0.006894305396027481
SACI_RS00325,0.014938931611583803,0.00927020187468376,-0.006796376462543049,-0.018415053198359087,0.004501117799886552
SACI_RS00330,0.0007797811602001596,0.009663763431265529,-0.0005560758534832124,-0.0022469033644943806,-0.01501398019917966
SACI_RS00335,0.019519923805387314,0.0061294485419591226,0.004096298766835701,-0.008356867561633721,0.013628344167010262
SACI_RS00340,-0.002201023055258082,0.005372857783911076,-0.01358873776943069,-0.007118524236592994,0.006166472724716663
SACI_RS00345,-0.01938180606362875,-0.010724842678170659,-0.00798853070936938,-0.0034584206451571038,0.014582894441720475
SACI_RS00350,0.005403061100822557,-0.019933463744509064,0.005282259545416845,-0.00947190715076456,0.0021361903807668604
SACI_RS00355,0.020446512556262203,-0.03056387177438386,0.008829041075732229,-0.0016381426705588526,0.040084025425152714
SACI_RS00360,0.010178535325374985,-0.014264959126752123,-0.02592134372720707,-0.012994715795304384,0.02487905220393135
SACI_RS00365,-0.0020876637537222105,-0.013620149802879828,-0.008548628378305405,-0.0022609397453933404,0.01041472487096438
SACI_RS00370,0.014140195458787612,-0.024687264426605415,0.00038388803366344295,-0.013950799172174549,-0.00831444025340219
SACI_RS00375,0.008069605370444018,-0.01171838326377201,-0.0038383463399370827,-0.013926868495605349,-0.017826006316306275
SACI_RS00380,0.0032668624408553988,0.000981540959395269,-0.00473695931008876,-0.013123338762901362,-0.011695141170610655
SACI_RS00385,-0.002365446124267811,-0.00010572617605606228,-0.00573555712740041,-0.015226562290491292,-0.0038665785082853898
SACI_RS00390,-0.00631301620362882,-0.0036245397971439307,-0.0023340400044054316,-0.01449933459941037,-0.015500529812883827
SACI_RS00395,-0.007512998021232394,0.011906544207015606,-0.0024374555312032826,-0.013795987764800385,-0.012318553493568194
SACI_RS00400,-0.006259393939288141,0.0030772823439540764,-0.0051956503105880835,-0.015007049639814796,-0.008589580320115302
SACI_RS00405,-0.0077626773663405525,0.018099301850543884,-0.0025958373522797524,-0.016209455798348007,-0.010983560676152202
SACI_RS00410,-0.00030503525653087027,0.0012752373800534176,-0.002701286925938809,-0.015860971270358994,-0.006258641719188362
SACI_RS00415,-0.00412107094232124,0.019003140481544126,0.0002771532025175582,-0.014777489269682122,0.01077321660842575
SACI_RS00420,-0.008181832621567046,0.02788854882857486,-0.003920081138804152,-0.018226915823513153,0.02471476235665372
SACI_RS00425,0.00805004846686867,-0.00028242555416816724,-0.007908911831013544,-0.01971167226878477,-0.004470734598226046
SACI_RS00430,0.028018067300542474,0.00356631796565524,-0.0022526427599749944,-0.01828414811979508,-0.02075917786246582
SACI_RS00435,0.024520473086472486,0.015449687557424293,-0.008157364389976867,-0.02516752971211118,0.0009235106831469719
SACI_RS00440,0.0410023358864232,-0.0035798154127559996,0.007118145903853715,-0.00674830071205161,-0.019666970749053766
SACI_RS00455,-0.04286554454558913,0.0027560112013773255,0.06745524020859625,-0.022502494183393278,0.02766696283066766
SACI_RS00460,-0.04280723535188823,0.00554470655296277,0.05740078529464493,-0.02338670442059447,0.03869138097303424
SACI_RS00465,-0.050790841045051334,0.0015632732345783,0.05715305677876867,-0.021629783124585376,0.04985064604102479
SACI_RS00470,0.021595334113895297,0.010719491582046024,-0.008931863449361371,-0.0026385563952563552,-0.009123448597751597
SACI_RS00475,0.0012259112441914007,-0.010624194793736686,-0.007722636044801704,0.0004637780100923654,0.011946617506797935
SACI_RS11785,-0.019024632845549918,-0.0019478689515826262,-0.013942655191305504,0.0013247399491421688,0.0038854819266135095
SACI_RS00480,0.004775218165153585,0.020344568562792,-0.005261625078627196,0.015597733197480645,-0.0009637001183374569
SACI_RS00485,-0.009930673863583941,0.00853807380234544,-0.0060181084679721795,-0.0051038796228588265,0.015418850598372611
SACI_RS00490,-0.008599269156774518,0.004233624757970508,-0.010180681612998349,0.00593139072865245,0.023598022771302105
SACI_RS00495,-0.023530202901745824,0.002050535028790579,-0.016280725380128553,0.011750610267671517,0.00949901185269988
SACI_RS00500,-0.014886324631840218,-0.0055238525288944015,-0.015770596721090116,0.01537046920683484,0.009688657985768668
SACI_RS00505,-0.0007121611514308114,-0.02765017363898388,-0.0011610247000937977,0.004461381259415518,0.004924708847518273
SACI_RS00510,0.020352317904308165,-0.006345129244155731,0.02559251704962781,0.011723770054438209,-0.006848717830347308
SACI_RS00515,-0.000865702340851943,0.012317912738538678,0.002597735035588252,-0.0017254068085695395,0.006803581042388468
SACI_RS00520,0.008644988788437634,0.0069114766726659956,0.007254487183698874,0.0036085642330203594,0.0042930519487309445
SACI_RS00525,5.350618246503186e-05,-0.013131207515173715,-0.01037006876167804,-0.002117504284939103,0.013540389537241057
SACI_RS00530,-0.0018804131735524082,-0.008881591794746178,-0.007117101993044303,-0.003675607093612222,0.010952884713606678
SACI_RS00535,-0.01227648148289976,0.0011310887068212614,-0.003928503581628475,-0.0057812323758500775,0.0013023452147260446
SACI_RS00545,-0.0036023471441142406,-0.049157367408050386,-0.04106603949870926,0.012894681202523491,0.01593346305598871
SACI_RS00550,-0.0005026877538771918,-0.013115472484524049,-0.009936622838067975,-0.023424219453417945,0.012587605559580878
SACI_RS00555,-0.0028702008064899727,-0.008375582193096363,-0.011401199869273959,-0.012624023697357096,-0.02656708322063831
SACI_RS00560,0.011080801659436151,-0.013997942954355407,-0.00397503890755811,0.009512069088044982,-0.013723751093495598
SACI_RS00565,-0.012823615212215865,-0.00879157931957529,0.0019911832421237894,0.02228114932593317,0.025247087030104986
SACI_RS00570,0.013183000123494923,0.0007946404298335061,-0.012016119849028402,-0.011907266671035064,0.007378332181836946
SACI_RS00575,0.0033071224288454583,0.01227438475705705,0.011360952999715878,-0.025496530912970126,-0.0031460006715619705
SACI_RS00580,-0.008010746343722487,0.01036943531673006,-0.013221637779032508,-0.025756915873036017,0.0020886152389214237
SACI_RS00585,0.0015177122521059315,-0.010026719154574084,0.016885400422404703,-0.013038692406751252,-0.006860768563631078
SACI_RS00590,0.0357930148362014,0.011525798561220688,-0.0074030903539982615,-0.006649943976269236,0.016953446268912476
SACI_RS00595,-0.007931578713239794,0.0022344397541217286,0.0016646881340702177,-0.009236805657112743,0.008838536692706914
SACI_RS00600,0.01284115862292743,0.001438144813168291,-0.004145363139684372,-0.011654297569025593,0.013951691170245297
SACI_RS00605,-0.007467208790385526,-0.00279468140545432,-0.013078164582587789,0.00038898930035570587,0.026666700537835358
SACI_RS00610,-0.0046004240989659115,0.02366371357382948,-0.003277760299218749,0.000413318837617833,-0.00558998332550566
SACI_RS00615,0.013545167487895839,-0.024762451518375365,-0.010500261177029195,-0.008255736291089645,-0.01856663961137889
SACI_RS00620,-0.023924825179873252,-0.004641450141796445,-0.010271945855234894,-0.0015380933740191728,0.019430853962871916
SACI_RS00625,0.022746679348854052,-0.007201711939013862,-0.007298993484784137,0.01973911880429117,0.03603576752852522
SACI_RS00630,-0.011953375542886951,0.00014670645787945633,-0.007883769137710576,0.05310667702948838,-0.013690107988854172
SACI_RS00635,-0.01157105628604855,0.0150538803309115,-0.006216983802277797,0.0237543192712844,0.0035985989179473177
SACI_RS00640,-0.007816218514702464,0.009231206411481379,0.02072700128653363,-0.020609060933490863,-0.009052762082359429
SACI_RS00645,0.005269664785072954,0.0007697011825180538,0.017965483201056953,-0.015452269509806056,-0.017777222279672395
SACI_RS00650,0.010866066202885766,0.01999281663279962,-0.07071645880804939,-0.01875405205353593,0.012275948662923175
SACI_RS00655,0.02721133277311203,-0.0022117178070564913,0.0044365699788372235,-0.0303649244592661,-0.0012239333669223707
SACI_RS00660,0.030422803660200382,0.013452584954994835,-0.0064957613564341566,-0.018338784047194537,-0.005788306409957639
SACI_RS00665,0.0384952978685199,0.021285155283487248,0.0070520094076614755,-0.018738851758588894,0.015092290555322407
SACI_RS00670,0.006951656199266913,0.0020063268521872666,0.014060667727652094,-2.1555492271168086e-05,0.004171070036896415
SACI_RS00675,-0.010120998757005156,0.016155129525553494,-0.015435477664161425,-0.004055093176827138,-0.009800834643241824
SACI_RS00680,-0.005614082511488656,-0.009757211926196765,-0.011711450571283763,-0.006223580752606851,-0.009705231430097393
SACI_RS00685,-0.0003232689406850874,0.05344691206776065,-0.003126536663909195,-0.007554128204365306,-0.0009361378201125307
SACI_RS00690,-0.0037980113325559567,-0.010789506947685015,0.005349633252457594,-0.01463670866425879,-0.015301459908591043
SACI_RS00695,0.006484817560129429,-0.009824499163636842,0.003056229327358071,-0.0012312782989076566,0.002492867099634422
SACI_RS00700,-0.015892750329115943,0.007848287555241857,-0.0024880142499761866,0.009155220152112762,0.014334484728514103
SACI_RS00705,-0.01233553820230992,0.0011114226566467053,-0.0019534713174742748,0.011857044281380211,0.013339381166493781
SACI_RS00710,-0.0172853189856351,-0.005950886584158357,-0.017611558087843045,0.0009539623559938228,-0.021198371030971098
SACI_RS11970,-0.01280874500530557,-0.004002728289171715,0.013441602849638499,-0.011490228355361924,-0.0026326093058937545
SACI_RS00720,-0.022311602873476714,-0.003432846908715211,0.011302995202606147,-0.013832333400864951,0.00040273915675188935
SACI_RS00725,-0.01994590459000321,0.0011723427850521113,0.010990352577178581,-0.014356382624075993,0.0017272635828728328
SACI_RS00730,0.005955754817241297,-0.01661828666774999,0.0002538289833473641,-0.022572610261761904,-0.019899610209676157
SACI_RS00735,0.025980719789000073,0.010678572802260651,-0.003232502464997927,-0.018286854070263172,-0.0039033738297727444
SACI_RS00740,-0.04304659332940536,-0.01436470966937723,0.02779330251197964,-0.0498909389580612,0.008067136696295362
SACI_RS00745,-0.00753696401565841,0.01609256867963514,0.011461903159420533,0.013792428727193069,0.017313227564654116
SACI_RS00750,-0.01930068298254738,0.0358068233019619,0.009134728378471823,0.009220282394361536,0.0022266985662928434
SACI_RS00755,-0.009551663607519306,-0.0040570718527036835,-0.016872720780087325,-0.012124915814766457,-0.004538828551344067
SACI_RS00760,-0.012782011235629285,-0.014460484600393907,-0.005065708263584871,0.006327383550061603,0.012462972650876071
SACI_RS00765,0.024257250168559456,-0.029401720543119417,-0.02494876344487106,-0.0002994401351153908,0.0020724955018140588
SACI_RS00770,0.008388553458356854,-0.03345646557924295,0.004129652672748304,0.008397811186539228,0.008626565689938972
SACI_RS00775,-0.0011538249681118241,0.019008571748545217,-0.001724832658575271,-0.006316722047579936,0.017072789516292722
SACI_RS00780,-0.006488430683287443,0.0009539284004722176,-0.011007223700441993,0.0012204263931747381,0.017251718933593656
SACI_RS00785,-0.0040837519170601145,0.02968459820698639,-0.0009612215351311823,-0.002534162865785006,0.02245307900984758
SACI_RS00790,-0.0054349557328008825,-0.004079223885752124,-0.027629622444693785,0.00828371849579966,0.027827752330015002
SACI_RS00795,-0.005289740931147444,-0.012528663791658378,0.0033154663463395963,-0.008435124791123277,0.03611568796003031
SACI_RS00800,0.006870300549952069,-0.030519051746123176,-0.00850431757066955,-0.008234371224434956,0.02893168390692393
SACI_RS00805,-0.006449924029480644,0.0005171019004918987,0.011279048460734416,0.03837314248757702,0.015864180325145975
SACI_RS00815,-0.008026705653334937,-0.020304368532730453,-0.007520538402459364,-0.008933105741139934,-0.029160106523053498
SACI_RS00820,-0.012015366432544918,0.008468201587779757,-0.0015820660362819857,-0.014796360501901801,-0.002259583378245737
SACI_RS00825,-0.0005970714411547308,-0.00032336316175973664,-0.0054313818726802465,-0.013963401300449228,-0.008998002923434379
SACI_RS00830,-0.007744379178053237,-0.0017959986427254168,-0.005606804566106507,-0.014276903335737551,-0.0032148297533450177
SACI_RS00835,-0.003928421275041268,0.014531213088985891,0.0021788074109396257,-0.014747373880169305,-0.0034540648913755955
SACI_RS00840,-0.002213088558353215,-0.010160348180561935,0.00938885278361007,-0.016424845630264116,-0.011160558526989259
SACI_RS00845,0.0035954006544314395,0.00976833025698016,-0.009487534045249121,-0.007642373625720498,0.016358589788576995
SACI_RS00850,2.2546351317045636e-05,0.00278035861642189,-0.003200532930331528,-0.007188498665958463,0.026991723530011717
SACI_RS00855,-0.0055060223237138935,0.0008935398715671647,0.0015293812384470449,-0.003464253102373759,0.026525590624055986
SACI_RS00860,0.006994783585591075,-0.0060060282413446206,-0.019053325798708446,0.0006328792444922085,0.0037327480054650227
SACI_RS00865,0.06037010772677417,-0.004620554333900968,-0.012415501070862754,-0.015967090305112973,0.0009495075137304741
SACI_RS00870,0.054070310905305015,0.0007477579710783755,-0.008926252437702654,-0.0152261487773311,0.009180907276377855
SACI_RS00875,0.049505444049076794,0.0033007657633156453,-0.006301015556735214,-0.014752654271828682,0.01536236912701398
SACI_RS00880,0.036582881587910177,0.017267339856997875,0.005075775629564017,-0.014451331652730437,0.016793398606690112
SACI_RS00885,0.032841017776343434,0.017097428883109826,0.0028162985840424048,-0.014768811461572521,0.02341684220568752
SACI_RS00890,0.02029984584276667,0.019702396302721734,-0.004140743053630872,-0.01530855401030913,0.02646056101264433
SACI_RS00895,0.018329408831221077,0.01676352183383894,-0.014623219061914761,-0.01597389606483248,0.015971997549524188
SACI_RS00900,0.020776423490298516,0.00911667662526082,-0.01037457334508958,-0.014335241686406031,0.013941307369839576
SACI_RS00905,0.027189428984950092,0.013792533469348698,-0.011591181745557382,-0.015172140990236503,0.019961964564751123
SACI_RS00910,0.01851985144013671,0.023595884914112363,-0.006804565778168923,-0.01462118548566215,0.030512660387653528
SACI_RS00915,-0.0003945172244439871,-0.001714917285507801,-0.001871646399768882,-0.006919957843753992,-0.0030296992649862797
SACI_RS00920,0.01729670482987218,0.03900225699076985,-0.019387617784602466,0.031190098164698643,0.01940332237943035
SACI_RS00925,0.00033899467360328937,0.04100773659145055,-0.015625423293937468,0.008618284370846292,0.031401871859819
SACI_RS00930,0.0028241902787009953,-0.016033619857597867,-0.011077054454151598,0.0033431011344022222,0.012662224447149926
SACI_RS00935,-0.004096212649326786,-0.0045767711423584665,-0.013869292570065552,-0.0005144027736127596,0.007193360316691223
SACI_RS00940,0.0375091959738293,-0.02878151791062646,-0.07363221673791977,-0.005360718579446071,0.04753079287435506
SACI_RS00945,-0.00993966383777477,-0.007503911958033086,0.004496912136085274,0.0031648701018285497,0.00913959144553317
SACI_RS00950,-0.026003529881562574,0.005681686504495964,0.01559803368697502,0.0014768500054380882,0.007575746757985691
SACI_RS00955,-0.013798618211678895,0.0059723968600032505,-0.010359865656693026,0.0004914171467236999,0.0037161724248903436
SACI_RS00960,-0.001927941294558384,0.002610853794904734,-0.00751827563795892,-0.005761090814798071,0.0031448107375968907
SACI_RS00965,-0.017485742399785377,0.06673999199688406,0.0031460606440845197,0.016254381506327555,0.0010488035686585804
SACI_RS00970,-0.0013699805885266233,0.006891821880192887,-0.010057295384478464,-0.0007651585756535074,-0.0091141236088529
SACI_RS00975,-0.007803662793654447,-0.0017719254258793168,-0.009461969072213432,0.018753519249962772,0.031801455281959254
SACI_RS00980,-0.014489116210212571,0.0737995548596121,-0.002373056179814966,0.012601573074495059,-0.012540904932933195
SACI_RS00985,-0.007958453241127206,0.058407793519164634,-0.0018316174141648962,0.014409057796545617,-0.013721630365096304
SACI_RS00990,-0.01932471998544124,0.020084508680536017,-0.015337596043540206,0.024935702537939725,-0.005749767928113798
SACI_RS00995,-0.009108890857946788,0.0024775246442287663,-0.01544904398773108,0.030009982792294596,-0.014084864891440209
SACI_RS01000,0.029282239015996706,-0.00020805186666890077,-0.012222709125120572,0.02649145424577853,-0.033048374596357115
SACI_RS01005,-0.013757932734168112,0.005322202777564129,-0.018376822338411675,-0.027477996853721667,0.008433722976423426
SACI_RS01010,-0.019235770727606686,-0.005006265356359247,-0.02682650155773739,-0.02930542716456762,0.006733859597532359
SACI_RS01015,0.005329631296077161,-0.022031694698830723,0.000772681479991922,-0.011114790815093607,0.0005744181635759878
SACI_RS01020,-0.029064515802958043,0.015388736482036005,0.012042885817596818,0.003313610757732031,0.013564096558499793
SACI_RS01025,-0.02498674810838158,0.0005926340782602395,0.008870528898964416,0.005512820862945426,0.01124516769870917
SACI_RS01030,-0.016248649066369598,-0.007762487623894292,-0.0020153537920901475,0.0350789435284697,0.011995951215453072
SACI_RS01035,0.04935437570428671,0.11540843237250717,-0.003356224467866784,-0.007199727843989205,-0.026439638819240326
SACI_RS01040,0.015321213009230679,-0.001247140214140215,0.009279137557138205,0.004445806623137196,0.012702651391387855
SACI_RS01045,0.011983444039129418,-0.016460260515695796,-0.0022410293769730507,-0.0177639750091321,0.0008793921938042584
SACI_RS01050,-0.007846754928384487,-0.01901865274394687,-0.009386011917640054,-0.0037338434243253536,0.003295120629623215
SACI_RS01055,0.04623068515936933,-0.006621717372735242,-0.003347224841872211,-0.02026020277493978,-0.005164879884853434
SACI_RS01060,0.012075272643330116,-0.022157364494143756,0.0024484874765731217,-0.024643191555953646,-0.015722265850624584
SACI_RS01065,-0.006739906954121965,-0.0172668882131877,0.030947123588043395,-0.000981911137406493,0.013438978320010586
SACI_RS01070,0.0016627731834140983,0.0047615527279356576,-0.0046055455824724,-0.019098742812189748,-0.0055783018390940554
SACI_RS01075,-0.0024019071396242323,0.018451586518094223,-0.00558462990982828,-0.02059713695819759,0.009071803072873702
SACI_RS01080,-0.004783300186448038,0.027397984120429607,-0.0166888286775721,0.0005432367530890232,0.02936106937880563
SACI_RS01085,0.004102066231320864,0.015037049992344146,-0.01862418005539128,0.004039108843743605,0.03196528913985843
SACI_RS01090,0.0027337279076739963,0.003421251445213908,-0.011976893208904906,-0.004688183009664,0.008046484172279907
SACI_RS01095,-0.004973239701820386,0.009595606886030087,-0.0024555037028515386,-0.008513947582842955,0.0008715586384034019
SACI_RS01100,0.008237417266871237,0.0010247202286563677,0.00044714128070491967,0.005961344497403234,0.0028010884527892503
SACI_RS01105,0.008546693768866086,-0.006055078733306379,0.00889498012795189,-0.022039269140150256,-0.02751815772879781
SACI_RS01110,0.003684335150202123,-0.01553473332762909,-0.004666852045510082,0.0029299308824971225,-0.017800868460973847
SACI_RS01115,0.007585839294078719,0.008535996134119527,0.006169247423518059,0.013953853678284419,0.008664225201410867
SACI_RS01120,0.0046327870100430915,-0.013194267105399803,0.004737908082829533,0.013143972043301,-0.00026384859560749026
SACI_RS01125,0.018931170748403378,-0.010480531833607422,0.0044728628728140166,-0.01664450952868123,-0.0005387993706038272
SACI_RS01130,-0.033088011032478284,-0.01565737171268049,-0.025922806856122204,-0.04771730562210011,-0.02914428958520372
SACI_RS01135,0.026254508384759134,-0.02579744768816537,0.00026017611004999997,0.0007117985885388343,-0.003819390758715306
SACI_RS01140,0.03131282659632253,-0.017784137451612704,0.003823772892194094,-0.006881748028577848,-0.005240950686443096
SACI_RS01145,-0.026615452719053946,-0.011850368499962422,-0.005346746433378663,0.009870572732040653,0.03285722341001287
SACI_RS01150,-0.012423692719744313,-0.007909852074842228,0.038725399985598964,0.016940910560028125,0.03148179986777758
SACI_RS01155,-0.018838407443185472,-9.225971083669331e-05,0.031196303584578727,-0.0181330943139989,-0.04452221600523124
SACI_RS01160,0.008698174656521356,-0.011255611775435586,-0.016746833121369948,-0.012696816747728268,0.0011226091816040112
SACI_RS01165,-0.04052887350431897,-0.029590519686249945,0.022480332854326237,0.023701312499468653,0.0034222751347695703
SACI_RS01170,0.021843984398108626,0.020223919897738262,0.02051661441940419,0.01711034657656995,0.011250064549251947
SACI_RS01175,-0.0022999437401048078,0.00468928694662706,0.005708172607877523,0.013117881109868626,0.03521546697401165
SACI_RS01180,-0.00012564857949968908,-0.0013277379874653925,-0.005697403957886439,-0.02735099914556105,0.019191014313974016
SACI_RS01190,-0.024185141679723524,-0.0004092715330682549,0.008188892636475676,-0.013178841451386343,0.004208487936535121
SACI_RS01195,0.0091310948025448,-0.0036943693452041572,-0.00742912974271666,-0.02615441793913642,0.005832080029374823
SACI_RS01200,0.0008755976935084717,-0.007276732163929287,-0.006835824104710036,-0.03596203861764,-0.011411508439246168
SACI_RS01205,-0.003748569651234352,0.0018473779808136392,-0.011940217430884496,-0.02806368471604941,0.007136229906186075
SACI_RS01210,0.014606858461928812,-0.01545146007941371,-0.01738544109844968,-0.012792700709346579,0.01206796088877893
SACI_RS01215,0.027709337805740294,-0.005374377590785936,-0.014804865591011683,-0.01613869900107896,-0.015119303068633537
SACI_RS01220,-0.010539538266464388,-0.00144074756611873,-0.014464462369505883,-0.04218589484400177,-0.022123286008773387
SACI_RS01225,-0.0094458741169445,0.024160433253906027,-0.012426770611190938,0.03000220676835998,-0.011718361598837466
