Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
SACI_RS00050,-0.008274763430535275,0.0033770961592625858,-0.006258667544617279,-0.0029987123425054695,-0.0017732256497987777,-0.02074891459253023,-0.02842322539916739,-0.005583364299291283,-0.016371340809639805,-0.009051079429731589,-0.01326172828454702,-0.02044748676563098,-0.0025096487254060405,-0.0017631379862816576,0.010310942505767171,-0.0016572941684754071,0.00859043009510586,-0.010923654161132444,-0.00013617842771284868,0.00022720843949237837,0.011028406843257373,-0.010802732277595206,-0.014569565097531689,-0.008310284435696256,-0.01093373888888583,0.0031733730055271254,-0.0028546193592634693,0.0070667751738642095,-0.006992489696031875,-0.021482476648139646,-0.003919748351557236,0.0003703065102975771,-0.02006264931675099,0.006526102028351798,-0.004997990995414479,0.0020048054118552757,-0.010416610497267885,0.0024571416641847575,-0.003153552165609146
SACI_RS00055,-0.02105752515340165,-0.013716248479121238,-0.013602352501336755,-0.014538413087746697,-0.006651775631701774,-0.01761287358931497,-4.949387663347967e-05,0.006915931962007675,-0.0023757435891423604,0.008212710314208073,-0.01030476365009369,-0.03591914136310027,0.006338455137685943,0.003224931944241433,-0.015605727626425045,0.005587512899639748,-0.01269858110741212,-0.009482028126884588,0.033071469932138366,0.0031088462805863933,-0.0016029101073524363,-0.016833413546407976,-0.007422240749275282,-0.0020063874538935674,0.01653742661946529,-0.0060271690108219915,-0.015465307055686113,-0.013658422958651358,0.0005106732381065729,-0.008662497273621362,0.0016540276208479104,-0.007990398878518013,-0.029901219185117445,0.0057196733835302715,-0.014263075511662655,-0.00974470862612898,0.00889541851711711,-0.004493774203287976,-0.0005307953829566388
SACI_RS00060,-0.001689490807555994,-0.015941251752391326,-0.03010794522905587,0.0104032892338777,0.008258061845952047,-0.0033116756865310976,0.0007523981209942746,0.00188881789126376,0.002760720849671583,0.016408915757319717,-0.0008080883682354037,0.018908563731996092,0.016488131443877216,-0.016690880194808383,-0.0028688522012925368,-0.0004801022645929563,-0.007794140238788883,-0.007512782147210381,-0.002945731201803877,-0.007515909164206964,-0.008310038866202322,-0.008693481970650573,-0.01385784591382962,-0.011230446725897595,0.004714189751953594,0.011010164954523489,-0.010913558136938013,0.0010727097919953491,0.0003194204999817399,-0.015914003711128243,0.011311254444253346,-0.004808440321096299,-0.01447155884942532,-0.007992012106755422,-0.0017747954196626018,-0.01366283857563706,0.00012495066454778058,-0.030746923442806152,0.0049589588410059735
SACI_RS00065,-0.003132468935688583,-0.001071364523227125,-0.009443539517635425,0.020310028793199618,-0.0015845932276969895,-0.0007083237705908812,-0.0031286316950123183,0.006941326195338956,-0.011008000002671636,0.002265974579704187,-0.0010315461593700531,-0.004541426382195909,0.009601373444658352,-0.02584935177650925,0.010320327320715285,-0.010738398934903456,0.003215240192645527,-0.0002518006419379128,0.012610921896032039,-0.005736180373810014,-0.007115937053853492,0.0042566095365466254,-0.014957694488216471,-0.00010625701964415236,0.010515101714615137,-0.005233031456444429,-0.009946022342844635,-0.009537543112473467,-0.002615795470554133,-0.002444792776252675,0.012324142412032847,-0.008582785282750709,-0.03449228230830137,0.010588769046705566,0.012156231720722799,-0.024904945739248584,0.012657405724233883,-0.007291901648375587,0.010648651433465014
SACI_RS00070,0.009093566853941283,0.01566655831744517,0.012982230800140066,-0.0016617013419111992,-0.005718375931159578,0.0021821320712555616,-0.005120353746148751,0.0058069219730302445,0.0016830328366070197,0.0031789133761595586,-0.015606009857472453,0.005896635466035156,0.015621913170454589,-0.00945632786573676,-0.007286044833802222,-0.007974329974361184,-0.0014269396554315416,0.017518929205898877,-0.021788428773012927,-0.011240946222158361,-0.009880770729289653,-0.00573773093303909,-0.00609254625767108,-0.0001550479407880313,0.007394275860038689,-0.006571252923819283,-0.00569228110353305,-0.004705761341414747,-0.0009259149110772825,-0.003770755969821724,-0.002699534863474682,0.0038279606646134186,0.037891105093849416,0.009977258421181792,-0.01047491595256874,-0.005482627249760782,-0.0039037896379759255,-0.006089114224885193,-0.006677796456765725
SACI_RS00075,-0.011189458956691909,0.01118232579784726,0.018190291654861995,0.0016773483443228887,-0.00038054850036161627,-0.0019825652912153456,-0.005018138592683439,0.017009218304544504,0.008766665132824175,-0.0011528268306485363,-0.01955815583366218,0.006402961804514048,0.002713408056071029,-0.023003268325238708,-0.0008276065340237117,0.0035566024362749605,-0.014415402502572951,0.010629358638119544,-0.002302171784252052,-0.004653842542381213,0.006849794544824523,0.005060844759631526,-0.009002305515596545,0.0061149225071184575,-0.007214816419632782,0.004343078436210009,-0.006591985666968183,-0.009695868034136856,0.0020460649910681032,0.009093820334386927,-0.014035406201123217,0.002880946785483659,0.011044676523346496,-0.0052424588533266465,-0.00971195027750844,-0.021047052384664033,-0.006280356479029753,-0.008316576876291287,0.007809934650165952
SACI_RS00080,-0.025704710394547567,-0.01801567504480441,-0.022066975544219113,0.013691708135318595,0.023169430097261124,-0.010043379461008715,-0.02947231671126887,0.0010139174464190545,-0.014497770652202065,0.012319916722705397,-0.00794134815511743,-0.016768611698651556,-0.0163740396653534,0.006924313752643465,-0.013088289860872133,0.0037158972593971567,0.037698959868487564,-0.01721618301793524,0.012271359467956907,-0.01217112322713729,0.0031626267791948735,0.0073495684186473354,0.0025344701107965746,0.004280738658135365,-0.004137877028045085,-0.003173306875507599,-0.021628311934234076,-0.02009852675957531,-0.0052016836960651226,0.012788540983737988,-0.002760596802864999,0.012816379358046462,-0.00013495278761073532,-0.016002915399991526,0.0011783871634975145,-0.05252122982845691,-0.0026147191076027615,0.00575048114640496,0.03969302212921857
SACI_RS00085,-0.017668945679510512,0.007193979666191092,-0.012614727227706866,-0.01908042271452995,0.014049446685528407,-0.01807424708235219,-0.016547336164086265,0.0016580257978582086,-0.0015714893950130946,0.009470805918876087,-0.009647519904053705,-0.009917238712420324,-0.011857265801432986,0.008820309692191435,-0.005321240404265086,0.009047475502183535,0.01651818761550603,-0.015572009811474075,0.021087900505405533,0.004474471419116151,0.00038705395855986294,0.012182851924044575,0.007168227614352893,0.011029864069996152,-0.024091259704022486,-0.0073410182336550635,-0.010360054623640298,-0.016123668607663896,-0.0053180614903779325,0.0137897293203316,-0.00264353371329482,0.005516303650532933,-0.012370399886955269,-0.01346934055630067,-0.01013072823664082,-0.03393991715981676,-0.0018241788971026663,0.019434841013925553,0.01667318600616126
SACI_RS00090,-7.332566490518189e-05,-0.006074369077973946,0.0005946859070509998,-0.000782982399481433,0.001489817279006336,0.0003656180922401668,-0.026202900213103723,0.002080525270118667,0.00892953426865219,-0.0020708345961358223,-0.002414491661683776,-0.0030396979078162515,0.0023318311213158223,0.0030019872817317233,-0.007319753441042854,-0.002478421171968871,0.01229837682864652,-0.01881553648578623,0.004823215904730405,-0.0034304652186605772,0.012336330371531532,0.020732926381380686,0.006776864918832812,0.005553959948040763,-0.0043959522445389775,-0.005322498999817598,-0.0008297049006883679,-0.016192186164780967,0.0024727165943551985,0.00797882456998979,-0.002352801200351802,0.009736047014800006,-0.008092417457661295,-0.002430605715320159,-0.0036652546733561726,-0.0014208915474048988,-0.006077355387127667,0.010504908909333588,0.008258333728676364
SACI_RS00095,-0.0026539046880287363,-0.013779385655636477,0.0036859414182818704,-0.004536364587321455,-0.0066935639168866235,-0.012348659642939965,-0.003821705146997331,0.014154338960357053,-0.004176686948954786,-0.005438101913985675,-0.013753021955245618,-0.004865714657172693,0.017064258818043288,0.0013921192841910063,0.009329934543990347,0.0013516374559454669,0.0019005638062358121,-0.0010135034741275354,-0.011101674311173558,-0.015447616460636233,0.007670673149109891,0.0007812281732270258,-0.008624529288667093,-0.0019071428664014954,0.0022195076168275265,-0.013157034920437133,-0.011604721657996373,-0.00961773828768387,-0.0013467530792097874,0.008550381918550579,0.016580616575006635,0.022744627657441965,0.0006075277622953067,0.013824736651596331,-0.011109323649682961,-0.004587850048710107,-0.0021163729184219327,-0.011520291976952866,-0.022692892870985713
SACI_RS00100,0.012419088552735491,-0.03159750162692307,-0.025539530710008893,-0.004781837994840814,0.03630333411045158,-0.019003834667864518,-0.012734638504078032,-0.019846284309028527,-0.006726290764366116,-0.025980387869478944,-0.011224766853560116,-0.0017940686972409026,-0.02087360597799386,-0.024147220569211737,-0.02646468998054321,-0.013011560723106328,-0.034475352902010724,-0.009371840429191173,0.00368116913120819,-0.02996759615293433,-0.0053878148871552975,0.005921139541887606,-0.015950103348312747,-0.006208079685182106,-0.014005919059854094,-0.01830243432203798,0.010109697916764178,0.0065908998488093925,-0.02005319080767776,-0.008365287759313295,0.006070742225862694,0.013757563136961503,-0.0013417550537224237,-0.010687335478636662,0.02536918359510617,0.028762831409729215,0.010192489688787817,0.03188991977775611,-0.01832922748846976
SACI_RS00105,-0.05193009188279077,0.13639345321992147,-0.05421585185139895,-0.07244562387864004,-0.09088164429910141,0.002573501793876359,-0.006136091946488259,0.0030067804626027674,-0.08040196785816038,-0.021322696557103834,0.010275028388900117,0.059686914193310486,-0.01815507366559843,0.008483889929761195,-0.01456001461723725,0.019165430691850355,0.07565092812793496,-0.005178427594585445,0.011040472612363406,-0.0971392902593729,0.003767559234580979,-0.04724155630452116,0.027303831125221244,-0.04210987070682788,0.009119975545889945,0.006470220003326783,0.03269871431328177,0.0041039903045170965,-0.025825034083198143,-0.002097848139292419,-0.031338762371594574,3.3231800748558715e-05,0.0005943751020337599,-0.04403250463177857,-0.0030533290828003014,0.030202103462709972,-0.0009141543075718599,0.0009175736280682738,0.08590390896256105
SACI_RS00110,-0.01959527652524188,0.0033045323432690115,-0.0018179254027026726,-0.0039806628947013836,-0.0002629466914691548,-0.002568057386549337,-0.014265625055406447,-0.007079430191453022,0.0011792284467867595,0.00639443575289664,0.003997624797920696,-0.014325451953212437,0.003011228509005339,-0.00561210633112551,-0.001955958733660902,0.005292888882900911,0.01649153354086447,0.00217810273726263,0.01636989803475107,0.0076573975134554585,0.01262649590322198,-0.005247079402406972,0.001800021431741404,0.01089278739378445,0.005740985288045715,-0.013139024725565775,-0.0006403845737847727,-0.012590912387490829,0.005929559331449972,0.0011662574775719678,0.006967078257372804,-0.0042713529032795995,0.02691718070239946,0.02102519895613106,-0.0033302264847868412,-0.009973717313898138,0.004007588336148954,-0.02858965852680041,-0.014976262720453533
SACI_RS00115,-0.015688199292029203,-0.012084215464694174,-0.01113908615627788,-0.0019436280684526955,-0.00018626339786956663,0.009876189385964176,-0.019251686830229917,-0.0007836253449437214,0.0023931031681199352,-0.004733744422895121,0.0018069547697579583,0.01381504063154808,-0.01293843341443246,0.00482031217913593,-0.009515827572015807,-0.0013216607056954174,0.009220873267136843,-0.013395719352855393,0.001179955850274608,0.003879327184862727,0.006900685786683789,0.005814925476753801,-0.007472033422298258,0.003454848821744216,0.012126477314710839,-0.01606126248937015,0.01092614076658322,-0.009953153546929083,-0.009057240808197985,0.013378107422533229,-0.0005520745832540912,-0.01623505795690723,0.010146449955422594,0.003550961084295264,-0.00017118347844678603,-0.016657821031561857,0.006652022480875853,-0.010346179968320246,-0.012109359301547053
SACI_RS00120,-0.02495248355958741,0.014979350954913508,0.0008051707112817077,0.00920720998544302,-0.006854856212770594,-0.00011569733444727924,-0.012858560834633482,0.003806015436832066,6.600671951529625e-05,0.004220259624283698,-0.018292105207324688,-5.3260131784450406e-05,0.008678894865214054,0.005001888068340267,0.000977100700455867,0.004142616665385402,0.007708972355693546,-0.007402301838688876,0.018864330331779502,-0.011724146908943321,-0.007505033880422117,0.009371773109542072,0.002276636158859049,-0.0006079747501988173,-0.017584465850054694,0.0031471071700088344,-0.006406420344222538,0.0008283280448251569,0.005667342382929215,0.04799668077145086,0.005174831326046572,-0.006105017183860108,0.0034620920986859235,-0.002151586486316071,-0.004143254485621408,-0.0010014361533717546,-0.0074771567060616774,-0.01427051092239019,0.00590382406556154
SACI_RS00125,0.00027880770099325834,0.01079652120414259,-0.00014553366610456326,0.010473753299652486,-0.005315519157175533,-0.0004640748879880706,-0.019924666048312813,0.0015323928170303943,-0.007033671337672958,-0.0035687430192699256,-0.01361212179087645,0.009927330561805784,0.015036983976946241,0.0038764940523216035,-0.009638515068750651,0.002728071048301213,0.023622715525753426,0.007754796692441917,0.008128628425346647,-0.00364139085499293,0.000490909843246746,0.0005947333788042146,-0.010341619050160405,-0.002236221156292148,0.01688938063137302,-0.005481094261805642,-0.008657782087794502,-0.007992391033601783,0.005186330467735256,0.0035612639509000127,0.008486768107440536,0.01058470526643143,0.013496952347246358,0.0027283538292620767,0.0010834447554104937,0.003598091911576765,0.00013477113729105773,-0.01842052541432024,-0.0026290276685944033
SACI_RS00130,0.02228246584504379,0.009108075735465926,0.0032525456269971225,0.006085449229795036,0.0027973630130184914,-0.010044640368110836,0.0041786137630466435,-0.012540921648714523,-0.004274249561428297,-0.0002686415213930651,-0.008173042143377204,-0.004652702103751293,-0.03217678139574799,0.018767798258747123,-0.007890151819930238,-0.0073096982048916435,0.008282529464125946,0.012514503038111146,0.01567754115890168,-0.0030403833554553455,0.011552427985631893,-0.014353308052790503,-0.003972186478788201,-0.010521054342922755,-0.015909173770017295,0.0016408002446753533,-0.007780573814675118,0.004546870415927672,0.005066814396842561,0.036286615039718126,-0.010871449617296074,0.02200369454100438,-0.004719678818261796,0.010566327686192693,0.00016720347416528214,0.008980220715799245,0.006835419714279169,-0.022368887267388754,-0.009469948885181243
SACI_RS00135,0.04145304823749374,-0.003924807964117384,0.006040422020249798,-0.00478475031065585,0.00030732231534849613,0.01378472749526187,0.0011370614781274675,0.005869468618699509,-0.004412983572336614,-0.005213025548263827,-0.00601936706480802,-0.004009428162022745,-0.01732912828934421,0.007709742456142712,-0.013120500252314165,-0.004016147568662523,0.002986194909238056,0.015306992371628705,-0.020674399764312366,-0.014646989604820804,-0.0039575605496540295,-0.0070329484552240605,0.0017298028003661888,0.0018679867623399712,0.0043445208374461785,-0.010098619878054226,-0.01043178761572882,-0.0028621746398948323,-0.006932330703493899,-0.0055587323603145,0.025487786266405386,-0.005079333073250245,0.026143016868306546,-0.003476147840821406,-0.008751445078035203,0.025968164447833765,0.006834765643369412,-0.03401513277846859,-0.008566723808035333
SACI_RS00140,0.002467876070469428,-0.023993973326175384,-0.016293513147634914,-0.015297568190499655,-0.00048183957752331234,0.004416287808213497,-0.025164024502829205,0.01682593622612634,-0.0055712298369181455,0.0030680494849781247,-0.0026935757746121302,0.0002537508428916168,-0.016605017019047142,0.013031677145198331,0.01177442782447809,-0.007081058949290358,0.010454375718648594,0.01183763812571245,0.00754608979380928,-0.0014537346542965693,0.008950062136984998,0.008260737647406279,-0.01300320663107613,-9.053583516400798e-05,-0.01379307861515429,-0.0026361177064355285,-0.028044344511572582,0.0019016498497718384,-0.004194686086498273,0.002687582109975211,0.017296304166438462,-0.004184422876508677,-0.009768223413009551,-0.008919761984896104,-0.015819412644839815,-0.007044146677478652,0.01276614981239338,-0.004000693629623901,0.0034099829684907075
SACI_RS11510,-0.00320407091030828,-0.003788657676429547,-0.018276263859348156,0.0041859985006050164,-0.0030920327820107003,-0.016707606957400145,-0.010709505386441675,-0.0019147580208273205,0.0017013318571415868,-0.005981763282112309,-0.005627907676081564,0.002496326346582441,0.028541030769137686,-0.00130361465400655,-0.004014035390188445,-0.006545503571650187,0.003528021739587501,-0.00893643798635389,0.001058594197329775,-0.005337270901299037,0.002656867480184894,-0.002793078131732065,-0.0002477392125440888,-0.007346726943733145,-0.005980804751914673,-0.011288056569657447,-0.01193238241867176,0.006905882248819563,0.002853619449837944,0.015838526751963296,0.0033894084629413823,-0.00758169518455388,0.011746909479296743,0.010230910611131624,-0.002961407208827022,0.0034681414072238515,-0.016369588732080387,0.010458725186788557,-0.0061589979688851226
SACI_RS00145,0.05045628115406162,-0.0061170546760409925,-0.015502888163127,0.00534526507553006,-0.014177153328687638,-0.0025088605040781537,-0.00803078497941429,0.0037765296381204595,-0.009513466274683045,-0.003123682101661199,-0.004391503586605148,-0.001522604632934959,0.019157700015568394,0.0010517044319795794,-0.024811217716426054,-0.006902455233614074,0.006660322198019004,-0.0031871068488208178,0.011810256773019445,0.0018825841194518576,-0.001226918273190474,-0.002374346696578751,-0.005592872588116643,-0.014150539479567672,0.014062988233962247,-0.0077718993118116135,-0.01409112235467046,0.004723076624567282,0.0003097509066814337,0.04995935911852802,0.006887112814072697,0.005982037699814103,0.008198399492176926,0.01634273354799346,-0.004233209366697123,0.010122550215703886,-0.00601531551166732,0.0018960448864249954,-0.009451310970287594
SACI_RS11515,-0.008556875341970138,0.02084993882648956,0.012965026597167589,0.017960389312898638,-0.04173369274996699,0.003598345444452843,-0.00017975201734338994,0.029486371632130522,-0.010977186760775583,0.013495975333850094,-0.003581503350235129,0.0008093196732601119,0.017996395106612655,0.009644831398867163,0.002243926973112733,0.019613011252848894,0.04652887736656813,0.017129580843119985,-0.008296413932676685,0.0025018967126585593,-0.002287211536403444,0.009896285736023866,-0.02368843420688222,0.0025658062007900707,-0.0016083983694693258,0.012049314701662426,-0.0354166467019218,0.0012391342978329088,0.008018796209426905,-0.0074077795778389015,0.020782900272957976,-0.013685211452223687,-0.013594726649428382,-0.011187467200660065,-0.013161445476997508,0.012997226057661864,0.0006121597590920424,0.01515420664699547,0.07027893791373625
SACI_RS00150,-0.012257974732564719,-0.0048890533272416764,-0.02041377512127709,-0.0007722215634235984,-0.00033949517523240003,-0.016026933632137513,0.002937324273759169,0.02378870799807858,-0.01667265294068504,-0.01082656362502255,-0.004843460890377261,-0.0016699675899249779,0.02033871896062142,-0.0034171063078089663,-0.010839004313230956,-0.04225197315356522,0.0038881358451151498,0.00018728311568805034,0.010962433364172025,0.000281047887556783,-0.004881749270248582,-0.019331249877483473,0.005035710739540939,-0.002570780551024185,0.0021987474133368912,-0.00969706642806536,-0.00503037170500558,0.006416544781410049,-0.0014637805606449836,-0.0010540060407990505,0.013209471372754685,-0.0016316078262698732,-0.024347775769272953,-0.00534513484918046,-0.005683480897669351,0.013417203586559444,-0.014259869887377917,0.02571991061405738,-0.0357035441442512
SACI_RS00155,0.012391087884491609,-0.007243886301382272,-0.0035572970653829283,0.005543699177432982,0.0018533674898150413,-0.01439767192943245,-0.007395198269908282,-0.015747666363145722,-0.010488901123703018,-0.0014851644918677717,-0.006998171379544004,-0.002875115265156218,0.021978289369456637,-0.019469259048420243,-0.00956594589806379,0.0028913069756529796,0.0014119074822929458,-0.00011611867620090166,0.010485605745365488,-0.006071087344580534,-0.005887772090399193,-0.0004513387708691065,0.007239360823863183,0.0056143795047170686,0.007729452450319052,-0.00044118242681914115,0.0035215945423380723,0.001781001650273084,0.0015469554728069516,-0.0049718205198772784,0.011698662123989298,-0.006146613142959196,-0.006920037063337551,-0.0017808046676119635,-0.011447063434755987,0.0041048354465488095,-0.004807348803087121,0.01602997641452998,0.003417700753014728
SACI_RS00160,-0.008431230167540712,-0.007354900090015029,0.0002296210857275768,-0.009183003505025725,0.0024211229559514044,0.006863522311462709,-0.013490246083594917,-0.016456821904043305,0.004943006381442129,-0.00421153535118318,0.0013635818682099007,-0.017378822128468325,-0.009021571490103318,-0.009055076095634893,0.0031994000260889013,-0.0017201656183616588,-0.018511255352684518,-0.01158504216166275,0.0027330817095857223,-0.01584091225461819,0.011536120466962244,0.00876879120100369,-0.00703301364820424,0.004379639985215976,-0.01114486867609069,-0.015031951248307083,-0.006157651093974121,-0.018118948175977843,0.0007744136891654352,-0.007931688074703925,0.004552188639132522,-0.01100182652249581,-0.027546228713347817,0.006171836685596452,-0.001734965455057361,-0.01838799098158791,0.018845367943291187,-0.02871930519591658,0.0039132262013753544
