Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
SACI_RS00050,-0.012513398971182648,-0.002916778038805457,0.007120297417314162,-0.02228054808881808,-0.009071216581367645,0.001770258721322546,0.00540187870023002,0.007450499251307285,-0.020477387078039623,-0.008388596182302742,-0.0015684502251487372,-0.01949063585865643,0.0007621085972485024,0.009060231044620747,-0.0065156496246091215,-0.002059976404974965,0.0013570358825181613,-0.0018124297955448526,-0.005096664515493877,0.006747975703158271,-0.0003481411846328392,-0.026522943171766827,-0.0012139800906141068,-0.004949998267601317,0.005355621044108171,-0.01343556016356588,3.610887110624484e-05,0.0031992544740719656,0.003128313421646872,0.010875491692547598,-0.0018319743066574404,-0.012299590337742658,-0.0038402057850593636
SACI_RS00055,0.010017500397935699,-0.018054378214157618,-0.013007588526660228,-0.010951449729036344,-0.010043182386864387,0.015179341973628434,-0.002033477039508581,0.0024364697850817857,-0.03159173845187604,-0.0031311533712508137,0.0002363768239665888,-0.03568432813217582,-0.007556704839969793,0.0024838414261915127,0.0031436827289182275,-0.009577950191145684,-0.01517126415154034,0.0017890501378076474,0.0006224982011061114,-0.021176362605728024,-0.016605296651298465,0.0001431651857995603,-0.013374780316383655,-0.01920076818057515,0.025194837624501407,-0.00554531471182019,0.004479511642179307,0.012561712545377935,-0.008870426363680666,-0.010366187726968339,-0.013861793344400311,-0.005391965776605699,0.008751274993331956
SACI_RS00060,-0.007208140158341242,-0.017535118679280814,0.00197568531309277,-0.015118113290442508,0.0014112514654012664,0.01721398836990296,0.009287685485080237,-0.008699472580638726,-0.025382670946840536,-0.0067595576527686016,0.009903985057639748,0.016619187102086114,-0.003640347734011596,0.0076081825941862365,0.009870296475527143,-0.0048121429011725595,0.003495571924229146,0.006663676163392815,0.009238324070232349,0.008353614588226765,-0.007512372072288955,0.004137528203860115,-0.00287513049535143,-0.007928561358144837,-0.004650855141204603,0.0011566709636151122,0.018909005041372884,-0.008894550188287354,-0.029668426557298875,-0.021313734572380148,-0.016080067922108813,-0.004657419664599846,0.0038026188976205467
SACI_RS00065,-0.004302755943741862,-0.01064088607337562,0.020531605458962786,-0.010707169302650105,0.00395145746085252,0.01890565895305643,-0.007396407137718065,-0.0034058824507932186,-0.03418527090819796,-0.0005999275234642689,-0.0003030507997529448,0.0007276503617970016,-0.007247488668285131,0.0012754871042470492,0.0035650117511604514,0.0010522828016878616,-0.008098482618874303,0.0075570724471903696,-0.0022547816778410138,0.0056195643425742394,-0.026603317166862393,-0.01048196029897807,0.014151916921258506,-0.004933431664491462,0.006092931593710164,0.004024963444975974,-0.0026283432266576306,0.007033421748024007,-0.009772942049046312,-0.0023651339654210393,-0.019668640116727868,0.015174111685146745,0.0029710366422614986
SACI_RS00070,0.007374060248723775,-0.004552511487694352,0.013118644773853652,-0.0033099375817370737,0.020122379931156672,0.014127844166139126,-0.008346366478378123,0.011095198959803357,0.03224815780079302,-0.0003476005124334311,-0.011235867308599047,0.007931765177527215,0.004689655235182565,-0.011116535938513921,-0.007933870005977497,0.008492315757856458,-0.0011308347616149695,-0.006046102093224215,0.0007584836453664925,-0.003332203044184795,0.009537459700271108,-0.004870868809953379,-0.014031880752939018,0.00836505182798849,-0.023504455700253703,-0.0138720665209799,0.0026159593717114318,0.007491697921239763,0.0033355284364151336,-0.00041749252808925504,-0.008276518222910532,-0.014092967207602367,-0.002889404591279526
SACI_RS00075,-0.013683569273841643,-0.010768407665013628,0.01842108013109389,-0.003603696781467341,0.013045155010271226,0.0003957743523760651,0.002080747972167358,0.006873630027503993,0.014138940267121395,0.006920531418138111,0.005125719460744365,0.007380354847363345,0.001995344193748711,3.060013705927386e-07,-0.003373836732224387,0.012868550051969635,-0.002439869313799421,-0.01905770538040623,0.01417067131656751,0.004293698558341335,-0.019092802949808023,0.0005012342739327731,-0.012996838618674473,-0.009304293110788989,-0.007205649897682597,-0.01303045789786807,-0.002355299873849303,0.011074082273779292,0.006574106269646479,-0.00040900638922011003,0.005666611935012327,-0.0073383564532341,0.0023491207518944626
SACI_RS00080,-0.007710589034992865,-0.0188468012237227,-0.0012183822530728175,0.0060567321026187455,-0.030929785310812932,-0.012997441555659095,-0.004626133985968,0.014268043254658571,0.014108380594480116,0.00017710382281919723,0.006486327237107279,-0.013462766683546,0.016716359039803546,0.03786711127429658,-0.0025987830045595944,-0.010328323908774245,-0.023299948724658105,0.005112136108028374,0.008781130511927101,-0.01803174680700671,-0.05890368072903921,-0.031994812346660975,0.0013032343102413833,-0.01119141085132196,0.01537944504384013,0.0022816850563653203,-0.01603672371040306,0.011768882341922037,-0.0006053807527550423,-0.019456514546977735,0.0022937004193730364,0.02504394561292748,-0.011380840692128788
SACI_RS00085,-0.016639560520124986,-0.00875791666549855,0.004318105517477384,0.007925810146834682,-0.02406371093067916,-0.010469048346579508,-0.00631476341504797,0.0061361011952127875,0.0021477965738956016,0.009482900321609169,0.007463707874683083,-0.012157182463862954,0.007092825501956661,0.027928336219368653,-0.006722979001431362,-0.011591797440235344,-0.01752168468035691,0.0016339086223763754,0.0048594152658925655,-0.01186276424061743,-0.04669903949557128,-0.01758303484241292,-0.011295742727588905,-0.0069437806120734,0.026824782720530904,-0.00790704983150269,-0.02322983306495877,0.0057229474053197595,-0.0069017982277919405,-0.008331326251469711,-0.003998528962195742,0.007939459879806874,-0.0067433131565962905
SACI_RS00090,-0.002562149003204545,-0.00033116372776641304,0.0016974001304058488,0.006113623258815054,-0.009622782978737138,-0.00042216700822740784,-0.00670137301795152,-0.0021332523787018047,-0.004550426163542375,0.006934017636584562,0.010462451365163257,-0.0015668264711232072,0.011582575075053296,0.001570594262811421,0.002385377748855702,-0.012590285330029937,-0.013445934119352408,-0.0021720937800340707,0.011692774806244225,-0.0058680753703590285,-0.009084608611000005,-0.02965057155077482,-0.0018708830814704342,-0.0013502245156442405,0.011408383785868096,0.002217823873659997,-0.01798657517149491,0.0019945422950525403,0.0019275486162641671,0.0023667986199138033,0.01355114918142577,0.013666007530052884,-0.005913588895147566
SACI_RS00095,0.009037451954543672,-0.01242795709814211,-0.007562381571831677,-0.007830650684175948,0.0016384780514072056,0.017638452035538613,-0.014213661172455696,0.007311280036913032,-0.00327170044419243,-0.0007732548685283748,0.009172602780064255,-0.006688066480541438,0.02389349948567811,-0.008785998749912493,0.002057969370557785,0.0020308693118268888,-0.008679440764921659,0.01559886796507725,0.01093045339930957,0.008228029762697783,-0.0009485153026078277,-0.006255994433043892,-0.008249540920894664,-0.010604646036574548,-0.02145896328171719,-0.009361623460860065,0.003244794428104074,0.015283030522683929,0.0034025978835079173,0.0017033103286800742,-0.011433377453598438,-0.009568426835569641,-0.004609341554602783
SACI_RS00100,-0.013082340191773323,0.005923663311349023,-0.0003586235697695414,-0.0132433342507091,-0.0023946900876622287,-0.022674096650337615,-0.01621916174283071,0.029579005125122244,-0.003007055599770121,-0.005603695394555447,-0.009940352916829038,-0.0017891935568794654,0.006094088091552405,0.024581142723006547,-0.009606066366025874,-0.03526159813768814,0.0051356636008949895,0.0017763390704972788,-0.004614469443922807,-0.019031802591802864,0.019292947787655522,-0.015284902391930137,0.03083957087941526,0.013757012854830442,0.010008381552497033,-0.00983689182928282,-0.005175189772323305,-0.01144845788332117,-0.0160194472688761,0.011902488994239215,0.015863159577575277,-0.004591571262778788,0.012947493527780369
SACI_RS00105,0.015393909480440358,0.032075554174758214,0.07067911964315828,0.01931272197366702,-0.027733754720363338,-0.02371257296288657,-0.004129326648120068,0.14567584222394417,0.016204763027620604,-0.03831893867567952,0.003191999341123109,0.048190653333979705,0.001713682702105204,-0.01887574740152392,-0.03914445062984893,-0.0036777853482644275,0.006791394785857592,-0.024444207472324456,-0.03550521718507876,-0.013967856439930471,0.033236624749922096,0.009263713211427535,-0.011700113863004846,-0.024904137194561575,0.1060457574036727,0.0007531045939077287,0.043127304802026534,0.00034924832580453626,-0.05547443237026359,0.018796011779927464,-0.014760274045783972,0.000626629162770698,0.011538353579966704
SACI_RS00110,0.0021401884209655787,-0.001129276090649267,0.004151053049097593,-0.011209773474207638,0.016269877797014297,0.009155037636222779,-0.009815715660921563,-0.004523890314322778,0.017928758797651857,0.008551486135737118,0.005037244193515512,-0.012481409008100018,-0.0004896902694096014,-0.004025726154976777,0.004703908938381341,0.02373258115473989,-0.021182833063073933,0.008825463939508782,-0.008859475986589411,-0.00961392711386688,-0.007017888454365687,-0.006905775449669167,-0.002804885588565781,-0.02725672559651379,-0.00506313949576314,0.002465530780543325,0.0005137306433003764,-1.4236553860838636e-05,0.010233534346207327,-0.0013195322286830337,0.003970654624631348,-0.0128103355641246,0.02016619304300633
SACI_RS00115,0.005058804660700945,0.010369356988827926,-0.009755111927527456,-0.01418021246935971,-0.008673322839136317,-0.008783001039810813,-0.016382965858628574,-0.004127596699315929,0.014605690287888311,0.0020292854668911738,-0.0001437777943962305,0.015605436520680718,-0.015839109956512457,-0.0029283431117801354,-0.0042148063714366815,0.0027381676378615476,-0.01903450360140196,0.00046485029111284737,0.006133146153969677,-0.01598396178066704,-0.017624315165120825,-0.016363920369584565,-3.2282448979628e-05,-0.01758482939673967,-0.003212960575438897,0.005743187428526341,0.0006271206779521055,0.005671248799032866,0.0032841324545671868,0.0010089327214777232,-0.007497677712918146,0.007917681067242898,0.007068551735757083
SACI_RS00120,-0.017724146314759638,-0.00908646314248088,0.0020333256865478844,0.005203318402001999,0.002557461238626764,0.014373651530111492,0.0020531509327163322,0.010773427066560086,0.018081837641405033,-0.0017022366475162088,0.015801954684890363,0.005352063390443592,-0.002198966709362033,-0.0016824357961353622,0.007747268839053312,0.020711094046066105,-0.00024319247856028115,0.0013197245771562603,0.006256220721404553,-0.013666766983180917,-0.016419652813197003,-0.015621633237579565,-0.011125072675728303,-0.028502444276430415,0.02023561421103791,-0.012393881758470747,-0.008636359063174016,0.00019439199966956035,-0.00047911496009913636,-0.005205318961415057,-0.007223947077178798,-0.0024996040383638645,-0.0019822424658820295
SACI_RS00125,0.017361444250383707,-0.008257639590028851,0.0024602834456762205,-0.010770755906792486,0.009251720868868003,0.017146311913203066,-0.0065133233473958115,0.001670882723769356,0.012003067287272724,-0.0015171831604148436,0.005573568378172323,0.012906268269854448,0.013758524640918604,-0.003150261311703854,0.00527092058521013,0.017869011366847175,-0.011769861023395526,0.0075731863606407525,0.004788597538881746,-0.011490799716407247,0.008788376268008508,-0.019980956243179762,-0.0006077893911227776,-0.0016501810902398361,0.007375190314608571,-0.005040153979972355,-0.0012262761842551694,0.0022618771850638772,0.002920115685385718,0.005252248510450378,-0.005396651015208594,-0.008650549360224743,0.002378026563933637
SACI_RS00130,-0.016596987529136385,-0.008873628057808782,-0.013116480781545925,-0.009224431570955186,0.021115238065307282,-0.02266522783763872,0.0030132026163693032,-0.00032452181473335747,-0.0004253869547236004,-0.013107810567346521,0.0007315813451512646,-0.002647689520997889,0.026227142565846594,0.012820910577694179,0.005678658532184219,0.023040498614923924,-0.0022155114413867543,-0.009642509137001081,0.003367540149786855,-0.022188586281898945,0.00292744403151277,0.0024345087514215115,0.00042390105032024566,0.014270959373400956,0.003847667803675534,0.005690998552535346,0.012558845366553712,-0.008956297313006928,0.010286773822620802,-0.00392295255896449,-0.01655799930321777,-0.013082235316381556,0.011986130326917574
SACI_RS00135,0.009517360616449567,-0.010469468500614778,-0.009151392800579274,0.005251425679719738,0.030652807711554656,-0.017908092878847884,-0.010285193405245379,0.002115123857414059,0.018043483712963118,0.005121060101068191,-0.000811669834715298,0.004212953028488803,-0.005371773683130008,-0.015977107742654487,-0.006282013579936276,0.008294373860539639,-0.0030469953921422183,0.015567504887465907,0.002082993916686986,-0.007153426349619559,0.03601014835779456,-0.0003207023290015677,-0.014324889592632813,0.029207862155245668,-0.01611253044597573,0.006887679770196173,0.013966074873012742,0.00722074858961301,-0.0013519720147336658,0.0020393608693973727,-0.010247408288083957,-0.0038715508452936767,0.007856036020232217
SACI_RS00140,-0.006776892518077766,-0.028048289247621722,-0.015034849501651888,-0.011442684960982457,0.011391888258381493,-0.017801393610423,-0.003129657995311985,-0.0016474743168144552,-0.004798629936695126,0.0010584179255741575,0.0023176495690007738,0.0016263943253039847,-0.003922174934527145,0.0036304784900659257,0.0013487049300458707,-0.01546427791751673,0.0003545453490982954,0.018660957204692095,0.009317703599155704,0.009946503734963152,-0.011779476078689753,-0.027880468902304664,-0.013888365023483071,0.0009689817523095824,0.014136657682297403,0.004176138370763818,-0.004574853834631971,0.0209496307884148,-0.006312172137139344,-0.0074485211775351555,0.00814807779850901,0.0035735811059418934,0.010073741403631105
SACI_RS11510,-0.006544356492243727,-0.01125823661951237,0.0022008645306594347,-0.0059827822519360856,-0.0002801882654303377,0.033517446198837814,-0.01034361096421474,0.00628020986327097,0.01567119429184436,-0.008353066790826086,0.004308838667668768,0.0011828839595809603,-0.004812503063641172,0.0028249953270740175,0.006615965908594706,-0.010227330135260233,0.004115981001192307,0.006184932487051886,0.001445163181268249,-0.013047053503106466,-0.0028875788464324164,-0.015068433637563465,0.0017668732978720434,-0.005665003907419351,0.0012881551063045774,-0.0075764240394668655,-0.0014225462237439064,0.003043649298113546,-0.009485653325482554,0.00353916095988974,0.003246757616963013,-0.0037647930512432724,-0.015296854748397962
SACI_RS00145,0.017106031966871507,-0.015246014115310952,-0.00900522500556002,-0.010241607226868666,0.0030200529656271356,0.026548365168293633,-0.007714567660701883,-0.0010630088869107172,0.01708331223156987,-0.01898368722199061,0.0012760287062542244,-0.002421828283074309,0.009553829904699928,-0.012177319765010998,0.004596290558951909,0.015256178771593038,0.0037472405593714144,0.012427675290443916,-0.008591338561726695,-0.041496959929544205,0.0018587386136132296,-0.00887089514236018,-0.005819919359030646,0.04633997278282071,-0.00091688352369533,-0.007156450280725673,0.003704623058436138,0.010279073514540356,0.000744172395412869,-0.006456525009991552,0.0019020911544149466,0.0005207533551765529,0.0050637089980256084
SACI_RS11515,-0.025435113946390992,-0.03386152237071922,0.017150960482618355,-0.02190543582414517,0.0010416150945382972,0.01803853406820492,0.006837266330181025,0.016453615816506045,-0.004271381298493178,-0.0020385263739500716,0.008307134926834466,0.006217293249582027,-0.008983194307454836,-0.00949888372127095,-0.00944711628918948,-0.0009430098395676159,0.009121582289549077,0.03178454529996789,-0.003462703831828857,-0.0019636366803352017,0.01907800711352948,0.00635920299008949,-0.023663718168720108,0.012607380016889533,0.00929142983192314,0.004594800316302951,-0.02943889174580817,0.03261005021491129,0.011755497953029393,-0.007306236548202443,0.015025704909918319,0.020986187336010355,0.00394127558296627
SACI_RS00150,0.0013475233540099676,-0.003159942403163335,-0.0006060964614315594,0.0027074737318809362,-0.016178957749026036,0.02334351504391863,-0.010548961938290828,-0.0003182382927351755,-0.020270855763489304,-0.0012765695780313452,-0.04306768317685199,-0.01001281371004863,-0.0036019098445392826,0.007900156125622403,0.0050385613111066825,-0.0107328916730558,0.0030812717204743486,0.020023024168883904,-0.006318981219924225,-0.014163180889673076,0.009245943860318058,-0.0035613510495650052,0.0019057777380493788,-0.006031669018718072,0.0075541631059071945,-0.0037290057192004714,0.016268523496555432,0.031034504120642577,-0.01253007366476735,0.008900635916640282,0.0022122046582906374,-0.02355016667480596,-0.024413639990149484
SACI_RS00155,0.00167615662091466,0.0029998684052284395,0.012873755346975126,0.003784420351022521,0.001209471640482767,0.02620982104990139,0.00023560659767197104,0.009426976116547947,-0.005929826503692461,0.0035728345617698247,0.0041551270656671815,-0.0033197549005220157,-0.006692854733209443,0.006939390736519551,0.005137786724893418,-0.005226706499793568,-0.00013924142474019464,0.013982045857580548,-0.007442647027123318,-0.011834468485292715,0.0021060411344882277,-0.007427166304755948,-0.011889183803283519,0.015564896224131337,0.01588125971657253,-0.006944112208179692,-0.007587049596476491,-0.009346329669198924,0.002857994285071826,-0.00017157145327275318,-0.0030458214849753123,0.0002611694698379054,-0.0028334978854206846
SACI_RS00160,-0.016686473001538745,-0.011465828606564182,-0.0053195780742198865,-0.008359210813966254,0.0012442814339115329,-0.008558119235969247,-0.015428998410170513,0.010645913494060442,-0.03199352094758099,0.0040788755892283875,-0.002632781441093214,-0.012929544121416415,-0.013694580216588214,-0.007523301244408777,0.001807467550416833,0.014407953739016781,-0.018595577630632392,-0.005179598751026377,0.006743145704779091,0.006757869802657552,-0.01954402005335244,-0.005579250290979632,-0.004823085671040348,-0.014457497598827822,-0.005141219248101081,0.002603655016892277,-0.00294062093286483,-0.015932361955591116,-0.0003613760574617975,0.0008814096762931823,-0.005924043003545961,0.010344855287491954,0.02692145016829335
SACI_RS00165,0.009607412009963743,-0.01654592418434554,0.0006749333471703539,0.011089197681260406,-0.015256089596807085,0.019260974186667505,-0.010262089197074808,-0.0021619520663222684,-0.001963196063314227,0.0068999602720444765,-0.0010683530654590596,0.00337154265499649,-0.01492535123212109,0.017320295852736114,-0.02072793924129765,-0.011687400727999573,0.0060254522811527475,-0.005589314275515582,0.004396836236244278,0.0020859973184703343,0.0104465251571206,-0.006839804171606352,-0.0055001486729338135,-0.024551495399852363,-0.021833552787700987,-0.024455393575270067,0.013146951020564358,0.0011635230106043382,0.0018153806121166197,-0.014870496979240592,-0.028865344334119327,-0.00047269335275020177,-0.0018136655589879793
SACI_RS00170,0.019168202718273714,-0.020466282123574295,0.005461378238496396,-0.006358727670305153,0.012280276047262255,0.013057241831937601,-0.015197827650241883,0.01951049468508157,-0.027649901565864443,0.0034887349204545913,-0.028992216691953038,-0.0009403312599005659,-0.0031346157391603673,-0.008798069966133335,-0.026411727989973578,-0.015145136134296978,-0.001193465639573846,-0.017947372293076514,0.00492976816484279,0.0029513858931061376,0.0029774539525441175,0.025019264971768276,-0.00350941443287861,-0.010360550248673916,-0.01752502998146489,-0.00571751073576621,0.013923063419290399,-0.023705839194341667,-0.009423589501481228,-0.01687475399053221,-0.0030841757050272998,-0.01751256897832547,-0.008337370864136408
SACI_RS00175,-0.0063760647839173935,-0.02511893465928301,-0.012280539624388465,-0.02916995543167573,-0.01380489038256363,0.023572944340849108,0.013821357174894468,-0.004343113741179828,-0.013151015919402726,-0.00020470430094668798,0.012422345497698278,7.067142620888537e-05,-0.0034452712963355587,-0.010717224266489666,0.010426648811211674,-0.005078061641127944,-0.01750159033415745,-0.0001395723738630141,0.008646103632880433,-0.017501978107438868,-0.009059964416445184,-0.009233290974353997,0.0030563239156690806,-0.023801662905084543,0.03169411820095283,-0.014098971301236591,0.0041943565136090995,-0.006158625833810275,-0.0005984700632181443,0.00010729613892390099,-0.015225863821061345,-0.013035336340362547,-0.009472451652151333
SACI_RS00180,-0.007303627203449531,-0.017719483830996804,0.0005037387897502809,-0.01862380082783672,-0.0009443679284475702,0.022255031149638952,0.004930704345721032,0.004990556763059049,-0.019009284564812035,0.0013593615999840179,0.010754976794195958,0.0023882673662643885,0.0035513734245610656,-0.022854586290368434,0.006897772079238185,-0.005010910694161477,-0.005378172243563203,-7.330051765794913e-05,0.00904973409631092,-0.007158098088318532,0.004738213683725985,-0.0015918180505342756,0.012414803743750093,-0.017249893225809904,0.017356333245753808,-0.013690047130810084,0.011692633503069384,-0.006760168686551567,-0.0009306726472772456,-0.007322347983928151,-0.024406538019477373,-0.0066877816512370914,-0.001609662170388022
SACI_RS00185,-0.0058633360213654106,-0.00648619509971955,-0.010408439492165385,-0.015458165234567375,0.013819783189734737,0.0023322811813185143,-0.016152877924500455,0.010281412208472116,-0.008662971494048145,-0.010382677696578252,-0.002904828967087967,-0.011275712979213296,-0.006696133628901893,-0.010638888739116418,-0.0013893587541888846,0.013588302894175688,0.0009240587179374693,-0.0018461744338739152,-0.011428061363316679,0.004410574586824848,0.018145291883203858,0.013798829985666642,0.004697282257497016,-0.007219000300756933,-0.02491791319331368,-0.014955943677164567,0.008467639988270333,0.004746555295300001,-0.007652815277949601,-0.003824523402087141,-0.009302724700859074,-0.02029057859633232,0.011658263591850552
SACI_RS00190,0.022492297227502362,0.010280670251534469,-0.009386623321465958,-0.007159603283415638,0.0074699052932253865,0.022987771066958568,-0.011096478414047428,0.00856599886463432,-0.005741373123679162,-0.004574805598447542,-0.007321988965207996,-0.02247905778832006,-0.0018473320364167708,-0.020562146141720253,0.0005813920501027785,-0.003654770073247239,-0.0012147279289527666,0.009048275012672316,-0.00946368978898432,-0.007942584405221002,0.0180763418386162,-0.021579774650441898,0.0013280947939353918,-0.006826070390280027,-0.011474325137555693,-0.01592292343465198,-0.007478988123421443,0.011692580463513343,-0.010873206627110497,-0.004269214633176545,0.004916869584570278,-0.003313690184972764,0.0011901259946206341
