Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
SACI_RS00050,-0.008407625894320907,0.0017330336707053295,-0.02135813049174927,0.004008274011130578,-0.013364569933171824,-0.024400276618263727,-0.00807095649853384,0.011731905086279738,-0.0011671994207018265,0.0021308971628858715,-0.01657102664241977,-0.010248328735734027,0.007198591458472212,-0.015373877295744085,0.012570772813812352,-0.0060375778591192685,-0.01313816871453491,-0.014174709975587445,-0.0076036044755158905,-0.007734040767658469,-0.0001267086320011569,-0.011432544245956638,-0.013896378735744617,-0.005121043903520258,-0.004309652872471666,0.0031871659792582344,-0.015388705294104868,-0.005361354718917184,-0.012392272194547369,-0.015645242980652407,-0.00420281379468197,-0.005241839819116292,0.023478955524239384,-0.01734858011534792,-0.007707002945987167,-0.002760808242789573,-0.01607378142198096,-0.017821763643553132,0.003075515697892754,-0.005049062159865078,-0.01846573149947243,-0.019943473103924633
SACI_RS00055,0.0009581743532736667,-0.008814011175440235,-0.018328114196073192,-0.006275171162519859,0.01179316550419835,0.007803581679557699,0.0007153942311087087,-0.0015365010702762018,0.004880858294504429,-0.002721712028401439,-1.4200837268604788e-06,-0.03167247673553837,-0.01856845718411529,-0.016355475428367607,0.028888886067875572,0.00238850031231838,2.5936307305896174e-07,0.00024404819552273127,-0.018425262655048256,0.0041640499724673935,-0.004437616255578406,0.014451723367541337,-0.03508325589015643,-0.003945307418781858,-0.023024994268077758,-0.017746897068476805,0.00437488093196006,0.003392161724714495,-0.000216786047102174,-0.007122839332049384,-0.013921423914518618,-0.005060739844083122,-0.004274654033833281,-0.01085768854342956,-0.004956563750746526,-0.007329715061714762,-0.004332334285605891,0.007322132928795439,-0.007147958273288976,0.004841548354003164,0.00820701342895383,-0.003897736697910892
SACI_RS00060,0.002270720469732097,-0.009198201985490486,-0.02862750484112738,-0.006341508429851966,-2.4858034707859103e-05,-0.004254931079838269,-0.014386418388439001,-0.02646541275673949,-0.004563313375078302,0.01044375981661313,-0.0004962304924304004,-0.013398477912578399,0.0006858965559346042,-0.0023435990672275716,0.001967600524959738,-0.0020623406470618518,0.019018954668868972,-0.01206064783801462,-0.020455221085888518,0.00437185709638332,-0.009382858558541459,0.008852811605040605,0.028956259543397315,-0.03036192125225512,-0.009661939202987767,-0.002218246772562836,-0.0011439736843141092,0.00675912127384249,-0.002608511281849339,-0.006710541752003117,-0.008458634383861609,-0.007786428652158825,-0.010246606771576608,0.013046140650137442,-0.007616925792323007,-0.028667224764223998,0.010035685242786299,-0.01320524532529159,0.013605612852863418,0.012759680299588492,-0.013277835756231086,0.016949324980681513
SACI_RS00065,-0.006834824837061294,0.004653569501759767,-0.001587750403401677,-0.009928773563407257,0.005026550676214684,-0.0007886610333431511,-0.013715393206576078,-0.019333658646434,-0.008135944271711671,-0.0068360299543040355,-0.014700060548448518,-0.008503981050568389,0.028948153280063952,0.003369814251097362,0.012824146757016656,-0.009042471825618301,0.007443901156870528,-0.009564327040691873,-0.037504186436459024,0.013943039594496448,-0.0007346169569176056,0.0030319906998550125,-0.0005591198897944002,-0.006211001720122622,0.0013248967373691337,-0.0013651644565722768,-0.012299642117856944,0.007053386395037156,-0.012109788610166216,-0.007863366880432932,-0.018386311110118733,0.008449448272110607,-0.006774061066950153,0.016215109751103098,0.0051378163575364864,-0.007349758992886471,0.000773448627147196,-0.002404093994359428,-0.010279350202242273,0.006203011926971504,-0.008049226224618566,0.0020976494442270853
SACI_RS00070,-0.0018571119737420083,-0.006129329834884646,0.010384537284570282,0.0021904850578504374,0.007286994303695612,-0.007847404309297892,-0.01562713064936095,-0.00486192185674068,-0.006479682698724356,-0.0052584030285087735,-0.007654708950428115,0.012483547715137997,0.005669329380746272,-0.0016014277862085669,-0.016784497103442642,-0.00042470729808866744,0.015336329431642991,-0.009096140521151758,0.023366676322935855,-0.008164045090591647,0.016539721212546484,0.002705642783315599,0.004080885792708272,0.00682430633474487,-0.0059072668760024585,0.0007315342172439253,0.00148744750424454,0.010071742870753783,-0.013221859968293758,0.0046328383261580695,0.0008078273308668113,0.01067912988055552,-0.013864660227086217,-0.00391300571780114,0.023992685624502914,0.010389370816654706,-0.025196164799124645,-0.005795966708225192,0.01748508170347756,-0.01385181582346378,0.013456277347227584,-0.0032521804012481605
SACI_RS00075,-0.000200364747111116,-0.011541365892790844,0.024001401214814408,-0.0018159659572296555,-0.007858834809351626,-0.008414195841095415,-0.016417375307546236,-0.008054763586900791,-0.0009876198750856065,0.0015475477193444848,0.006300399352022896,-0.010010963913230943,-0.0005069823490156472,-0.009442070739883745,-0.0018336719160140045,0.003444298298744105,-0.001617157100259127,-0.007152608433775176,0.009725094446696012,-0.013653803749849123,0.007139317123112305,0.010010476195687035,0.0037989521797245685,0.011520003422721987,-0.0013788219889125117,0.005558003733768543,0.010771667287812332,0.015047393936182056,-0.011390398453301462,0.004087571985895105,-0.006529352126222359,0.024382902937357558,0.007858977824697631,-0.0011600005200824535,0.02124801745671976,0.0042403841543158655,-0.027158455173705142,-0.010084352219761254,-0.010816639439569176,0.0055692525886746344,-0.005190092286612131,-0.012865616402951134
SACI_RS00080,0.020299425278993487,-0.03970242705255234,0.023267554651510113,0.007982736975733436,0.0005219713818630019,-0.03307996950105164,-0.012095555682688369,0.027858969278983247,0.005604282617665046,-0.0052742136248629164,0.0017159685094750585,-0.026008489128145476,0.02204135156137133,0.003019087702430111,0.012782468882742282,0.00803332277406659,-0.02316457944317561,0.001196701789557464,0.010686085357205412,-0.002565188252824612,-0.0036387519202880263,0.019296000031195786,-0.017733790224029402,-0.008764656892460613,0.005374172537294714,-0.0013018241667977842,-0.001653488512322332,-0.001098865419912763,0.00014937950532164121,0.015590641679321853,-0.018153499695966788,-0.025270572926559716,0.006254091437714382,-0.01177280049627152,0.018430780550403366,-0.01590455734989366,-0.006765216348169699,0.009897599848182743,0.002054400003205048,-0.010584286596307677,-0.002555562121882268,-0.01752115866511275
SACI_RS00085,0.015053853746674884,-0.01945985919455475,0.02624513324946766,0.0035225887752394287,-0.01768190720533004,-0.021983918387445317,0.000315935786878511,0.009364300939578516,0.01192495774395669,-0.008950265379914127,0.011578519205412429,-0.023325785142045315,0.021287149883812494,0.002569201341136985,0.016270884962068074,-0.002704393243715734,-0.009198527590548188,0.005384233759512457,-0.014698307305601732,0.002051347195135471,-0.008184046437852463,0.007682853707630581,-0.014764229525686765,-0.01302148305873493,0.010563151787688517,-0.009165367244272152,-0.0014695577497020594,-0.002436217969849154,-0.005465271128244588,0.01283490432879647,-0.007389221656260332,-0.008133529811870894,0.005896694102993542,-0.006871081812772439,0.0010237481176776774,0.010522435011503932,-0.009867942952496916,0.003511180293598225,0.006299991262702722,0.003280107299977269,-0.009221581990868078,-0.01418079791437808
SACI_RS00090,-0.0033874157874713164,-0.010773948640114267,0.011151439964751325,0.008920019660333473,-0.004311061277805982,-0.017632045664862993,0.008773500714873712,0.004954764004935675,-0.006153721954779038,-0.0057731024619664525,0.002703223733243794,-0.01408301382958638,0.0041560437847681505,-0.009087443929003826,-0.0005927638919862395,-0.0007949975494257789,0.0037559388265453577,0.012014772664947637,-0.020380404999236802,0.002294019853215855,-0.005249681888156086,0.005290513950792423,-0.0024296990420805465,0.0035482768815918077,0.019012803887928836,-0.013734693242043503,0.0009501831352371676,-0.006236552844274728,-0.00708930820714508,0.006408870298369191,-0.005391411669775156,-0.009110233839765305,0.01030009981642011,0.002430825148944155,-0.00703383849371417,0.01393537915853314,0.02220521924505232,-0.004943905151701057,-0.01730422351125278,0.014938446692837216,0.004982704884376928,-0.0004293587008694031
SACI_RS00095,-0.0023750339504772905,-0.006988562899434359,0.0033660540162041607,0.025027121718746194,0.0007516140210176237,-0.004714120237357702,0.0021330229181795992,0.0006705611342764085,-0.004312815225391819,-0.01086877892567291,-0.0011456358917203249,0.00125098932270728,-0.011868220239618216,-0.01142116691351469,-0.007238627159507054,0.0027126029144028934,0.012645546827155168,0.00011355103897399032,-0.004363462535190399,0.010923504290083036,-0.00022519234373393176,0.010520780436537765,-0.0050904560803401045,0.0018687365787472723,-0.0053369168899686,0.0073515094716512085,-0.0009532418467103533,0.002219702136590836,-0.011065129134530194,-0.00396128438715436,-0.00733119162269319,-0.0039668947903577475,-0.001135672942306369,-0.006504359467511666,-0.012431421221383321,-0.007393479996421052,0.012003545980971692,0.0026636438379511055,0.013778391690087129,-0.008727392527305467,-0.005619784196624947,-0.0028946855860445485
SACI_RS00100,0.02018198325144473,0.005756578894060781,-0.013187766240771807,0.004230594021436849,-0.021597810729152664,-0.02749312153925773,-0.016142457769316405,0.007022151893709004,0.006203341606252312,-0.018192552660867146,-0.027425556030681367,0.014307327642528388,0.003050054070803965,0.023641290942697984,0.01642309141927136,-0.0020305844436515914,-0.003025633507519037,-0.011221577816678934,-0.008693517647822977,0.001632940143821733,-0.004187357834754932,0.004485893337705443,0.0006389252226036403,-0.02536119215399242,0.009410475986188301,-0.030448344597645477,0.014126506569093313,-0.017016731130380994,-0.011150315795950869,0.0025457461173252925,0.00984375353314142,-0.021240848562139324,0.0014582637008161068,0.040801721860555515,-0.04587830730739962,-0.01863109425370355,-0.026425236345786567,-0.008374744088238855,-0.0007723502470543973,-0.008539772926280258,-0.012693741880937194,-0.03878924120690903
SACI_RS00105,-0.00816110071738912,-0.013044220226020168,0.005623986303423749,0.0016709227863457902,0.02469895199874602,-0.0037876749411424877,-0.00366076561865073,0.3109671533236848,-0.015553831062846897,0.009594072059943885,0.03250809154418821,-0.049890663534700334,0.0184709374992793,-0.02338479085191807,0.003855483671183612,-0.005383205861233482,-0.007912146320760496,0.02942109211155849,-0.005335127997907282,0.000655469269325787,-0.008859238498633687,-0.016867609357401097,0.03349265157201387,-0.010208769830364648,-0.017247679207737746,0.001339312974375509,-0.003718986275959631,-0.001089165237977082,0.044535793044783,-0.032075216021194126,0.005574935493065446,0.13784070951675917,-0.0031035084575424237,-4.0193767633251736e-05,0.01775031904960469,-0.01774155183793272,-0.0004716218036399252,-0.0016475985061296797,0.010853421110996424,-0.010179607598334027,0.007007867866600237,0.05422540357870489
SACI_RS00110,-0.00016397890512452086,-0.012816999921134305,-0.0016648947761673093,-0.006694973537913863,0.004854890599578272,-0.012901059146253795,-0.008030394812996727,-0.009348769834916445,0.0053271700399841505,-0.010477212148652864,0.0011657629162508626,-0.015759529480964304,0.010142889085152939,-0.0027106565631073044,0.014144852636950823,0.004789961297202798,-0.0011641830206803095,0.003460270295567484,0.02499297405879701,-0.00045329004334827253,-0.0005973755247945697,0.013013910723413803,-0.007961217106721936,0.0018091899936807734,-0.009046293322991346,0.0024374505910299067,0.007812569488753411,-0.009977147210703577,0.014787603532530589,0.015893589821872015,-0.00048630989987113343,0.0026136422761470217,-0.008836949384786639,-0.02130332691233904,-0.009469227512675935,-0.002715041477549684,-0.0034408218585707407,0.005185968794879149,0.008377072207704643,-0.014849501020354318,0.010522757759973486,-0.007487128046285131
SACI_RS00115,-0.0029363209452148114,-0.010866310142260962,0.007873978326064736,-0.012708292281405471,0.01544270346755591,-0.0160664352634125,0.010188751272253705,0.009176737493747717,-0.0013019321275079265,-0.012523339131994724,0.0011555000773401144,-0.00625714355135371,0.0022473035757533347,0.0006376353523936132,-0.007144271678345734,-0.009990459222547304,-0.00545839176481314,-0.007276847121974418,0.01387585571048381,0.006512127816455216,-0.013937229489299058,0.009388918643107348,0.007595251327314887,0.002507102486148154,0.004654614314290049,-0.011752924473581316,0.01091714685040107,-0.0038794479363286416,0.010199307215009,0.0007381622235158798,0.007277056729762146,-0.01052396367329618,-0.0006784299074238158,0.010242393468969721,-0.012887030550989196,-0.008106694240999827,-0.0027604875457921617,0.00605925970405297,0.00895668783504659,-0.00509637591208933,0.012991962642134487,-0.008307683044820057
SACI_RS00120,-0.02042120621768882,0.00816104578822705,0.05363858401619944,-0.0017828330191417838,-0.017241401258610692,-0.0027270622902143614,-0.0020234952780270495,-0.008501871651532766,-0.022396699702238808,-0.0014020247847469785,0.0006633649394370689,-0.029973597205257073,0.0011763328519206293,-0.005838382941654925,0.011640504989468082,0.0006780911094546559,0.0034839954826041204,0.0050516968396821064,0.004362473405825166,0.0016432874385016933,0.005067810976252211,0.0015463869426251618,0.011151223889903724,-0.0020486230796043035,0.0036957206612933686,-0.00880074167386619,-0.003406179182799242,0.0023890123307587522,-0.013138470671800052,-0.0022664142567203004,-0.0039086385209465705,0.0007419068097220559,0.0040928698518738664,-0.004471560462935276,0.005800236669719593,-0.007358753974057121,0.021088271405425,-0.006833120357222572,0.02191492778769417,0.0046997733225264985,-0.006596060168952901,-0.019607113004057573
SACI_RS00125,-0.008445917170865746,-0.010678919559585229,0.0017666315351806624,0.007360723773642486,0.017616589298782542,-0.02099516047870782,-0.0011975175446981982,0.01095827885744169,-0.002219813824765505,-0.005943400585712584,0.0017514931625580155,-0.0011624153594821647,0.009814211747681418,0.0002850827751272441,-0.00026350410981246496,0.006760299064145161,0.013654565371551073,-0.011787936201577824,0.009389190389597289,0.0015387027851854918,0.009595037520254722,-0.006395483363954517,0.01149626229234748,-0.002039112304634347,0.003501620805313954,-0.0032386416478873774,-0.00366415077942767,-0.002631401750387944,-0.0028850069127037393,0.009119689358142337,-0.007189748430977494,0.0039534067209272125,-0.003647393216560518,-0.016028826261337514,0.001985028131095334,-0.008479985061848484,0.012061154654025926,0.0005401355852509704,0.013963143045912384,-0.005470412478569414,-0.007957403695871015,-0.004847336680974751
SACI_RS00130,-0.006146475055982692,0.007603458907778162,0.028101372462884192,0.013746298698857556,-0.007575970119424844,0.0016855081896466056,0.02169279210188403,-0.002288696554213527,-0.0058433323792435755,0.0011086172421601035,-0.0034213740683649518,0.03665311730485221,0.007423902409652561,0.008011881183420179,0.008205906954811085,0.0056323644348233145,-0.036076628278717986,-0.004712000821208241,-0.0069221723614793906,-0.007548587763500503,0.000828204907835739,-0.007623050212587273,-0.006031166397137423,-0.005740218673917354,-0.018887799593421812,-0.004054970066973238,-0.0005938994592475879,-0.026244730474543027,0.0016183473215089028,-0.009696724050039943,-0.008054167225144591,-0.0008809203581315349,0.0015872678420356993,-0.015444735733950618,0.002588912176068898,-0.023062780489658423,0.0373959313090601,0.003533831616051519,0.017668822588645446,-0.01918157741470124,-0.017247393252789633,-0.018803201294197772
SACI_RS00135,0.0017288980092290812,-0.0032056337001253317,-0.012760651427576224,-0.0028123181009700325,0.006758332274618579,-0.003456523582227784,0.0068238855614150265,0.008017697887243982,-0.002716710206396669,-0.010076028383735232,-0.003063367674183567,0.03777336451136526,-0.005120472681680116,0.0029071270525011716,-0.01941251588917765,-0.008523401193111887,-0.017469314177187174,-0.002973267676226017,0.007517023445629201,0.02451864830290967,0.015070265241538913,-0.008411857804016291,-0.011315360233004753,-0.004563120639143186,-0.0032030840914193835,-0.012577644843616167,-0.002975115318817727,0.002857900583227061,0.0031180672306707837,0.004586056460845753,-0.004632201368476663,-0.008807608332517487,-0.010186734849347475,0.018253317793858245,0.00954452721675632,-0.009194746493648605,-0.002799583432852986,0.01048358783418023,0.028973054862760042,0.0204823215861919,-0.0008679636019438691,0.0023770422755934727
SACI_RS00140,0.005369207059664118,-0.0012591174691355506,0.008062908173422671,-0.0028194809528957004,-0.006601931327554301,-0.02182809164863537,0.009818230907215703,0.021617878899058664,0.014558123181825016,-0.001137812011859972,-0.002333238003737651,-0.005193785397289293,0.0024422368970046906,-0.010579681014103181,0.0019627566731685786,-0.0003761510319886438,-0.006995002847321309,-0.014065540689883037,-0.00837185540661731,0.03215764244539319,0.004562101394094717,0.0036585692986004586,-0.010182288189240414,-0.0037577997358351715,0.005982514349346385,0.01285133193939678,0.001858646008030885,0.007961333738191386,0.008674666847934876,0.0001573810320855216,-0.03559224830559074,-0.02484331569286887,0.01885309048688923,0.019842811699981353,-0.010790162275598229,0.0003280208797621702,0.004756969629810091,0.012489019008187162,-0.008472285746982914,0.0009719317627717754,-0.02380724914940258,0.0016681162029916444
SACI_RS11510,0.0012294450430619971,0.005228220770492889,0.0008524095573634354,-0.0030643633255106766,-0.008462639776575973,-0.009261135532180659,-0.006107163749892782,0.0065928328155673045,-0.003633306893591832,-0.007239500438810866,-0.007265835514486101,-0.0067897275152578275,-0.008534222038005744,-0.005932951114578952,0.00636079750482479,0.0011614361659770564,0.016584971117323925,0.006203159176834367,0.012508660255509467,0.001377835996595911,-0.0053291769727443926,0.0032304980103516436,0.007801619710453408,-0.009155620949394717,-0.00392271466011669,-0.009855332476724628,0.0003874827128147142,-0.0014613274590797075,-0.0015612283245862806,-0.011472987056610541,-0.009225628113132765,0.0004835637962437234,0.0061839888257317925,-0.01380943947688452,-0.02085729615341026,0.005301160211447339,0.0008598237362664533,-0.013263194702678387,0.018278738306701063,-0.002981345031381936,0.0060996651421510294,0.001116208837170554
SACI_RS00145,-0.005941341371648452,-0.0008322673436806515,0.03017688302231496,0.00044431126209158316,0.01905759224195642,-0.015402686593550367,-0.007008230496417783,-0.00747368598269891,-0.0009758266006760903,-0.00331599046623538,-0.0028219802154018743,0.055416330628358955,0.005492253368939995,0.002452308736825644,0.018534871091437873,-0.0006225661758025388,0.009365114566512208,-0.008210332847779497,-0.013273641217700378,-0.002509996407096936,-0.010812788178256453,0.0036433822162452996,0.002096840049986275,-0.016994138772268914,0.0010545414898050867,-0.021504738036644724,-0.019517215919231726,0.0010181240062663607,0.011318851724876407,-0.007940680039432532,-0.013610717462586838,-0.008864346427120962,-0.013350826166018036,-0.012341323190874245,-0.00281558338996577,-0.018694121098258902,0.022971055048825795,-0.00792506659767059,0.03190757777164872,-0.016675549119529568,0.013676731595867624,-0.006526085893391313
SACI_RS11515,-0.03051140875573402,-0.00022348590587218658,0.00862323274925914,-0.010381430140423515,-0.0036300372788713015,-0.009139018599440597,-0.006197682623513123,0.01952770101031879,0.00350736934884606,0.010362051906631437,0.0239651147734844,-0.007062078927213653,0.04905023102795929,-0.001108996918859843,-0.01049118316685026,0.007709678576446345,0.01713972673551191,-0.03171743450573743,-0.010062801256815124,0.015601867639247077,0.040199561116278176,0.02687372682351949,-0.0005069247112098402,-0.0010624960112205937,0.00645772957844456,-0.004582446416721789,-0.04338793767963469,0.0349597799082513,0.003698908348778398,0.0033132821859694567,-0.027965368251622432,-0.0026352656387800856,0.022021620987159558,-0.027521300029741878,0.044472399382157086,0.036801043486118644,-0.0011834861308181292,-0.0005168040986117633,0.0387392329228594,-0.0032895993406476844,0.05517404235312469,-0.006708315423408397
