Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
SACI_RS00550,0.0021935653916910092,-0.01000200044928626,-0.022087200455083045,-0.03955823024254713,0.014424760546245944,-0.007340058277221912,0.01593866982707313,-0.00042116925471979717,-0.013866501124151656,0.0065877999100172726,-0.0005901069105817567,-0.017829945383871747,0.012915706370910924,-0.008537271373696566,-0.02595250785830307,-0.017593597840482346,-0.010112174332340362,0.011953434831090999,-0.004820402052592427,-0.0022678448115034553,-0.007064324981813356,0.027295551091084273,0.008558604383537453,0.008166127825325735,0.013255388090633837,-0.009135223869048916,-0.00023542565813592528,-0.0042583067614375475,-0.017114980682489213,-0.02839271030032131,-0.005804820571690337,0.019656957774433746,-0.01132045854697245,0.01877867696637847,-0.02555616895389978,-0.0012623068376768876,0.009402461701127823
SACI_RS00555,0.0014731340290853306,0.013836291266373084,-0.004542136620981379,0.012135290979298108,-0.011331339178245995,0.014910577670420888,-0.020746824171073323,-0.002170855862351075,-0.014436426577610816,0.0044154628552248365,-0.0005700735591053278,-0.02051848106187004,0.009994992407278839,0.006893635107798578,0.019011959840872193,0.0038323351774041253,-0.00423610909036009,0.005573101574031853,-0.02093092577588437,-0.011312132634435893,0.008374745731395895,-0.009136143724453977,0.005235459462567731,0.0018121448029191584,-0.0057436713285755015,-0.00621528598002285,0.0026598942237130592,-0.00601069910163714,0.007984368720410452,0.003734468362688572,0.0038579922338868376,0.003044115515736425,-0.00685880758443804,-0.004596950903604268,0.0008607707872063996,-0.012570864477074038,-0.01216483042312872
SACI_RS00560,0.0039161568497718775,0.02168386437012797,-0.003773904680882755,-0.012779522800742746,-0.011030496292653204,0.0029962951467879494,0.010432032182052943,-0.011231103708875576,0.010460261191177772,0.013447022929378875,0.013120020554556223,0.02450340628312909,-0.04936924321895792,-0.011560126239271142,-0.007315087926486355,0.005318580259078879,0.0024360840173016716,-0.00959230569378056,-0.013469715930745989,-0.02249551207009816,0.004271961113288409,-0.00901100489047058,-0.0009129440722047823,-0.0057306540365417375,0.011795946454865433,0.0012787248290963308,-0.014506361179693198,-0.008587207874709108,0.005095188842753843,-0.00833944218443338,0.005443578955668285,0.0024365204690992544,-0.03803112373126829,-0.02928992192588118,0.008566420323445064,-0.012326108896977434,-0.007168647146309115
SACI_RS00565,-0.00832304902558121,0.0013816956582939468,0.01574855746658784,0.016179526494721035,-0.007237312877453959,-0.017902477258728466,-0.004291508061671464,0.012567041923626452,0.0068539305794746985,0.0156443688717175,-0.002664084903590099,-0.002857961354713638,0.022418415288978498,0.01747856506962907,-0.006511516263726917,-0.005217581614524808,-0.0030473988746835194,-0.004640484032475245,-0.0026570977712777337,-0.01416095173069793,0.006795981541317082,-0.023808921864134993,0.004958325146968167,0.00010176148070233367,-0.021217148085271104,0.02978361521507988,-0.015785499385818108,-0.01080190581306491,0.018191917997802523,0.008911897048495892,-0.020414530746621404,-0.012720355857603107,0.002056206112588051,0.0028978949217744444,0.0009578055946658488,0.005516355640224986,0.005070096340168182
SACI_RS00570,0.009251755163923995,-0.014322314672665277,0.0058875953695753805,0.018444169027966854,-0.0036090536047714687,-0.012179767748368058,-0.006091607926370983,-0.00947178405475143,-0.0023616622652087456,-0.0059567511835811856,-0.0016789328701625364,-0.022759506029463573,0.006462121813796584,0.005203146044145079,-0.018222360097535986,0.0009967918360434826,-0.0014948313114158357,-0.004777622353955729,-0.01902842272750062,-0.007368947091671329,-0.0021540781510260417,0.000873397072628115,-0.0075644324366789676,-0.009837898574573565,-0.0200485694082729,-0.010996571409028844,-0.009507199301096843,-0.0017276344546376817,0.0016348441514087845,-0.009968906366612107,0.006175174310848747,0.003241117748124002,-0.013674199001288426,0.0028236439347995466,0.007940403688273725,0.0021968955364879196,0.00523795931619707
SACI_RS00575,-0.007447376750901751,-0.01897960627564656,0.008179418796734554,0.0007051856540413153,0.024756480875441786,-0.009411382366943284,0.005453138458020388,-0.007664912287336064,0.0058704500447388916,-0.008762578873939874,-0.009429263822763875,-0.013849972569189638,-0.010218272921604559,-0.005435400440401311,0.02318512209802002,-0.002722790803725832,-0.0033909171568018755,0.010302247151863123,-0.003690337445262255,-0.011335473501731126,0.012197048676847795,-0.022053450143952692,0.0075246578336667,0.009131651670454918,0.0016032920819401067,0.0025804239519986154,0.008961642312876255,-0.0006272763487500045,-0.004279888972917709,0.008237833749451829,0.01772404836058843,-0.0023325053335218867,0.002037785579260901,-0.0024934622845825816,0.007320317400184367,0.002151445144732838,0.0465507524983826
SACI_RS00580,-0.0008872121878232754,-0.027983685096667897,0.008881006792774792,0.010476179626583402,0.007583197009150315,-0.001323439326397989,0.0078883258423276,-0.005829124591809631,-0.008768299692364171,-0.0034460655686218973,0.007496143560877893,-0.01431721135528286,0.0031877478209534106,-0.012614989509612463,0.019149567789464896,0.010378499359854852,-0.011533823441736623,0.004283600997302402,-0.019365473107414165,0.00011228969881841772,0.01403390770038479,-0.014050869222825365,0.021767113850363506,0.015874039423019896,-0.031699645155169584,0.012945479897679442,0.006188645213305265,-0.0016397172632431516,-0.00412843123673303,-0.0004950806280996897,-0.0012852560330230878,-0.017512582750925744,0.010170429976579052,0.024226144130222994,0.007584296741348496,0.013955768969424685,0.015679748438414395
SACI_RS00585,-0.01416903945483383,0.003217235743589009,0.015705980644445908,0.0038449352317789015,-0.00022804263094700704,0.0007471698503480182,0.0030703527636328216,-0.013907102313770741,0.014174168695771153,0.004231145055007271,0.01177357326603612,-0.01143365628254735,0.012543919202785818,-0.002838133713943451,-0.011017239210369702,0.001041811234662556,0.0008325812449228379,-0.009764828168538355,0.009586002798256017,-0.001014955823873301,0.017457661628670223,-0.005013817047065987,0.009005089841518293,-0.00821312782029823,0.003848398127175605,0.004834110546249012,0.0012127465401870396,-0.007973053202703972,-0.0011693876548022695,0.005509401137241763,0.0038403454049893613,-0.001667114455077675,-0.00861565305483231,-0.01975576828896205,-0.0011652037572372975,-0.01155360636034432,-0.013419708884583197
SACI_RS00590,-0.006043877155105066,-0.015238817267769706,-0.006247892289460536,-0.009231648334809297,-0.009067125475118919,-0.007311303738895294,-0.0005381862287411267,-0.004626588215424846,-0.0016968084292864043,0.03410192971484074,0.0033505484431197306,-0.01120904955781005,-0.0033132324296314512,0.008243234989395238,-0.0009068966790105198,-0.0025506202760334994,-0.007448629954616001,-0.008169421723036033,-0.012137344035497233,0.013762551041857172,0.002258450063910323,-0.002639626816934687,0.012284328816463743,-0.011678479864576053,0.005805684348673746,-0.013612534767186612,-0.00980953749990287,0.00012211785285969252,0.029757889601789128,-0.008729318143583372,0.036834914602519794,-0.010082997758466881,0.0042307265720130174,-0.012437804576976429,0.0012479754163013186,-0.00211948937228024,0.006221311414509985
SACI_RS00595,-0.0014223962352855433,0.002315290309242921,-0.022725044051228452,-0.015438223291661187,-0.04943983648829041,-0.027358937871631125,0.0025944710153319706,-0.006219835018223801,0.010929806565601533,-0.002102381324636254,-0.013075229180388469,0.004034053120170406,-0.007064402758595232,0.012799151295849829,-0.0031344918540359063,-0.014230433366242594,-0.01695521729148389,-0.0026263621847401686,0.019890577001777703,0.0005943996181670401,-0.002051809819503921,-0.01748215983917665,0.0017306418299609162,-0.0033875862542927107,-0.01858015368789131,-0.003872388033688533,-0.007510812484275522,0.011004387958189527,0.0023629524049977742,0.00787535590326664,0.01724141525435756,-0.007507920017289706,0.000107256426815699,0.007514238141097403,0.00796207191578234,0.012640337106139488,0.008688284881288548
SACI_RS00600,-0.009562468606772656,0.008835369033391239,-0.003299780968429896,-0.0031782373884738195,0.005196117340722332,-0.00688096371857312,-0.00013156287093104004,-0.0007993188848896069,-0.002237673698288794,-0.010181655092030601,-0.005549026319920161,-0.014693967110686669,-0.0009843118071086849,0.001615935714882118,-0.007226372245355285,-0.0014468450645218078,0.011969839461795233,-0.008294520186791806,-0.005034736201905858,0.003365974535852592,0.011887219330165056,0.01538611928406667,0.0013603097973547292,-0.0077886973644790206,-0.004657994844939678,-0.01823610886579999,-0.018097481004248402,-0.01423632542647999,-0.0014710786061620646,0.003538901940507879,0.005068795916403629,0.001723173185720447,0.007294512676406573,0.0016405248648668014,-0.0016381479116821358,0.011256240191941219,0.008797993000679457
SACI_RS00605,-0.017869242050823617,-0.0028693532491694262,-0.016371012765122456,0.007355647011553493,-0.01618607556039478,-0.0015545604723053053,0.014465797906548044,-0.005740374178299191,-0.007540393017833109,0.07332034164085506,0.00440172516060448,0.004650913398092863,0.0014638865368228992,0.0008953990938623182,0.0034771869570906855,-0.0047819870574130644,0.005217056335992779,0.003912689858919681,-0.012724259600614574,0.004133544962094242,-0.007959265668676253,-0.01116515967006855,-0.00017901312105486473,0.013380265979234427,-0.016961580332900076,0.013026658669471598,-0.00961834354477109,-0.006795660811850232,0.004109731703641649,0.009646422539424136,0.003964837531223305,0.005487863780268742,-0.019417194732765704,-0.015991356457636302,0.002702153448918614,-0.011114660616428127,0.0017796862816775755
SACI_RS00610,-0.025264131957311586,0.0012119120661434892,-0.0034824235739526837,0.0092654824913415,-0.004040060127508547,-0.009709475591923087,0.009696862076168688,-0.010519621550967792,0.031762534716924175,-0.005965788257183944,-0.022579012332713463,0.0002824932289759117,-0.006893606753017804,-0.0015772544980822679,-0.001669017009605448,0.013243546321658526,-0.0025366310751298183,0.0033632132309988536,0.008586239896024873,0.00523960798893682,0.008179602207528324,-0.006039922769725526,0.006308630048828006,0.0014430936930329844,0.003416899537887311,0.013100287402228747,0.05660068181014746,-0.011910947781427395,0.014973861816578964,0.0054270429296604545,-0.005268948114746243,4.1063213913889657e-05,0.012230156297311646,-7.1782458595393505e-06,-0.01169321074089117,-0.0017435160864620555,-0.007078592719580939
SACI_RS00615,-0.005795777203234597,0.0031775431903007766,0.0007382185285251287,0.008507970046204322,-0.010458791220204777,-0.0019028434385762,-0.029559235666564144,-0.01399204521321825,0.01202177306861077,-0.011364120784647791,-0.0090374631903944,-0.009508606375549263,0.00040407364672583377,-7.683621878255839e-05,-0.01711015659720496,-0.011776750574577326,-0.012942772737975783,0.006263010374289631,-0.01674082734594398,0.0012050758215896836,0.0133046741472251,-0.00282818164574904,0.01168191116002702,-0.004704395215812229,0.027751049800654966,-0.0016169776377880033,-0.01720548588348531,-0.00044904114792269976,0.011758184727860695,0.0028744764341035525,0.011834367555643375,-0.005724056405577425,0.014370362087743614,0.0019850316646215418,0.009659187734157174,-0.009454859417465942,-0.012575729281804756
SACI_RS00620,0.0034241661370076628,-0.003952741792146075,0.002090748715421567,0.019172199994303314,-0.009706340891957967,0.0037245346967523913,0.011891989270114952,-0.003119082399235188,0.012479968614849983,0.009224091656354558,-0.00508228231401772,-0.012431849624630769,0.0006082629256576375,-0.009187463922630663,0.028792432370724427,-0.013224758101690597,-0.012522832333813561,-0.009828916242056392,-0.001923019582495521,-0.003272264673136484,-0.0012741455995512936,-0.00792287810696367,0.002412213053625236,-0.03728049219895103,-0.021899967593704845,0.0038764599489826725,-0.0006885127567946972,-0.0010349095231636525,-0.0033462377248431553,-0.008552236870310788,-0.019639156494878917,-0.0021089582293754923,-0.002042735567301053,-0.0036701707738391177,0.006764649418304448,0.007230238950827561,-0.005078245674978631
SACI_RS00625,0.00730102780562835,0.0067397350154271415,-0.009630572355450609,0.0049850494895885035,-0.005003765410675383,-0.03270793378929171,0.0018023595749990815,0.004304154564703252,0.020197618899815577,0.02119366924337259,0.0027969867134499185,0.006796413968377471,-0.030449481902643384,0.004391230333935156,-0.016772509106747116,0.016513376936040616,0.0009565995234653961,0.0037805282257756165,0.000466863182985775,0.012160996191584178,0.0018341015974246227,0.012383545620117205,-0.012563568531260226,-0.02157854174408506,0.023407261875387178,0.013740707338418747,-0.010439763696094966,-0.009538986379213606,0.021866255993642954,0.0010872965484302532,-0.0005616197404174596,-0.014877425610465372,0.027764910079789207,-0.003653039944015174,0.014481880297036199,-0.008720078906022584,-0.024658215797314528
SACI_RS00630,0.01341985792132578,0.020901260841951833,-0.017043263435673795,-0.0035706005000263265,-0.011619288252506934,0.026038653740434698,0.01735761858882107,0.034838508403241195,0.021903083626211496,0.018403893147416712,-0.008654312728163187,0.021410469688538932,0.00530184119750789,0.014284661586013834,-0.014149552981300953,-0.006721620302891565,-0.008879897348219593,-0.00445301130798649,-0.003596360554121452,0.011917061960414784,0.001777434702072997,-0.04855697934021124,-0.009795160428438882,-0.025790767240027976,0.013770321573422773,0.0008861779309322775,0.029615394504415152,0.0030791229058010653,-0.0028201384816822746,0.02260266040621206,-0.005279775744476087,-0.016231322531808666,0.015451085729550122,0.002219730427224705,0.03848019303056573,0.005833714656023875,-0.008945587815356872
SACI_RS00635,0.008874620651673886,0.009429066641158617,-0.009708694817358867,0.011249927029149228,0.0047300197653891655,9.02981982842852e-07,-0.011088711874227542,0.019748270265481798,0.000883545766278251,-0.0002362291041203507,-0.01375644725772861,0.010731008024559952,0.011525693237560692,0.015736570365178608,-0.007530338233149803,0.004894577723796878,-0.00171386170762461,-0.011025808674546656,-0.010542854985008707,-0.0017296648392087428,0.01031182655095389,0.004110227588946627,0.022667199118693155,0.011023698227299317,-0.0023325704658528953,-0.011331655995596107,0.005354420191559945,-0.000343099617090376,0.008368844520550232,-0.002177663884863439,-0.011651537007903752,-0.008122015126126713,0.004404582897455965,-0.012364230048253204,0.024001035502707116,-0.005655875292412865,0.006820238633297699
SACI_RS00640,0.0030295017599988277,-0.007281448528951644,-0.007931858685658603,0.012393130782912662,0.0014993147971180101,0.001372919041571673,0.0012522523701836501,-0.01290047190050353,-0.00035359560124932204,-0.013896083886299314,0.008291937839354245,0.015048682674588964,-0.009110520848187137,-0.008461041892113436,0.01350563189237589,0.020224170087404857,-0.0187353378368194,0.009923224988049983,0.022778238210249557,-0.01794488031007224,-0.004014116627011349,0.002999374002045384,0.011359560433317609,0.008471187585509776,-0.010531357115798052,0.0026510806726075795,0.0005687947692089216,-0.0025097725818344113,-0.009649743402027294,0.0060060911583076524,0.00699399629164852,-0.009101674955837575,0.005000403715906268,-0.0205304340618503,-0.0187131629408777,-0.00937506166563312,-0.003469840875817936
SACI_RS00645,0.019501597506629793,-0.0006294023687409874,-0.002363289064305933,-0.00016488955026402728,-0.016405156127538765,0.00885274813714813,0.015486112902954678,-0.0011903299093033793,-0.0015688294550847625,-0.007767857903656606,-0.003554603458466752,0.007488638538593091,-0.0022699178122828883,0.0002844281394957736,0.02906869892774738,0.016996367717057148,-0.019599311165940485,0.019104488401718602,0.013994912843804472,-0.006746405987653142,-0.0015728706875733044,-0.00828436247267897,-0.0005840888950154943,-0.0012879948703540642,-0.014767176955549102,0.007611409119473903,-0.008044738958851364,-0.011969638160979465,-0.012410306054023166,-0.0076190695513587425,0.029205540405912785,0.002898536095649648,0.009550731246827485,-0.02060440676496769,-0.0024750660543569666,0.005116761620755687,0.00014791245553440093
SACI_RS00650,0.008090053296380946,-0.002401609372206847,-0.0056672845450705675,0.015146358906182059,-0.016293590848513947,-0.05820835413316686,0.004146753071035184,-0.012271818719789586,-0.05012223707599559,-0.010434066917630113,0.07758118129526395,0.0223995001577554,-0.00468538305406856,-0.006789518494534828,0.020583503523322083,-0.03282522549475256,0.009377942722237444,0.006871134640208484,-0.09830174366326334,-0.021307534717397617,-0.011617098560513038,-0.05746514335493941,0.08867549560381928,0.007476278177355236,0.018975803705466286,-0.004047424548638416,0.023935045946500123,-0.006650419113520505,0.03638553323679188,0.007883341129963061,0.002821379039676408,-0.012121817273150435,0.168557426066288,-0.0005385605584517784,-0.010855618966743101,-0.0016985952856384452,-0.012511588775176101
SACI_RS00655,0.00021905336553998514,-0.0010166896126900182,0.013408000378541438,-0.011937162332965986,-0.0008382780064776699,-0.0066755069498671705,0.006245546388137164,-0.01842038491566932,-0.011102097072005379,-0.0013870471638983842,-0.003400377946101118,-0.012895805503764984,-0.001439873064573447,-0.01681354516701307,-0.015536055601598524,0.007932253338097611,-0.008739795199134738,0.003458884236420949,-0.008792859221237953,-0.002612092586122855,-0.0010882693432743224,0.004425893765782305,0.007325141266210307,-0.009568934396609503,0.005179501062090257,-0.019837898514987226,-0.01594269160707369,-0.009091947731698448,0.00859859948348248,-0.002628276444438983,0.01798001284255938,0.003607065504822085,-0.003791754093731246,0.005203418912752904,-0.00867470865945437,-0.0006534503084646752,0.007678232058729877
SACI_RS00660,0.009964247896041802,-0.012987355553601324,-0.02164783127515797,0.015123753050727945,0.021400756013883856,-0.005492288204190663,0.008782981214068026,0.0039004533685051213,-0.008013215438673353,0.006358600865188646,0.021026150399438552,-0.009260230232425531,-0.00846104312134428,-0.029282447699146997,-0.018299924400102727,0.0051721012528949395,-0.00010015297121207822,0.002301604491060004,0.013619763673342025,0.0024434878352282362,-0.0008714070607997927,0.01601197512267201,0.028091704260120785,-0.011354726658579544,-0.006188066206571999,-0.02727946690294265,0.0036482556147372554,0.0038235514480167094,0.008074527413368062,-0.026292370717059848,0.023392787774990216,0.0008076700864289336,-0.025826051903744224,-0.033332438906448485,0.009190731221990775,0.0012771166335713824,-0.006791487449953245
SACI_RS00665,-0.0015433447759912514,-0.019029258896510134,-0.017545621139288436,0.0030330082107605035,0.006338598840659277,-0.0013770708321035605,0.04056008469580802,0.0005442653665671948,-0.016116182210331405,0.044876366673156504,0.002962684310828783,-0.014648341453778795,-0.002820512652811531,0.017794483150049827,-0.015607335950521946,0.02055362719702757,-0.011595046023499788,-0.011841836960679478,-0.0035687548213392765,-0.004987516090084313,-0.011613236052775451,0.007344823158468101,-0.014107125738480478,-0.01629272941612325,-0.006170043746037908,-0.02250263884118358,0.0009455487979432242,-0.01219432484930013,0.00798473145964954,0.005638839201806221,0.03631904259639264,-0.005333808744553517,0.00805546966123932,-0.005623888885979659,-0.015892336198565466,0.002139469052605443,0.019615163550364877
SACI_RS00670,0.016255945246821685,0.009652650766706464,0.0044728141242270335,-0.0011441156996833699,0.010951802641456385,0.0009932421134404234,-0.006370178967888116,0.004571858278895864,-0.027519035003639034,-0.010937696389724512,-0.0018628151476313246,-0.00739648986156139,-0.014966384858890331,0.002785926870381554,-0.01535425011975797,-0.006411309909149806,-0.009337836743414003,0.000219814096233709,0.009711951500478811,-0.008590346745053143,-0.014285819262134626,-0.007183947622602785,0.004090119018841933,-0.01513618300186817,-0.01266909099217609,0.0006839204458791437,0.0020408240366829,-0.004007773546971976,0.00432134461274648,-0.012121717001514458,-0.006893689157346632,-0.021468103911206685,-0.000955503246983048,-0.01735268099501935,0.004260210346515423,-0.011639100797126292,0.004262436122434069
SACI_RS00675,-0.014792900979563327,-0.003299832177614186,-0.017563413739699475,0.008313570506343237,-0.009796572641758905,-0.00516313347203633,0.03674625910842955,-0.016534013972444035,-0.05219546530358393,-0.04125266457753821,0.029685212743815605,0.02656125035309997,0.03999255564560983,-0.02737798624243513,-0.0135005955271572,-0.014678628167079573,-0.0009916988858285792,-0.021983563372266045,0.01822387044216471,-0.04511822252930027,0.01778735490663546,-0.025468315079231134,0.011644152617551466,-0.006961319071287302,-0.02518943249756711,0.008788686195725563,0.004628896786328751,-0.005278031367833539,0.03365678394821209,-0.009158610198514825,0.005184943679496133,0.03891556490639919,-0.006410451712483126,-0.018019704562512687,0.021515399385422383,-0.02729548904304945,0.023409789949154648
SACI_RS00680,-0.016975411537487158,0.017748346081503153,-0.012034267348133705,-0.006470793918666923,-0.033187441993493084,0.006317373500291467,-0.0013118221683499623,-0.004948591850990764,0.008517346250004868,-0.0028264519577184365,0.0016493243565817042,-0.005794829840436283,0.006489733652083243,0.009302244245433534,-0.019824049237408367,-0.006137463118402724,0.010300233110105458,0.0015071370663844212,-6.833356889428614e-05,0.0067762403131014694,-0.013364046751370854,-0.023716016505790055,0.0024358181149843477,-0.002631360639719853,-0.037243697394636045,-0.000563526074055942,0.007135867890481354,-0.0012538144744067706,0.0035519290555510123,-0.002326414372018639,0.007386781953740494,0.011736563763428891,-0.025881594596217108,0.026607146662510562,-0.0013419145273949262,-0.003933536879050013,0.003565294236027637
SACI_RS00685,-0.013882942261870061,0.006247885220096869,0.011281581143722165,0.007218606215902234,0.0072122958002268965,0.0006291111579727129,0.010363331098286598,-0.01342065560896151,0.007649857939730295,-0.013052423774929387,0.004720259202848429,-0.00410477612686557,0.009432228944165181,0.005734245891700563,-0.02172665749010694,-0.012808285323482452,-0.0035396674365390634,-0.004784404634133342,-0.009599628967671648,-0.005024836859452128,0.013217705014259822,-0.03149424919804563,0.012990401918673688,4.394064159190436e-05,-0.008531272696075629,-0.025775040767096864,0.10385812463187966,-0.011603489905174123,0.006883740377451999,0.015023956928310454,0.003238735675329197,-0.0076571362047219566,-0.001778242727651229,0.033826890609820554,0.017774724207790495,0.008449942862093825,0.025659097333936485
SACI_RS00690,0.0036249814819214864,0.02313489861633874,-0.010912595139108822,0.005107047201020394,-0.0008331176590668563,-0.0058795951141078885,-0.025586594125336638,-0.007961941958895949,0.0067321139918319955,0.0012977398967975254,-0.007391563375430462,-0.007197055756872273,-0.004156039218172361,-0.00466559612578498,0.033805703882153856,-0.009013251708132651,0.00018184157582916066,0.004833820954276335,0.008819030132413957,-0.008892710220068583,0.0064017736204269714,0.02666725794042775,-0.0020187224299508494,-0.0035137785414246963,0.006157866567932161,-0.010848301553704505,6.797708104410135e-05,-0.0081830691335072,0.009723061684508108,0.0026542401212327114,-0.005630804560660755,0.001242698255173595,-0.009208533338854836,-0.002265636522462833,0.010222654194234973,0.0017101943388823607,-0.003926015857490023
SACI_RS00695,0.00869393355458545,0.012369782804020386,0.00596631007430888,0.0021993552922578304,0.0007165300311819083,-0.003758219668579735,-0.025370388826224322,0.0017445921722998201,0.011268347646477758,0.001088825945223839,0.0045255259975033124,-0.01602060881700514,-0.0043715816630894196,0.007339668556378588,0.01251143672559956,-0.010999625261502086,0.008905036991137818,0.0008901516730202551,-0.0014386726567298949,-0.011801208875083962,5.570642947543575e-05,0.02944226205649422,-0.025699403808698285,-0.005785896826193623,-0.0126313619469492,-0.01291961057083225,0.002510155315141145,-0.0056820021779893206,0.0067211962321310145,-0.004140450808225047,-0.009591174375910552,-0.013242867420132611,0.004533535609989198,0.02976067328591759,0.025492601601394483,-0.0010410877094584176,0.008691608418431111
SACI_RS00700,0.0035763992025932877,-0.0021096291344858973,0.004089214275819152,0.004374484452618292,0.00223502080922442,-0.003752455019367969,-0.01057343581799345,0.006030766611677658,0.0013645318958720983,0.01541060209201255,0.008636157551199893,-6.0843982027820356e-05,-0.003138332924837536,0.01275430265591359,0.028720041190952048,-0.016858383583998958,0.007809926750050882,-0.014642796026661662,-0.012503359051982545,-0.0020550149883687644,8.231641688413063e-05,0.012784319454000385,-0.01665534264283287,-0.02166725792747766,-0.01662276089856395,-0.009483782198018972,-0.0003748429448663572,-0.002171644491227194,-0.009343286030133003,0.0030642503620198834,-0.011712320261480998,0.0034575218112669697,0.020042166150975788,0.011415135093150187,0.018183215892627693,0.0012057496184422686,0.025273659507423666
SACI_RS00705,0.00020699956358737967,-0.0026902131598033714,0.006247353973948238,9.346454503134635e-05,-0.006553398047589418,-0.007154340163510554,-0.00776772315911956,0.004133383703112225,0.0021880744807823136,0.013356389201943935,0.007156812126490473,0.00029285978291642876,-0.005062913259807449,0.007258067505040582,0.004365692325900828,-0.015324372945105056,0.003781245476257901,-0.013435868233253998,-0.005285951757339005,0.004154323316829789,-0.00019154986982664285,0.008241329586106233,-0.01994865905067773,-0.020601835555944182,-0.019767836574214645,0.003845878817408016,0.0011884062080008855,0.004425010817129371,-0.005558024775609002,-0.0014571685304999359,-0.00967717455266155,-0.00013992600823323846,0.01736931995656262,0.01252828506388548,0.019200804298008762,0.0004148621178777522,0.019637750259620234
SACI_RS00710,0.00434197729574062,0.01807084019655729,-0.014854923260511722,0.003996797024152779,-0.021018148901137436,0.012330000343502068,-0.02192446463325297,-0.01826817836060375,0.01798030517051546,-0.010929320811048525,0.008110086899121604,0.007817113206267306,0.007603837005395381,-0.007868087201252044,0.030751790684099854,0.0121852687415755,-0.010510913258010832,-0.0009659429564606655,0.0018276309107356403,0.0069478037535154,-0.006215683029652442,-0.011014221440736086,-0.03805524133071004,0.014136655201239197,0.032629529416723056,0.0186082390452958,-9.775525641114552e-05,-0.0013880930451809,-0.01116821465979675,0.007387105138550946,-0.004910756001463235,0.008922627210954302,0.01989831970489253,0.02118499471403782,0.0032512252889235847,0.0007878463180899266,0.0002578738998000304
SACI_RS11970,0.0035638404026533364,0.015700174605091807,0.00774535589355452,0.004165132779587321,0.014036371095822876,0.009657323462316467,0.0037489626174139552,0.00948134183660833,-0.027313686867010113,-0.013205287143464488,0.011196662059121364,-0.005441013180507859,0.0008151078260040889,0.0021634579935229602,-0.01030939263594588,-0.0001061119153737696,0.0032692715399664208,0.006238194139693488,0.0023303548642420145,0.004363049031226946,0.002383299401550766,-0.00010677328119631042,0.009660638243513807,0.006889621761669378,-0.007857357936907387,0.018307618675295262,0.01276811753126378,-0.008259196449759853,-0.026632833136187792,-0.010939361699652242,-0.012459401038745814,-0.009404958687862112,0.0012118012968939029,0.016340358047296156,0.006924181653850479,0.0031629757900420393,0.020641455618145895
SACI_RS00720,-0.0031461869737486377,0.011118595874879195,0.0027654027798729624,0.006383852870721157,0.012277689330293145,0.0028202035511002478,-0.0010955024299038093,0.007429953154072093,-0.015113160715298557,-0.012476021444251641,0.005938649402160658,-0.0032081553834161637,0.009711414246214434,0.005410299759910052,0.006620110508061085,-0.0007112910790208132,0.003711751545816762,0.004901788515285966,-0.0006972114100376299,-0.0033903700106568085,0.0013054431330927938,0.004742675308957856,0.004752928180666878,0.008381985133901235,-0.018088689199277436,0.0004400656595377099,0.004660769899566502,-0.009615113508708726,-0.027294639401994406,0.00474439899511906,-0.017370368864636252,-0.009940182801646515,0.0036751048923609007,0.013407923892836356,0.0014579555899078835,0.007807151170121977,0.015951786015733122
SACI_RS00725,-0.004862559452585387,0.005270409015958435,-0.0015714071852704456,-0.0007646656797283946,0.020174915998597113,-0.0009118454659260691,-0.0027122273380512352,0.0025955843003408756,-0.00874294785151353,-0.009833191721529445,0.004639161243245952,0.0033187348140825226,-0.006128403744513839,0.007522521447958747,0.018995946980714,-0.005449351362221501,0.002291527509382903,0.007523792617616501,-0.007495111688732058,0.004134982087808338,0.008395947886993218,0.0050862852386028305,0.01002410307502677,0.015261298823883579,4.3769716794468176e-05,-0.011256015856783284,0.002907186171558214,-0.011318159808605064,-0.021455979448233353,0.010424439693797853,-0.011304949562393602,-0.012112583223235114,0.017751637174058494,0.0010130121871503635,0.004027674690584161,0.005347827346021612,0.019534005954334112
SACI_RS00730,-0.0038835533123970046,0.011636435905564908,-0.023626838257124073,-0.004171883000900443,-0.0007287834896368958,0.014036233508129426,-0.0046445163468325406,-0.01213744478045166,-0.004951046683950056,-0.014572319109577927,0.01935282904197997,-0.015009354202679603,-0.03141790083040892,-0.005004606488814598,-0.028779210043377485,-0.01522751627110117,-0.005793988359591854,0.014785216564339135,0.01225793974861439,-0.0014200746712806174,-0.010386127762768512,0.001039378483032442,0.007667553018116243,0.00038544106848600873,0.01300918515383326,0.02381480865404041,-0.006103200517231535,-0.008715418137681069,-0.015439996652981377,0.025409411176956512,0.007006801227786492,-0.010560477776489881,0.008859700889731774,0.014625269264206837,-0.006461180970516956,-0.00467765784872083,0.0033276394320820952
