Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
SACI_RS00005,0.0343403321713371,-0.004590587379895771,-0.0033331557011853884,0.0026130188121546495,0.02826964255384609,-0.007685839649443998,0.0014017795524207282,-0.0017328842890059202,0.007011013237004958,-0.0015005675281246575,0.006932701550359199,0.003986066493399897,0.003419859159194911,-0.025786073994387104,-0.018059539370582654,-0.0322956504273304,0.0021002080153704663,0.011987562940832735,0.016260683472739165,-0.004564156818605409,-0.002442138946984995,-0.015726110862250942,0.0017425184649800043,0.020103408661403206,-0.009743199101383463,-0.009780497501102063,0.015473188798197111,-0.02625548886104414,-0.0122122516322927,0.014128027247334989,-0.0036889949480679958,0.0008662701636087959,0.011639414313197018,0.0018093643291384966,-0.005510103962408274,0.033894853209058856,-0.04141271849674573,-0.013746761495362471,0.004301532201200255,0.002230284192651826,0.009216613475551846,0.03254713845878685,0.0888335260394942,-0.0008567076569313037,-0.0076008755894606955
SACI_RS00010,0.01841616237001436,-0.006495635445967861,-0.013445377197784674,0.005629406784500009,0.02965371583511771,-0.024449656844883032,-0.01998111331763,0.0017804988506854307,0.028608181289800277,0.0433144585561787,0.00430272440387137,-0.009828241644806807,0.010266089868563413,-0.038437642748963684,0.01310192240075737,-0.040480916321552665,0.01493189809552025,0.005332914484286624,0.02051178054793428,-0.030337366474782107,0.007174126845425897,0.0074861348785157985,-0.011207432104914173,0.016138732782544896,0.00020234479192337863,-0.0273262825716467,0.011358897648064711,-0.031070238198092338,-0.018281292334611367,0.014035051663217163,-0.009820947698355974,-0.010586244617893686,0.006316871761699198,-0.008234268974202492,-0.00970870409612549,0.02373895222293287,-0.033178432587260685,-0.009528608263346366,0.05226095358826341,0.0162840131150108,-0.007698035807484711,0.024488880056607674,0.07598135764065944,-0.0018772512564625638,-0.025425627566671664
SACI_RS00015,0.011971730382486993,-0.00010580935552544614,0.018702900992758977,-0.012813064905346894,-0.00017910573186348893,0.018561788797069545,-0.00076450162036534,0.04016576520195611,-0.008099912725523328,-0.012728939328474846,-0.014897433097247134,-0.021823069991484437,0.01814824613849687,0.0042369988292830455,-0.013002113398182667,-0.0016991039845846035,0.0003864193577323067,-0.0158820689606061,0.024521893271459372,0.015704760212245587,-0.0098658275203926,0.02337477962232077,0.020203065005834263,0.001912065620124771,-0.032773376077271585,-0.05991384311207259,0.00031278676182936723,-0.001670673883724901,0.007030655052820755,0.005059330072996336,0.011416152893073976,-0.004839555181751319,-0.005674541735003007,0.0024068044718346016,0.013799730279954186,-0.0010854393918332062,-0.0234695111574589,-0.02192432730911865,-0.015732865608756544,-0.008629421821630626,-0.013880490185789306,0.011723797657062817,-0.015006866513612294,-0.007315349291014135,0.01127199948584688
SACI_RS00020,-0.021688100618661763,-0.01859769857247229,-0.01022704691857658,-0.009453482047936024,-0.0038477353858359918,0.0178010696212265,0.008558422790112466,0.019238032202173867,-0.024959557605374372,-0.012895957757238974,-0.007226183968271117,-0.0037651243719289563,-0.004426413706241891,-0.01341871311879232,0.01106156070268318,-0.03727584769040644,0.008052047741256688,-9.861869777160163e-05,0.009879872498419125,0.010840707564928092,-0.0015527143894518173,0.005342965647421235,0.005830308844746946,-0.023636879197301567,-0.036070076671616214,-0.006424428122128643,-0.012971914010149048,0.010389690841055817,-0.008924575341792487,0.017943131900623834,-0.007221063000235465,-0.0053030899439306224,0.04392530368183424,-0.019023211568241393,0.012460621930073709,-0.010176582116059797,0.026025808431642292,-0.000553814222177241,-0.005364571480883373,0.009297300572771297,0.0031700650584265307,0.010976099999323597,0.009303831460834605,-0.0013654218674262896,-0.026950549983485013
SACI_RS00025,-0.012203695289033287,-0.007097774797119289,-0.00474151443643558,-0.003271252763841488,-0.004591317411694236,0.016000520164176205,0.006170239790319458,0.0004173261549014159,0.0007335299954200695,-0.01155586877725312,0.004633923447523584,-0.01437199360261689,-0.005328278208129953,-0.028607418308644675,0.006768757797103376,-0.017161875406744864,0.005879765606148582,-0.019253388303422887,0.011650242359274133,0.032166090373788855,0.006691254117126919,-0.004556096539634779,0.003359471778851057,-0.009203910132939237,-0.02193466989404721,-0.002911789193710873,0.0025828145193855703,0.006991839042265057,-0.005270128292069424,0.010488742841005205,-0.007315654874015865,0.013904570396458194,0.005693121237563043,-0.0035992204968777223,0.006350160811660882,0.004963259172815162,0.016939869953453642,0.0008016308502504729,-0.007145948290268096,0.005878651916669788,-0.005565019280195323,-0.01511945703892703,0.008871104978044895,0.0044054185392905605,-0.018128788033074307
SACI_RS00030,-0.042340216928090264,-0.058093556133180874,-0.0013097834837470788,0.0401008363653661,0.012268743413691895,-0.03091973782874137,0.047223731627730345,0.017667267543842572,-0.009448499702844459,0.005096983439783799,0.01824817704595518,0.032969936060492866,0.04233561765108025,-0.050013547180274134,-0.007823669481001477,0.00850621925160221,-0.03427787852273761,0.014869810075362488,-0.015988554325826007,0.23210914442197653,0.0575034787011506,0.012490540796680856,-0.0328314120663138,0.06350233377867326,0.01550812632182938,0.04922435661736553,0.010259803530338075,-0.04130571835729694,0.00040152535833752265,-0.01204074777519185,0.026624933032841226,-0.013414554268345456,-0.0036199558981036047,0.04454244899411406,-0.06089317492792146,-0.005062833622804122,-0.0012392754153552467,-0.00958857718341343,0.005010428042547043,0.027895325508357587,0.011421565421579375,0.0053770638932882945,-0.01476338781278161,0.02210678938494287,0.02496185224126861
SACI_RS11965,0.01435753728176615,-0.01786623062955401,0.005742865892638387,-0.015123344254821335,-0.011774000295157088,-0.002661260333694735,0.0252416793516803,0.01931228356744839,-0.030806328114469202,0.01741692751031134,0.010110167726703806,0.025574106025984138,-0.02328012868323468,-0.019964317161787887,0.021679122839260934,-0.017294429581729845,0.005825658803921413,-0.002366021863756175,-0.00016886982596610992,-0.026080176060572797,-0.005124518735893168,0.020477621597168295,0.0074231853283399825,0.0030194096084713053,-0.014090332671815937,-0.003091340969197544,-0.011000415209086508,0.0011175034156722104,0.0009357680302926964,0.015959192734157333,0.01876984514303427,-0.015450915037626876,0.0175882882967287,0.03194452045039072,-0.054672610677584,0.004179590607247349,-0.009239152984579904,-0.0015397861044549065,0.012275540394067655,0.009317880868154372,0.06433742565530212,0.012102235625318205,0.0029790835388440995,0.001731193560836505,0.02292974847541189
SACI_RS00035,-0.003173824162083583,-7.746652500726967e-05,-0.0012422603706179684,-0.008091400189148347,-0.008130471754094369,-0.009146946368190585,-0.009528036589139133,0.008594077796948072,-0.006935361968306207,-0.0038792193593158494,-0.011788984602811319,-0.010653770235160146,-0.01262291340900431,-0.0019845431507116936,-0.014595860218902114,0.006457755966860198,0.005401492397897583,0.0013958468601659845,-0.0019923924303552336,-0.01360798260995906,0.009926588867182118,-0.012057964520192482,-0.00840320109291149,-0.009093653952053285,0.006265020115908255,0.013660648609093518,0.0002793570182305372,-0.01780528447793046,-0.0019427539302667976,-0.0009379939854156624,-0.003353610080803575,0.007743692017125944,-0.0010735982595270865,-0.0006353727615678025,-0.008015454873622844,0.004625423787697907,-0.012471142914504121,-0.0084511812304756,-0.00409692786204319,0.006160950175629587,-0.0047319172948600535,0.006319703395161593,-0.004638727312155149,0.0031866061045081966,0.0016537961972706702
SACI_RS00040,0.0009186582478129296,-0.0019853838880591404,0.0011402983401191597,-0.009350993393019872,-0.014265601090122476,-0.007776056023941429,-0.0017364253021650395,0.005789803909063996,-0.005529330281207504,0.00440448312145166,-0.006839821828153567,-0.005007966942348338,-0.022719115205254426,-0.008919519919616875,0.003060192656819538,0.005427393877728195,0.005706863125587801,0.0035083408406081395,-0.003922719164465598,-0.014819953167293816,0.005377908700995817,-0.007503916560719687,-0.0033439967038500647,-0.004519426364408061,0.009912713903872073,0.009838279853818603,-0.005385257677111967,-0.016725607558452833,-0.0021872806107655833,0.002656508947624647,-0.008447687977450467,0.012973236218936677,-0.002118541304544008,0.007175167308294491,-0.014233536214051918,0.007043475421260809,-0.0003460438152994335,-0.006565671210308364,0.0047358347823439634,-0.008429759720339382,-0.005120024812413393,0.003264583855201322,0.0009919639958147878,-0.0025898380882770195,0.009242485201660983
SACI_RS00045,0.00201529093135984,0.017121678941223253,-0.0008065053517094285,-0.009217912471249251,-0.013963988968446537,-0.006852233768751353,-0.019391014439108116,-0.0021087630635152404,-0.006521100735200399,-0.005441658745743526,0.003750686656586717,0.02316110613645645,-0.012262905749865669,0.004449330002152191,0.004112884871467898,0.0018412559824524267,-0.018588741246427554,0.0041386313797814435,0.017165516785913448,0.004184154365829018,-0.01985146000354393,0.00039477440274152744,0.012509887663537587,-0.014200005433256764,0.0001240672780932683,-0.005201018577997746,-0.0013083507632484362,0.0103831003202725,0.005922005758027557,0.02372407981878119,0.0026498798405590663,-0.008957683573435508,-0.0005415228431672228,0.018794895893326707,0.009633181526631998,0.017383209083772395,-0.012315015932584111,0.0021308202753677423,-0.011545793802098726,-0.008213270764380814,0.017777358097259548,0.006935903319205455,0.0016066307079302155,0.02439084807073754,0.013080541105219192
