Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
SACI_RS00005,-0.006547606131266628,0.010450027487772486,0.03823078417356873,-0.00032472643153391175,-0.011018792688182358,-0.009535451739528978,-0.01899126013189842,-0.046083638222388285,0.0014734377688276421,0.0018973357938803007,0.023003544515623652,0.003294533265259893,0.00647701397172368,0.003754854819772326,-0.0005590020187310501,0.0007004297360343924,0.007469899114281194,0.033166119106867835,-0.0010525871992968065,0.010854724823949377,-0.00662772984732016,-0.012570326943735837,-0.02089028074152294,-0.00015574542327282818,-0.0021591324860245607,0.006409740409898964,-0.0002539613610233731,0.0046653782469023575,0.017274760743470244,-0.0004249261932018739,-0.01713209909651047,-0.022756009308126462,0.007598507067562768,-0.02033158976126185,-0.01789434387774692,0.007947030643089756,0.011512050137528762,-0.026033852356712458,-0.01077251965280869,0.006782843481224448,-0.0027045610501421234,0.10033470514297575
SACI_RS00010,-0.02405332384574509,0.004256237391209935,0.027740373445051026,-0.010083186509787442,-0.021789717023458686,-0.013808686180613762,0.014013125687387213,-0.035653432418306694,0.005212963791699833,0.011480157212391118,0.02319652227211596,-0.009047476465788327,-0.004312913644499342,0.026002561123539703,0.040171867555863015,-0.008110934798831512,0.01358992247506497,0.022564684888684395,0.00682808067337035,0.003161850433113777,-0.016516289277256395,-0.03205383424579745,-0.02872621089982931,-0.015808455297962074,-0.00842859810362196,0.0482053156741121,0.013615795928375031,0.0056344482369562595,0.008599443898419486,-0.007359762272902717,-0.007284499005325136,-0.02370635383086348,0.008824448055428744,-0.020933623084964083,0.0010847224676089886,0.01743487534282456,0.009348013955146485,-0.014179791294422487,-0.0006974976599328697,0.011023230139480086,0.0032055257897852553,0.10210990143489151
SACI_RS00015,0.020399954339279686,-0.01619263523679638,0.020559770402268963,0.0022779686518923288,0.004162098209751716,-0.00233854067486634,-0.018382665563565093,-0.02466574948601735,0.010022885206870353,-0.008102989055308022,-0.00031653801360156714,-0.0027823499476398407,0.025115427218486377,-0.0029600267174141035,-0.01555554487701446,-0.021312618490845207,0.019089434088360585,-0.003762378968286587,0.003237439882461928,-0.010105628017465626,0.014665875542988321,-0.04434454087082009,0.0030191557640571287,0.025396971729411168,0.01607588030044381,-0.014515950671954886,-0.01698235574139357,-0.01246404494909707,2.2494745871572728e-05,0.00615250426925432,-0.02492405561903493,-0.014194821071511599,-0.012195182905152363,0.004694187735580825,0.01374043948085898,-0.011028068563945854,0.002037212055696783,0.004393835223805059,-0.010308064732887062,-0.0035200132403104675,0.04632811564219203,-0.013275607191660608
SACI_RS00020,0.015399668470743122,0.0003396363043880942,-0.01644504531801174,0.01468920040888758,-0.007957702097158818,-0.00850713020441129,0.008393851697879385,0.022841326429722808,-0.008033514073585999,0.007243699848213494,-0.005374045147855333,-0.0018529097195890587,0.009739495588527873,-0.024256730770801566,-0.016958595056553408,-0.005620019661179973,0.005627307862092228,-0.00991780944179727,0.013408278727107181,0.041982671545032456,0.013102337371177532,-0.0024027683536711015,-0.007056964537796778,0.014956301308347185,-0.006793866353513327,-0.0015734894542014644,0.009679677289908048,-0.008476056106906736,-0.024505192675089407,-0.018392825067259585,0.0005916393945361522,-0.004444385227034722,-0.006140773466886159,0.011497646685129268,0.00019449245715421026,0.002632864975648277,0.019980454991523223,-0.0039214084829600855,-0.024239215645627494,-0.01608784172565782,0.025388977972692437,0.025160675526997932
SACI_RS00025,0.0158062757396927,-0.018642686014061403,-0.014084531328736551,0.00742506576114903,-0.00538446719133853,-0.005538808465516671,0.006529507798528717,0.016840149386456196,-0.0038512827920794677,0.006983128128816218,-0.005188394372982105,0.018349292079984675,0.00284433780362623,0.0020902616030016035,-0.008916960386739791,-0.016538489814390208,0.008915463686005591,0.005089645187146345,-0.007772532351030055,0.006941247972081558,0.008781686883725595,0.0004034161654764765,-0.02950235455790794,0.02808573818486493,-0.005201426747732606,-0.009806991191384208,0.003958304152924748,-0.00423137615894428,-0.007447545686178775,-0.005655939543522333,0.0005714097024165294,-0.0056997844061109455,0.006180913811686077,0.007455996119918696,-0.005203952345223065,-6.673036896625487e-05,0.011604338417311162,0.011661975458681108,-0.022793960153155077,-0.0017731040031408439,0.002779053578972977,0.01625576425536537
SACI_RS00030,-0.03125243164682254,0.01607107332891185,-0.0631531534093936,0.04263080247664979,0.03480244314408735,0.010327672605428204,-0.002113126407265808,-0.003965788593844006,0.05147466449369838,0.027210889637017184,0.012008329728106979,-0.014759647573736538,-0.04798031988765893,-0.013768930072316525,0.009086621955318,0.04041866338623881,-0.00702015704995017,0.0012244752194017238,0.009350291512684685,-0.000861866210153627,-0.06441055411863544,0.03843870898021806,-0.0492723477243737,0.2156553423236134,0.0009021771521333789,0.0036957594558043217,-0.01935243316731214,0.034900874554342175,0.06874985446841704,0.046060545126200815,-0.006779627861808016,-0.0032619566482033876,0.016743889845496806,-0.04770254935706537,0.01960308555611306,-0.02312627675029788,0.0019497227894500141,-0.006051854086816185,-0.04372226052648597,-0.009397280389575746,0.01631433956318506,0.00033138174940332136
SACI_RS11965,-0.0011276440521423839,-0.0035639377808465798,0.025805279542607883,0.040237426641803735,0.001243324190978579,0.006489251464410774,0.013913179366113786,-0.010446804066716968,-0.037278213360750705,0.006003034341969626,-0.01557298894781636,-0.0100766801753379,0.013591807422456121,-0.02878246733831966,0.015086061228010275,0.027617049674192908,-0.002814715592284116,0.002618260544354677,-0.013748431011705019,0.007117569014745844,-0.05083952822565053,-0.0014733434782767821,-0.010105587650055014,-0.0074190893396358796,0.009532513103882373,0.019210887878259367,0.009643771876711782,-0.01640272904173263,-0.006432292928878408,0.03653603575578714,0.002781612627077254,0.009520055485912723,0.010060930057564529,0.009491453470958928,0.010599510225144396,-0.01581668254810169,0.0005139786762584236,0.0030604644254580526,-0.0014998513470095114,-0.0029241467756787884,0.020857699605506173,0.007841024813678705
SACI_RS00035,-0.010300114321923988,0.004191316754191721,-0.0016515775710083751,-0.0013453575319161406,-0.0012107333499068963,-0.0030523455151069733,-0.011323194036647301,-0.008833375822453441,-0.011385754560724097,0.005440114305318343,-0.007867660282581063,0.0031615657932901275,-0.008933030609673234,-0.006882744388158474,-0.0037471503284737476,-0.007833575921512997,8.58397714973483e-05,0.00812059137975585,-0.006905786876816728,0.0007197472189178432,-0.0151296125467124,0.00742637346968043,-0.004520889914664583,-0.013333267642672664,-0.0015832609509678103,-0.0043703645863753735,0.005251375212763214,-0.009168136013764351,-0.00888587589655827,0.0007493433784882637,-0.004686889185891601,-0.006284724382105477,-0.007374928526605563,-0.016970132192730622,-0.009686584081643601,0.002043007086822181,-0.0038053455509103923,-0.006390388634197594,0.002446390142072533,0.0011544959071084033,0.006901373041605135,-0.006483686206450828
SACI_RS00040,-0.007984664590000537,0.007219170375540949,0.0005936799186750575,0.0006277122425923144,-0.0049198207887585395,-0.0030854136003133593,0.007888540347327184,7.684877906977532e-05,-0.020771048481173268,-0.008195509899252353,-0.013103271922805294,0.01054126305104601,-0.003345971252881426,-0.005491342076230059,0.004129339441153037,-0.004471616879077209,-0.0017264873759170421,0.010901772085021369,-0.012569498084489454,0.0003936926489640802,-0.019024275377132333,0.00556607198701229,-0.011610929371493509,-0.015175034457526364,0.0015475904864972506,0.0028614286525813094,0.0018733520170658188,-0.008237242857657326,-0.0030174206879766273,0.007354919975744113,-0.005564474506328616,-0.01446676668898061,-0.0014603875452069307,-0.019162185702454645,-0.007483459667758266,-0.007355099121205269,0.0018311615356439907,-0.0007615645862761016,0.005946379999732028,0.0037255394176582404,0.004758798720869705,-0.005893904488476657
SACI_RS00045,-0.004373707909527873,0.0007370687515937663,0.005889193204739527,-0.02223871657084766,-0.00535530394742604,0.004700450245431146,-0.001747057888125422,-0.014221379410287636,-0.01940130950404252,-0.007999450085640104,-0.015054628074750675,-0.003939517878944872,0.015347403793051696,-0.004131788376767017,-0.0037890141621150447,0.019697091867648172,0.011916458645566688,0.01144761030522852,0.004824010919261752,-0.0028749227853392795,0.019354316673374897,0.0010409188765147894,0.0033752822412129635,0.011334450645567967,-0.002196255540622381,-0.005636366095046784,-0.02297914453732798,-0.009675783328949633,-0.016683316707196343,0.01986503784529336,0.0007338814830991511,-0.01095426172609696,-7.485265549444066e-05,0.015411758385995488,-0.002428815876023654,0.0017355912778785807,0.0160421417639142,-0.011884218791270326,0.009911928573597368,-0.010928528274079743,-0.002715875636240811,-0.006650602045198747
