Geneid,SRX3467357,SRX3467358,SRX3467359,SRX3467360,SRX3565164,SRX3565165,SRX3565166,SRX3565167,SRX3565168,SRX3565169,SRX3565170,SRX3565171,SRX3565172,SRX3565173,SRX3565174,SRX3565176,SRX3565177,SRX3565178,SRX3565179,SRX3565180,SRX3565181,SRX3565182,SRX3565183,SRX3565184,SRX3565185,SRX3565186,SRX3565187,SRX3565188,SRX3565191,SRX3565192,SRX3565193,SRX3565194,SRX3565195,SRX3565197,SRX3565198,SRX3565199,SRX3565200,SRX3565201,SRX3565202,SRX3565203,SRX3565204,SRX3565205,SRX3565206,SRX3565208,SRX3565209,SRX3565210,SRX3565211,SRX3823521,SRX3823522,SRX3823523,SRX3823524,SRX3823525,SRX3823526,SRX3823527,SRX3823528,SRX3823529,SRX3823530,SRX3823531,SRX3823532,SRX3823533,SRX3823534,SRX3823536,SRX3823537,SRX3823538,SRX3823539,SRX4001511,SRX4001513,SRX4001514,SRX4001515,SRX4001516,SRX4001517,SRX4001518,SRX4001519,SRX4001520,SRX4001521,SRX4001522,SRX4001523,SRX4001524,SRX4001525,SRX4001526,SRX4001528,SRX5495523,SRX5495524,SRX5495525,SRX5495526,SRX5653264,SRX5653265,SRX5653266,SRX5653267,SRX5653268,SRX5653269,SRX6762909,SRX6762910,SRX6762911,SRX6762912
SACI_RS00755,8.936388922192632,9.065855601456072,9.053693814744642,9.082430243772043,7.955706377929492,7.226253421495348,7.544710605426746,7.316635542122832,7.55813132361385,7.529221944950299,7.126848201470004,7.260179535057302,7.04730760254458,7.7769976703835155,7.586575918380347,7.281527395100492,7.280126212866834,7.3831111658232755,7.232801774986079,7.4667235363787645,7.651136284002643,7.28572580600661,7.075820843206556,7.3414098977795765,7.430785051539713,7.596576227053554,7.7757582662707225,8.255616884363523,8.048568503656961,7.712282134724133,7.519750119392547,7.699902761577468,8.34520536074338,7.5073152390173234,7.468003386320918,8.261341517601208,8.269744886705757,7.6535317371071425,9.256215034458988,8.221804674620975,8.31682573491747,8.728361093267791,7.9723419083493985,7.720700732637316,7.739647676872448,8.405324364367331,8.393311615695575,8.916662180000834,8.997540985642258,8.999296931056511,9.183367419017854,9.158416062692414,9.074378404774656,8.958037710691169,8.998873759494979,8.973681493956887,9.030531756436657,8.937531690402642,9.032155732751164,9.049823101795116,8.892532960540871,8.538773635558165,8.932685946568368,9.080095073006683,8.980790131133046,7.987517966337781,7.917277909973954,7.633272629653749,7.484317177448406,7.748952690165072,7.5298658241327825,7.445194532456903,7.80014745265677,7.732244816215433,7.341454806279813,7.7575186197894626,7.688456658400693,7.433173278379082,7.5701317905125185,7.52981802246463,7.010447640148803,9.364615144996492,9.46851008791057,7.885343537407812,7.979665875650792,8.040750777941911,8.126989518746763,8.055513008952648,7.852598673648062,7.834859829110563,7.621332828935532,9.047050861999802,8.892154646704569,8.922055432327012,8.89557108716919
SACI_RS00760,5.976648979775527,6.205592681454228,5.787783198890573,6.614411013186184,6.626642456132037,6.917482736591452,6.9750572705145295,6.672833387058803,7.007805952724818,6.9688308165935995,6.766522935041179,6.5729462444520745,6.7329112356162755,6.748459403363024,6.5985903970078805,6.84531255144535,6.963203744113126,7.112878124047263,6.595010346817397,6.1863651295718975,6.8904430324324535,6.644973895256622,6.800842706251157,6.963473181568027,6.9961885024348565,7.00504593981666,7.220772594856209,6.399773698633253,6.489847507745119,6.636983762662712,6.852233816347307,6.685595826417327,6.724811364859946,7.020380149043683,6.891306965190724,6.010937027927865,6.173626919052095,6.629247190949831,7.024013735270505,6.245359529550416,6.613665687642159,6.815776088046171,6.714254695827683,7.142327514616842,7.246863957882222,6.546805017460786,6.817154015561175,5.546139157265369,5.6352223855979,5.499409611252119,5.655053038527798,5.680713072308646,5.9382676663039256,5.738713565673593,5.655322354690088,5.952541038213773,5.9093777546668695,6.033201548780284,6.071686245925464,6.2669575034434315,6.044044798471979,6.2032394050726065,6.155005574250184,6.181272693200282,5.939253883312478,6.837942174478778,6.543252250052253,7.145172054490208,7.5199861433093025,7.4126584088605485,6.892980561275865,7.370232980894659,7.490957954009139,7.22394448128395,7.383651737508432,7.44104964468238,7.44020097501744,7.432405914116894,7.223735038019861,6.7447195428707865,6.647242601280433,6.551621133462915,6.157678349669565,6.590392432243448,7.038481767596692,6.7051115715387155,6.849265509818492,6.990591902238878,6.4625233361752965,6.534589588027473,6.418664440629585,5.883449905218253,6.088295359627893,6.071780799188964,6.0821605360181605
SACI_RS00765,5.425808483930823,5.72587033206067,5.489783584149373,6.021605291436599,5.6175510574187015,5.623535446668637,6.874457233104067,5.467349622970524,5.17993166936313,5.624688699063089,6.367648749376046,5.89175703794892,5.0123038182409765,5.3957828368015655,6.28335484494587,6.101487846306054,5.739899031834705,5.829905771390822,6.077343652438215,5.413185397270937,5.7293258243545,5.884118105544332,6.434285197884724,6.649308833621298,6.296652099563131,5.457458661538531,5.496041819982293,5.9226673060733726,5.959468765676398,6.088683031574737,6.12065763091434,6.052986256061812,6.965037379744933,6.51554786410837,5.307988974955875,5.611934436418456,6.1409271515370785,5.293524877235871,7.640554908147097,5.729408891641395,6.337870311283412,7.1405994056639415,5.250673133094735,5.624139948495069,5.5074600961498295,6.2490137302392545,5.867126926441017,6.759304147616142,6.72164912782584,6.722267874437943,6.915493930454438,7.179369240451746,6.890575388220283,7.0766936575004005,7.242178332856104,6.942685800511918,7.580391540018655,7.606821125033611,7.513244703118517,7.867552391871756,7.54753716889339,7.888829891144796,7.959900863287658,7.976846061924633,7.859700212402787,7.429480191274473,8.227046706686018,7.9502124987572,7.109408011191528,7.643968186419394,7.858843711865151,7.221580769450287,7.1994006449129815,7.0783094053719235,6.658430923092314,6.948472750085394,6.5608926991192975,6.873964720531247,6.674205419125307,5.9145632934506445,6.3769929187559855,6.399503226449917,6.392434334384088,5.599826556212953,5.372262766058228,6.507304574283269,6.4416123612218845,6.5873383913552646,6.037437278261089,6.014110869757155,6.215325235164241,5.621447433663289,5.702417241378588,6.061317402164769,5.525843872473294
SACI_RS00770,6.684857932749658,6.967328921020474,6.934367316298503,6.963974327318533,7.807108974845611,8.215836261958747,8.880820016304039,8.118816527018451,8.427927103340961,8.634755269136143,8.074968956702273,7.8097684988656235,8.071446497227468,7.852723816009946,8.200965453694115,8.7204193972192,8.19140167385385,8.436423316845968,7.917887882153792,8.064452287403274,8.024532774825259,7.599441146949168,8.03867961486746,8.253743189543087,8.265568076369457,8.580706598800264,8.30799489571796,7.1342179148593035,7.412309672406001,8.207052588496854,8.129298320651575,7.816622123340328,7.977420405150836,9.077912990488198,8.311466149680134,7.678042980237354,7.345415871534791,7.872690384285936,8.739833402591492,7.634636010958438,7.41540158157497,8.145173332703168,8.028084719808888,8.40499464706625,8.57288154859833,7.274599101007611,7.429340826178424,7.567631952642923,7.419077840841832,7.560414115638257,8.191730636623634,8.42841733247524,8.07671408543775,8.408029867529754,8.273761010578843,8.294650390214823,8.125759516255762,7.844999899176532,7.812283593360804,8.38887039520951,8.377473151765269,8.148152270123116,8.507722397323253,8.449358292161516,8.74133373135853,8.261943773474338,8.362805363176353,8.504836527836288,8.01371794688537,8.456159320727384,8.803114520942417,8.115099326606156,8.20213664371326,8.447726301524268,7.601352004484742,8.141872751992556,7.954580778969888,7.318589034322039,8.470603140202579,8.477062202921596,8.334684123699754,6.589702523725268,6.694148020915575,8.065781677889607,8.13383289726479,7.379403544400607,7.57766260438297,7.659550410863197,7.290663169393778,6.881573640609575,7.321811712512861,6.919523529123595,6.899112798408157,6.701376838241602,6.863670378819058
SACI_RS00775,7.912407393814662,7.997094192912824,8.061980696464326,8.079634142806137,7.686013240166481,7.9716036625249185,8.358308224256563,7.874048951644168,7.95159288385742,8.036358319573651,7.838622353938142,7.792719219457354,7.931533982595965,8.127134473165475,7.959038937193996,7.800265637711952,7.636219618897147,7.855039528740022,7.850298111746371,7.942194518979073,7.607175368808965,7.761163591633962,8.015195786266013,7.802971319341783,7.935728049886197,7.9936359673767186,7.707147377964102,8.540478084470129,8.263287646095316,8.300439322308044,8.018489197694764,8.241336442135486,8.085687081916063,8.301115680459914,7.884770152455928,7.577558077396437,7.74450904474939,8.115569869826293,7.88000133344801,7.845370332853767,8.238875030893032,7.7733651500849525,7.8108156684048,8.578267675540173,8.480666954991053,7.908803834028187,8.002660807244252,8.826170934010037,8.714841079451265,8.75540425736809,8.066048595646867,8.274017410367954,7.88416624230417,7.9422756670547425,7.897929300767553,7.883201844038492,8.713252362080985,8.652042049231456,8.805755616362758,8.223573257525567,8.034863397455577,8.20404214081525,8.156808293507869,8.05726510045767,8.257447794350673,8.361820561070301,8.686792091849012,8.559853987661235,8.239143127844754,8.477042101658357,8.439167595571032,8.237155753354822,8.19124410283025,8.225989514835554,8.190092692614614,7.991281113412723,7.979335935940917,8.126274876054723,8.145547279776421,7.420604547732342,7.543552683746111,8.223828512981902,8.050198002282968,7.843772167805866,7.399451421403298,7.594863287329844,7.6852331928112685,7.706127762072043,7.490535861229111,7.6191616415776755,7.4454113681312935,7.822651103311728,7.624462267902839,7.666668439122144,7.801431895825106
SACI_RS00780,8.135668821865767,8.010802483448403,8.335220994076607,7.854031918902362,8.52326029435342,8.653885274745129,9.289836438605027,9.080872376044953,9.394835556107427,9.578619241876217,8.988279337625846,8.746492486916418,8.43152806927618,9.163267981678539,9.571097670778409,9.40703455428018,8.938385646374241,9.341346244453826,8.817938813002268,8.82554392273353,8.866223089830763,8.732268596461173,9.084298474179311,9.090142368461317,9.439426187580523,9.355664622979633,8.949729921482957,8.824701056155417,8.792483424196934,9.043993281650836,9.360776510713734,9.177598452370178,9.43754379634378,9.255062775016821,8.782397641453871,8.5356951258455,8.88533692141537,8.863630345584271,9.471944230758206,8.70082669713911,8.77400489501399,9.433444466702444,8.471669966466479,8.85903755299292,9.06829375596319,8.762979207420797,8.810503783356717,8.647902378878534,8.629406041398811,8.853891417518014,8.497665090809857,8.584408056679344,8.519091618482946,8.560922064894577,8.533830633417566,8.540370737724016,8.336050276319575,8.217832538498628,8.483239434025181,8.247505710453336,8.401287574489468,8.73589724510747,8.602277495600246,8.423518509752219,8.615583531813769,8.828946024009696,8.901673628543692,9.201925661717857,8.926200529733674,8.960830999034979,9.345564941434947,9.092096206095713,8.765392250706737,8.908399858733477,8.810465252884834,8.708508883043503,8.626012817542275,8.79933020641376,9.08969890524124,8.754077343098064,9.085099960873645,8.240369827157105,8.321341760687188,8.455046367465847,8.521569182739922,7.824307582674567,7.791562560453698,7.972618439994121,7.67387498873944,7.6880584540889965,7.767873879005957,8.123651243346844,7.845955498474304,8.263557642875853,7.876723579848609
SACI_RS00785,6.020108532021551,5.8197271808793225,5.760357130996606,5.812368985459339,6.855002138823802,7.167456117769865,7.618711265815453,7.213366792006912,7.242837384556942,7.29020037652162,7.200391053796617,6.818393661099313,7.154457591428947,7.5959218292791135,7.107399770667009,7.219534088467778,7.0821288430794205,7.559672385697127,7.1563107804866775,7.058295476417108,7.144523118896352,6.818191061962468,7.217080461841035,7.376077355248515,7.5333673857024275,7.307724734545479,7.837479540811742,7.226608141892957,7.261476213448055,7.350473483422188,7.5690946282197435,7.498139942756491,7.252756420163617,7.485893898059888,7.492608314898139,6.7103834147367385,6.922676808225614,7.091218440330303,7.2951775500714415,6.863867699657363,7.219536025286247,7.062551799897353,7.056601928261245,7.664491437098639,7.610943432688759,7.306704230732657,7.074437155379052,6.334264499704099,6.201675089317161,6.240286480354277,5.341761718332094,5.148659925131816,5.2152507441121525,4.962767897183059,5.220908884745072,5.006846347918007,6.075706471367966,6.204099807671452,6.412591524642402,5.330453993008058,5.0616866149103155,5.624550267463556,5.412431578212897,5.517557705524308,5.142991141762856,6.8014668635589794,6.634169331741151,6.049263927631771,6.330605458331561,6.028783829536681,6.082213373653746,6.4370281569774335,6.312879053112588,6.511146098583938,6.6947081125312735,6.778710008308151,7.0179758020379435,7.112845583006122,6.457453570980951,6.320074362671969,5.8663563927116105,6.110877871356366,5.786154027007037,6.250783770023299,6.167892111148041,5.674289164446572,5.7764436747469325,5.743747294544092,5.748924272346764,5.933887320932528,5.830646619736393,5.9026725242835845,5.798104567078117,6.0516120614799345,5.915231999083416
SACI_RS00790,8.91638106723282,8.722498532934356,8.918387216620204,8.705673813316888,6.046482421897247,7.729063493806782,6.362897395578838,7.506060714950914,7.710697006275039,7.898402917256924,7.098955138104372,7.723674185367368,7.491510045747758,6.9261155970436725,7.390270737297964,6.935179045342197,7.90325371001392,7.247583259077282,7.386937922031533,6.089623414562937,7.8543794950239745,7.958062733236905,7.4065563870290045,7.35235523947734,7.32305003157761,7.414451859807401,7.16714844807932,7.532402007931229,7.646994303400454,6.2286808210169085,7.704279723121522,6.979822227638419,7.017295737482249,5.9122792801182715,7.474206713394811,6.8086603251362225,6.940313524459458,6.821554490785303,7.339592031785481,6.540324120288098,6.8694714703904864,7.598947826654916,6.3181999459531175,6.544842545708399,6.508292008172452,7.523219802096334,7.422210749142258,7.112420579412365,7.28320569269559,7.030782453484492,7.142286456261956,6.9648794333806965,7.0642336375113555,7.266211015766907,7.323787224892367,7.371710908625184,7.357045339228418,7.430467380813815,7.383584583312945,7.438533319433839,6.915010047952426,6.475881568927847,7.499333827123282,7.608202777971241,7.329871144723128,7.531108902104275,7.065377113625022,7.780121032835601,8.027343166042039,7.9247180159017825,7.600648633216295,7.8710056919467055,7.898713094862977,7.703978014212539,7.60019850574494,7.976803208031628,7.839069410436844,7.469815723116289,7.732652489351853,8.14644500690266,7.103831855951017,8.635401730939655,8.784262190786585,8.458537063562906,8.943116192450733,7.30016361197068,7.527289468806362,7.486160110374517,7.511999397649508,6.840307822957305,7.2923329764639675,8.391849319630596,8.611724590000332,8.60314706797281,8.746380892827696
SACI_RS00795,8.573336979817434,7.248283217841685,8.586448237330519,7.124560081288897,6.784314858460111,6.649209517573153,7.509578635236565,7.048550839281362,8.429585553278715,8.433657084488198,7.0688513089402685,7.520603179200555,6.992200798095746,9.067818157704812,6.896218930941579,6.888012205021113,7.012850206059212,8.058222351522348,7.369274386849657,6.904336814423022,6.5256689183281225,7.5621906060432185,6.9106333354387095,6.9504038445550345,8.140743879666669,8.381107690140604,6.390425827275367,7.2024431895827234,6.7995027237001215,7.350728253797961,7.7585942700899135,9.081601354030967,6.919661443088418,7.759034923965133,6.70617013034175,6.404320727016499,6.406674351735541,7.4603570674680615,7.046560598240911,6.295525369792378,6.891866772989816,7.017835094905088,6.755682250520701,8.22743817173843,7.52946707598942,6.705897663930638,7.338527099499045,7.469806036267188,7.562852387778078,7.785656482993827,7.9030281779982685,7.950334675536031,7.8250621868442,7.923843748065681,7.902019747792237,7.5894317888420755,6.91039116716667,6.643823367922767,6.902705649320159,7.311658469914588,7.905228642714428,7.838657336718812,7.714827853877199,7.705125150654158,7.6531267326453225,7.819473860013231,7.7189881274007535,7.762096918342947,7.608003405960429,7.475466934199822,7.936600544958197,7.330811807287842,7.3207345438839155,7.670491199690571,7.421395175263244,7.344123999441875,7.735405255967299,7.322042617714198,7.652577875073325,8.097438170946921,8.097258480282633,7.365385650663068,7.835072596726067,6.849295838482022,7.2043909298766415,7.3506430848097555,7.2154014930617265,7.28510283171438,7.647032944727062,7.475445132555407,7.7820815197958835,7.3579488013068195,7.878142525386983,7.560335853282254,7.775651286455768
SACI_RS00800,9.437423313935492,8.995142404565671,9.373549916198172,9.08707076877749,8.152376238318581,9.060916100877078,8.451714629141376,8.681995843330496,9.194078033941944,9.017331778324703,8.77842640662094,8.512790162838813,8.935777028167267,9.148327457764086,8.352267374261503,8.780537384995739,8.90291760750342,8.980422634707153,8.696746938989438,8.252261421861226,8.92748298360317,8.483098830889425,8.356860164748571,8.876435385872163,8.952336044068293,9.142799397504275,9.041191988511908,8.917519595305087,9.23436873174027,8.549832807940728,8.973444443226306,9.186371092513944,8.442566974535213,8.787811897148515,8.951636623298082,8.893544500242939,8.7445753684641,8.721707164054411,7.840086653191272,8.89926600813158,9.118756232245817,7.677507604019997,8.171650037160248,9.31352007983456,9.258893080873124,9.348658397754154,9.109915180985643,9.365432643723636,9.576947626054004,9.156170423551748,10.205289744679014,10.287345849896422,9.550977789179807,10.212909312563431,9.964374302803725,9.875192813776009,9.857468812905289,9.76018153830866,9.428297776601006,10.486161893540652,10.244053176201417,9.65432581017107,10.129018853842084,10.201872948816947,10.494148043399784,9.513563824150896,9.493154669313592,9.636805697656195,8.344255723124713,9.591617142106427,9.656228650612132,7.904416575165067,9.341762618699494,9.262051030237869,7.933625256512682,9.237420930540505,9.006290368360908,7.700772436243782,9.312643989876467,9.69687140551624,9.173971800752645,9.317020817024867,9.129502202146725,9.805399619862936,9.327701045513017,8.828368040114864,8.945544636058305,9.036976994077117,8.409837592708763,7.8565333924036285,8.398929755886634,9.417866932557828,9.32324003244154,9.590702679450766,9.582342478551016
SACI_RS00805,8.454295304161251,8.922212993164347,8.264072423909088,9.13606681073546,7.708587069740594,9.191531458142316,8.275612488134936,8.574740060431461,9.076350001421336,9.17937278458809,8.871877692418078,9.104229758396382,8.791071688878406,8.167406543476991,8.989869678381712,8.50303273917986,8.985140022862947,9.36211534340215,8.630012863268362,8.102146252531217,8.647334130030817,8.820074092578091,9.107299748823227,9.250393777941984,9.044946673277092,9.511111198221558,8.462212822832411,6.497177222347814,6.835789210253887,8.51574825182225,9.134119042131156,7.865006384104856,8.210044283433763,8.593264386189151,8.645937727850303,7.1011288472811485,6.74640523671594,8.235245588005228,7.660837316480591,6.806271802607004,6.299238120561774,8.187261046108445,8.034092291535776,9.14081216250092,8.926798350648014,6.4481012034493475,6.164495604621695,9.260373345538637,8.695055312774063,9.355802303165627,9.112308293180238,9.356343303020179,8.951426340740133,9.457988343849236,9.24074551954108,9.142087929862347,9.012662539923642,8.723577917711433,9.215047433977507,8.887984949910194,8.997997671287141,8.968187032826648,9.123642111617343,9.074198319107133,9.25626873838441,10.03295826021732,9.96790199520302,11.61363541533576,11.17000806954489,11.41239509083891,11.909994034260574,11.429647638927026,11.359234615846196,11.429645657608928,11.30508916838088,11.509412318920136,10.937617812521909,11.145844424217767,11.73448227427389,11.383714253796933,11.61361350520262,7.076050557681597,7.207827226191736,10.457017664633057,10.557009792435448,6.651144121578218,6.456929386490359,6.7826925543508425,6.978946398371495,6.728713587637893,7.019410500077325,8.90666234751198,8.925998206681092,8.911206908027953,8.947203810320953
SACI_RS00815,9.495388537874684,9.618013347553527,9.508367941988688,9.733064985782367,10.434648065509807,8.758223682120677,9.73604751175124,9.256431135296813,8.848068222351454,9.051007950842433,9.335110703019394,9.233086408536508,8.609266281649655,9.703091407776977,9.569784073184481,9.36846939573861,8.777288488078801,9.244333962342095,9.29015131388388,9.965682820677236,8.957198218153017,9.39612170831285,9.3142942558127,9.387545265636577,9.087725434217733,8.883374915830409,9.405290733835052,9.803070733889747,9.432508182701817,9.93483783682606,9.026608961825056,9.876507621732756,10.455105447110316,9.811897283723207,8.941925249076023,10.446161877934983,10.171920064272175,9.370840565170253,10.932462600889584,10.546202070583668,10.221412398192594,10.9783973443489,10.486703467587487,9.227686464498747,9.085747941180609,10.054149973307394,10.29307040775433,9.918945342499356,9.630701150196998,9.67819472301399,10.098696659258204,10.202956357658648,10.052930343630022,10.24703346963301,10.287168993276888,10.28532368778864,9.83567798819078,9.853565266243294,9.678625695691693,10.368996446615157,10.124017493684754,10.099111793483717,10.463722368241656,10.544006338897557,10.59223763732856,9.99529486474032,10.133416626503331,10.293546591806276,9.54275448864264,10.106326312612904,10.522877837854072,9.468105374789221,9.906093111152579,10.009175906053542,9.470332510806573,9.682115585899556,9.7396391964001,9.255232335334282,9.525113706132908,8.94245146788202,8.862006663656892,9.950564095974514,9.95355406490219,9.192462778092855,9.244809589597061,10.073914631676523,10.10105505108194,10.128071055263247,9.666456976884897,9.868176608288742,9.506977166431742,9.86321634305668,9.503412487001146,9.802386401195381,9.615569744483224
SACI_RS00820,8.227506946990124,8.106204217946342,7.8951435072429765,8.333089193406588,8.478142113191543,7.5170294521360415,8.150856340682049,7.928350873116045,7.628270983124572,8.037641360571737,7.675872518585563,8.015698445143947,7.318450314670942,8.648149067191714,7.835484503115188,7.2990938773527265,7.376769913463487,7.627137010659893,7.780177860842445,8.328752537854276,7.812109285272332,7.672794862401233,7.672860025767497,7.846994839174892,7.753314363920221,7.8847819403453805,8.019385299515411,8.399394720968763,8.568702601061146,8.5313704326802,7.849817665229713,8.501816464169044,8.840633558563981,8.209320701242572,7.74683847651813,8.476007521512113,8.444439881126078,7.986725713707608,8.442149705633756,8.596376226796348,8.647456329662981,8.290678351839084,8.597851957614093,8.130375817694203,8.153565670173043,8.73391585488053,8.808954001937247,7.9306732700807325,8.128696467761495,7.92407280238715,7.7793624250723585,7.214672382773531,7.375418446842649,7.160139271193238,7.832820069769046,7.571901593936188,7.9486985551987495,8.260060000814727,7.926916528217438,7.9704781679628605,7.691721887882492,8.075130821200162,7.832786279506508,7.749414604706284,7.49083821395817,7.986017144651201,7.556595001639457,7.070858030032959,8.016868025838644,7.6390852897419546,6.581974138849717,8.020761821598995,7.589924221882657,7.199785977842822,7.6179902343585475,6.947843757024176,7.376911428041075,7.528829775452415,7.070420319950838,6.950583347742026,6.647152815233675,8.697252569258874,8.564902626452321,7.976852179071847,8.025980179028528,8.829361713963761,8.882444096317233,8.891500447469966,8.668467586695138,8.853710697860462,8.52871433371632,8.047827347784779,7.895945578716314,8.380293542739903,8.064801453027625
SACI_RS00825,9.023991540517343,9.137417818799898,9.040014762449553,9.28458328831639,9.109284144255763,8.116686250748025,8.651229381816275,8.686252344792377,8.378475350516455,8.318947618626634,8.147690358253161,8.47430954664657,8.019925600684518,8.971527814991639,8.590124863404125,8.2306723385658,8.457119685300157,8.360876639388831,8.39515801267801,9.01532373971444,8.391067246110426,8.43093902802173,8.137396964618198,8.177355762171109,8.294670487702039,8.293124894937298,8.663471139856723,9.096942004082313,8.827202361028922,8.77946997929016,8.551147584676777,8.848895326122431,9.232851116259834,8.584980922527237,8.425996191077031,9.48292122420178,9.25083720286188,8.53931239891845,8.95113478794745,9.260537195880984,9.53644184565148,8.885832720968521,9.122268107660275,8.713373403642466,8.325095205185473,9.43078708273054,9.617212644183363,8.792575963046644,8.810548075214436,8.584705613661333,9.00911349758514,8.442841774409063,8.603312102756679,8.479673794840867,8.580682471371873,8.904443857085601,8.885096404033114,9.051131534717454,8.866202857297939,8.94844522253585,8.826281599482174,8.951547691068212,8.669222945376212,8.74069508085728,8.522986356680113,8.708640885079761,8.548539850368345,7.746563568825552,8.472835846034577,8.225527581392399,7.094731615006743,8.455399620178827,8.036526663504237,7.798762067496176,8.078673505219463,7.555611224946787,7.818947842695413,8.215105977570909,7.5216256114969555,7.187747815804149,6.920444237186161,9.662728309975394,9.494464600834537,8.988355988203333,8.970285839411169,9.559179518212732,9.66597648506127,9.660981257243074,9.492165729210145,9.522309781483207,9.331851936223114,9.394394430604024,9.184100763874998,9.487489213976463,9.341000387689604
SACI_RS00830,9.042409082669591,9.171914406293682,8.897090818020724,9.196334336540497,9.116683274369171,8.494823800060745,9.039168069611973,8.848699944586615,8.626889503795082,8.706376412539223,8.380688891850653,8.479846170794287,8.39683683947138,9.364539316261695,8.888140240000508,8.501793848145827,8.435260657709764,8.765245064511387,8.58030068159804,9.18101967704782,8.620632600193499,8.463859504888925,8.479922074651004,8.430733978954821,8.7393093713309,8.652230982062937,8.842745927558061,9.213335193700074,9.163742683992822,9.21754659191943,8.806414672305989,9.330247626599627,9.61432007167117,8.96292653766475,8.433809962152184,9.619060896610646,9.432301316043699,8.835528023321844,9.139460705972773,9.45970215222141,9.766764665102876,9.060816052131424,9.400443809109328,8.983793772916911,8.985198525519113,9.652807929443142,9.775455997598696,9.156115190905627,9.368944996846057,8.981085317606201,9.112013872793217,8.996085131251592,9.178520293515486,8.864176625117912,9.037391049671834,9.066849611097217,9.226401063414643,9.58803134391051,9.150980885660447,9.283061014397305,9.00391094094681,9.38271662341358,9.350404368490832,9.305243721824183,9.082133377297168,8.985085918001449,8.911298588857989,8.498929297988338,9.065499125499796,8.73625862844743,8.007938404126044,8.901402655882722,8.535465224967744,8.257117083747161,8.677648134242979,8.3035449686188,8.287068723248874,8.5746216109863,7.9918433087154925,7.893912071669092,7.698668846560544,9.454407204240276,9.364317604721554,9.085070842166944,9.11786600768468,9.285844985013345,9.271951719495917,9.349737799430137,9.200909019026302,9.48611926303522,9.094834125225644,9.133706368176961,8.90325409384599,9.025716117559645,9.014308608312287
SACI_RS00835,8.58809657754156,8.847095046984597,8.383766985433509,8.950243852863768,10.127520580045587,8.939789604271127,9.967814153311183,9.479705564291114,9.529705378408396,9.497568534631704,9.2243475968701,9.223432800990578,8.957218451690668,9.99214896949904,9.614522947397752,9.300320278531293,9.007854282164477,9.54375342565314,9.24432513229535,10.031477926371966,9.023888059898834,9.26236312885784,9.206617012219278,9.243158679775505,9.727881073224346,9.55035536454302,9.303264412110703,10.176991244855833,10.063988601444773,10.064309396805594,9.668396815628672,10.210654653218882,10.407417935595557,9.85027775970874,9.125186889579336,9.96602667164984,10.044140452859214,9.90225721117316,9.928054485273854,10.058109048240569,10.27122447588282,9.86952408316314,10.271764457318127,9.809065924939043,9.846530616579145,10.09038880791682,10.18769798886528,8.950313677905436,8.86401559887271,8.876344052500386,8.503485871886353,8.242876621986403,8.377362024416634,8.24504728784247,8.500561844363682,8.429325645930527,8.71347715052377,8.99791103919998,8.906566180284777,8.407109340689033,8.565716763425945,8.80264658207721,8.232873846666717,8.278057943539768,7.9180820462244945,9.019158393865943,8.781751661660044,8.282012243875222,9.22509487904441,8.482306917578738,7.758144780986887,9.056109789019423,8.212831092314298,7.908148808312077,8.536930018546629,7.589875593167183,7.9736965259417545,8.817606828233023,7.557184484633338,6.985107983010532,7.228274534573517,9.333496022593636,8.895381241885794,9.220158349383713,9.154185834075603,9.397044297051387,9.368234112893964,9.386097070319341,9.169233139653782,9.664072106972307,9.168123832277656,9.009592912425775,8.721892745190125,8.961788606791925,8.841651657784865
SACI_RS00840,10.765379681145058,10.800697194094012,10.85559955245594,10.594093599919267,11.494547335437243,10.214458350640244,11.019460156646943,10.635260255317974,10.607322169110637,10.468070265523444,10.286724321010624,10.465780717703968,10.218508073861386,10.898513252396963,10.522044430988778,10.51555250100852,10.169729812808264,10.597584314691517,10.301696887643507,11.493556364903613,10.053199665152343,10.392827692187248,10.33001265742773,10.193793443611547,10.586453479651897,10.764294854557273,10.104036109467048,11.302372416058589,11.215864746035164,11.189294968368356,10.578930030811339,11.205851230465786,11.273381496048708,10.805660529728165,10.18240287952391,11.216590857451092,11.106089097354182,11.225501448307032,10.609775137294367,11.403087909273074,11.212441288761564,10.780525952271262,11.510004304710444,10.842175476294694,10.886251487764865,11.113575693286604,11.240490416501334,11.641705033983223,11.406278164478524,11.612696472807162,11.828385114611757,11.905928074094426,11.730079068531232,11.739925195257936,11.666144213805127,11.66200294314199,11.35790466809348,11.325787790659586,11.439288726321097,11.752537183941437,11.92613039198416,11.898290171347575,11.742296924725153,11.717308440920158,11.882102160186696,10.902187400962449,11.186669770974515,10.588128226379975,10.819523850575061,10.626006695615756,10.388634584248805,10.404821226311114,10.138867052189728,10.180817369553571,10.396231685261196,9.771195452913087,9.902456293824184,10.125199504468759,9.853697335362003,9.771242955297751,9.84963609943032,10.978954234200575,11.13163686808067,10.440137631480141,10.590906059906505,12.03769075409787,12.104241549174528,11.992122768537142,11.877042315531485,12.029458091840661,11.847405183962119,10.980419865648322,10.739480653846211,10.978190815229109,10.769070849450717
