Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
SACI_RS00125,0.004773003862903424,-0.0028880376333300277,0.007965076908051136,-0.016814684272263104,-0.0024163000424347316,-0.012497546083663299,-0.004236461982806817,0.016657739670647233,0.014292307139538224,0.0032106742168717295,0.0011062323720954313,-0.002302897059118755,-0.014014676082021095,0.020015364604380626,0.008087228810738905,-0.0038811687703666047,0.007667825924019723,0.0013907802317673628,0.01394737046636289,-0.009595965877908334,0.01350677554509194,0.0019529818751382153,0.0021628713445714476,0.0060579830924069236,0.009879128404062507
SACI_RS00130,-0.00033993371712377014,0.0073187685525294465,-0.004042922480396629,-0.013931688729220269,0.003332647839303833,-0.005126201912971834,0.009117208479101437,0.015787774203303132,0.012235119083143611,-0.005148076080626519,-0.008518740256518033,0.00995283659323585,-0.016235057452580942,0.008862028529476908,0.0030123123217644654,0.0012194182857732582,-0.02956865988288624,0.002508484799301888,0.002769807101576832,-0.013400572405929153,0.02718586315901276,0.004615327253030066,-0.012117804130285641,-0.0024745648555723324,0.01811119717607467
SACI_RS00135,0.019142414729689198,0.0055310000942618495,0.018572152932059736,-0.021323906582582142,-0.006398547925526128,0.010433660236326999,0.02161305973834447,0.003172931347203441,0.011114252905763846,0.004125908574784965,0.009920784432738335,0.026440135560616154,-0.010907867186470705,-0.009788339306178956,-0.010415699528339619,-0.01507299055061343,-0.02083846840037304,-0.0015545703943954203,0.028520896765905645,-0.027474921963147315,-0.0024727929506287967,-0.01750037049716956,0.005265385296568597,0.007658925352420567,4.4003185491860484e-05
SACI_RS00140,-0.0010436831499958331,0.013198492720599546,-0.006152581221875874,0.016148442520155893,-0.0007083174375004568,-0.011461399623735909,-0.003203850640168665,-0.012663292745119913,-0.004253885851272691,0.0005491474099205544,0.007720768650501798,0.00295963553544387,-0.024387798410471975,0.0201057535066852,-0.0018299409520838982,-0.01880598031395893,-0.019522505347072963,-0.009009902011626396,0.02355618886766674,-0.0031778972780439445,-0.007801610636989844,0.0066624412585586205,0.014642089110078521,0.014984106936552303,0.014257622972992389
SACI_RS11510,-0.012301148526334271,-0.018066562553556934,0.01579725021760238,-0.013859237486437123,-0.009103214201922769,-0.011151973154838459,-0.015680199460298465,0.0020336582722674306,-0.00688172549893968,-0.0011209700722629795,-0.00565529716841689,-0.007174705815052135,-0.014842276120818476,0.003634682998716618,0.011944160094762393,-0.004084275700138933,0.026946831391937476,0.00317210685428579,0.006762567787759881,0.0007184901634435646,-0.004824680604813109,0.007580590846372037,0.007917752819518916,0.004755214090836902,0.003937510547515486
SACI_RS00145,0.009693674378505402,-0.004910926338191565,0.020421622363582647,-0.032635603840221045,-0.010191450034750728,-0.01684276725961163,-0.013286012199308014,0.0035588602435497408,-0.0016016748508897915,0.005217723150571909,-0.007550350319403169,0.04362437713400837,-0.01911283362065298,0.0099840516192656,0.004952068700037114,-0.010224712654533999,0.01499438258537085,-0.006855920539649617,0.011181758871499414,-0.0020411072588817415,0.008077994275179808,0.005144746228658534,0.014996895482437189,-0.0065319771876792,0.0011351777698023944
SACI_RS11515,-0.015671395184815754,-0.005578437818129963,-0.0020744186855396556,0.00013306054023569928,0.006344635817108093,-0.014739401562424235,0.0023334908737555086,-0.0030302820204905615,0.0003844068875120116,-0.027756985001411997,0.012973501338328535,0.019034043998309144,-0.025312790744208922,0.01251721982671028,-0.007794758721578024,-0.015516827788555594,0.013850017783915678,-0.0015149774806250316,0.02109351828084995,0.017033521964845474,-0.01934530525174594,-0.006231066032215465,0.018973292398171523,-0.009688558849888632,-0.015228081952827799
SACI_RS00150,0.022803859821068747,-0.017101051289813308,-0.0171643909889676,-0.02752730276237856,-0.010614888159155782,0.003682703786970416,0.004217138616249845,-0.004591017892704118,-0.021344604634436076,-0.00022590784331163522,-0.0054056216092364185,-0.0015140336448260527,-0.008279701517878366,0.013197982582910722,0.012533284166074896,0.0029370591717260016,0.021974731441343324,0.011646477662737102,0.0008920147466250098,-0.0022098998067170187,-0.004828665579409062,0.0071007235382621455,0.035703637678180834,-0.0036128685246711516,-0.003764599564891207
SACI_RS00155,-0.013090261777148058,-0.00924152403823406,-0.003104760649080559,-0.014824007662569881,0.0003770055830157135,0.0027572966548451176,-0.0032119098320542347,0.007508147239058711,-0.014909848491899887,0.005211643254875288,0.0023079915554506127,0.017700159822345508,0.0009255259219731857,0.010359062301904327,0.006894188121981742,-0.013947218844124858,0.024240184786500002,0.002509624121506342,0.0041425474927342205,0.01075139280814165,-0.009011496877722121,0.013470999197082334,-0.00848456167721769,-0.006926924789426978,-0.002803035769770184
SACI_RS00160,0.002096451565372405,0.022902105051437038,-0.038643859877485774,0.014455437582821614,-0.017801915538874474,-0.0002166752448269644,-0.004395035877825702,0.0003377581630505488,-0.005115668559225477,-0.010792643677933185,0.0022748879570702505,-0.013897589057177586,-0.01137411447207139,0.004694722327933335,0.002472918500333535,-0.01029456851437304,-0.007354787516992942,-0.0171309119717238,-0.00411954795408635,0.00020887149466146824,-0.007417017864244858,0.0028116189772760293,-0.021027724203357207,0.012638046723269424,-0.005904449642026816
SACI_RS00165,-0.008059632017791342,-0.0016772623064041986,-0.0017598162462678375,-0.01250606087765037,-0.007650324257684827,0.0005231077024628503,-0.005508122878340927,-0.011741104916441649,0.006762714101829577,0.015345708031540384,0.0050977453104549065,-0.022648517469672315,-0.01678470558028393,-0.033362469898505547,-0.021333006519900617,-0.003779783264493376,0.0267729735373625,0.006392042876547709,-0.013663533950979669,-0.002328751481733877,-0.014020625175048597,0.01397041557035132,-0.004834584777968674,0.00994333870390509,-0.0014345515018757624
SACI_RS00170,0.0221993456326219,-0.011237014135655253,-0.030331988963693733,0.001145204953658249,-0.01853267138853373,-0.016843033642137076,0.031364246221496556,0.009779776281465556,-0.010389447129230255,0.031052659225557094,0.0013438970189083162,-0.011463304734144695,-0.01418789602929713,-0.02211440878826302,-0.02431895214527791,-0.002897711497014589,0.016704209372376086,0.0011638533179146133,-0.004464260004467587,-0.017686324804601142,0.0031408390435493524,-0.025039683763057662,-0.008441888974332932,0.017955605802467346,-0.010204441858860385
SACI_RS00175,-0.019537610655343488,-0.007609130724994975,-0.014901246429293606,-0.0207963970794635,0.012061338493536118,-0.02584948232411442,-0.00657516316333778,0.009292766238800628,0.005804620165114564,-0.0008377566903908664,-0.00506222897451771,-0.018999352400513987,-0.023527271103491204,0.04320912929083634,0.006480975984684758,-0.0017780523736916631,0.015642916358777,-0.010345866499833302,-0.01021023347733662,-0.0015433296014087208,-0.005173342596658455,-0.0036600791511517926,0.0008100314660651534,0.018896827315387766,-0.0014293861097143324
SACI_RS00180,-0.016580786406634903,-0.0022517504057607916,-0.020071401064897507,-0.023253186677897764,0.006963113665335966,-0.019453245743019588,-0.0026334001730373307,-0.002651328586263231,0.00744745992377062,0.000345918118257875,-0.003993944183859601,-0.015675858235442753,-0.015620853710868637,0.018989374221108562,-0.0007102735417797226,0.007357969856120986,0.021560714366900924,-0.004396746494875908,-0.006084460636259059,-0.00880827607573248,0.0043958725447362495,-0.0023481055487578643,-0.004530400545674459,0.015917141738247043,-0.018458484152664628
SACI_RS00185,0.00924375193618603,0.007405519130738063,-0.012624214413833941,-0.012491345016959417,-0.014784785143287363,-0.013033739722710946,0.017672249126410054,0.002956827565871273,-0.008560819558927877,-0.005307542720982593,-0.01188322768513112,-0.012394041673434246,-0.009319943773745084,-0.016949267830593567,-0.002725037830604186,-0.002516583569614297,0.003520685812256626,0.004479711835374947,0.001867015573836671,-0.015359592338217716,0.002128978426249477,-0.021831319541216955,0.012297561633951723,-0.0032789574149210358,0.004190082659063712
SACI_RS00190,0.02223363269204767,-0.007135785154142026,-0.003810124576951415,-0.030884869299935773,-0.005253837013188176,-0.01366953312779193,-0.01124940808723555,-0.009937558418644049,-0.0211086960286817,0.004473976371898312,-0.003539363643305008,-0.010420246467411727,0.006086218030768304,-0.007386737779622387,-0.0002246158308911653,-0.01508389692600548,0.02039195860602689,-0.00940680252114599,-0.003073063281501018,0.0034887120688055252,0.0019679419255510208,0.0053485034234267825,0.014750479609779803,-0.004450345999373414,-0.0030046162696040833
SACI_RS00195,-0.0366322889771993,-0.00243424256559194,-0.01863069794854983,-0.016808210962967716,-0.013952911715514356,0.023639712749307793,0.003854144800803541,-0.03790119060389878,-0.03724418866475311,0.014824755304448309,-0.049419055340767716,0.037418796530052735,0.013237495589867553,0.05703448038804854,0.010463255985817588,0.03710011230316879,0.08890981978635328,-0.0063315935267269806,0.0996406453178015,0.0193402311135846,-0.055243124947696745,0.000638016208607338,-0.002083456639389183,-0.014953031667337541,0.0005608838779428555
SACI_RS00200,-0.011460401306839396,0.0031445224030199493,-0.017789435893849473,0.0002734317489247137,-0.007539628965011389,-0.00046304307694257,0.0024468906835512414,-0.012111003496801337,-0.029209204841802665,-0.014049104930066331,-0.005564804020569235,-0.008187549327187129,-0.005616686030980557,-0.007810044332031485,-0.008041096313915027,0.005670305305099547,0.03847916777653998,-0.009972394838385391,-0.0007541952846013113,0.01428056405366147,0.00836354329526328,0.004155411764123773,-0.018209581769980256,0.0021540475324848822,-0.007163719536464621
SACI_RS00205,0.0015281575091420374,-0.0033696808138107314,0.05285568452939037,-0.018239315739107455,0.005834807750428492,-0.006547594980587741,-0.006878207299304014,-0.019876376023557314,0.01979937924531662,0.0024483438494649506,0.007421432303879678,-0.012875203859768284,0.031167585994826507,-0.0010454121916699515,-0.007736244639065009,-0.006153233516823041,0.013148443308256607,-0.007084142118398771,0.032879643843861064,-0.01776520558043661,0.0016148401062236223,-0.003848629390968336,-0.019313611027870842,0.0038632488332328496,0.0167628402039701
SACI_RS00210,0.00042485803524200573,-0.012800017652202322,0.006835055304949259,-2.83150984025318e-05,0.0103024104473586,-0.008118313450694458,0.006175235773003037,-0.019624949305236915,0.00472736379529427,-0.010724695964911782,-0.003089633522038712,0.04214590987151254,0.0037968364757142658,0.03657814142246152,-0.015191728826415214,0.0064706313544147,0.0019292450682130593,-0.047262896908477126,-0.011889386034588055,0.0015923817832878809,-0.01312734285609844,0.01806995772075153,0.022151499062572914,-0.019343426517678248,-0.01162875469853119
SACI_RS00215,-0.01077424182714128,0.012568294356891638,-0.010541444386859227,-0.005761297838981935,-0.004297630733953417,-0.009072335886102257,-0.0012493626392457548,-0.012613282921249278,-0.011871508859383659,-0.002767434951111532,-0.004744752082627552,0.004736368752003426,-0.0021381949700385204,-0.002164793642370918,-0.00040154000455562837,0.001300685807653023,0.011986116841548268,0.0002956222008868204,-0.02418872378318526,0.000621948657341962,-0.0018386749747794076,0.01009391661276042,-0.013254370136193301,-0.01757538844677092,0.0004485361661824949
SACI_RS00220,-0.018818094553141384,-0.01646485809243658,-0.026602275077283265,-0.017986235754238338,-0.010273376553074415,0.017532929362440268,-0.023777078074385543,-0.031104916493986844,0.010127268920821986,0.005073576291689982,-0.007072120794921866,0.005327771326679432,-0.001570227903892364,0.029688312988284577,-0.002554215609709433,0.0002108938700514515,-0.00205016016880743,-0.011566902858568786,-0.026617624881171323,0.026467010348062606,-0.01326968679426856,-0.0020955872723746193,0.003183140305579241,-0.006129713208314628,0.002514583029067396
SACI_RS00225,-0.0012155603515279707,-0.03824780256852733,0.029870802538096927,0.04495246798405258,0.03548898860893426,-0.007067703136815806,0.013764624247385268,-0.003020671978683845,-0.007134101218552963,0.014781738577778165,0.024059429174015122,0.013364233497108653,-0.019199358560596715,0.030302923655994896,0.0007850357228105756,-0.00441821652567794,-0.012571935643340693,0.038395618523270725,0.011288410588855055,0.027019013640342697,-0.0028587492189576353,0.002088400573289812,-0.0015861082612231203,0.017727913957783364,-0.012288634800170112
SACI_RS00230,0.0021861005561741526,-0.02929537657323973,0.07847032972892788,0.014684675056546156,0.015299794780519991,-0.0016448360031431372,0.005715373840437689,-0.0007176453306944513,0.0077831111836982325,0.007917795884030498,0.026107694052405553,0.009123086709674069,-0.0061992342494424065,0.011586648761705705,0.008758552695975785,-0.004178163422652423,0.000502131943298206,0.01908630415003405,0.01431040194100028,0.018485020983512707,0.0003466688615216614,-0.0007127847548509562,0.00328128903242016,0.0022506909999737987,-0.008481466653157733
SACI_RS00235,0.007230886294872982,-0.030779766038249584,0.08071896073452146,-0.00404636159541696,0.016493040044085656,-0.0028899590177526063,0.0032416006492436054,0.0008600306086185372,0.012006643878056411,0.0021483121570239285,0.02900512875932533,-0.01725202416898082,0.0007417804350175745,0.01096645695387239,0.004838514659316296,-0.0012384730172211827,0.00970812391534721,0.017531042951155415,0.016120733137775754,0.01255131753859055,0.00741232645647661,0.003487722165358335,0.007153071539137524,-0.0037769659594041405,-0.009749806461040974
SACI_RS00240,0.0044731402273336315,-0.024638523794307816,0.03268254994631412,-0.011747854755401731,0.014621274462464896,-0.0014264976590547798,0.010283252822905526,0.005064472353874249,0.007783048433731334,0.0037203346814657532,0.01748173981021816,-0.009689159388424746,-0.0019012736586982288,0.0008684110731332134,0.005214631523472353,-0.006376231758644545,0.012468246871462876,0.018026491045671885,0.00047347792138278916,0.015459249554076208,0.005478651861626581,0.004244438026233765,0.017185504364218673,-0.0018343106520357644,-0.014419892599986692
SACI_RS00245,-0.008499812681892191,-0.03649270262463466,-0.016289719687532872,-0.008047387460807425,0.0012003600899994193,-0.0007186155906313467,0.005521197717348929,0.01845211868541921,0.04525233053429203,0.012371090087079982,-0.03031167830290653,-0.006859108243865235,-0.03446733213868494,-0.011140800114396863,0.021639017667160004,0.005663475770165715,0.002926946110996496,-0.0006505832431064974,-0.024711845164571054,0.019226445290865517,0.021211630773216954,0.017049352663523674,0.04125211312553824,0.003307801974954267,-0.007946427353112602
SACI_RS00250,-0.004948993317540267,0.007498045605289247,-0.01808339040352293,-0.02355998892893921,-0.011664474331857154,0.007716409154138459,0.030499305972479872,-0.025064917713652757,0.010738238808373175,0.018151835401247204,0.0016566791757916025,0.03624250011386742,-0.005022667218142434,0.012975009644777942,-0.021981189971896586,-0.009677970142263077,0.015185108820671629,0.012071979020920007,-0.006355414261308772,-0.005564557989174672,-0.018571269716711213,0.010635260737759276,-0.028961460306326726,-0.0013970806307438605,-0.01675263865615984
SACI_RS00255,-0.008042508705220705,-0.016819222202831042,0.004345496122405553,-0.0014623800259594406,-0.007151682556113239,-0.0012618633829957048,0.013969583475491517,-0.00022118761314384564,0.0033952288449954652,0.0076416057512358245,-0.0004962365344365903,0.011579757287406713,-0.010484669497250498,0.009350249471634202,0.002170652747990079,-0.01632382618098095,0.020030480312771725,-0.0013172867481005043,-0.007695442834272724,0.0038479537677225963,-0.008115023185231982,0.011145470962658874,0.014092060002672657,0.008562993865827673,-0.0034766713325151016
SACI_RS00260,-0.012082648460883022,-0.007972669230570937,-0.01692767700245196,-0.004659699103599421,-0.004799468975013914,-0.00174265949232835,-0.0028779087572010564,-0.01699636850990223,0.01010755546230566,0.008090868157588171,-0.007704984332217585,-0.01373025795751318,-0.012719334137064721,-0.02808452295698338,-0.008617897141019048,-0.008837793197772267,-0.003314719826334978,-0.0032117489958460132,-0.020332760460505375,0.009636120008484114,0.034164912764523436,0.02204485468860408,0.007415574593710612,-0.01463068883092799,-0.008147448280468417
