Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
SACI_RS00065,-0.026015082912600466,0.016398999728350336,-0.010428664383936435,-0.0034462100083654263,0.0172517486855375,-0.002887673184214855,0.009633000929831239,-0.024129219454093367,-0.0014091295975907018,0.001727846539821028,0.0018841214194295303,-0.0008603379024017433,-0.029822611843513074,-0.009332123433779344,-0.007739857427248445
SACI_RS00070,0.011193141173446119,-0.00895906318198144,0.005448605845913401,-0.008921011941826859,0.01812587627368175,0.009029474603430527,-0.023519949751856464,0.024159307345080518,0.0002542486767557292,0.009806126622260816,-0.0022945832650951696,-0.009477014421631218,0.018323774665713253,-0.01244627454789282,-0.004857463355969554
SACI_RS00075,0.0018726643688939176,-0.0034020271410365507,0.006315387278544823,-0.006174183220305776,-0.0035012460727919525,0.0026765172377350792,-0.018541650342790015,0.015489992308445524,-0.011083452363788016,0.014550160566988117,0.0034393294138928957,-0.0035707651983487303,-0.004669282335265147,-0.008539158652802631,-0.013403585188016449
SACI_RS00080,-0.011675175499470303,-0.011484943764791002,0.0034123837085958124,-0.011146403781519192,-0.020355129529364496,-0.0018649861929369022,0.017682039403764064,0.01449230077987625,-0.01815466898927359,-0.0004258980886459135,0.025979198423897513,-0.009356032276203137,-0.07075150137053338,-0.012882174006676864,-0.010379568391590915
SACI_RS00085,-0.01651728943464638,-0.0061419681058137755,0.0026813926065864723,-0.009290651948235099,-0.013004334966669735,0.0004675124774289278,0.015141284706178777,0.005863520725559747,-0.014886765695474504,0.0024710228693587463,0.01950284226680127,-0.012379922439182614,-0.0469853155728751,-0.0005879559215103575,-0.0011059163474779067
SACI_RS00090,-0.009991433611120797,-0.005540597287906444,0.009399856342800706,-0.009447036099292105,-0.00222636927786562,0.0021458305800753723,0.0035874815922107206,-0.0028035007109120337,-0.00146103669554764,-0.0010893708925503271,0.013249183378615336,-0.006769090006080659,-0.023194550734160813,-0.0012652784133450092,0.002012961684020992
SACI_RS00095,0.01064478992163011,-0.0027906209228756823,-0.011387880571511504,-0.006614069943798801,0.024925789347313564,0.005111079587179311,-0.008978008957621002,0.00044625070770085607,-0.011595075288869848,0.02170794009088199,0.003479397163626088,-0.013374738337991436,-0.006452449735328905,-0.01006049657726068,-0.013634892338961868
SACI_RS00100,0.0006034574162061407,0.0004614618286291661,0.01196467620632846,-0.015214637531344763,-0.020033967864155976,0.021083051594502095,0.019077231519254792,-0.02203410736813189,0.008599800334373166,-0.010108125668748929,-0.014692881815968459,-0.023780480518838062,0.015619713272110331,-0.01742579927430727,-0.003922995465897748
SACI_RS00105,-0.02644970198361139,-0.06328013413791836,-0.07816424184239862,0.07711322008882482,-0.030626436756186832,-0.03925627590960484,0.047308034881872546,0.03149966958935178,-0.0398171690291541,-0.013818437549314161,-0.007931050329783253,0.02604042694515731,0.023179399566141824,-0.050045850642357385,0.018912363285379794
SACI_RS00110,-0.005754041981717123,0.016180676581903336,0.004565229778131725,0.0002829984190206608,0.008095863836464727,-0.01684574355472486,0.013347516902084302,0.016752723913403388,-0.031082666859643972,0.0028756892691129306,0.011179974989650194,-0.014283503423024022,0.007911182088679884,-0.0061504177565938605,-0.0014937862167014502
SACI_RS00115,-0.018252681631580923,0.0026335953146735423,0.0018897336518835827,-0.0063043033624884705,-0.012277330484014786,-0.0004248703398016853,-0.0028126200325851876,0.013040268876531293,-0.01618566837085031,-0.021331558664605472,0.005853200096501725,-0.017800426906408873,-0.012458369660281203,0.0014931919185143122,0.0006386217638848646
SACI_RS00120,-0.010504232201971622,-0.011652165871267352,-0.005014659786470635,-0.0035718665801161816,0.009915504635683848,-0.00048690696846065954,0.012831676879112573,0.018257483701585107,-0.033761270764652546,-0.007645432959803156,0.008552549191711889,-0.0006794249700885947,-0.011431147680327021,-0.007593985940960219,-0.004846283120772719
SACI_RS00125,-0.015674713151086945,-0.0037766058805965854,-0.005170862737207186,-0.003903826950817483,0.01888200522597323,-0.0005564388297165193,0.007776954049449248,0.017883601825262222,-0.00586879165505226,-0.0019834207361783458,0.0069484058636398085,-0.00492062589962115,0.004677083584852599,-0.008266800184843763,-0.009450114650150842
SACI_RS00130,-0.011033772584555963,0.005402258105821764,-0.00050770804109229,-0.005364279291136368,-0.021777534178002652,-0.0072914511972072184,0.006965643440011818,0.008818958360271613,0.0077163686036318905,0.01079671976993898,-0.0011158034942679825,-0.0010447892921062543,0.01632192721661764,-0.0055554264307947545,-0.013778023852004974
SACI_RS00135,0.01891828185745115,0.006125919356763237,-0.016493051874507825,0.000798837034433923,-0.0054264985240598165,-0.002530650479640001,-0.0018482014061354456,0.028075817632956624,0.025137450091072693,-0.012337412280788097,0.015948609128123896,-0.0036158337974281653,0.03410743560510764,-0.0017953178990485108,-0.00822415840549019
SACI_RS00140,-0.007189611825513764,0.01383528492931723,-0.01686227672401292,-0.0011593773704109528,-0.014716200821374344,0.0038780730480543306,0.014961668636109853,0.010858642984594814,0.001959988097019459,-0.007987003437627972,0.014587619027510745,-0.002285743360786331,-0.017350663031482277,-0.016625941336583065,-0.021300252049698036
SACI_RS11510,-0.0014469525592202997,-0.01535663559155799,-0.0030871119050742113,-0.006935336420339623,0.03375805403064198,0.010213767560601505,-0.0004903411351383789,0.006882607384733578,-0.012673305097356553,-0.01541507389512307,-0.005163246052573523,-0.012673983603005623,-0.007649392855534901,-0.015310032588251032,-0.005397544485324762
SACI_RS00145,-0.01699285538748007,-0.005066427597920762,-0.0075417592795459735,-0.004784026518607412,0.033741412881912514,0.01058550288584485,-0.0015850547367680609,0.013530880999159032,0.03397249301264136,-0.015461096145716698,-0.0023143915570697847,-0.01377379589214704,0.0026205533497416734,-0.013043652787761569,-0.008407036747840132
SACI_RS11515,-0.015761264152863348,0.0017492636935268937,-0.0151331943498332,-0.0002326743832678006,0.02508027960066388,-0.00403539968055424,0.005050013419440994,0.00732629193983285,0.022727793809767763,-0.007103388120510486,0.016480944760118167,0.006163167472040767,0.0024057697711769867,-0.0012388080346238156,-0.01368694653327114
SACI_RS00150,-0.007273571686163485,-0.011492127029919285,-0.004407873874698255,0.017989512082193418,0.030725098454071783,0.028858979447558383,0.0173867341014089,-0.025718333962972593,-0.002072724261301751,-0.002251848659165081,-0.0018653859284852284,-0.013659849958426253,0.020317577991623193,-0.018578235739611444,-0.004946275532873817
SACI_RS00155,-0.008964884624300402,-0.002344302470897335,0.012280588482074061,-0.005232693339749755,0.03026733523143634,-0.0023976920124945227,0.009930079402406741,-0.0049225403881225545,0.009531955419161546,-0.010875555577685523,0.0021970294824357594,-0.0018483255400435536,-0.0023141368180526,-0.012052666660875039,0.014407004075971466
SACI_RS00160,0.0017785176849868098,0.022449430179203967,-0.0025345650537282644,-0.010710337578749554,-0.013803042764103544,-0.02708771139155013,0.013537703102593633,-0.024712599064697024,-0.004448886634922995,0.0011395235838548654,0.004104368684895583,-0.015749774321616544,-0.0147100031649976,-0.007548031285983816,-0.014535674381596529
SACI_RS00165,0.016761205183428912,-1.1046333903156078e-05,0.01698463748161874,-0.013103686441951153,0.01907337526005672,0.0020862370300867967,-0.034189600497756385,-0.01940158471273467,-0.02368098677984945,-0.016770751337712265,0.0022679933971259613,-0.003028798509947828,-0.00023565355231081178,-0.0037334435500859272,-0.023422654573261845
SACI_RS00170,0.019253515204563768,-0.008701523986035558,-0.010015748516442298,-0.01869531294107754,0.015361192411752489,-0.024096433594459697,-0.008329472870465843,-0.02057559047473324,-0.00703011497728869,0.022281707435488737,0.0035043210075364397,-0.011220013919669192,0.021938177365718906,-0.007372942298756438,-0.024918411862227475
SACI_RS00175,-0.04087418876997208,-0.013399397221420885,-0.015326975216211531,-0.01402446682872326,0.025408645825709744,-0.006281236633849981,0.012876639447366667,0.0006180128350450644,-0.02405653024709005,-0.010702366096223381,0.0013901069956561262,0.009040255388610748,0.00022066415255203635,-0.011457455543886785,-0.025003778216023287
SACI_RS00180,-0.026708811854852566,-0.006216031830560844,-0.01315653535408678,-0.01622624202532961,0.026805833068572794,-0.004211639085550123,0.0014862598130457436,-0.013176885094350136,-0.017125681619632183,-0.0008205234076449412,-0.001874823619077156,0.009671923680495097,0.004849233491142968,-0.012864496968683952,-0.022611861592403856
SACI_RS00185,0.01402196036950933,0.004709344384467545,-0.023025663684981795,0.003603915061596563,0.005271608436419894,-0.00842218339003132,-0.004928472131394855,-0.014722836215730698,-0.006075003580928301,0.005230081289218182,-0.007344555682440365,-0.015194645393737162,0.02921927176842501,-0.004525646503294244,-0.012464765439047499
SACI_RS00190,0.002191853876315497,-0.01055809680572646,-0.004537254182569125,-0.004934363771922297,0.026189469556215542,0.004774551025058573,-0.001307215754565981,-0.030214228067336937,-0.010745070404045088,-0.010548668389352778,-0.00092770495311369,-0.00665619388141381,0.005848837209032445,-0.011068863930122916,0.00532586354733225
SACI_RS00195,-0.03307326727388607,0.02672039574895637,-0.019292402968731154,0.014155703444904268,0.09462125112390321,0.021849952993305853,0.0827925452566241,-0.009477072785606788,0.026769109649529377,-0.04472779448247389,-0.058609393019771236,-0.011776554119169709,-0.013201604170192682,-0.00306245736455125,0.019679020319331175
SACI_RS00200,0.011851827579965587,0.0042627787367599985,0.004399009825126101,-0.01663737731000874,0.027710369976231424,-0.009955477770273686,0.014556082544147338,-0.029846125384436505,-0.0038398773392742387,0.013776682293665611,-0.012384782922743835,-0.007124675918540418,-0.007185084494121019,-0.0032769860299119093,-0.010461434669345716
SACI_RS00205,0.00961510000318733,-0.01671163203670584,-0.0066793409068794905,-0.009417732806068186,0.00842297805567728,-0.0036924075812091585,-0.002213867049085373,0.03357561491423781,-0.015067605075453652,-0.029251620494886308,0.0016721591765559377,0.009321792736786988,0.0018535111921519148,0.008703162599438768,0.022580594227818867
SACI_RS00210,-0.045044106951479736,-0.021972472761856873,0.01295568593955821,0.018615410976055912,0.00261447398040055,-0.001852069459442576,0.005131232264638344,0.006988445628217379,0.04215118994163757,-0.009191428542057399,-0.007913845352579501,0.01013071335200789,-0.003989144710560553,-0.001596611535856103,-0.010523238677907786
SACI_RS00215,-0.010029959774395239,0.006004092588273416,0.007898626697229317,0.0018307816676374955,-0.0007230500373938577,-0.009477140544703362,-0.005356568695675523,-0.022591856978655053,0.004504427916477662,-0.004028560681093456,-0.009397346845582518,-0.004914232838471555,-0.0011156337750887566,-0.009438314191919043,-0.004137774903756327
SACI_RS00220,-0.040999266740040036,-0.01588345855537865,-0.005282027363369115,0.009235046151002794,-0.0013204128770809447,0.012403936693871027,-0.0019708294572824375,-0.03152639943976224,-0.003271488136268593,-0.019248256833548073,-0.004777761250169624,-0.012203340353458558,-0.019012704816076996,0.023221159191614146,-0.005680880350754669
SACI_RS00225,-0.011074481180164887,-0.025023625229303313,0.0031443351174014855,-0.0163795336977372,-0.012924162454383785,0.025243248776945188,0.019983236197389627,0.051118276804445736,0.004197445945495108,0.023995473240529672,0.020795343629152474,0.036331871048427444,-0.02136843252609143,-0.007758658957063041,0.0010517475056448418
SACI_RS00230,-0.00012930208027869854,-0.02446042104081496,0.005995176410646336,-0.009378274644609105,0.004132301214183783,0.02255451614010648,-0.002411568146574571,0.07479695230307924,-0.0008329975286219586,0.001352667013449108,0.018920823543723816,0.013557282041738757,-0.0063288196031223345,0.0026670108555297413,0.014187657888151585
SACI_RS00235,-0.0010554338326490352,-0.02960734655045611,0.010201382917123714,-0.005454734061963606,0.015005681084353689,0.02122506028150295,-0.002762062109582851,0.06605511835306924,-0.02422199563604767,-0.0005972256244077305,0.02188351221125754,0.015540790595276112,0.005366274421237925,0.004307624771340169,0.015034738983076083
SACI_RS00240,-0.005663203001386782,-0.01862081922287874,0.0076200039154915924,-0.00356281903916136,0.019939559055477882,0.01992672503533095,-0.01177109614329976,0.024629446669791652,-0.014566500338455097,0.008477885294904635,0.01649870072771428,0.013101979999606952,0.015106973804114519,-0.001286096335545685,0.01063745277892421
SACI_RS00245,-0.03205714726040201,-0.016588336851188146,0.008334177067104778,0.0006658991358038011,0.0178785777244206,0.02451080712504036,-0.04943362783381687,-0.004831937150541717,-0.010862846868621172,0.02927564549884984,-0.020145591203998166,-0.007092253680693676,0.006660503634518583,-0.006212439438974628,-0.022718836763765776
SACI_RS00250,-0.025214068650816403,0.008179743444653307,0.012897568707957443,-0.009161956848301143,0.006958284605548204,-0.007750238439746699,-0.0024658156534221824,-0.011204071753874832,0.030150153495457115,-0.013698134420598237,-0.002154468700888347,-0.0026246555287157964,0.02406080339695923,-0.008782305279470456,-0.008566667977849758
SACI_RS00255,-0.01139403608071344,-0.013691626222615431,0.007091085415265505,-0.0005834959857743319,0.021826931615484053,0.007727769774091195,-0.010598771267379252,0.01028441918002765,0.005693001371084971,0.00021172542438226683,-5.6229746152671326e-05,-0.0086261638861786,0.0045658577761447045,-0.014842623353477009,-0.004308817530252488
SACI_RS00260,-0.005784375421616662,-0.002731690278380674,0.011495481079864707,-0.0038790524575067174,-0.00560645028102727,0.0019022336035070574,-0.038854949026015204,-0.031971063373195226,-0.015617056342783743,0.028193282061009822,-0.005907877004198244,-0.00536189749105085,-0.007089809289558839,-0.008713130162126959,-0.012668860506700021
SACI_RS00265,0.0035999943176401785,0.041887111918150144,-0.011776033268366898,0.014196995784732252,-0.0016130495249598528,-0.01902767648332766,0.0027299100568977707,0.007430082282347532,-0.021776451016002774,-0.00980455741333023,0.0002093145721478962,-0.0045165326482669525,-0.004105938250754908,-0.004610717000634439,-0.006798777797556997
SACI_RS00270,-0.01721492069954834,-0.0016898950078044594,-0.007092010731301958,0.0066294900435886536,0.014724405319789453,0.02710275344711945,0.024246629151534062,-0.012553712634868262,-0.01684107383854283,0.006653905972824243,0.005124909648132344,-0.00906773543226167,-0.057184168415270145,-0.02196684276047854,-0.013516162133689735
SACI_RS00275,-0.007874572186354886,-0.00799110233527991,0.0007385035201669309,0.008182375556370601,0.03753902629319938,0.01987866761103856,-0.02045713210011084,-0.003494638569977015,-0.022016727986853488,-0.011874785803212043,-0.0002439087199540587,-0.016470756766106157,-0.020888670559886868,-0.0031069642909359266,-0.00023041429431627176
SACI_RS00280,0.0028318719869703983,-0.008806005586329362,0.009324565728632621,0.012421839275219384,0.04190927747546403,0.015335274067233567,-0.020449937344282652,-0.02576431843337819,-0.007928673731738355,-0.005920130799826456,-0.005971480188085924,-0.018566950602084364,-0.008319391074819712,-0.002852433387721039,-0.0012334393166844927
SACI_RS00290,-0.0158249613544521,-0.01025173891289159,4.656808368529025e-05,0.022410876850040364,0.0026710273738152907,0.009004934920174219,7.144326575354418e-05,-0.017046986644236147,0.0293161964238942,0.06820140644031873,-0.012808176076278589,0.009355757256324388,-0.007748945760797217,-0.016333068056568506,0.010098226609048036
SACI_RS00295,0.011801367728050474,0.02255203340169706,0.00687125343039764,0.0005797655932925172,-0.0028642432653927974,-0.013113894369723616,-0.0033292141583276553,-0.027988921566887114,0.03216401538673178,0.020330992455552237,0.0037369875814607855,-0.003887846265487613,0.006896783099775035,-0.01537717186694796,-0.0043280538318761
SACI_RS00305,-0.008180483626076934,0.010305229374186436,-0.006420205828984644,-0.0032628107156226827,-0.005882976921630479,-0.0007286973539992713,0.006282793111518701,0.010505899797734818,-0.015803688126683323,0.00795773364790027,-0.015530013582284412,-0.005175375051173139,0.014890954329075739,-0.017093258492303996,-0.0088409513677016
SACI_RS00310,-0.014338896973629516,-0.008257392523837715,-0.0016703885418848127,-0.004948525339776599,0.023173210147424482,-0.004552715304926957,-0.004834347200763119,-0.0102676838560404,-0.024695356494815558,0.001554462273469821,0.004352948071538734,-0.0031587106712516067,-0.015430707242228376,-0.0076927426788705655,-0.007947345000749983
SACI_RS00315,-0.016876370975519597,0.0010783695537772303,0.012833107079317863,0.004371374358080621,0.009314010387918637,0.0007877773495371992,0.0023401329337025207,0.000593692609852012,0.0024373683095703564,-0.002024077445390261,0.002162796899068415,-0.004178061944875833,-0.016351265353519173,-0.00982304626788428,-0.0010399913942896613
SACI_RS00320,0.01569836905235449,0.025287641321989532,-0.0021681017926608224,0.004863406631447051,0.0018027455904489225,-0.008152192107389497,0.012775872026602497,-0.009941280276418048,0.012500376090914105,-0.003245841400448797,0.001315121898201938,-0.006043143872984718,-0.012379390840912585,-0.011019705059907422,0.0010622783250301031
SACI_RS00325,0.007876491021789942,0.012440503246718883,0.014917657844037138,-1.0170934135058869e-05,-0.017089685612397973,-0.015717015678784734,0.00045946742176290414,-0.006983654475658629,0.013645665727948038,0.006052184439346686,-0.0022505644988042666,-0.0049532214150818,-0.006750257783339316,-0.013552014320269784,-0.00998949073440938
SACI_RS00330,0.024492832951366682,-0.002019624829696531,0.004674334585532621,-0.011661434126269405,0.0031825700713600195,-0.008989764342935927,-0.0032166494756620456,0.0022686779131365835,0.009723618297275608,0.0029205093539503594,-1.3376852657472756e-05,-0.014644972496000259,-0.014956942263054957,-0.0038940180324444,0.0027841241742113214
SACI_RS00335,0.004919359644752552,0.015095092498671912,0.01417499978826108,0.0033997291419894504,-0.0066589937083164005,0.0021628722520520027,0.009054535719042658,-0.02842294815825094,-0.0020513513325380065,0.009160264643740106,-0.006488583760360232,0.0011047165483773836,-0.0031076296623106835,-0.009330181182489329,-0.009450053002356703
SACI_RS00340,-0.005157382620148611,-0.0014802671328100166,0.008029997610892573,-0.004831591286855832,-0.005488266374674967,-0.019948938808871778,0.0068839050261681935,-0.0016316962637284048,-0.0005900183171550512,-0.005626865591002445,0.003800002953648725,-0.014559579322347449,-0.017849584811896944,-0.006709419555704851,-0.007595245747311288
SACI_RS00345,-0.008435050723953438,-0.006348694156554733,0.021825087147369575,-0.015979995266003924,-0.017338002588108345,0.0003046638417538299,-0.009542815500584313,0.026864271764886673,-0.015224890383115714,-0.014179761191642593,0.0015161090095481636,-0.0025567495473618825,0.007283221667728368,0.009961012134931382,0.005272366880019035
SACI_RS00350,-0.0054291618999988914,0.008595574202579294,0.004727585013106127,0.013876892067763564,-0.004408727000141415,0.004422693222240512,-0.012564089388199333,0.014426229964820972,-0.014503190683789836,-0.012519402293326296,-0.0014675375587055236,-0.0061043159838787804,0.024643501589593844,0.00034336674026070636,0.0007445480478674008
SACI_RS00355,-0.04738052109109651,0.01944850468346355,0.005131818500343446,0.011870724251938313,-0.0013564830439484112,0.02155391890001933,-0.009549199996514914,-0.017247461948613044,0.0006712965521537342,-0.0062839790551698135,-0.01068053432262539,-0.0033672919641662903,0.02582009545973147,-0.015189666745706005,0.0034799298101535155
SACI_RS00360,-0.0384019029029319,0.0031966222226863373,0.015738086231059312,0.0030171582825263745,0.005536100373265349,-0.010421487110882772,0.0035456521050601392,-0.005688567845989439,-0.0008128426882532802,0.02295198102378597,-0.017332298437665955,-0.005281434033269239,0.030715016565502604,-0.011167486756464468,-0.011618470978121714
SACI_RS00365,-0.022093849937298224,0.0016138515977264908,-7.667422841282078e-05,-0.007008106705008777,0.010808086509412835,0.004949914729706321,-0.0009581077163456303,0.02131181972239307,0.004347690406738314,-0.005439310453052075,-2.8398668652346262e-05,9.441813643805615e-05,0.010136361196128405,-0.003206953930142973,-0.0005562752889721286
SACI_RS00370,0.007886724779648585,0.004761064289705891,0.0005609776866417864,0.004457917518693845,0.00749876777781696,0.0037268758548601507,-0.004126119461589731,0.010038733057574321,0.029005315853626167,-0.013630298907362486,-0.006203212353761145,-0.007058625356807703,0.023584949381815972,-0.0077838861952957755,-0.0066272375400881585
SACI_RS00375,0.010489857374988525,0.007952198268304527,-0.0049905539133294815,0.007389347188689678,0.00068435762934156,-0.008982189653139289,-0.013897888171539908,0.01954287051656155,-0.0003989533552241551,-0.008839406694069721,-0.0056228548744595664,-0.005353075794881446,0.018637557601960765,-0.004175658393899225,-0.0006127739444595378
SACI_RS00380,0.008801346207953618,0.006627178656601166,-0.0032596575200940538,0.002317460050052395,-0.005016726218596504,-0.008184327268844669,-0.005186858887961487,0.014820233751090784,-0.017802059058563288,-0.00021681405754852873,-0.002646462185727115,-0.0007833752477574939,0.0093911951976733,-0.0037708191497695252,-0.0032351975855160757
SACI_RS00385,0.004924827221586911,0.0010385264332311904,0.002240362159439996,0.0010785880446264739,-0.01244603621688022,-0.0017317610575151863,0.002325664878459593,0.03595363337491906,-0.020642954903392546,-0.008681729688536614,0.000960173058436832,-0.005181082083635277,0.008497538166865402,-0.002917130853266489,-0.0025028734097658546
SACI_RS00390,0.01963184753674459,-0.006770029215125095,0.004883664201556271,-0.003541791290946345,0.004376891654835683,0.003127002989273816,-0.004561968475921822,0.04651133981726036,-0.0049368393797590724,-0.008110147884587901,0.0005163955419992854,-0.009208444233264144,0.01096147047708717,-0.0030778701161599973,0.0006722361911946107
SACI_RS00395,0.017975416648390155,-0.006232981791202161,0.0030800247433111,0.0005169530269588642,0.004459168221772961,0.001268903390859308,0.003599959574748245,0.04875377158357454,-0.018271203902113085,-0.0028911132371061414,0.0061720904488707425,-0.006865354718540237,-0.0034879463882786315,-0.0065514538279714965,-0.00044011236623751334
SACI_RS00400,0.010330569446830584,-0.003530470476693206,0.003913373507561103,-0.007066033596879711,0.0025379795866988476,-0.0012501221633213996,-0.001080642591806267,0.03535892701078878,-0.012064127791769779,-0.00013430324871511107,0.0035577702904434115,-0.006628055957164791,0.0038167447104570096,-0.0071684470189492,-0.0031506653781906506
SACI_RS00405,0.016846058877363578,-0.008608301147960047,0.0010078094719921458,-0.01527416734930393,-0.0050714764879216554,0.0037580658542045783,-0.0035543594855747397,0.05100494697574904,0.014694009163862338,0.005354587547121476,0.001981538402847712,-0.008019432767938704,-0.012067625150916236,-0.012595790357254973,0.0009807002894679187
SACI_RS00410,0.004463215485250884,0.002422199888919699,-0.0016299559857287638,-0.0059304757688182575,-0.0015414897817389258,-0.00020995698785711934,-0.0015752708003849466,0.020646858530791512,-0.020561964821858066,0.005904501142898361,0.0008385998146431866,-0.006163992168196537,0.00940351953492202,-0.010412700453105855,-0.004517511797074089
SACI_RS00415,-0.006311009382645973,-0.00012561896650441792,-0.0015079363557172873,-0.009230394852291024,-0.011615164723461318,0.008749876443754674,0.012580884016350683,0.020316222120565736,-0.02917804516116366,0.010134682626477716,0.0030109051937256205,-0.005861459213661072,-0.012568270648806123,-0.01250902338716936,-0.009352961916072334
SACI_RS00420,-0.01707740194783488,-0.00281078294986391,0.00035799780581025764,-0.010343242794295866,-0.019988119088082366,0.006660230292339631,0.023453440112799245,0.02309097219123418,-0.024564861765548448,0.0009524151464316412,0.0064704169947306985,-0.0064544892784313655,-0.0335884027009865,-0.015511229795496694,-0.017741585982474356
SACI_RS00425,0.004193749887765264,0.01016029703960102,-0.001591758274741735,-0.005717326862518372,-0.01766435883068697,-0.007651504414033068,0.008604431505885624,0.01926314357009594,-0.0037116091044258146,-0.0037587609982414703,0.003517823183916375,-0.0040716052491571,0.005863123918451124,-0.0068916352950562695,-0.011750319372313614
SACI_RS00430,0.01912439014349821,0.023699918900384132,-0.010807648320215697,0.007055199381774968,-0.015867846165182026,-0.01558389485640446,0.012992061204303072,0.0006156315582826343,-0.013359183916887203,0.003954921815684524,0.0009373652760370403,-0.01694544324980514,0.006901821935362803,-0.006475897038775686,-0.012262422885290922
SACI_RS00435,0.0029865514220191658,0.021049569242284464,-0.004005405683476104,0.008146930266277398,-0.03893152276682642,-0.013125296023543176,0.027141934336242027,-0.0014725804113537738,-0.011239329067387211,0.00566563791844109,-0.0043182773141117944,-0.008850744498806606,-0.003998445229420746,-0.0006149579405743727,-0.02798135021217781
SACI_RS00440,0.0005276339241540149,0.04392339568371434,-0.03564506730684341,0.004662986399680726,0.00842315161717601,-0.00482951668042398,0.008735729302149962,-0.00881801651428779,0.005922910385890176,-0.0002922675730174917,0.012615463088236929,0.0039530729680885964,0.002188938895161772,-0.016154586727876487,-0.006589978906848364
