Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
SACI_RS00050,-0.01914133955064072,-0.004316223935126406,0.0036042878319103595,-0.017380209241603425,-0.011927961746262256,-0.019737821387340645,-0.02039519174648643,0.0030572501227429617,0.0033957483339373705,-0.014054884348763,-0.005492232795930668,-0.004258248136063499,-0.00678421169097436,-0.011801788427570405,-0.011446384449886231,0.005343955235184432,-0.0028749799080040935,-0.013077938158486846,-0.009279369295160959,0.02481157667704126,0.018849313364004312,-0.016525340429546155,-0.011702722268406516,0.01501182848313244,-0.0008070543334210229,-0.010362535525041225,0.011436913340886654,-0.017529971392060154,-0.004187156650538603,-0.003459487210072891,-0.021995334985029983,-0.013478831158752725,0.0025427397060125197,-0.0026844256454082484,-0.01582084832636507,0.002092682716168709,0.002489702083115884,-0.017202111487874712,-0.003994247804204165,-0.014870514796212457,-0.008683082751148114,-0.009461546784305077,-0.011246982965687559,-0.01642056761423232,-0.00730100590474144,0.00486192926486127,0.0013741573988147336,0.0020723713487995118
SACI_RS00055,0.0008055726071573832,-0.00712381522853093,-0.005737996798216972,-0.02706990165631518,0.0006220740036061745,-0.012369010498526093,0.01376143450143832,-0.010926966140644503,0.000644015685814106,-0.0029501106508297743,-0.00632925303931988,-0.002127811226168854,-0.021117772807088524,-0.012312358942077717,-0.009312904165745588,-0.01719712438247678,-0.005719771260926632,0.0021736654340968812,-9.983144652054228e-05,-0.005994926029272195,-0.008154785679829342,0.018757144209530473,-0.017539483280953033,-0.00783870506382288,0.0026188281960633163,-0.0018445794807232696,-0.013263834227823575,0.004738479897307451,-0.025735287425133504,0.0003404957063930236,0.005763039293602123,0.003064074899180242,-0.004504084130354744,-0.0057861274957545,-0.014658370225772398,0.026080290348879084,-0.0018637674105234192,0.009373429409257936,0.001753556649738686,-0.014794353302827112,0.007663700128253864,-0.026402968266895206,0.005977012371757457,-0.009366187671607077,-0.000988460856680472,0.00941226032303231,0.012857047023376653,-0.0022676903971128285
SACI_RS00060,0.004307077780658443,0.005174067455680026,-0.007855518249523954,0.02822381588242768,-0.01590848400002344,0.009553289411189747,-0.009255957153140332,-0.011098899344509493,-0.004707102610243855,-0.003016143200477219,-0.0292551904418179,0.0008646869691542876,-0.009659002349953514,-0.013303548807974614,-0.004008722312177662,-0.0013820948536539543,-0.010621354832760598,-0.011418386885451014,0.0035842895369918794,-0.006299264381870082,-0.025104000438442572,0.013441396030340193,-0.001487654592047186,-0.003172752177826335,0.0057196227570670095,-0.011176885673309633,-0.00010025377348416844,-0.0020561616129327344,-0.018642488570578767,0.009825620851579222,-0.0047148438794169835,0.02083051011451027,0.009243987413123829,-0.003209287039081024,0.0048199228286825825,-0.004988844903487817,-0.0033852380368358196,0.003459035721462666,0.00026885992533883153,-0.015969703405678947,0.0018439781342349177,-0.009751827064978543,0.005052972156188973,0.010083978844064834,-0.0007244071465126747,0.0008639175309138597,-0.012731387110593864,-0.0020501980892155846
SACI_RS00065,-0.0073236864103430385,0.020187202214577222,-0.013770258122002648,0.006868059652736267,-0.01698808342196574,-0.007946735585228905,-0.0008016425782615996,0.004920321739362468,-0.0038032064451920537,-0.001350239724581071,-0.006117705724258182,0.012912666159849453,-0.022895871642586444,-0.03158035569861949,-0.015506782575524807,0.006904568592238694,-0.009949101106692957,-0.01116724428437594,0.0005586920704392384,-0.0015710484016419621,-0.01606338149370544,0.0015773746194491917,0.006130573424106794,0.01786281313262529,0.01759607499669128,0.0073677755973553995,0.022956101085683498,-0.007015237730096674,-0.003752838701428172,-0.00074713769349897,0.0023509055872243632,0.0015212609181509717,-0.00789925910647535,-0.008196658731497174,0.00901749028834417,0.018591568453009993,0.0005486466971876842,-0.005720742398774739,-0.0006669543799477684,0.00026004369438709833,0.010012549607356308,-0.01222659086410281,-0.001384526202723824,0.016434322652481577,0.004369421546122904,0.017989194261469887,-0.003979847705407224,0.00393883710649404
SACI_RS00070,-0.007390419825402409,0.0022533989977909685,0.00212328424626968,0.005177661620944581,-0.01900533403090746,-0.0037646523241418894,0.009236498419123511,-0.003334456987770585,-0.003565292792695924,0.002152997862226219,0.010051266507761362,0.01884064125374015,0.010523489835662854,0.019998065352956545,0.00019667672790681855,-0.0023005067957848914,0.008095877304383832,-0.009330896210246815,0.010057246251695812,-0.013553682886101977,0.0014078793232830003,0.0008573297679684282,-0.002529708716867703,-0.003122184276062998,-0.01601724963487397,0.009403605919627118,-0.0024691648488202027,0.00447800486808657,-0.0051631303236853296,-0.01219400650820742,-0.005560079517028619,0.007707864302483807,-0.005910520124584194,0.0027014076315523446,-0.009827048061155991,-0.003235849516184338,0.016739659888983852,-0.015846544455996363,0.004330020130179904,0.014600998909362353,0.014516830044568763,0.0049950741737191965,-0.005926080297529179,-0.009689892925603736,-0.01055728074570249,0.005933401377865496,-0.005102944840711183,-0.012486320235081984
SACI_RS00075,0.0077040977198926715,0.007710581649160955,-0.0015164262836995937,0.007649979694211101,-0.014142275645156008,-0.012314395429780581,-0.004832016805477316,-0.01214429128439847,-0.005789926311495397,0.004199152553195554,0.01221111002620515,0.01886497749544368,-0.0006579349120431808,0.011948655573367977,-0.003999461829974741,0.004464055790223146,-0.0004578158041549767,-0.009074939077632092,0.015582419305368925,0.0064993663218944325,-0.010749094220273375,0.011505396962223769,-0.011929257114678649,-0.011004726800258735,-0.017467006791476114,0.0286384886747754,-0.0038278676051731447,0.014958615364656145,-0.0012006722866848838,0.0031974258584910905,-0.006876402391148205,-0.0025112692693405915,0.0011031700394478535,-0.0036041241888523827,0.0015174453388181561,0.008677513018841876,0.005763563560105407,-0.008454434691761426,0.0018517531700481568,0.013091418371438101,-0.008537398072878762,-0.011123744306084465,0.007163906497979036,-0.020037535617429318,-0.004114606344959964,0.001424970922149715,0.010053033329443765,-0.0033786482990140042
SACI_RS00080,-0.006113652267772361,0.042314743904017765,0.009627306070192484,-0.01653857643243355,-0.0084091035582109,-0.012424705875226863,-0.02088052997461244,-0.03936484271614372,-0.003145865741490563,0.011352240078017974,-0.004399591250958136,0.00044784431372098797,0.01056812123426486,0.0010605321830259018,-0.016634179217664132,-0.007599814199675519,-0.015944517902338227,-0.003999528898977148,0.0011652314869745601,0.00905590401619888,0.025025841704138362,0.016070631440176866,-0.002002969564478072,-0.019834170489997967,-0.0004951235325452835,-0.02198840373988604,0.012306051451933604,-0.001021533213658957,0.007021475348948279,0.014395483734620131,-0.025450625565523483,-0.027704150348383246,-0.0032364466580974203,0.026615080583334106,-0.013957658332141914,0.016625866456449236,-0.01383992020670215,-0.0012428023051454643,0.00428568706245804,0.0007467175115929083,0.002735483481033775,-0.037463731550093374,-0.0048983599011261135,-0.012400093536694842,0.0044925791714193145,-0.07478772157327253,-0.00720164455144412,-0.02697766103614876
SACI_RS00085,0.012103051935296861,-0.007820939156024281,0.00147725991968157,-0.013540214149470906,-0.0008582908918652168,-0.010447694469901564,-0.012958781588518431,-0.021064355135233373,0.016191916082383472,0.013336242835860903,-0.012403009532336418,0.005025159213790792,-0.0064103785100147566,-0.014028388114781569,-0.010348130203244663,-0.004726135966061146,0.012417249642030512,0.005167995050401838,-0.00442423924016578,0.008533343495372976,0.00874476298754009,0.008373903381604889,0.004079009592170835,0.005808983525143117,0.007643760684642808,-0.011795366632273664,0.024169220360378097,-0.005407096059495419,0.006962495356613529,-0.0057948457198479415,-0.018361771149939875,-0.011912607674638542,-0.01022457578806633,0.020461468645198898,-0.008136186385071268,0.00875964114114021,-0.007063035845310479,-0.006280655393235059,-0.002473019890999539,0.02968557126721733,-0.013978467819301002,-0.02205920463402002,-0.006762034631571189,-0.013445716486380942,-0.00915933115281935,-0.007499042805766757,0.001351878066460359,-0.01284517120202843
SACI_RS00090,0.002562523414113046,0.014405105050705802,0.009771083456488038,-0.0026523261140041754,0.00956891324039824,-0.002397481356481836,-0.0008240554334989557,-0.01243524325079337,-0.011729530706122638,0.004706405127724826,0.0042028444262656416,-0.01282151408833967,-0.008136017068238039,-0.021492916671904137,-0.005440290320651259,-0.014036258091588417,0.013964343559427545,0.011857445840161433,-0.006565775017502197,0.011669680373355381,0.001676052568021202,0.009160061782423462,-0.00705944110658834,-0.0074624160024873,0.004027533064015892,-0.008268102760949957,0.004661895613305159,0.0023456346016537933,0.017380964401680975,0.007701951132596158,-0.015501150456757366,0.0052373247980972894,-0.004324676345258138,-0.0004879110492546758,0.00016291610204188656,-0.0026193774378930374,-0.006378129726608203,-0.005972239652209796,-0.0029070041995563974,0.006481630439665845,-0.0008217772654142418,-0.013761783069546578,0.006678968613319712,0.0175390112564834,-0.009437906749584573,-0.014316100897741978,0.009532016183458098,-0.011697871042385007
SACI_RS00095,-0.0022790980835038195,-0.0002987987099556278,0.028222261534994093,-0.0018499943583300666,-0.0001255824981567327,-0.003986012118570727,-0.006951418202965996,-0.0049228217526808725,-0.0003211606067111914,-0.0011888718225308067,0.0020632479432456364,-0.016709347136943557,-0.0065219340167396575,-0.0060331291698958005,-0.009650029751334617,0.009178655259952798,-0.018136304467529615,0.002107460904235831,0.0017458821248246784,-0.008835444479286319,-0.004096781482384992,0.006521363403650255,-0.010935254600042181,-0.017133464762017703,0.0026067231221348283,-0.0023453464232704945,-0.010396168289191937,0.001795840241426472,-0.005204496895331624,-0.001517302985821487,-0.0038731732518461877,0.01123850697817036,-0.01124711075399173,-0.001626443766883353,-0.0130512315738039,-0.013846446161729992,7.216906465352003e-05,-0.0073150806724950465,0.006290862068241037,-0.0032484310913070387,9.615123109720523e-06,0.0065187633721121374,-0.0006552739764112233,0.007437334558038911,0.00040593777146820387,0.0046051241933281065,0.006810671751645568,0.004730145132969452
SACI_RS00100,-0.022537191698259584,0.00031473207556451235,0.0008112396057182972,0.003623175647398726,-0.01976187615798006,-0.03109275562888738,-0.02649135514956405,0.008322305954583165,0.004958812698192337,-0.0016639606975440615,-0.02175392030797005,-0.035506405064645634,-0.015517788739701393,-0.012149944609916754,0.0020076772255223905,-0.029597405726686964,0.004022242572704097,-0.017503226062759263,-0.015761132446823485,0.013851625985210992,0.01662000885366303,0.0022426791829797403,0.022300861743474475,0.02579681275016105,0.022618612077863868,-0.03139941953378934,-0.0047307788713792645,0.005368538686989916,0.012927024127076312,-0.0046959935572632025,-0.022075488577417854,-0.00814668294014909,-0.01540939719241071,0.03413429025797163,0.02969650263501476,0.01739608395572012,-0.003126413306686843,-0.014304700668681667,-0.00097285519981996,-0.0032463142223567716,-0.012594243936706296,0.0008337293430649089,-0.01989015626570788,-0.010171725474570908,-0.025723256704515075,0.007693998785939957,-0.028824596757563457,0.0015615070364403526
SACI_RS00105,0.03304718529129477,-0.04176249019558211,-0.0008801225021199523,0.038075797568287634,-0.002277031068020939,0.03302787009815514,0.003928683834702618,-0.012652201384026993,-0.018674030652824178,-0.033297403486938014,-0.011713346728338904,0.02690653117410989,-0.013720991384921631,-0.007188637023160901,0.002685393231923634,0.0031967581602101425,-0.010017383351152962,0.027445865857188525,-0.0054763034279571065,-0.004095345821522683,0.31392637666505796,-0.00719520875880719,-0.02103481200801533,-0.011891117155041991,0.00986246218353934,0.1322754222949959,0.025537118486010035,-0.007543986491781738,-0.022365459301368615,-0.002460173604546944,-0.002229050169078231,-0.009063557113287704,0.00843914139552706,-0.006097650654894271,-0.002432657620885188,0.003517918807541422,-0.01110857452415056,0.049445511301753974,-0.010013307006588947,0.015931594982228563,0.02609748685485401,-0.04669233635883991,-0.016228017559898347,-0.0029511871578209066,0.008327247728525193,-0.0024245834460867306,-0.011733526928439458,0.002865411946638094
SACI_RS00110,0.0033869674641246656,-0.0009292321810642091,-0.007238769402549058,-0.014273019831752876,-0.010113447719512097,-0.0054257734250275965,0.008396028015736292,-0.013572459358864496,0.009369110919485392,0.01728365773347287,0.0022141830419936666,-0.007973932381384946,0.009533268371196264,0.024642683815892595,-0.003774750919982553,0.0037174520287700363,-0.0014721409334855543,0.002954967505536593,-0.010353773488092043,-0.0061056560400496,-0.006102277454336177,0.010922697719058138,-0.0009355718941518445,-0.008267314616658777,1.0801626484757584e-05,0.0003959418670585639,0.010387728161130967,0.007170567873971351,-0.009971986111103613,-0.0028611509189421535,-0.013262584412215516,-0.0036080758379088396,-0.01112870969409582,0.0016716582083728191,-0.02242230024740877,0.007165663520132464,0.002616162543017236,0.012725071766203355,0.007560206999049864,-3.0133580390845563e-05,0.006339964009685479,-0.016058259629085223,-0.015431458471888287,0.0029078455382864138,-0.007784673848770272,-0.00112181601807084,-0.00023076344081425151,-0.008493198863204147
SACI_RS00115,0.001383464566788275,0.004295428356586818,-0.010956147243826824,0.00833356907525656,0.011753039672034732,-0.007956696463139814,0.011827538928707478,-0.010422546977427349,-0.005396394955712725,0.002065346429480779,0.003482560694883857,-0.016929881646010028,0.000866367071540889,0.014272010151431147,0.010055468077094403,-0.012789383064602162,-0.006119512616136103,-0.00858146000217994,-0.002944231530162792,-0.007396047727457658,0.0044306856020793015,0.009839488295584169,-0.0013255907171042538,-0.011877517063931002,0.0029770929887041483,-0.008603777756602347,0.0017354551274931663,0.013021752690650248,0.004072533601108319,0.00537631573717039,-0.01572602394550765,-0.006363587929577983,-0.011632984468531398,-0.0025604247043274925,0.007390377112182923,-0.007988581875477336,-0.01733417355386703,0.014389863058674224,-0.00799915691818654,-0.00040981726420711884,0.012400305644271734,-0.010651660120473876,-0.0024670588293551937,-0.00592201048682048,-0.004995331320366332,-0.0025579988436519995,0.01147665943196106,-0.0023532198076734326
SACI_RS00120,-0.0009223436720169089,0.008661670317600489,-0.007201663883031402,0.008239013017201988,0.002861870859262754,-0.029227246900191392,-0.007722953907199334,0.010590070094549743,-0.0117780895497839,-0.0013103666061427947,-0.009399854026996717,0.0003947001363648562,0.0033590635761134853,0.006323945183955425,-0.001561059043730767,-0.00011244907512176957,-0.029893357698096222,0.007565555887345792,-0.0033326346603055734,0.00427211582013845,-0.007898370663553422,6.505452549029806e-05,0.0013117125593588384,0.015002389270426948,-0.0023703220653223255,0.002277627137539224,-0.0016375574514623959,-0.0032113678595741485,-0.0003208711919793651,-0.008840191445233826,-0.00916783155229613,-0.0050190825196788184,-0.005101580265854747,-0.028616668988371733,-0.007501728603276656,0.01924484936006408,-0.000450243004249154,-0.019247851889955325,0.0036878118826960266,0.05369821253665693,-0.01456735132393014,-0.02997490975306545,0.013873567415967934,0.01768784088988741,-0.010179394556924359,-0.005743552555489197,0.00744743765178503,-0.005494655882575404
SACI_RS00125,0.00033154531342797133,-0.004840085635719329,0.008721881464292631,0.011359861084059406,-0.0014781378558506276,-0.009239621589868534,-0.002970663857675807,-0.010017009143793864,0.002473875655190659,0.010065919977679902,-0.003691499578021072,0.0020949604845620397,-0.0011431348312693527,0.010103204054893393,-0.004732875938182595,-0.003899639418485803,-0.010592962535668812,-0.008236392719448104,-0.0032266870109675387,-0.007206483945126342,0.00861868892389035,-0.004186704634772674,-0.0004117862906710882,-0.011888509427830539,-0.004420485264882242,0.003994420588558463,0.014280117820805573,-0.003146137085663033,-0.0007727012700947087,0.0070309098188380105,-0.024198171913001644,0.016715008338503666,-0.0074178416092495585,-0.013030999027095251,-0.01868600696599522,-0.005324865042702926,0.012833360945925154,0.0006187121390128292,0.007005050622405568,0.008252064372540687,0.014218385061541754,0.0030574806498872096,-0.00033383109389220275,0.00492442734378846,-0.001338227717156922,-0.005063754821353664,-0.007354443473897997,0.007227269412465531
SACI_RS00130,-0.01096783435710586,-0.008423781965470084,0.017952516275910782,-0.007251249398315019,0.022788994307471836,-0.01516117374997374,-0.009265907074412478,0.007060247915879234,-0.0002398418304242656,-0.010406147251900534,-0.009952789114880744,-0.002986368553412607,-0.008427252470649326,-0.007921170734635125,-0.00884071725306892,-0.007911063555469227,-0.03671722227101141,0.0015953154723981312,-0.023884356046118195,-0.004925793216769289,-0.009795284611771702,-0.012279433272652837,0.007952375108047988,0.0048753604304206544,-0.011997597889379348,0.0034521964657064034,0.012038439890835497,0.0021385021995101797,-0.015593847012564839,0.003558936522391949,-0.001592874055715349,-0.02689664894228982,0.0006994355056807628,-0.013504202764966201,-0.009236687892749666,-0.006445986131928089,0.0018388195753000682,0.0021041061031113507,0.004036013503811276,0.022631750764852465,-0.012004210320844946,0.0455495890714389,-0.006655082715240249,0.023664525318088308,-0.013619407026409649,-0.008566169773918199,-0.0017014053160410484,-0.00014646076153270037
SACI_RS00135,-0.0025461171590039984,-0.007225147008751963,0.00010118786862573908,-0.0018873736284003512,0.0047539475929484695,-0.002402996717547808,0.0012214823439245974,-0.0017889410618124387,-0.008703608482901321,0.005345405021562634,-0.0005656821940451965,0.005722082782628456,-0.015885985153705796,0.005822033944002682,-0.0032887511326398396,-0.018093542384703783,-0.011120520732352522,-0.004046648440298075,0.003699090406846411,-0.015553272017898193,0.005364928102708576,-0.00826909942854266,-0.0024005315267177606,0.0017968583937365591,0.01687235925736213,-0.003946430189690215,-0.012111014114118532,0.005687211103204582,0.00013104557974507735,0.0262415936409086,-0.0015456748398252381,-0.016123666485885826,-0.009892746521074827,0.0038661495192675384,0.010710096689553193,-0.010847878456753906,0.016550413325367486,0.008754165362872999,-0.003280501973112958,-0.016626542082149223,0.004316097342377969,0.03241367169234324,0.02919843952185649,0.006835621335664509,0.0144363443900893,-0.0008081683623161718,0.003768128444961888,0.001565577646371163
