Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
SACI_RS00050,-0.013293314576578,-0.002702276972130434,-0.010540298242613148,-0.014267297880668278,0.0011511241242068628,-0.0049083554495721465,-0.012572938857533206,-0.010625593541657537,0.011036270344346177,0.0024312867701907427,-0.020552244103913007,-0.013908433565566291,-0.00841480095835337,-0.012890501992541796,-0.0034653389386720473,0.001858038328336152,-0.01438750713961877,-0.014117687208247602,-0.01792234387367313,-0.0053164081567218,-0.015225710485943593,-0.0031901063579692795,0.002506599975564532,0.006513660461603698,-0.012898096686038415,0.006796079492394095,-0.007014565419131892,-0.02140473843255393,-0.02185602841101895,0.0001379374509267013,0.01919715462382574,-0.007286941409466237,-0.01311611393895231,-0.011956220289803605,-0.008508537675826789,-0.0024632491371973436,0.0177878261792411,-0.0017752188721194663,-0.01689999009089521,-0.019559506173788144,0.011548895740803774,-0.009316074259665144,0.008933691288143922
SACI_RS00055,0.0030036363155066885,0.001023006443575989,-0.007854123123747338,-0.017475572788272366,-0.007049129505462063,-0.0024837086471701394,-0.028290071906773333,-0.002973826574143759,-0.0016149913865190423,-0.02481513638636487,-0.01802153419850479,0.0010114725419455078,0.004388443915912539,0.01281028641406224,-0.02082406913748992,-0.003897168244565584,-0.019387076970908072,0.0098539523819867,0.00940820350284217,0.005631582947121441,-0.001720283512538858,-0.014646475082146398,-0.001133420339055994,0.023716695486173913,0.00539861358308375,-0.01817911186345154,-0.0036366473781113792,-0.02036028949060242,0.010011556378617559,-0.009823865282342187,-0.00863432680062506,0.0006294309109698763,-0.03637712381554555,0.0022178103855741964,-0.003953558319504446,-0.0060212349665994015,-0.003724997650375042,0.013202375029856193,-0.007827599055469533,-0.004341858713378373,-0.007610804295122519,-0.006630301103865923,-0.001862173619541007
SACI_RS00060,0.0199598147548511,-0.003152104565995741,-0.009282755645264356,-0.0015196532073332683,-0.012542504727500242,-0.028970900250812753,-0.014607434540572348,-0.0037522428971482617,-0.023264961872736165,-0.00434205784477824,0.0121088390798612,-0.0011352517271748998,0.0074661367988575,-0.00023860779086220678,-0.00836955372732263,-0.005363790998663368,-0.01508741560081006,0.007949461057804313,-0.011049076706808835,0.007745106731727751,-0.01188277908791354,-0.007772498513138694,0.008924544169314036,0.0014419774894597465,-0.0027050554920114277,-0.0018687438792155129,-0.008738127200800033,-0.02744095971207015,-0.004623304240837107,-0.00872894132254094,0.015127060695240164,0.00028640461955984004,0.026101138622320094,-0.01223650183554964,0.0007399230873347647,-0.010582957245184937,-0.0027139368960057597,-0.00973629207405302,0.012861114535962052,0.019280369578110215,-0.006008659613718706,-0.009011309787793347,-0.007914841232670462
SACI_RS00065,0.008385088850549734,-0.013263541931601676,-0.008494775645231772,0.00207265812919001,-0.0035471159029802374,-0.004466483774443611,-0.00722304334181057,-0.015701718891370106,-0.018997230253298854,0.019808494573944374,0.01206653735846814,-0.012182054223567383,0.01460830489694332,0.009396663753834938,0.0018531086335533094,-0.008729956774083418,-0.03433767607516976,-0.0010145662240707038,0.004806834546642512,0.009308329554519377,-0.01167105007213023,-0.01693054207262041,-0.005455032017012149,0.009655737954568897,-0.011513563390566528,0.0015638924237586296,0.009109403967226056,-0.003891763855415784,0.0022020961060740443,0.0022596746118171305,-0.00016866140293151944,-0.007801242919689136,-0.00015905027738986365,-0.010760531326261182,-0.01237174472648048,0.005266192392774635,-0.007683711842621943,0.0180258878369506,-0.0015465026210962482,0.0017202504550405606,-0.000742342977986725,-0.02160595464868256,-0.003957316969271868
SACI_RS00070,0.01852443448147767,-0.006246998001821464,-5.922349513569957e-05,-0.004117344525728423,0.01553924650804187,0.008415396432034709,0.015877851718867513,-0.01282426029821599,-0.0028439808046060847,0.004969289769197718,0.0001626942800407238,-0.008840139728721925,-0.004682748436088732,0.008516596796019503,-0.007342157147155806,0.004424591547952817,0.027222558070440907,0.0026620013065821384,-0.004829942517378582,0.011567684611420367,-0.011342927473612117,-0.0011530842383281337,-0.005248976597944333,-0.01023350932416387,0.0017954384459595303,-0.004339101215743436,0.01126181462905391,0.008552883838292346,-0.007053362759418701,-0.0064893665684561605,-0.012263708434908892,0.0007884085828618946,0.0036694626973619404,-0.013040484195383955,-1.9347944641235227e-06,0.02317615502632942,-0.00837465796029811,-0.003691196349142679,-0.02254015054396958,-0.002310126390951742,0.0037568654625972364,0.0003363294639113409,0.010927088213098936
SACI_RS00075,-0.0003455333902435184,-0.0050321838890827085,0.004085317938789859,-0.009946830376106776,0.005215732214858838,0.012841639825662096,-0.007800634287070762,-0.013428819723153022,-0.007203622664171111,-0.0041925851565757545,-0.0033643687738514755,0.007316859421626281,-0.011189080903451377,-0.008683921497037502,8.133440849062959e-05,-5.048260722153853e-05,0.010402575563818869,0.007286883965429707,-0.008727309203538518,0.016726107894014398,-0.008404425141350836,-0.006217328179858964,0.002343289199041314,0.00012573009048432793,0.012286653164238685,0.005133705858963984,0.024991780752347984,0.019632405968332527,-0.00706398875234334,-0.013527978304550894,-0.01062940640783998,0.0033085365643904397,0.0029068962949076126,-0.015535894751756768,-0.0024842824467633962,0.022856204909019625,0.008103338942542993,-0.01082179054918709,-0.026527316615824307,-0.012276092048958912,-0.004095236250379452,-0.005223608525065727,-0.008863895886220712
SACI_RS00080,-0.020570188501848753,-0.0005966978888648112,0.011237351255836026,-0.003054547932138003,-0.010052538478613211,-0.005961295099998496,-0.021192337325079375,0.0016911171994706444,0.026904279790452842,0.01348937138936624,-0.014427370195483543,0.004014558703783224,0.0003630819567482671,0.0027743755720723282,0.006025684679059347,0.015199251137191838,0.010931992540613594,0.015431043900462321,0.015798934106428467,0.004338795044228737,-0.0059806566712876505,-0.018975541231037125,-0.0005653359855366151,0.006466743782378008,0.0034189955705435328,-0.0020278487038198293,-0.02278299515536204,0.01754911487290929,-0.030092535243170772,-0.04404521311383653,-0.01183984224659081,0.005031933658791576,-0.015624652131746733,-0.007546070322110879,0.018975015983291137,0.020340002794743225,0.005051485923582236,0.04108946033658951,-0.010297334067255902,-0.01687116380208406,-0.014403003749611282,-0.039740708007713954,0.0006247968379287551
SACI_RS00085,-0.009030009927017236,0.0065554018227631395,0.010736688906346867,-0.0008647201114266311,-0.010978752843851771,-0.011748889964021148,-0.018149328536824952,-0.007342760536248412,0.01181614964233154,0.014682630471900047,-0.009632488881498645,0.012016549525563518,0.004250297678789561,-0.017620813765534572,0.008352226040158882,0.006791730196284124,-0.012267277132285679,0.0076777834120983456,0.00935400419773941,0.0003174152651135213,0.0034339315062610187,-0.006091815573662431,-0.006707014911771946,0.014306018643035578,-0.0005395342016021726,-0.00966308585011717,-0.005818697880951782,0.021459174607969058,-0.019903142496460337,-0.020717002382917685,-0.01334227451295376,-0.0046855651189591195,-0.012797211989544683,0.003057881359121322,0.01207634782944882,0.0022041647497622265,0.005200769362414367,0.025182349894657913,-0.0095836618151494,-0.01642622321764643,0.004565926468162706,-0.021682508328803383,-0.006762117652901756
SACI_RS00090,0.004377292390276361,-0.010263406075102864,0.0007159414414616359,-0.015087154692397364,-0.007825561784348184,0.003490266210037547,-0.005979125254953664,-0.006958966321797886,0.006188670577353006,0.004422608449291219,0.0028122470157923114,-0.0004185669097183494,0.0018819237636366723,0.0004440632639736376,0.016630980496665795,0.013565977165029202,-0.013862999220046543,0.010895872874857606,0.0011293876376023038,-0.002906780214496984,0.011103312754307424,-0.0034627984983898125,-0.004829604376288432,0.0003123134880668947,0.00031965144737290213,-0.01941357294000198,-0.006140700826630698,0.01067933029510179,-0.01793506442353703,-0.011003611061529344,0.011442563381519505,-0.0034835491794190216,-0.0010618253489790288,0.014457441529336564,-0.003884429449738837,-0.009660597251376371,0.01444653656791231,0.009046713724363492,0.016340104634267865,-0.003106480211282503,-0.006706890690121036,0.0001769288355268572,-0.015803863822279923
SACI_RS00095,0.0164196747229027,-0.008648470961097839,-0.0029926345287009317,-0.013929109464844307,-0.0031298855024224277,0.0068554121324770545,0.0021459287424864105,-0.01158498287399228,0.004994042800560525,-0.019421225056749078,-0.011604368454264864,0.0017460697219923783,0.01510039987563359,7.113688413218128e-05,-0.0014936932561281238,0.026868446017069975,-0.004062439026474185,0.003845466315802002,0.0021028398752689238,0.004357556973876015,-0.004979092658331962,-0.010561866051196642,-0.00972760330409201,-0.010900189750026597,0.003048998412063699,0.009348329751611172,-0.004243727392998482,0.001931949487876024,-0.0010512610310087823,-0.01104748288555511,-0.0008297327197019635,0.0030995244901905828,-0.006570469377617208,0.001989053299487659,-0.003952943420632431,-0.011748603499162237,-0.00023634317035295865,0.010207379953334351,0.008069597049585615,-0.0008293342241263949,-0.004966422330810982,0.00011618719907307568,0.013183524776195275
SACI_RS00100,0.003037815010279157,-0.008351979290308198,-0.00583896347955388,0.017319571159694673,-0.008123804814470973,-0.019049687890973256,0.012002282863428708,-0.008401444916999217,0.004198994083257487,-0.005859950376217734,0.039955378005605405,-0.02349691302454465,0.006526940666072936,-0.01928000466654933,0.00993615335047291,0.010272418967360173,-0.007038607778573679,0.007793487432517734,-0.0013240871298625776,-0.010452476603541818,-0.019100194643207415,0.005409083610269075,-0.01356728661397922,0.015059264626727353,0.014536756323530608,-0.04167954826127203,-0.018471362678606367,-0.020738879435360416,-0.022706004442821053,0.0011256668471717774,-0.008638020879074204,-0.004746453269232542,-0.0002119281834785916,-0.0109996429501461,0.021381379149716356,-0.04485521490388729,0.004431342034033046,-0.04253556263789486,-0.03222036363136788,-0.03576564225980044,0.015814011892695642,0.025985107809046674,0.002948581785198243
SACI_RS00105,-0.006381298582423618,-0.01602746905234911,-0.03714510451544756,-0.030045160744135314,-0.003173838084498081,-0.009210312245220486,-0.05284316341302118,0.05356631796613416,0.2965552497510544,0.03437363953579369,0.0009065542039224102,0.03040117427681012,-0.004800418440444046,0.03098165237423679,-0.019029612361368253,0.003376192142276765,-0.010199739132480203,-0.006226375587161708,-0.001547642444939256,0.0007072814944500441,0.03352911302547712,0.003355539253942969,0.010971099121178877,0.0029933436328694195,-0.010568298559075337,-0.008908515579720567,0.14627646531457122,0.006562396937495388,-0.005718311626876018,-0.010831538052597052,0.004402540484561125,-0.008561447289453525,0.034664918020031105,-0.002506575982467945,-0.0025698222399972008,0.014956844628502896,-0.00224526284732809,-0.023407351617611576,-0.004796269756192633,0.04837612509014756,-0.011663288328446379,0.00418709430447186,0.007864618879336436
SACI_RS00110,0.0003527967252998564,0.008141598935730833,0.01526700037317766,-0.002645912203314384,-4.399197160869227e-05,0.0019033266969799352,-0.01593695972858426,0.013522819069383019,-0.00865315147844399,0.00928754299461058,-0.023531465791441646,0.0012811136247917717,0.0008237999338964561,0.0027668760903266317,-0.009714286410878247,-0.006072228237281315,0.025213983741031933,0.011933421479284103,0.005355494457886708,-0.009236463075388833,0.0018695251781778671,-0.0007243052366378372,-0.010389932447773621,0.015038571467796507,0.007125478646621788,0.00278294837906715,0.0019115441921709886,-0.00024155012300279273,-0.013425464956250011,-0.014370087006219903,-0.007126231097836763,0.006180607693427028,-0.009913123218203156,-0.00810910558473871,-0.00039164457792612635,-0.01043568168772079,-0.007749255176987357,-0.014912680134029365,-0.005337400185024742,-0.00626287780226291,-0.0046692191679315875,-0.00848738532258608,0.011263386059245449
SACI_RS00115,-0.008730092871641679,0.007019347097338638,0.003186351732799893,0.0028563362328569526,-0.012280527532186069,0.0008853234698882297,-0.011802524151798163,0.01317828197541721,0.008748989004819553,0.0071534155099899355,0.009557298514881234,0.0008647533538894415,0.005320134825860445,0.01489585763686475,0.00442210338856892,-0.014779090600142725,0.007120159302455011,0.0077471088988580504,0.006467397332526194,-0.004804834081848097,-0.007906967528758793,0.006481044699660732,-0.013440032973896945,-0.005001871423773692,0.0136537645262172,-0.008763595256042082,-0.010580019830129211,0.010735610434603152,-0.01749565989959843,-0.011701039510472199,-0.01164134943831079,-0.007181870204541248,0.007034705834940302,0.007861305566162363,-0.0018937736369280286,-0.016669754021056485,-0.0023490916110251708,0.007178133885564088,-0.0009243258374979649,-0.0073991640933312305,-0.011040579278899386,-0.006608367235410535,-0.001201937753317975
SACI_RS00120,0.0050138092212772475,-0.02470574842190617,-0.0036726455520215816,-0.009218727853814218,0.0031530052997266844,-0.0030680505894981947,-0.020849306364890016,-0.01293024680644911,-0.008921225596978628,-0.000298952698899202,-0.0033272027838595667,-0.00030037547477261404,-0.000754035386850296,-0.016607912509283992,0.0012305466894185781,0.0006449123498011538,0.007211652099570046,0.003973901951124415,-0.004007960392611798,0.005350263485872752,0.0033001837584425097,-0.001231086068372331,0.0002771555338238269,0.008650167948917329,-0.0032037845339203236,-0.010059373699145377,0.003101755884990406,0.054081015442292185,-0.003381040140761967,0.006523000402918296,0.010656675182174773,-0.0016845728917474411,0.012201714888672466,0.0018650590259498576,-0.024538866500692723,0.007441076720412023,0.0030819326555020245,0.014520680086503599,0.008423334948960717,-0.02276528383281006,0.006811638424777596,-0.014653471564992521,-0.0099694608575874
SACI_RS00125,0.017049268194929173,0.003103294615395776,0.0054932892240254095,-0.0010240229302957602,0.010528487580092371,-0.0020197588732541105,0.0007853222178082949,3.865884514666247e-06,0.00974178091501864,0.015510655280742535,-0.009595208193643835,-0.0008628925690031962,-0.00015376784189699374,0.016409127355740304,0.003374523193055951,0.010494821736098267,0.011669843079492809,-0.002720753757802305,-6.517187871620358e-05,-0.0017007178930897977,-0.012200214558104517,-0.007722591101810014,-0.005834527240813712,0.0010974196436193504,-0.0049329739989525025,-0.00797217178157316,0.005747888531652011,0.004420966802247481,-0.0239209348380292,-0.01007667024365514,0.00831274041417483,0.0070085314783673745,0.010200326354461673,0.0013455904455709827,-0.008022320593486211,-0.0001378048417039801,0.0017688262584125375,0.004375674686084214,0.006065822384236965,-0.004106803606928139,-0.00897641548123218,-0.0008686564186662065,0.0037577600221367093
SACI_RS00130,-0.03780815954690744,-0.0015776512043612428,-0.01000216755444323,0.008382307551459366,0.0013853300754516934,-0.005542033083117004,0.03656695373724183,0.0015029415758753865,0.001485138927149916,0.010021002965067447,-0.009569940103421135,-0.004907016666410695,-0.0072838095423622806,-0.008752068443931438,-0.01969343660534963,0.013742383307649833,-0.00372767856963405,-0.004524538989931857,0.005014758821250545,-0.026975137728552957,-0.003917745870985408,-0.00994774726781949,-7.754355389470395e-05,0.010921754747880926,-0.002970603322911105,-0.002699549684003259,-0.0012946553216469539,0.0304838295055822,-0.0005921073515975752,0.008563848475669244,0.01168030321267879,0.006987814593479016,-0.007272043493683534,0.02086445685738193,-0.005502605396251158,-1.1815235151611204e-05,0.007386683889459257,0.005377955453287013,0.03630371707946971,-0.018041830852410193,0.010392631030147502,0.014568827455730172,0.018561849550410753
SACI_RS00135,-0.01671698196461717,-0.003996108075265939,0.0032218716246052133,0.00073737723581161,0.016966013916959732,-0.004524750070170796,0.040478025218897686,0.002858688528501168,0.014016849048198776,-0.002304138935269774,0.017517074348992343,-0.004338408681844677,0.02484938481675864,0.00451556862645728,-0.005414172613660156,-0.005028949825790804,0.011496655607333374,-0.0029944834523091615,0.007597449691795975,0.0011996513106938228,-2.9606503955942916e-05,-0.0055076149740739735,-0.012472038217749894,-0.01668773920756651,-0.006364936288484962,-0.01451590364413563,-0.009574178566590446,-0.012382474046991696,-0.0034750980871812408,0.0001771950700766742,0.018526479599280873,-0.007798062410869005,-0.010249118463768372,0.006705717525444573,0.0018057107924910746,0.006357602902074711,-0.0068297409991439255,-0.004627051595710517,-0.0039809886056616384,-0.0006889374917980273,0.004747772612172919,0.02687862902526575,-0.016128251290400027
SACI_RS00140,-0.009746417660130444,0.010093701262903609,0.002649266690830147,-0.01211634787216594,0.007400696849628868,-0.007291577803292534,-0.0025788959969047713,0.012724608528625449,0.02318447808162795,0.0046747355713177095,0.011214382905376156,-0.0026791810106312386,0.026699876164911283,-0.009984823720178948,0.005821718787783075,-0.002408055555178578,-0.011627491442792336,0.009376421976013577,0.013859872713680934,0.006059113964301086,-0.011172867711128793,-0.032907536000331944,-5.614548041349971e-05,-0.0041377410997968656,0.0008379094940856609,0.01226359088630568,-0.02334550871662036,0.009863695796591935,-0.02375444247580779,0.0012625100709842156,-0.010260513773790827,-0.0054014399904896895,-0.006566134389466126,0.008140312350325186,0.004253977998840369,-0.008823475416396689,0.01394753999637645,0.007331980571531217,-0.004582877440219554,-0.004504285049147857,-0.0009375150195665212,0.009783568139318684,-0.003437904547789036
SACI_RS11510,0.01817337111681727,-0.0052812860749661015,-0.011157385003620774,-0.007420467952072997,-0.00749100128868976,-0.005698260733810395,-0.007744539533294198,-0.002655946624625575,0.006354665559719827,-0.013962758646708102,-0.015605717455076773,-0.005688949194141462,0.0043747651621699095,-0.008282786281112673,-0.0016356875826433993,-0.002649909193168671,0.011338421987881056,-0.0014292565129862874,-0.012880547392993802,0.0008452768954904253,0.0033000090704681266,-0.010753319301165395,-0.006443536401815423,0.00679651180873609,0.003520737840153923,-0.008669702163697784,0.001158225569509399,-0.0004185382769969281,-0.006691454248578123,0.002175901204147746,-0.008387937960413767,0.0024733531604015768,0.007060687353431758,-0.006015514275017787,0.00019348041478122784,-0.020957649958857415,0.00721665108433094,0.019632432887262175,0.0009415493874042746,0.002833996989861836,-0.007162441660219794,0.0075901996846095944,0.0014264925697416947
SACI_RS00145,0.010474477611164384,0.0011530687897685886,-0.011991309803602626,0.0006307511813440834,-0.015262996308849038,-0.014994435390671579,0.05800201910675995,0.0074744220157364205,-0.0017145797662589646,0.0013408815380495072,-0.0073678159119712145,-0.004768168447807921,0.004645629184238411,0.020942523927048314,0.000663495840114807,0.0013187141874288406,-0.0063530190110230025,0.0030463156222863552,-0.00692592454710426,0.004130028561901994,-0.01006900532518869,-0.015185972739873441,-0.004166240294102597,0.026214356660413832,-0.019444398252775472,-0.02057856107662941,-0.008922630784466846,0.029962529899215027,-0.01522511454303747,-0.0016351880322691352,-0.013406456432738008,0.00304831934197179,0.0008083335891993841,-0.004295891897317386,-0.006234904906427199,-0.009602820767476872,-0.00198119915254674,0.018412328549626926,0.026413267746964487,-0.0035701528491516752,-0.012342475823674941,0.013609355157161065,0.02008872544234233
SACI_RS11515,0.021692045738132725,0.004013417985636061,0.0069417519930680205,0.00013213485661647137,0.03850396986249847,0.0015650446570265174,-0.010119265836673117,0.0038359690228765534,0.013065427948987789,0.04213862274963585,-0.026358048394844576,0.027326765956898584,0.01570843796934804,0.0035211446365555473,0.008725613905727441,-0.011079731164128607,-0.016868221556449906,0.018911805651098273,-0.00039360372177816276,0.03712190064647665,-0.033485318260978475,-0.02816263943459317,0.011828629205658579,-0.01005603226244084,-0.03621839057451073,-0.0031305592580552033,-0.00019907831321689973,-0.0008487007274993428,-0.006817303630323807,-0.003633156100436427,-0.013317620407639875,0.011863994062863623,-0.0030008523565263428,-0.005052175855369661,-0.03674759272732895,0.03814393865935398,0.01650935497791337,-0.003191862468929052,0.015625566904683155,-0.0059474596024377425,-0.01284108250160731,0.015382668816919257,0.0007540219089863166
